PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-14,15:03:12.01,1,1,"Tedesco, Brady",805749,Left,LAN,"Castillo, Ivan",622668,Right,LI,Undefined,1,Top,0,0,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.99021,-1.899741,4.05332,2307.769217,130.325733,10:15,5.57088,-1.54619,5.17647,-22.61308,14.02481,-15.03269,1.89374,1.02148,80.80183,-6.096193,1.398536,0.435649,98.48865,3.041989,-59.614981,4705.649386,,,,89.40001,89.37617,-62.334985,0.669649,8.7515,7.92615,1.18074,50,5.37693,-8.44019,-128.71428,-5.08762,14.58752,28.31652,-18.96227,LAN,LI,ClipperMagazine,Independent,ATL,20240714-ClipperMagazine-1,b7c86470-4213-11ef-97ab-2937a9b5dd48,86.52019,3.24943,,8.18837,,,,2.38533,2.41553,-1.35242,5b019b81-fd69-47f8-a3b3-7390ed48f0f5,2024-07-14,19:03:12.01,2024-07-14T15:03:12.0179826-04:00,2024-07-14T19:03:12.0179826Z,GroundBall,v3,1889,1896,,"Proctor, Chris",681552,Right,LAN,81006511-0c90-4dd8-8235-c27d864f6177,55.32211,-129.87984,14.15826,5.57028,-4.3071,-9.48114,1.54051,-9.04064,7.29376,,2.38533,72.96093,-24.83594,5.43002,-1.31699,0.31489,-0.07651,0.01677,-0.00227,2.41553,7.66563,-17.99451,1.98869,-0.44685,0.11305,-0.02689,0.00615,-0.00094,-1.35242,-124.43343,13.16791,-1.48302,0.21241,-0.0205,0.00062,0.00085,-0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
2,2024-07-14,15:03:54.12,1,2,"Tedesco, Brady",805749,Left,LAN,"Castillo, Ivan",622668,Right,LI,Undefined,1,Top,0,0,1,Undefined,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.63268,-0.018917,3.773343,2223.134594,121.244222,10:00,5.48208,-1.66325,5.1256,-26.42163,10.72575,-15.49021,3.26242,0.60496,79.92697,-4.90948,1.039738,0.438668,,,,,,,,,,,,8.79422,5.7267,1.32071,50,5.46035,-7.71757,-128.17734,-1.02142,14.46901,29.22377,-22.75198,LAN,LI,ClipperMagazine,Independent,ATL,20240714-ClipperMagazine-1,d0e3da20-4213-11ef-97ab-2937a9b5dd48,85.92484,,,8.7057,,,,,,,5b019b81-fd69-47f8-a3b3-7390ed48f0f5,2024-07-14,19:03:54.12,2024-07-14T15:03:54.1219442-04:00,2024-07-14T19:03:54.1219442Z,,v3,1889,1896,,"Proctor, Chris",681552,Right,LAN,1f7db8bd-feb4-468f-b6ac-ba8267e2ad44,55.36946,-129.39576,14.61189,5.48316,-0.07282,-11.37599,1.65505,-8.32082,7.2345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-14,15:04:16.87,1,3,"Tedesco, Brady",805749,Left,LAN,"Castillo, Ivan",622668,Right,LI,Undefined,1,Top,0,0,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.67338,3.045038,0.099342,2487.746077,323.549456,4:45,5.18862,-1.87806,4.8607,-56.06676,-8.13146,7.32559,3.40115,-1.17357,70.64194,-7.11398,1.389419,0.498309,,,,,,,,,,,,-3.52933,-4.39209,1.86179,50,5.44161,-0.51766,-113.75551,3.93729,-4.53138,24.79064,-37.81315,LAN,LI,ClipperMagazine,Independent,ATL,20240714-ClipperMagazine-1,de786a20-4213-11ef-97ab-2937a9b5dd48,75.64063,,,8.03143,,,,,,,5b019b81-fd69-47f8-a3b3-7390ed48f0f5,2024-07-14,19:04:16.87,2024-07-14T15:04:16.8782962-04:00,2024-07-14T19:04:16.8782962Z,,v3,1889,1896,,"Proctor, Chris",681552,Right,LAN,bc71d41e-62ee-429d-8c7f-24bbe641371f,55.63572,-114.97714,12.39532,5.20168,5.80064,-18.90657,1.8818,-0.29437,-2.26569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-14,15:04:34.30,1,4,"Tedesco, Brady",805749,Left,LAN,"Castillo, Ivan",622668,Right,LI,Undefined,1,Top,0,1,2,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.60215,-1.183023,2.80418,1835.509634,112.698977,9:45,5.30067,-1.67499,4.79676,-36.61726,7.31611,-14.01863,1.12671,-0.18388,74.63957,-7.821683,0.338461,0.477055,83.36746,46.678738,-21.590464,3596.033343,,,,,124.85731,,,7.74158,4.34126,1.40837,50,5.15103,-5.1827,-118.19173,-3.79835,10.91673,23.18019,-26.05226,LAN,LI,ClipperMagazine,Independent,ATL,20240714-ClipperMagazine-1,e8dd16f0-4213-11ef-97ab-2937a9b5dd48,79.01066,106.32303,,6.96258,,,,2.16965,1.43349,0.16793,5b019b81-fd69-47f8-a3b3-7390ed48f0f5,2024-07-14,19:04:34.30,2024-07-14T15:04:34.3099506-04:00,2024-07-14T19:04:34.3099506Z,,v3,1889,1896,,"Proctor, Chris",681552,Right,LAN,0b7c049e-a591-462e-b5cf-7971bacf2e29,55.70207,-119.3048,11.5901,5.30339,-2.54737,-13.02613,1.66981,-5.70691,5.45837,182.532493,2.16973,77.99664,-17.99445,4.83168,-0.82652,0.0753,-0.01367,0.00831,-0.00156,1.43341,88.96117,-20.87186,1.56884,-0.38115,0.13047,-0.0234,-0.00237,0.00105,0.16791,-30.86661,7.82957,-1.97627,0.33633,-0.03594,0.00632,-0.00286,0.00051,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-07-14,15:05:12.22,2,1,"Tedesco, Brady",805749,Left,LAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.74405,-0.123493,2.680541,2298.758914,122.136678,10:00,5.35474,-1.84538,5.13553,-26.06903,10.65005,-14.99883,3.06591,-0.56924,80.62298,-4.936707,0.028653,0.436131,,,,,,,,,,,,8.20953,5.69859,1.60595,50,5.32341,-5.31983,-128.58989,-1.24732,13.68284,27.80708,-22.67624,LAN,LI,ClipperMagazine,Independent,ATL,20240714-ClipperMagazine-1,ff72a510-4213-11ef-97ab-2937a9b5dd48,86.42449,,,8.12107,,,,,,,5b019b81-fd69-47f8-a3b3-7390ed48f0f5,2024-07-14,19:05:12.22,2024-07-14T15:05:12.2240114-04:00,2024-07-14T19:05:12.2240114Z,,v3,1889,1896,,"Proctor, Chris",681552,Right,LAN,d204dd47-7e00-49e5-b586-ae2e2ad2363e,55.36137,-129.74408,13.90354,5.35565,-0.30609,-11.33812,1.83855,-5.88777,6.84142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-14,15:05:33.89,2,2,"Tedesco, Brady",805749,Left,LAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,1,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.27881,-1.328466,3.163643,2326.459543,123.731395,10:00,5.45383,-1.72793,5.14487,-25.0423,11.31414,-15.08741,2.11407,-0.00357,81.10829,-5.952016,0.496271,0.433972,,,,,,,,,,,,8.41469,6.38855,1.44367,50,5.31044,-6.43831,-129.26332,-3.93112,14.15539,28.39218,-21.42704,LAN,LI,ClipperMagazine,Independent,ATL,20240714-ClipperMagazine-1,0c58a590-4214-11ef-97ab-2937a9b5dd48,86.85445,,,8.17053,,,,,,,5b019b81-fd69-47f8-a3b3-7390ed48f0f5,2024-07-14,19:05:33.89,2024-07-14T15:05:33.8924658-04:00,2024-07-14T19:05:33.8924658Z,,v3,1889,1896,,"Proctor, Chris",681552,Right,LAN,68ddb2b5-341c-4383-a887-6c549404b625,55.35204,-130.43357,14.19609,5.45427,-3.04795,-10.71352,1.72107,-7.02176,7.0777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-14,15:05:49.62,2,3,"Tedesco, Brady",805749,Left,LAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,1,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.67063,-0.952466,3.926723,2592.169684,322.10642,4:45,5.2228,-1.90456,5.17255,-49.67144,-3.26106,3.89264,0.18503,2.12078,72.07232,-9.944898,4.614967,0.490319,,,,,,,,,,,,-0.58087,-0.80516,1.53535,50,5.09625,-8.06171,-115.10508,-3.68818,-0.76116,26.00492,-33.22912,LAN,LI,ClipperMagazine,Independent,ATL,20240714-ClipperMagazine-1,15c16630-4214-11ef-97ab-2937a9b5dd48,76.87328,,,7.59831,,,,,,,5b019b81-fd69-47f8-a3b3-7390ed48f0f5,2024-07-14,19:05:49.62,2024-07-14T15:05:49.6297074-04:00,2024-07-14T19:05:49.6297074Z,,v3,1889,1896,,"Proctor, Chris",681552,Right,LAN,01878dae-e0ce-4ff4-bff8-e516afd74d68,55.3242,-116.30172,13.00246,5.23078,-2.15911,-16.61456,1.90551,-8.02668,-0.38058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-14,15:06:10.93,2,4,"Tedesco, Brady",805749,Left,LAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,2,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.84589,0.946779,3.038817,2339.019699,120.073523,10:00,5.35727,-1.79441,5.04896,-26.15742,10.03438,-15.12587,4.07181,-0.18604,80.9856,-3.889985,0.371072,0.432989,,,,,,,,,,,,8.353,5.0578,1.51708,50,5.42729,-6.16522,-130.0019,1.15407,14.14677,29.89059,-23.60807,LAN,LI,ClipperMagazine,Independent,ATL,20240714-ClipperMagazine-1,226a0f90-4214-11ef-97ab-2937a9b5dd48,87.05181,,,8.86029,,,,,,,5b019b81-fd69-47f8-a3b3-7390ed48f0f5,2024-07-14,19:06:10.93,2024-07-14T15:06:10.9300338-04:00,2024-07-14T19:06:10.9300338Z,,v3,1889,1896,,"Proctor, Chris",681552,Right,LAN,20c2ac0f-aa38-4b15-b282-b442c8a2312c,55.44598,-131.24809,14.9453,5.35866,2.13833,-11.80404,1.78642,-6.75503,7.07338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-14,15:06:29.97,2,5,"Tedesco, Brady",805749,Left,LAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,3,1,Undefined,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.72346,-2.454451,3.593392,2267.643275,124.114773,10:15,5.31141,-1.86665,5.23456,-26.30686,10.63359,-13.74662,0.80616,0.36983,80.38753,-7.305924,1.159613,0.437444,,,,,,,,,,,,7.97544,6.45571,1.5463,50,5.06579,-7.4264,-128.2753,-6.47094,13.14393,29.23185,-21.53469,LAN,LI,ClipperMagazine,Independent,ATL,20240714-ClipperMagazine-1,2dc9be30-4214-11ef-97ab-2937a9b5dd48,86.16519,,,8.33593,,,,,,,5b019b81-fd69-47f8-a3b3-7390ed48f0f5,2024-07-14,19:06:29.97,2024-07-14T15:06:29.9726450-04:00,2024-07-14T19:06:29.9726450Z,,v3,1889,1896,,"Proctor, Chris",681552,Right,LAN,da9db227-c68f-4d3e-87da-9ab5486b3bbe,55.26219,-129.46891,14.61592,5.31207,-5.59162,-10.76735,1.8605,-7.9631,6.57197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-14,15:07:11.07,3,1,"Tedesco, Brady",805749,Left,LAN,"Schwindel, Frank",643524,Right,LI,Undefined,1,Top,1,0,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.51445,-1.055863,3.049749,2302.809923,142.825127,10:45,5.43354,-1.7294,5.31527,-20.81883,16.08087,-11.20398,2.70615,0.20195,79.98623,-4.963887,1.063768,0.437203,82.37178,33.626192,-16.388715,3041.805281,104.93202,62.79445,-33.00255,301.7874,298.22441,-20.042162,4.757523,6.56607,8.76052,1.46134,50,5.32323,-6.32246,-128.15115,-3.06434,10.80174,29.14231,-17.76226,LAN,LI,ClipperMagazine,Independent,ATL,20240714-ClipperMagazine-1,4641a0e0-4214-11ef-97ab-2937a9b5dd48,86.21273,75.72989,,8.52823,,,,1.56137,2.81428,-0.21268,5b019b81-fd69-47f8-a3b3-7390ed48f0f5,2024-07-14,19:07:11.07,2024-07-14T15:07:11.0707314-04:00,2024-07-14T19:07:11.0707314Z,FlyBall,v3,1889,1896,,"Proctor, Chris",681552,Right,LAN,7ec44c09-f483-4c02-a188-8b8ce3318ed7,55.18141,-129.32406,14.57116,5.43217,-2.34945,-8.88113,1.72455,-6.75721,5.40087,170.454583,1.56339,96.46717,-16.7172,3.54263,-0.57882,0.07602,-0.01162,0.00178,-0.00012,2.81327,66.91757,-17.11035,1.03908,-0.06471,-0.06573,0.02936,-0.00489,0.00029,-0.2131,-28.37468,3.12811,-0.69688,0.11968,-0.01665,0.00235,-0.00031,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
