PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-14,14:10:26.89,1,1,"Kahaloa, Ian",663447,Right,SMD,"DeShields, Delino",592261,Right,WES_POW,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.13514,1.245475,-3.24808,2679.154681,201.735978,12:45,5.30129,3.23794,6.48159,-15.59544,19.08564,7.15036,5.14726,0.84828,80.67938,-1.78965,-1.954115,0.423855,22.65259,20.457467,-173.913231,1075.759514,,,,33.27571,24.16015,-172.111513,1.000471,-4.67213,9.91497,-3.01222,50,5.38153,7.04778,-129.28108,2.45271,-7.85219,28.70489,-15.5106,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240714-RegencyFurnitureStadium-1,593067c0-420c-11ef-99a4-0509143879b6,88.9276,6.8671,,8.45576,,,,,,,26ed981e-dd06-4878-bd03-9e3c3eb29507,2024-07-14,18:10:26.89,2024-07-14T14:10:26.8940000-04:00,2024-07-14T18:10:26.8940000Z,GroundBall,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,b61fb1b9-8cbc-45e8-9ad8-0302ec9bcc4e,54.01361,-130.16919,14.35244,5.29822,2.9326,-7.7553,-3.23404,7.29072,-3.92609,297.387451,-2.89122,-30.95278,0.85546,0.05426,-0.28765,0.90311,-1.19019,0.74516,-0.18341,4.84465,11.61216,-16.80988,0.45858,-0.13053,-0.02663,0.16756,-0.14964,0.04368,-0.67384,-3.30072,-0.67301,0.12076,0.07434,-0.42374,0.59344,-0.37436,0.09234,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
2,2024-07-14,14:10:43.16,1,2,"Kahaloa, Ian",663447,Right,SMD,"DeShields, Delino",592261,Right,WES_POW,Undefined,1,Top,0,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.46263,-1.753188,-4.20575,2730.680454,208.297023,1:00,5.33177,3.27354,6.4127,-14.67343,18.07395,9.18697,2.49227,0.16546,83.83229,-4.575791,-2.547612,0.41187,73.9697,46.780065,139.377921,5291.592088,,,,,53.80457,,,-5.9417,10.23245,-2.97658,50,5.19921,9.39164,-132.65781,-4.4525,-10.62862,27.36027,-13.87008,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240714-RegencyFurnitureStadium-1,62dfce50-420c-11ef-99a4-0509143879b6,91.51548,48.73173,,7.63034,,,,1.50531,2.46702,-0.25217,26ed981e-dd06-4878-bd03-9e3c3eb29507,2024-07-14,18:10:43.16,2024-07-14T14:10:43.1610000-04:00,2024-07-14T18:10:43.1610000Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,3b3d90cb-7aec-4b90-9f6c-f64977d0a447,54.08659,-133.498,13.68013,5.3294,-4.02657,-6.93504,-3.26999,9.71803,-5.31431,316.068908,1.50531,-56.39002,-1.80321,2.62969,-0.99924,0.30062,-0.07312,0.01046,0.0007,2.46702,79.05902,-29.37632,4.1131,-0.78497,0.10091,0.00564,-0.00538,-0.00114,-0.25217,48.36979,-13.68938,3.86409,-0.94238,0.17913,-0.02237,0.00328,-0.00296,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-07-14,14:11:01.95,1,3,"Kahaloa, Ian",663447,Right,SMD,"DeShields, Delino",592261,Right,WES_POW,Undefined,1,Top,0,1,1,Undefined,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,90.42604,-1.740732,-4.144828,2640.269554,197.996928,12:30,5.35994,3.05593,6.65442,-16.3028,17.03847,5.18862,2.40365,-0.31152,82.61051,-4.878667,-3.20419,0.415587,66.22268,50.518774,26.577781,,89.84985,76.03806,63.45858,164.62966,143.91461,38.105762,4.564613,-3.90988,9.80312,-2.77873,50,5.23566,9.30639,-131.14573,-4.40365,-6.80088,28.06118,-15.12244,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240714-RegencyFurnitureStadium-1,6e173470-420c-11ef-99a4-0509143879b6,90.69678,79.10278,,7.81552,,,,1.31316,2.49827,0.3226,26ed981e-dd06-4878-bd03-9e3c3eb29507,2024-07-14,18:11:01.95,2024-07-14T14:11:01.9530000-04:00,2024-07-14T18:11:01.9530000Z,Popup,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,3be15420-f8cd-455f-8b5a-476d76d879a1,53.8439,-131.96564,14.03059,5.35787,-3.96179,-7.56122,-3.05355,9.50511,-3.40044,201.238315,1.31823,55.10892,-13.81082,2.60255,0.24696,-0.33999,0.09728,-0.01227,0.00058,2.49764,74.97032,-20.95453,1.60054,-0.07842,-0.12755,0.0591,-0.01053,0.00067,0.3226,27.6299,-1.50619,-0.02295,0.06041,-0.0217,0.00583,-0.00095,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2024-07-14,14:11:36.80,2,1,"Kahaloa, Ian",663447,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,1,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.24648,-1.399083,-3.791926,2706.667159,197.491328,12:30,5.4546,3.11771,6.30166,-15.57143,18.54784,5.47863,2.86489,0.07557,81.85643,-4.406093,-2.804685,0.420408,,,,,,,,,,,,-4.01733,10.43662,-2.84167,50,5.34418,8.45268,-130.81875,-3.60805,-6.90349,29.75288,-14.2395,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240714-RegencyFurnitureStadium-1,82db0fd0-420c-11ef-99a4-0509143879b6,89.65673,,,8.39006,,,,,,,26ed981e-dd06-4878-bd03-9e3c3eb29507,2024-07-14,18:11:36.80,2024-07-14T14:11:36.8030000-04:00,2024-07-14T18:11:36.8030000Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,188e63fc-28d1-47f5-b89f-5bfb1569baf0,54.19656,-131.76975,14.87644,5.45223,-3.15291,-7.11975,-3.11537,8.67334,-3.45175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-14,14:12:14.61,2,2,"Kahaloa, Ian",663447,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,1,0,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.47174,-1.503976,-3.744501,2465.28918,231.019383,1:45,5.37177,3.07903,6.00004,-20.37844,12.99453,14.7258,2.2767,0.83162,83.50374,-5.339962,-1.102511,0.415785,,,,,,,,,,,,-8.57674,7.41989,-2.79195,50,5.24199,8.04153,-132.61084,-4.13965,-15.26739,28.45237,-18.96599,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240714-RegencyFurnitureStadium-1,99681270-420c-11ef-99a4-0509143879b6,90.65365,,,7.968,,,,,,,26ed981e-dd06-4878-bd03-9e3c3eb29507,2024-07-14,18:12:14.61,2024-07-14T14:12:14.6150000-04:00,2024-07-14T18:12:14.6150000Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,c8894594-e81f-4733-a2dc-0a2a4a46b08d,54.49777,-133.57238,14.22618,5.37106,-3.4987,-9.483,-3.07242,8.55748,-7.63369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-14,14:12:28.27,2,3,"Kahaloa, Ian",663447,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,1,0,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.63453,-1.61626,-3.967904,2744.317315,206.024493,12:45,5.28615,3.06204,6.53687,-13.06997,18.10473,8.35752,2.71056,0.11324,85.5309,-4.154563,-2.455333,0.401858,73.83483,31.615971,-166.507389,2857.047415,,,,,56.57778,,,-5.50929,10.26733,-2.79014,50,5.168,9.09008,-135.84571,-4.16404,-10.29604,29.72959,-12.98589,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240714-RegencyFurnitureStadium-1,a1858e60-420c-11ef-99a4-0509143879b6,93.7954,29.02432,,8.10363,,,,1.96468,2.7947,-0.15141,26ed981e-dd06-4878-bd03-9e3c3eb29507,2024-07-14,18:12:28.27,2024-07-14T14:12:28.2720000-04:00,2024-07-14T18:12:28.2720000Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,29defcf2-4b69-49a3-9535-49c84a81cdba,53.96226,-136.7101,14.86479,5.28358,-3.78648,-6.49294,-3.05878,9.38944,-5.14802,355.46114,1.96468,-89.67323,5.95186,-0.46356,0.05047,0.00731,-0.00172,0.00052,-8E-05,2.7947,56.76862,-27.81427,3.42456,-0.75606,0.15742,-0.03269,0.00708,-0.00098,-0.15141,-21.51641,0.7964,0.0996,-0.03873,0.01414,-0.00341,0.00095,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2024-07-14,14:12:47.37,2,4,"Kahaloa, Ian",663447,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,1,0,2,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,85.14784,-0.684033,-3.069482,2571.09224,183.042987,12:00,5.23793,3.10681,5.70552,-33.62002,4.79764,0.19874,1.79799,0.26072,79.0264,-6.841247,-3.033987,0.446105,96.58349,37.314002,5.288116,4370.205818,109.9278,81.77801,3.98383,335.74504,230.13626,-2.95384,6.009975,-0.85236,2.9065,-2.84951,50,5.1593,6.62452,-123.68366,-2.62993,-1.33599,21.92781,-27.61837,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240714-RegencyFurnitureStadium-1,acf06090-420c-11ef-99a4-0509143879b6,84.49237,118.99407,,6.12144,,,,2.67331,2.08501,-0.33258,26ed981e-dd06-4878-bd03-9e3c3eb29507,2024-07-14,18:12:47.37,2024-07-14T14:12:47.3770000-04:00,2024-07-14T18:12:47.3770000Z,FlyBall,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,753e120e-8016-4027-ac51-3596c9dbd48f,54.79527,-124.53091,10.96391,5.2403,-1.56282,-13.80919,-3.10647,6.67615,-0.668,162.968394,2.68189,112.02473,-25.07041,5.4015,-0.65422,-0.01956,0.02002,-0.0026,0.00011,2.07687,86.00092,-17.84535,1.21144,-0.32891,0.07657,-0.0079,0.00011,2E-05,-0.32993,10.33125,-7.77941,2.2244,-0.37626,0.02469,0.00307,-0.00065,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2024-07-14,14:13:25.81,3,1,"Kahaloa, Ian",663447,Right,SMD,"Barnum, Keon",621572,Left,WES_POW,Undefined,1,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.86036,0.259237,-3.421366,2664.52648,207.584793,1:00,5.59402,2.97011,6.1852,-14.47855,18.41505,9.06469,4.62727,0.5626,83.48744,-2.53902,-1.790165,0.412788,,,,,,,,,,,,-5.63398,9.74473,-2.71603,50,5.60599,7.57746,-133.2446,0.22781,-10.10139,29.35158,-14.70238,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240714-RegencyFurnitureStadium-1,c3d7df40-420c-11ef-99a4-0509143879b6,91.31183,,,8.37292,,,,,,,26ed981e-dd06-4878-bd03-9e3c3eb29507,2024-07-14,18:13:25.81,2024-07-14T14:13:25.8190000-04:00,2024-07-14T18:13:25.8190000Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,1fc93652-20e1-4820-8d7e-f8959c0d42b2,54.31118,-134.19092,14.67579,5.59101,0.70182,-7.35119,-2.96558,7.90314,-5.0507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-14,14:13:44.59,3,2,"Kahaloa, Ian",663447,Right,SMD,"Barnum, Keon",621572,Left,WES_POW,Undefined,1,Top,2,1,0,Undefined,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,1,,89.54862,-0.58666,-4.588188,2339.075468,234.003753,1:45,5.27997,3.09001,5.96371,-22.64915,12.16292,15.24107,2.84682,0.09673,81.90675,-4.831062,-1.860838,0.424655,117.71672,20.049086,16.866525,1699.027631,103.88476,38.96273,36.16377,416.53264,412.3638,24.674601,4.256055,-9.09768,6.7317,-2.73414,50,5.22064,9.78317,-129.77853,-2.06162,-15.55531,26.51311,-20.66409,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240714-RegencyFurnitureStadium-1,cf086790-420c-11ef-99a4-0509143879b6,88.76015,59.85779,,7.64187,,,,1.16825,2.87882,-0.08476,26ed981e-dd06-4878-bd03-9e3c3eb29507,2024-07-14,18:13:44.59,2024-07-14T14:13:44.5940000-04:00,2024-07-14T18:13:44.5940000Z,LineDrive,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,c379e3a7-2758-48b1-8c53-ef4b30109417,54.53584,-130.70189,13.25655,5.27991,-1.34196,-10.33205,-3.08429,10.32492,-7.77766,222.598588,1.16725,155.23596,-33.66898,8.99683,-2.30058,0.54515,-0.10537,0.01286,-0.00068,2.87979,59.16586,-15.82805,-0.37305,0.62976,-0.2526,0.05903,-0.0071,0.00033,-0.08543,47.07615,1.63212,-2.45318,0.88803,-0.19545,0.02581,-0.00164,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
10,2024-07-14,14:14:43.83,4,1,"Kahaloa, Ian",663447,Right,SMD,"Pugh, Tillman",573106,Right,WES_POW,Undefined,1,Top,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.53272,-2.77834,-3.780006,2637.160803,207.439199,1:00,5.52972,2.67343,6.28515,-15.03934,18.73958,9.15465,1.70831,-0.05244,82.64469,-5.669433,-2.130002,0.418306,,,,,,,,,,,,-5.80237,10.84068,-2.39869,50,5.31689,8.29049,-131.16999,-6.76721,-10.09765,28.0385,-13.30839,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240714-RegencyFurnitureStadium-1,f25dd090-420c-11ef-99a4-0509143879b6,90.10733,,,7.88802,,,,,,,26ed981e-dd06-4878-bd03-9e3c3eb29507,2024-07-14,18:14:43.83,2024-07-14T14:14:43.8390000-04:00,2024-07-14T18:14:43.8390000Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,c3b4c679-b9f2-4a24-9670-da7219570970,54.21217,-132.0673,14.01925,5.52664,-6.34131,-6.6542,-2.66918,8.61364,-5.04883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
