GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
0efe1346-05a7-4f3d-9a08-1a0ed7172f05,1,e0931040-3e43-11ef-a0bc-ffe3f203d938,581d1feb-1bdb-4ab0-bc20-5a77a5a6aa00,2024-07-09,18:37:51.66,2024-07-09,22:37:51.66,2024-07-09T18:37:51.6600310-04:00,2024-07-09T22:37:51.6600310Z,HP,LEX_LEG,BallCalled,Undefined,NoShift,93.0703,58.84847,149.27401,30.53308,88.66856,-59.99252,141.63741,-48.02753,262.27013,-127.09442,312.3709,15.39553,244.69962,140.03455,,,,,,,,,,,,,,,true
0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2,e7fb9410-3e43-11ef-a0bc-ffe3f203d938,3c0ce77d-a97a-4ac8-8586-d35205a08a34,2024-07-09,18:38:04.18,2024-07-09,22:38:04.18,2024-07-09T18:38:04.1853942-04:00,2024-07-09T22:38:04.1853942Z,HP,LEX_LEG,InPlay,Out,NoShift,93.54407,56.91374,149.13255,31.65822,91.4197,-62.70167,140.91093,-48.25571,262.1331,-127.8506,310.46043,16.95728,245.8685,139.27278,,,,,,,,,,,,,,,true
0efe1346-05a7-4f3d-9a08-1a0ed7172f05,3,f99c3670-3e43-11ef-a0bc-ffe3f203d938,22391bc2-5e01-4640-a1b9-c5168f9b1e6d,2024-07-09,18:38:33.76,2024-07-09,22:38:33.76,2024-07-09T18:38:33.7634294-04:00,2024-07-09T22:38:33.7634294Z,HP,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,92.2141,77.5731,139.54266,53.72497,87.29337,-47.65016,143.82657,-44.18069,249.5222,-138.48256,312.33537,-14.40001,263.09244,132.70245,,,,,,,,,,,,,,,true
0efe1346-05a7-4f3d-9a08-1a0ed7172f05,4,03bc1210-3e44-11ef-a0bc-ffe3f203d938,1b405f02-5dd1-488f-bc4c-d103618cdb19,2024-07-09,18:38:50.79,2024-07-09,22:38:50.79,2024-07-09T18:38:50.7983350-04:00,2024-07-09T22:38:50.7983350Z,HP,LEX_LEG,BallCalled,Undefined,NoShift,91.1329,76.46111,141.56601,52.53409,88.85752,-52.20563,143.8185,-45.54594,246.45704,-138.3653,315.86597,-15.71292,263.4182,132.37413,,,,,,,,,,,,,,,true
0efe1346-05a7-4f3d-9a08-1a0ed7172f05,5,0b9ecef0-3e44-11ef-a0bc-ffe3f203d938,69a20780-4d32-4a10-af7e-9da041c30dbc,2024-07-09,18:39:03.88,2024-07-09,22:39:03.88,2024-07-09T18:39:03.8817782-04:00,2024-07-09T22:39:03.8817782Z,HP,LEX_LEG,InPlay,Single,NoShift,91.66236,76.97234,139.82339,52.45365,91.14929,-54.24081,144.39948,-45.09629,248.81968,-138.93979,312.33101,-16.3996,262.8324,132.76549,,,,,,,,,,,,,,,true
0efe1346-05a7-4f3d-9a08-1a0ed7172f05,6,252d2ab0-3e44-11ef-a0bc-ffe3f203d938,ba019a9e-20a8-47cf-9461-a2c7128e8b9b,2024-07-09,18:39:46.83,2024-07-09,22:39:46.83,2024-07-09T18:39:46.8333558-04:00,2024-07-09T22:39:46.8333558Z,HP,LEX_LEG,BallCalled,Undefined,NoShift,62.50301,58.16164,136.73397,29.34068,95.18368,-66.06774,134.85322,-39.47729,271.40125,-146.70158,333.59948,-10.16117,273.28635,136.91207,,,,,,,,,,,,,,,true
0efe1346-05a7-4f3d-9a08-1a0ed7172f05,7,33e8d590-3e44-11ef-a0bc-ffe3f203d938,17ebc83c-76bd-4496-95aa-63ebfc078df1,2024-07-09,18:40:11.51,2024-07-09,22:40:11.51,2024-07-09T18:40:11.5190000-04:00,2024-07-09T22:40:11.5190000Z,HP,LEX_LEG,BallCalled,Undefined,NoShift,62.66342,58.08099,136.96381,27.06212,92.54464,-65.31891,134.90047,-38.87178,272.35421,-146.55683,330.44106,-9.82482,269.24111,134.95675,,,,,,,,,,,,,,,true
0efe1346-05a7-4f3d-9a08-1a0ed7172f05,8,46e648d0-3e44-11ef-a0bc-ffe3f203d938,182368ef-8025-4bf6-b3ae-26418fbfca3c,2024-07-09,18:40:43.32,2024-07-09,22:40:43.32,2024-07-09T18:40:43.3292790-04:00,2024-07-09T22:40:43.3292790Z,HP,LEX_LEG,StrikeCalled,Undefined,NoShift,90.66485,52.81392,144.35323,12.95481,92.59285,-68.42482,141.07157,-49.18442,271.64869,-141.11957,328.00834,-12.53417,265.52497,129.29914,,,,,,,,,,,,,,,true
0efe1346-05a7-4f3d-9a08-1a0ed7172f05,9,5161b1f0-3e44-11ef-a0bc-ffe3f203d938,f8f2ff54-165a-4fbf-a0cb-cb3f9ac1833b,2024-07-09,18:41:01.03,2024-07-09,22:41:01.03,2024-07-09T18:41:01.0309622-04:00,2024-07-09T22:41:01.0309622Z,HP,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,92.1095,52.89628,141.33473,10.46639,94.01424,-68.20417,141.73382,-50.03326,269.42692,-139.2636,321.80189,-12.9199,266.61439,130.12057,,,,,,,,,,,,,,,true
0efe1346-05a7-4f3d-9a08-1a0ed7172f05,10,63e9a710-3e44-11ef-a0bc-ffe3f203d938,c1f53d77-7e26-4146-91c2-2f6b37de3b69,2024-07-09,18:41:32.06,2024-07-09,22:41:32.06,2024-07-09T18:41:32.0631286-04:00,2024-07-09T22:41:32.0631286Z,HP,LEX_LEG,StrikeSwinging,Undefined,NoShift,92.0546,53.75456,153.49618,24.65015,93.16608,-68.41529,141.03346,-49.59268,270.82849,-140.73707,328.72119,-13.4279,264.0529,129.2797,,,,,,,,,,,,,,,true
