GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
5ff2c01a-27f3-4b75-b89b-5715328051b4,1,cb08b090-3e43-11ef-a3e3-033e26d6872b,fa4ed923-847c-4f1c-9acf-ea662b3f3aa7,2024-07-09,18:37:14.86,2024-07-09,22:37:14.86,2024-07-09T18:37:14.8689328-04:00,2024-07-09T22:37:14.8689328Z,WES_POW,GAS,BallCalled,Undefined,NoShift,85.08266,59.35032,148.7763,29.51582,67.99289,-51.18907,140.72232,-47.81996,272.06468,-140.63525,324.91189,20.76868,255.10514,124.21381,,,,,,,,,,,,,,,true
5ff2c01a-27f3-4b75-b89b-5715328051b4,2,d2e35720-3e43-11ef-a3e3-033e26d6872b,1e660a5b-ac18-4b53-a6d1-73073cbe9b49,2024-07-09,18:37:28.02,2024-07-09,22:37:28.02,2024-07-09T18:37:28.0202672-04:00,2024-07-09T22:37:28.0202672Z,WES_POW,GAS,InPlay,Out,NoShift,86.66017,61.84812,148.46805,30.41639,69.8209,-51.20239,139.3282,-46.14075,275.92218,-142.86149,324.30066,18.97732,255.09195,123.94579,,,,,,,,,,,,,,,true
5ff2c01a-27f3-4b75-b89b-5715328051b4,3,e60cbc60-3e43-11ef-a3e3-033e26d6872b,2ecb346d-240a-474f-8874-5f66e8030399,2024-07-09,18:38:00.09,2024-07-09,22:38:00.09,2024-07-09T18:38:00.0986032-04:00,2024-07-09T22:38:00.0986032Z,WES_POW,GAS,BallCalled,Undefined,NoShift,88.67824,63.06229,149.52139,28.20251,76.54025,-60.51291,139.54124,-48.94803,274.81049,-144.45303,328.09901,-10.29511,270.02359,130.76503,,,,,,,,,,,,,,,true
5ff2c01a-27f3-4b75-b89b-5715328051b4,4,ed581b40-3e43-11ef-a3e3-033e26d6872b,7bc2d3ee-38e8-4c3c-954c-5641ffd9982a,2024-07-09,18:38:12.39,2024-07-09,22:38:12.39,2024-07-09T18:38:12.3962800-04:00,2024-07-09T22:38:12.3962800Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,89.00184,62.78345,150.66278,27.39405,88.11447,-68.72368,138.91646,-48.39642,276.52882,-145.17535,328.37024,-10.8951,271.17489,131.12327,,,,,,,,,,,,,,,true
5ff2c01a-27f3-4b75-b89b-5715328051b4,5,f7e585c0-3e43-11ef-a3e3-033e26d6872b,f930b510-d285-47a2-a23e-8ea5327e0d61,2024-07-09,18:38:30.03,2024-07-09,22:38:30.03,2024-07-09T18:38:30.0369840-04:00,2024-07-09T22:38:30.0369840Z,WES_POW,GAS,BallCalled,Undefined,NoShift,90.24569,64.15492,150.55927,27.14323,85.42144,-68.34149,139.12179,-48.28921,278.62886,-144.22513,323.12925,-11.40734,268.3396,131.82428,,,,,,,,,,,,,,,true
5ff2c01a-27f3-4b75-b89b-5715328051b4,6,00238200-3e44-11ef-a3e3-033e26d6872b,bcf97090-5d89-4467-8175-4139e972d9aa,2024-07-09,18:38:43.93,2024-07-09,22:38:43.93,2024-07-09T18:38:43.9389104-04:00,2024-07-09T22:38:43.9389104Z,WES_POW,GAS,InPlay,Single,NoShift,89.67317,63.59091,150.41519,26.98623,87.18142,-68.16724,138.35005,-47.6506,277.58245,-143.37275,322.97322,-13.34842,275.15893,128.31958,,,,,,,,,,,,,,,true
5ff2c01a-27f3-4b75-b89b-5715328051b4,7,161703c0-3e44-11ef-a3e3-033e26d6872b,af011324-41a4-4c95-a4ee-b7daef23e5dd,2024-07-09,18:39:20.76,2024-07-09,22:39:20.76,2024-07-09T18:39:20.7653296-04:00,2024-07-09T22:39:20.7653296Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,63.75372,58.55318,132.16186,39.49067,99.31619,-58.63796,143.13424,-25.83645,266.34967,-144.16068,333.3069,-13.23768,277.30542,130.62954,,,,,,,,,,,,,,,true
5ff2c01a-27f3-4b75-b89b-5715328051b4,8,26d360a0-3e44-11ef-a3e3-033e26d6872b,0648ed87-6fb2-4e8f-a34c-852f5f0d3667,2024-07-09,18:39:48.86,2024-07-09,22:39:48.86,2024-07-09T18:39:48.8663472-04:00,2024-07-09T22:39:48.8663472Z,WES_POW,GAS,StrikeCalled,Undefined,NoShift,63.73113,58.88795,134.69998,37.07524,104.29107,-60.99586,135.52672,-24.7136,264.90621,-142.54146,329.9215,-15.10246,279.20481,130.67418,,,,,,,,,,,,,,,true
5ff2c01a-27f3-4b75-b89b-5715328051b4,9,31a57540-3e44-11ef-a3e3-033e26d6872b,977acfb2-7bf8-4c9b-9bea-eb6bb58223f9,2024-07-09,18:40:07.01,2024-07-09,22:40:07.01,2024-07-09T18:40:07.0115248-04:00,2024-07-09T22:40:07.0115248Z,WES_POW,GAS,BallCalled,Undefined,NoShift,64.09075,59.05678,134.28152,36.91041,105.32502,-61.89218,134.48029,-22.88736,267.64416,-144.3183,327.90476,-13.35117,280.17386,132.00205,,,,,,,,,,,,,,,true
5ff2c01a-27f3-4b75-b89b-5715328051b4,10,4161ee50-3e44-11ef-a3e3-033e26d6872b,eae8a698-bec3-4509-aac4-05bdef90023e,2024-07-09,18:40:33.39,2024-07-09,22:40:33.39,2024-07-09T18:40:33.3904304-04:00,2024-07-09T22:40:33.3904304Z,WES_POW,GAS,BallCalled,Undefined,NoShift,90.64546,75.2465,143.50883,46.22683,93.77179,-57.41705,149.41038,-26.18754,264.35325,-139.8958,330.36748,-10.54326,263.74768,127.2199,,,,,,,,,,,,,,,true
