GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
84a40ba5-6992-43ac-bf72-345afa6a398e,1,dfe4a7d0-3e43-11ef-accb-3125046bf09d,5e7b6701-edd0-414e-8d56-7f8f8a47a089,2024-07-09,18:37:50.56,2024-07-09,22:37:50.56,2024-07-09T18:37:50.5675348-04:00,2024-07-09T22:37:50.5675348Z,LI,YOR,StrikeCalled,Undefined,NoShift,88.47021,56.16023,157.03985,24.07174,71.96455,-47.14772,141.85358,-45.66689,273.0325,-141.27282,336.12104,-7.39355,256.32946,131.80643,,,,,,,,,,,,,,,true
84a40ba5-6992-43ac-bf72-345afa6a398e,2,e9234b30-3e43-11ef-accb-3125046bf09d,9690fe04-ab66-4faf-969c-2569a0e4f7a2,2024-07-09,18:38:06.07,2024-07-09,22:38:06.07,2024-07-09T18:38:06.0750420-04:00,2024-07-09T22:38:06.0750420Z,LI,YOR,BallCalled,Undefined,NoShift,89.66013,56.11976,157.63588,24.76301,87.20066,-56.67133,140.18592,-45.29392,269.0987,-135.36344,335.98754,-8.46187,266.05032,120.6197,,,,,,,,,,,,,,,true
84a40ba5-6992-43ac-bf72-345afa6a398e,3,f3007880-3e43-11ef-accb-3125046bf09d,274b45bc-44ad-4966-bb6b-9e1809d76688,2024-07-09,18:38:22.56,2024-07-09,22:38:22.56,2024-07-09T18:38:22.5696852-04:00,2024-07-09T22:38:22.5696852Z,LI,YOR,InPlay,Single,NoShift,87.56884,54.86318,156.97114,25.08639,89.12984,-60.40171,141.86299,-45.84892,272.48246,-134.74094,332.68236,-8.16029,266.54729,117.59002,,,,,,,,,,,,,,,true
84a40ba5-6992-43ac-bf72-345afa6a398e,4,09b24130-3e44-11ef-accb-3125046bf09d,4175709e-8de5-40b2-bcaf-70cf10f2bc50,2024-07-09,18:39:00.66,2024-07-09,22:39:00.66,2024-07-09T18:39:00.6640212-04:00,2024-07-09T22:39:00.6640212Z,LI,YOR,StrikeCalled,Undefined,NoShift,65.76741,59.34878,154.00425,18.80803,93.53549,-62.36509,141.51422,-31.3842,269.44691,-132.30867,339.86864,-6.22283,276.03976,128.38613,,,,,,,,,,,,,,,true
84a40ba5-6992-43ac-bf72-345afa6a398e,5,15e21110-3e44-11ef-accb-3125046bf09d,ecc5fc1b-0b3c-4d05-9fc2-5c4c1d05694b,2024-07-09,18:39:21.18,2024-07-09,22:39:21.18,2024-07-09T18:39:21.1865684-04:00,2024-07-09T22:39:21.1865684Z,LI,YOR,InPlay,Out,NoShift,64.17082,57.96334,152.67059,19.79019,94.49572,-62.80736,141.17655,-32.45704,273.47794,-136.24745,343.80634,-6.56353,296.30579,126.8742,,,,,,,,,,,,,,,true
84a40ba5-6992-43ac-bf72-345afa6a398e,6,2b90c1a0-3e44-11ef-accb-3125046bf09d,aaeb0d7c-eb7a-4a6b-ab3b-752cbf6eb0a4,2024-07-09,18:39:57.52,2024-07-09,22:39:57.52,2024-07-09T18:39:57.5248468-04:00,2024-07-09T22:39:57.5248468Z,LI,YOR,FoulBallNotFieldable,Undefined,NoShift,88.5686,55.45561,158.25232,8.27289,98.9683,-70.22727,142.74866,-46.36012,268.40087,-134.00345,345.10786,-8.564,298.68328,117.987,,,,,,,,,,,,,,,true
84a40ba5-6992-43ac-bf72-345afa6a398e,7,37bc24b0-3e44-11ef-accb-3125046bf09d,c533b08a-772c-4912-9e79-35e1bfa3191e,2024-07-09,18:40:17.96,2024-07-09,22:40:17.96,2024-07-09T18:40:17.9675220-04:00,2024-07-09T22:40:17.9675220Z,LI,YOR,BallCalled,Undefined,NoShift,89.93965,55.31565,158.50213,8.38043,94.35446,-67.10074,142.48712,-46.55309,276.25852,-134.88337,344.93029,-10.23863,298.9038,118.17597,,,,,,,,,,,,,,,true
84a40ba5-6992-43ac-bf72-345afa6a398e,8,41c0fe40-3e44-11ef-accb-3125046bf09d,429eb2eb-6436-48c6-89d2-65aa44d4c766,2024-07-09,18:40:34.59,2024-07-09,22:40:34.59,2024-07-09T18:40:34.5942100-04:00,2024-07-09T22:40:34.5942100Z,LI,YOR,StrikeCalled,Undefined,NoShift,89.92865,55.91786,157.81133,8.86002,91.90651,-67.45732,140.67628,-46.82585,277.67097,-135.09533,344.59581,-10.21578,300.17615,120.11736,,,,,,,,,,,,,,,true
84a40ba5-6992-43ac-bf72-345afa6a398e,9,4b9ddd70-3e44-11ef-accb-3125046bf09d,4fbb6932-1168-4aae-ae07-59c78fee37af,2024-07-09,18:40:51.25,2024-07-09,22:40:51.25,2024-07-09T18:40:51.2594004-04:00,2024-07-09T22:40:51.2594004Z,LI,YOR,InPlay,Out,NoShift,90.4083,56.21743,159.43083,8.69821,100.47891,-73.4902,140.51723,-47.02862,276.40892,-133.5092,344.96386,-10.79634,300.55878,120.12408,,,,,,,,,,,,,,,true
84a40ba5-6992-43ac-bf72-345afa6a398e,10,a5188300-3e44-11ef-accb-3125046bf09d,6263fac3-8baf-46cd-a9d2-f78eab6df7c6,2024-07-09,18:43:21.41,2024-07-09,22:43:21.41,2024-07-09T18:43:21.4147156-04:00,2024-07-09T22:43:21.4147156Z,YOR,LI,StrikeCalled,Undefined,NoShift,95.67558,56.12167,156.67074,19.77449,85.91234,-63.38351,147.01236,-42.2401,273.64085,-136.48208,337.95697,-7.44886,269.5281,130.64571,,,,,,,,,,,,,,,true
