PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-23,18:38:17.62,1,1,"Casad, Cooper",682670,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.52012,-1.818271,-4.108852,2062.46082,242.276606,2:00,5.76972,3.08146,5.57122,-26.74226,9.29083,15.59316,1.83785,0.53634,81.46448,-6.744675,-1.333706,0.432038,,,,,,,,,,,,-8.94327,5.513,-2.73737,50,5.59513,8.53627,-128.27422,-5.02926,-14.99998,24.88269,-22.92746,HP,GAS,HighPoint,Independent,ATL,20240723-HighPoint-1,404b3890-4944-11ef-8de5-e1e4bfd10f52,87.24329,,,7.05565,,,,,,,06a63905-5b6e-4af5-b864-27160d2af110,2024-07-23,22:38:17.62,2024-07-23T18:38:17.6219454-04:00,2024-07-23T22:38:17.6219454Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,e2b9702f-c904-4dc6-b505-e653b52692eb,54.92816,-129.22665,12.44134,5.77084,-4.15167,-11.46373,-3.0751,9.11042,-7.49999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-23,18:38:28.26,1,2,"Casad, Cooper",682670,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.75193,-0.622136,-3.593073,2093.000567,242.059797,2:00,5.7766,2.98311,5.81791,-26.28683,8.92276,14.96332,3.00643,0.88494,82.09095,-5.485019,-0.916479,0.427073,57.24609,60.093019,139.553176,5048.801479,,,,,33.56932,,,-8.56571,5.00866,-2.69793,50,5.7098,7.4781,-128.8926,-2.2992,-14.5946,23.57249,-23.64007,HP,GAS,HighPoint,Independent,ATL,20240723-HighPoint-1,469fb450-4944-11ef-8de5-e1e4bfd10f52,88.25767,47.9778,,6.66098,,,,1.19409,3.06455,-0.82323,06a63905-5b6e-4af5-b864-27160d2af110,2024-07-23,22:38:28.26,2024-07-23T18:38:28.2633022-04:00,2024-07-23T22:38:28.2633022Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,de4a0000-0205-4b65-b978-2702a5685001,54.68333,-129.74628,11.78625,5.77756,-1.44307,-11.82004,-2.97832,8.00665,-7.2973,334.632068,1.19409,-31.85711,-2.93453,1.77897,0.02471,-1.12316,1.47932,-0.95733,0.25444,3.06455,72.78042,-26.52227,3.04178,-0.33603,-0.49843,0.69787,-0.45387,0.12057,-0.82323,27.15786,-5.62087,0.78719,-0.0384,-0.12158,0.14411,-0.09192,0.02409,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-07-23,18:38:50.23,1,3,"Casad, Cooper",682670,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.5657,-0.76695,-4.27231,2212.555346,222.248819,1:30,5.84189,3.04588,5.75124,-22.99812,12.85493,10.66154,3.20937,-0.05028,81.09596,-5.058155,-2.371415,0.430957,80.91365,73.492845,-3.288511,5092.061007,,,,,22.31058,,,-6.62331,7.09473,-2.69743,50,5.76407,9.14339,-128.35504,-2.48075,-11.07998,25.88023,-20.30547,HP,GAS,HighPoint,Independent,ATL,20240723-HighPoint-1,53b6fe00-4944-11ef-8de5-e1e4bfd10f52,87.4621,107.20305,,7.46974,,,,1.47873,4.88947,-0.00265,06a63905-5b6e-4af5-b864-27160d2af110,2024-07-23,22:38:50.23,2024-07-23T18:38:50.2357310-04:00,2024-07-23T22:38:50.2357310Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,3a538fa2-cc48-4978-9d99-75da8bb12f23,54.74828,-129.30889,12.94012,5.84171,-1.73237,-10.15273,-3.04195,9.55176,-5.53999,,1.47873,33.66404,-16.75651,3.78477,-0.78024,0.11692,0.01777,-0.0219,0.00546,4.88947,113.78145,-18.95335,1.50045,-0.31275,0.12535,-0.08627,0.0424,-0.00897,-0.00265,-1.93447,-0.31813,-0.08645,0.03028,0.01681,-0.02772,0.01563,-0.00344,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
4,2024-07-23,18:39:23.91,2,1,"Casad, Cooper",682670,Right,HP,"Stowers, Josh",663618,Right,GAS,Undefined,1,Top,1,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.46962,-0.822182,-4.016693,2152.737029,245.257305,2:15,5.82453,3.04578,5.70846,-25.90722,9.35209,17.83438,2.89765,0.78358,81.71737,-5.632921,-0.834765,0.427374,59.57762,51.616626,165.480935,4638.13212,,,,,41.66067,,,-10.25205,5.31303,-2.72046,50,5.73942,8.34713,-129.68791,-2.7623,-17.45304,27.22532,-23.12915,HP,GAS,HighPoint,Independent,ATL,20240723-HighPoint-1,67cb5f80-4944-11ef-8de5-e1e4bfd10f52,88.1954,42.70131,,7.75225,,,,1.7955,3.02671,-0.73713,06a63905-5b6e-4af5-b864-27160d2af110,2024-07-23,22:39:23.91,2024-07-23T18:39:23.9106878-04:00,2024-07-23T22:39:23.9106878Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,27fadba3-9953-4d48-8c74-73a7f80c4cd0,54.79171,-130.68995,13.61266,5.82543,-1.91101,-11.56458,-3.0395,8.9895,-8.72652,339.551535,1.7955,-52.52345,1.74327,-0.27956,-0.07968,0.24875,-0.27391,0.1605,-0.03955,3.02671,68.49459,-27.27734,2.89996,0.30181,-1.63615,1.85479,-1.09064,0.26912,-0.73713,13.60261,-3.79763,0.03319,-0.75836,1.56155,-1.72584,1.02283,-0.25513,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-07-23,18:39:41.82,2,2,"Casad, Cooper",682670,Right,HP,"Stowers, Josh",663618,Right,GAS,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.06113,-0.805196,-4.757219,2369.685973,147.939508,11:00,5.78067,2.96722,5.79892,-39.50703,2.77488,-0.835,1.73687,-1.53724,74.78337,-8.062881,-4.906086,0.468003,,,,,,,,,,,,-1.04291,2.12969,-2.57498,50,5.69103,9.90997,-118.68035,-2.98015,-1.47227,24.87901,-29.16761,HP,GAS,HighPoint,Independent,ATL,20240723-HighPoint-1,727ec890-4944-11ef-8de5-e1e4bfd10f52,80.53884,,,7.27776,,,,,,,06a63905-5b6e-4af5-b864-27160d2af110,2024-07-23,22:39:41.82,2024-07-23T18:39:41.8267966-04:00,2024-07-23T22:39:41.8267966Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,2ca719ee-a640-4272-81ba-620fab237ba2,54.69748,-119.66103,12.4395,5.78584,-1.83042,-14.5838,-2.96676,9.96801,-0.73613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-23,18:39:51.20,2,3,"Casad, Cooper",682670,Right,HP,"Stowers, Josh",663618,Right,GAS,Undefined,1,Top,1,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,90.20238,-1.770493,-4.544885,2170.633678,234.852996,1:45,5.6773,3.07836,5.83811,-23.11808,11.74709,14.96036,2.09955,0.09209,81.78899,-6.101312,-1.872735,0.424979,,,,,,,,,,,,-9.0367,6.89048,-2.71628,50,5.51907,9.73163,-130.50758,-4.81108,-15.45398,29.62973,-20.39036,HP,GAS,HighPoint,Independent,ATL,20240723-HighPoint-1,7810b7a0-4944-11ef-8de5-e1e4bfd10f52,88.69251,,,8.41339,,,,,,,06a63905-5b6e-4af5-b864-27160d2af110,2024-07-23,22:39:51.20,2024-07-23T18:39:51.2045886-04:00,2024-07-23T22:39:51.2045886Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,c407e9d7-3b68-4870-b099-6da690a2e095,54.66009,-131.56133,14.81487,5.67727,-4.08592,-10.19518,-3.07215,10.28123,-7.72699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-23,18:40:32.97,3,1,"Casad, Cooper",682670,Right,HP,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,2,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.48287,-1.362031,-4.548331,2153.850711,239.101317,2:00,5.8405,3.06103,5.8256,-23.51482,11.68733,17.59611,2.61051,0.29019,81.59201,-5.756251,-1.405725,0.427028,,,,,,,,,,,,-10.32052,6.69622,-2.69943,50,5.71499,9.5667,-129.59055,-3.86935,-17.51799,27.5479,-20.80788,HP,GAS,HighPoint,Independent,ATL,20240723-HighPoint-1,90f19550-4944-11ef-8de5-e1e4bfd10f52,88.26699,,,7.89086,,,,,,,06a63905-5b6e-4af5-b864-27160d2af110,2024-07-23,22:40:32.97,2024-07-23T18:40:32.9702206-04:00,2024-07-23T22:40:32.9702206Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,b7e1f2bb-85ff-4429-b0fa-886e4a5278c8,54.67407,-130.58037,13.77395,5.84059,-3.12171,-10.40394,-3.05448,10.19613,-8.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-23,18:40:54.97,3,2,"Casad, Cooper",682670,Right,HP,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,2,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.25909,-1.102508,-5.123911,2266.228017,227.254941,1:30,5.77222,3.01591,5.67262,-21.64025,14.29076,14.08528,2.93675,-0.60013,80.67147,-5.171586,-2.620805,0.431426,101.89251,-7.351598,28.138534,,,,,23.36278,22.77743,28.166393,0.14808,-8.74729,7.96099,-2.59168,50,5.66547,10.95676,-129.00632,-3.19722,-14.595,29.32379,-18.89099,HP,GAS,HighPoint,Independent,ATL,20240723-HighPoint-1,9e114370-4944-11ef-8de5-e1e4bfd10f52,87.36718,3.03121,,8.58762,,,,1.73422,3.03121,0.67627,06a63905-5b6e-4af5-b864-27160d2af110,2024-07-23,22:40:54.97,2024-07-23T18:40:54.9755198-04:00,2024-07-23T22:40:54.9755198Z,GroundBall,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,c29c3d53-e7ae-42a0-967a-b4f9d0325e5c,54.82518,-130.09848,14.66189,5.77144,-2.49363,-9.4455,-3.00989,11.50035,-7.2975,253.893883,1.7348,130.64436,-22.11773,,,,,,,3.0312,-19.12175,-9.10515,,,,,,,0.67614,69.91051,-0.01443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-07-23,18:43:44.29,1,1,"Kines, Gunnar",665129,Left,GAS,"Figueroa, Martin",676953,Right,HP,Undefined,1,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.4844,-0.734297,2.562527,2099.474154,148.3498,11:00,6.01512,-1.82169,5.71674,-21.31009,18.08166,-10.37788,3.55454,-0.29784,77.25631,-4.748309,0.708283,0.451725,,,,,,,,,,,,5.94666,9.76008,1.61369,50,5.94056,-5.05532,-122.58537,-2.20708,9.06439,23.8401,-17.29689,HP,GAS,HighPoint,Independent,ATL,20240723-HighPoint-1,030e3ad0-4945-11ef-8de5-e1e4bfd10f52,83.44116,,,7.2281,,,,,,,06a63905-5b6e-4af5-b864-27160d2af110,2024-07-23,22:43:44.29,2024-07-23T18:43:44.2907966-04:00,2024-07-23T22:43:44.2907966Z,,v3,5431,5508,,"Gonzalez, Hidekel",650507,Right,GAS,8ff2f347-2490-449b-9b21-d7719b8a423a,54.77997,-123.51147,11.92005,6.01324,-1.53516,-8.64845,1.81691,-5.40744,4.5322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-23,18:43:56.23,1,2,"Kines, Gunnar",665129,Left,GAS,"Figueroa, Martin",676953,Right,HP,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,85.58375,-1.875201,3.177578,2111.430524,143.716002,10:45,6.08853,-1.47571,5.79483,-22.25352,15.93454,-10.83851,2.4865,0.57981,78.68304,-6.036758,1.238996,0.44477,79.74529,54.598395,-15.560184,3449.822823,107.24066,117.11662,-24.48341,231.7932,122.07767,-13.635407,5.537605,6.41138,8.9967,1.2209,50,5.92075,-6.46032,-124.16525,-4.76013,10.05961,23.68445,-18.05802,HP,GAS,HighPoint,Independent,ATL,20240723-HighPoint-1,0a2ee030-4945-11ef-8de5-e1e4bfd10f52,84.74598,120.42218,,6.90071,,,,2.03879,2.62598,-0.5427,06a63905-5b6e-4af5-b864-27160d2af110,2024-07-23,22:43:56.23,2024-07-23T18:43:56.2309950-04:00,2024-07-23T22:43:56.2309950Z,FlyBall,v3,5431,5508,,"Gonzalez, Hidekel",650507,Right,GAS,942c5dea-9a08-4533-b741-1c336e7081d1,54.70485,-125.05947,11.84222,6.0876,-4.07834,-9.02901,1.47198,-6.84013,5.02981,193.472484,2.02319,65.57395,-15.57905,6.12977,-2.29687,0.66787,-0.12068,0.0119,-0.0005,2.62616,95.38175,-23.91073,3.02625,-1.1027,0.43227,-0.10137,0.01192,-0.00057,-0.52782,-18.46122,8.373,-4.63888,2.0393,-0.63418,0.11884,-0.01198,0.00051,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
