GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,1,e01df1b0-4943-11ef-bd18-3d18888f0959,b42e5702-6006-4cdc-85c7-134ef7b65c9b,2024-07-23,18:35:33.82,2024-07-23,22:35:33.82,2024-07-23T18:35:33.8287912-04:00,2024-07-23T22:35:33.8287912Z,WES_POW,LEX_LEG,InPlay,Out,NoShift,90.63222,63.37602,150.20741,29.27763,86.78197,-67.8981,131.28386,-54.85241,282.58958,-142.69425,320.76772,16.9847,265.47074,126.56926,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,2,f3d8c180-4943-11ef-bd18-3d18888f0959,d3515fb9-7213-4096-85d6-52ad97ef69b7,2024-07-23,18:36:06.92,2024-07-23,22:36:06.92,2024-07-23T18:36:06.9243688-04:00,2024-07-23T22:36:06.9243688Z,WES_POW,LEX_LEG,BallCalled,Undefined,NoShift,92.13274,79.55368,147.43176,42.01221,93.63447,-55.18079,150.7536,-25.96823,233.92402,-120.08375,320.23476,12.62003,259.72373,150.71591,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,3,fb9cf9e0-4943-11ef-bd18-3d18888f0959,fb5e5c54-a78f-498a-9f94-b3a825d96233,2024-07-23,18:36:19.93,2024-07-23,22:36:19.93,2024-07-23T18:36:19.9304488-04:00,2024-07-23T22:36:19.9304488Z,WES_POW,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,91.96372,77.5932,142.127,48.03983,96.91457,-53.94217,147.27087,-24.75293,266.20033,-137.47359,318.07043,12.35157,259.71632,150.61737,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,4,055dc590-4944-11ef-bd18-3d18888f0959,dff2cdab-36a3-433f-8697-389ff8c148b7,2024-07-23,18:36:36.28,2024-07-23,22:36:36.28,2024-07-23T18:36:36.2809128-04:00,2024-07-23T22:36:36.2809128Z,WES_POW,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,92.39917,76.02415,141.46897,49.49177,99.87355,-55.25979,147.07997,-24.12048,270.25519,-139.08219,317.43757,12.82338,259.11725,150.32899,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,5,0f5865f0-4944-11ef-bd18-3d18888f0959,fd2741af-e8c7-4992-9a04-2003fc7dccc6,2024-07-23,18:36:53.03,2024-07-23,22:36:53.03,2024-07-23T18:36:53.0360616-04:00,2024-07-23T22:36:53.0360616Z,WES_POW,LEX_LEG,BallCalled,Undefined,NoShift,92.06088,75.28606,140.41508,50.64872,105.17831,-59.63008,146.88815,-24.17172,270.65718,-139.72829,318.8094,12.7834,258.3517,148.58867,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,6,192f78c0-4944-11ef-bd18-3d18888f0959,5cd2ce58-75a2-45c9-b9c4-1a43bc66a1e3,2024-07-23,18:37:09.54,2024-07-23,22:37:09.54,2024-07-23T18:37:09.5444264-04:00,2024-07-23T22:37:09.5444264Z,WES_POW,LEX_LEG,BallCalled,Undefined,NoShift,94.51047,77.11885,140.01037,51.16208,103.13106,-58.7354,146.6096,-23.28075,269.79172,-138.90065,314.15347,12.51495,258.66448,147.42278,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,7,23b17190-4944-11ef-bd18-3d18888f0959,6b654071-c00d-4a44-a309-9cd0822275b3,2024-07-23,18:37:27.19,2024-07-23,22:37:27.19,2024-07-23T18:37:27.1906600-04:00,2024-07-23T22:37:27.1906600Z,WES_POW,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,95.12428,79.83245,139.18836,52.15269,102.89548,-59.10509,145.87411,-25.51399,270.28111,-139.32487,322.39463,15.87136,259.11274,147.62129,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,8,32f697c0-4944-11ef-bd18-3d18888f0959,2c92e2e9-1208-4fa5-873b-1542bfd44376,2024-07-23,18:37:52.77,2024-07-23,22:37:52.77,2024-07-23T18:37:52.7778600-04:00,2024-07-23T22:37:52.7778600Z,WES_POW,LEX_LEG,BallCalled,Undefined,NoShift,93.48127,78.5016,139.50993,51.46072,105.5978,-58.00291,149.90151,-28.22452,268.75272,-139.00553,322.07861,18.54229,267.06387,141.88147,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,9,454fb4b0-4944-11ef-bd18-3d18888f0959,1808f344-7161-4ef5-b69e-dd163d04f634,2024-07-23,18:38:23.50,2024-07-23,22:38:23.50,2024-07-23T18:38:23.5057448-04:00,2024-07-23T22:38:23.5057448Z,WES_POW,LEX_LEG,StrikeCalled,Undefined,NoShift,65.35975,58.00404,140.99404,26.13189,88.76289,-69.62203,131.30553,-35.64825,275.45417,-139.04344,321.67265,17.71506,278.33785,139.95494,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,10,4ee41930-4944-11ef-bd18-3d18888f0959,921a2a1c-3ba0-4a94-b43c-2563df96947d,2024-07-23,18:38:39.55,2024-07-23,22:38:39.55,2024-07-23T18:38:39.5518760-04:00,2024-07-23T22:38:39.5518760Z,WES_POW,LEX_LEG,BallCalled,Undefined,NoShift,64.29432,58.43978,140.69183,25.17681,86.6647,-67.83757,130.97007,-35.55229,277.36844,-141.39112,320.5444,18.05363,277.2783,139.47781,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,11,5a624c50-4944-11ef-bd18-3d18888f0959,3255e6b5-aa42-4cce-974e-ed224a8e256b,2024-07-23,18:38:58.90,2024-07-23,22:38:58.90,2024-07-23T18:38:58.9019944-04:00,2024-07-23T22:38:58.9019944Z,WES_POW,LEX_LEG,BallCalled,Undefined,NoShift,64.7174,58.6107,140.58584,24.79622,87.30649,-68.7121,131.71053,-35.44531,281.42451,-143.32745,321.82741,17.05547,277.61662,139.72809,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,12,6571df20-4944-11ef-bd18-3d18888f0959,f97f3631-4c08-4720-a2cb-14f9b4693fe1,2024-07-23,18:39:17.44,2024-07-23,22:39:17.44,2024-07-23T18:39:17.4484264-04:00,2024-07-23T22:39:17.4484264Z,WES_POW,LEX_LEG,BallCalled,Undefined,NoShift,63.88074,58.51635,140.62546,25.21491,86.84603,-68.3467,131.52667,-36.50298,277.96699,-141.92498,323.75535,17.45268,276.31146,139.1598,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,13,7ca078f0-4944-11ef-bd18-3d18888f0959,7e7e894b-b035-4cef-9ed3-cde577c7858e,2024-07-23,18:39:56.31,2024-07-23,22:39:56.31,2024-07-23T18:39:56.3192104-04:00,2024-07-23T22:39:56.3192104Z,WES_POW,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,63.37441,58.74737,141.37563,26.15127,86.69124,-68.69425,132.35423,-36.24466,277.5573,-141.54971,325.81256,18.20297,278.76082,141.30929,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,14,8982a8e0-4944-11ef-bd18-3d18888f0959,ddb61263-57d1-4a18-909e-03b7afcb7a60,2024-07-23,18:40:17.98,2024-07-23,22:40:17.98,2024-07-23T18:40:17.9823400-04:00,2024-07-23T22:40:17.9823400Z,WES_POW,LEX_LEG,InPlay,Single,NoShift,64.52814,58.47146,141.53198,23.28843,86.78572,-68.6286,134.28675,-37.97798,280.48062,-141.69926,324.79805,18.55016,279.02945,141.38985,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,15,a38cc450-4944-11ef-bd18-3d18888f0959,5ef7a4f8-5d38-4344-b14d-c062e2500aa8,2024-07-23,18:41:01.67,2024-07-23,22:41:01.67,2024-07-23T18:41:01.6775464-04:00,2024-07-23T22:41:01.6775464Z,WES_POW,LEX_LEG,BallCalled,Undefined,NoShift,87.74597,71.09547,135.92275,37.41261,91.48521,-57.56567,148.30324,-20.8558,265.5118,-138.23862,325.51559,-10.6909,259.15959,130.33285,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,16,ad147ea0-4944-11ef-bd18-3d18888f0959,6ebccfa1-4055-4457-bdd4-9ded4d5d1d48,2024-07-23,18:41:17.66,2024-07-23,22:41:17.66,2024-07-23T18:41:17.6697640-04:00,2024-07-23T22:41:17.6697640Z,WES_POW,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,88.2025,70.53508,137.48167,37.94638,93.57464,-59.74989,143.63717,-15.66322,266.53613,-139.25681,327.54996,-11.62048,260.62467,130.82025,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,17,b990e7e0-4944-11ef-bd18-3d18888f0959,a90b1541-0f0b-4348-995b-b17e4063182e,2024-07-23,18:41:38.59,2024-07-23,22:41:38.59,2024-07-23T18:41:38.5972520-04:00,2024-07-23T22:41:38.5972520Z,WES_POW,LEX_LEG,BallCalled,Undefined,NoShift,87.67076,70.04854,136.98318,37.8601,93.54541,-61.22292,140.26128,-16.85688,264.73116,-140.69461,324.81946,-11.09144,267.35095,125.73099,,,,,,,,,,,,,,,true
d5b0e0e9-8cad-4ac2-a57f-23ebf825d9d2,18,c66c12f0-4944-11ef-bd18-3d18888f0959,1544a15c-34fc-4192-bb5c-7b7dde4a48d2,2024-07-23,18:42:00.14,2024-07-23,22:42:00.14,2024-07-23T18:42:00.1453864-04:00,2024-07-23T22:42:00.1453864Z,WES_POW,LEX_LEG,BallCalled,Undefined,NoShift,89.13849,70.80477,137.25855,37.83997,93.30446,-61.3029,141.85604,-15.39251,267.86752,-141.09463,325.20026,-12.00505,266.82049,125.63721,,,,,,,,,,,,,,,true
