GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
c126203e-0f0a-4765-8fca-59d99698fe03,1,4a446830-38c3-11ef-8a4b-ebff83e16b7c,abbf0860-5ad7-4b0c-bcd0-6d02d4a37ff8,2024-07-02,18:34:48.16,2024-07-02,22:34:48.16,2024-07-02T18:34:48.1653656-04:00,2024-07-02T22:34:48.1653656Z,STA_YAN,HAG_FLY,StrikeCalled,Undefined,NoShift,91.68814,69.94246,142.74857,46.90684,75.5485,-46.97454,156.37315,-18.22121,275.05803,-140.49956,323.35142,-16.2634,265.74957,124.4549,,,,,,,,,,,,,,,true
c126203e-0f0a-4765-8fca-59d99698fe03,2,51337640-38c3-11ef-8a4b-ebff83e16b7c,f179ebf6-5e94-4ca7-babd-d5491ccf5b7b,2024-07-02,18:34:59.79,2024-07-02,22:34:59.79,2024-07-02T18:34:59.7948824-04:00,2024-07-02T22:34:59.7948824Z,STA_YAN,HAG_FLY,StrikeCalled,Undefined,NoShift,92.13335,69.79699,141.56604,48.24237,77.44209,-47.36422,154.51267,-17.74632,275.97187,-141.36647,321.97526,-17.40172,267.39927,126.02965,,,,,,,,,,,,,,,true
c126203e-0f0a-4765-8fca-59d99698fe03,3,58d5a7b0-38c3-11ef-8a4b-ebff83e16b7c,602d550d-4213-4e41-9c4d-1148368c9741,2024-07-02,18:35:12.64,2024-07-02,22:35:12.64,2024-07-02T18:35:12.6475160-04:00,2024-07-02T22:35:12.6475160Z,STA_YAN,HAG_FLY,BallCalled,Undefined,NoShift,93.00754,71.24398,142.02549,48.83831,87.36173,-53.54757,155.73684,-18.38748,272.89917,-140.70542,323.4671,-19.04971,268.0435,126.92419,,,,,,,,,,,,,,,true
c126203e-0f0a-4765-8fca-59d99698fe03,4,633ec150-38c3-11ef-8a4b-ebff83e16b7c,1f167ddf-e2b6-46de-a5da-3cc0f26dd038,2024-07-02,18:35:30.02,2024-07-02,22:35:30.02,2024-07-02T18:35:30.0236696-04:00,2024-07-02T22:35:30.0236696Z,STA_YAN,HAG_FLY,InPlay,Double,NoShift,93.89384,75.01024,141.12054,49.66684,88.64755,-53.14766,154.82076,-18.33316,280.45856,-144.43368,322.79822,-19.17717,270.2456,127.33375,,,,,,,,,,,,,,,true
c126203e-0f0a-4765-8fca-59d99698fe03,5,7c8a47b0-38c3-11ef-8a4b-ebff83e16b7c,b4e33dd6-86cf-426a-9e0a-660575951aa3,2024-07-02,18:36:12.54,2024-07-02,22:36:12.54,2024-07-02T18:36:12.5417880-04:00,2024-07-02T22:36:12.5417880Z,STA_YAN,HAG_FLY,BallCalled,Undefined,NoShift,95.38073,75.87719,139.68562,52.03055,84.13746,-53.30498,144.76808,-10.85152,268.73856,-145.44236,323.68289,-17.18009,266.00297,134.47657,,,,,,,,,,,,,,,true
c126203e-0f0a-4765-8fca-59d99698fe03,6,896a06a0-38c3-11ef-8a4b-ebff83e16b7c,c5b89bc3-2ca3-43a1-90ee-2a10f78f3952,2024-07-02,18:36:34.14,2024-07-02,22:36:34.14,2024-07-02T18:36:34.1488536-04:00,2024-07-02T22:36:34.1488536Z,STA_YAN,HAG_FLY,FoulBallNotFieldable,Undefined,NoShift,97.60202,77.47748,139.88854,51.40857,86.63101,-54.14939,148.69343,-9.41592,270.8741,-148.21006,330.30734,-17.6275,266.30426,133.17575,,,,,,,,,,,,,,,true
c126203e-0f0a-4765-8fca-59d99698fe03,7,9ea38730-38c3-11ef-8a4b-ebff83e16b7c,46cfde7a-c472-4ea3-9763-3c87f282a83f,2024-07-02,18:37:09.75,2024-07-02,22:37:09.75,2024-07-02T18:37:09.7517976-04:00,2024-07-02T22:37:09.7517976Z,STA_YAN,HAG_FLY,FoulBallNotFieldable,Undefined,NoShift,98.66526,79.37481,143.99812,45.21463,91.17843,-57.55141,147.94037,-11.74243,268.78125,-148.99938,329.87969,-22.2281,269.53845,134.56499,,,,,,,,,,,,,,,true
c126203e-0f0a-4765-8fca-59d99698fe03,8,b0c874c0-38c3-11ef-8a4b-ebff83e16b7c,d2b63587-7595-4418-a5ad-444349ff8162,2024-07-02,18:37:40.21,2024-07-02,22:37:40.21,2024-07-02T18:37:40.2163096-04:00,2024-07-02T22:37:40.2163096Z,STA_YAN,HAG_FLY,InPlay,Out,NoShift,97.82087,77.49583,140.24637,51.5134,89.03793,-55.9425,149.61948,-11.29351,265.57556,-150.94167,325.52656,-30.07101,272.62728,122.69723,,,,,,,,,,,,,,,true
c126203e-0f0a-4765-8fca-59d99698fe03,9,d5d837f0-38c3-11ef-8a4b-ebff83e16b7c,9f70ff02-56da-40bd-b8aa-6e5be1089659,2024-07-02,18:38:42.34,2024-07-02,22:38:42.34,2024-07-02T18:38:42.3496088-04:00,2024-07-02T22:38:42.3496088Z,STA_YAN,HAG_FLY,InPlay,Out,NoShift,88.77538,55.38487,143.76839,13.94624,83.14213,-65.58422,141.10282,-54.89413,284.90704,-149.39455,336.79862,-15.20552,266.38452,127.6547,,,,,,,,,,,,,,,true
c126203e-0f0a-4765-8fca-59d99698fe03,10,ef22d3f0-38c3-11ef-8a4b-ebff83e16b7c,0f472868-9978-481e-b5b7-6265615f0edc,2024-07-02,18:39:24.82,2024-07-02,22:39:24.82,2024-07-02T18:39:24.8236952-04:00,2024-07-02T22:39:24.8236952Z,STA_YAN,HAG_FLY,FoulBallNotFieldable,Undefined,NoShift,89.48198,53.75407,148.46138,16.03375,86.675,-67.53689,142.39539,-51.62852,283.07467,-151.07192,335.08181,-10.80393,269.39765,125.50129,,,,,,,,,,,,,,,true
