GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
e9d39500-c4bc-4d19-a70d-07ed1c967343,1,d2365910-38c3-11ef-9137-0d6b00e95173,b4f78a2d-e9ab-4f2e-8445-c4f27078fe14,2024-07-02,18:38:36.21,2024-07-02,22:38:36.21,2024-07-02T18:38:36.2152908-04:00,2024-07-02T22:38:36.2152908Z,HP,GAS,StrikeCalled,Undefined,NoShift,99.12944,55.03148,146.64885,30.7802,89.90542,-59.53856,142.49748,-46.20024,277.77265,-148.06678,315.04956,17.39433,277.34856,142.44454,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,2,da8d5b90-38c3-11ef-9137-0d6b00e95173,fb48a926-8943-487b-bc4f-4bf1e1db7c19,2024-07-02,18:38:50.24,2024-07-02,22:38:50.24,2024-07-02T18:38:50.2429644-04:00,2024-07-02T22:38:50.2429644Z,HP,GAS,FoulBallNotFieldable,Undefined,NoShift,98.52666,54.83798,149.559,32.11098,93.83961,-63.50085,141.63692,-46.03298,277.14412,-147.41213,313.70394,18.30072,274.51537,141.67715,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,3,e5424b40-38c3-11ef-9137-0d6b00e95173,7227d253-d24a-4194-b497-0c29a0316d0a,2024-07-02,18:39:08.20,2024-07-02,22:39:08.20,2024-07-02T18:39:08.2086860-04:00,2024-07-02T22:39:08.2086860Z,HP,GAS,InPlay,Out,NoShift,97.16855,65.08951,149.01586,33.47457,95.68908,-66.38902,142.66642,-45.66805,277.87195,-147.53932,317.71517,19.46411,272.33578,145.26913,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,4,f82bc150-38c3-11ef-9137-0d6b00e95173,fba8b816-515a-4bc2-9f17-0f0bc6f522ab,2024-07-02,18:39:39.90,2024-07-02,22:39:39.90,2024-07-02T18:39:39.9089100-04:00,2024-07-02T22:39:39.9089100Z,HP,GAS,BallCalled,Undefined,NoShift,100.47742,59.68675,147.54638,39.27034,93.86759,-63.90096,142.28769,-45.76762,277.64453,-147.0503,313.93581,21.37555,270.77504,139.35458,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,5,01100fb0-38c4-11ef-9137-0d6b00e95173,2b64f1c8-589d-4296-962c-b3b61e511dee,2024-07-02,18:39:54.85,2024-07-02,22:39:54.85,2024-07-02T18:39:54.8598220-04:00,2024-07-02T22:39:54.8598220Z,HP,GAS,InPlay,Double,NoShift,99.02068,60.68904,147.05342,38.95295,93.77355,-64.51753,142.15749,-44.51378,279.18463,-148.59596,312.92839,23.81131,271.49741,143.26985,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,6,1daedfc0-38c4-11ef-9137-0d6b00e95173,94c98692-e874-47c7-9084-1a2a708c1856,2024-07-02,18:40:42.83,2024-07-02,22:40:42.83,2024-07-02T18:40:42.8366284-04:00,2024-07-02T22:40:42.8366284Z,HP,GAS,BallCalled,Undefined,NoShift,96.4857,77.88352,138.548,53.83882,91.20019,-57.90156,139.99845,-26.4535,282.29502,-154.05188,319.63747,15.30936,271.59457,149.71026,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,7,2e7500a0-38c4-11ef-9137-0d6b00e95173,e37b8638-7e80-426c-a011-63bd088c7149,2024-07-02,18:41:11.00,2024-07-02,22:41:11.00,2024-07-02T18:41:11.0063052-04:00,2024-07-02T22:41:11.0063052Z,HP,GAS,StrikeCalled,Undefined,NoShift,96.63691,78.91169,138.09581,53.58396,90.58732,-58.60649,141.39371,-26.34216,280.63396,-154.50958,316.48346,17.25737,270.70644,149.28653,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,8,3a1365f0-38c4-11ef-9137-0d6b00e95173,3f4c3bb9-a77a-4b90-a601-e6c369d95a2e,2024-07-02,18:41:30.51,2024-07-02,22:41:30.51,2024-07-02T18:41:30.5144268-04:00,2024-07-02T22:41:30.5144268Z,HP,GAS,BallinDirt,Undefined,NoShift,95.98145,79.55338,139.64432,54.04425,90.82604,-58.4736,138.91822,-26.78156,275.81786,-153.6607,314.34739,17.77277,271.00636,149.63137,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,9,51288450-38c4-11ef-9137-0d6b00e95173,82a660e2-f073-47fe-93eb-b942e8b65f13,2024-07-02,18:42:09.18,2024-07-02,22:42:09.18,2024-07-02T18:42:09.1876300-04:00,2024-07-02T22:42:09.1876300Z,HP,GAS,FoulBallNotFieldable,Undefined,NoShift,95.50975,78.96985,137.60273,53.50858,88.98802,-55.28946,147.45367,-25.47838,273.86096,-156.73341,324.45588,20.20303,271.25415,150.20651,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,10,60b1b860-38c4-11ef-9137-0d6b00e95173,40304b0b-037c-4907-80ac-1a4667314c53,2024-07-02,18:42:35.24,2024-07-02,22:42:35.24,2024-07-02T18:42:35.2425932-04:00,2024-07-02T22:42:35.2425932Z,HP,GAS,FoulBallNotFieldable,Undefined,NoShift,96.05009,78.55984,135.11708,55.44888,90.71282,-58.73503,147.15924,-29.18518,273.91845,-156.49007,324.22236,20.31436,271.89056,151.76706,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,11,6e159b70-38c4-11ef-9137-0d6b00e95173,974b72bc-1afa-483d-945f-36901d7d8f98,2024-07-02,18:42:57.78,2024-07-02,22:42:57.78,2024-07-02T18:42:57.7892812-04:00,2024-07-02T22:42:57.7892812Z,HP,GAS,InPlay,Out,NoShift,96.71084,80.05791,134.60415,56.96774,93.36383,-60.03085,147.9598,-28.39749,275.67988,-156.59261,320.43676,20.37211,273.66049,153.40224,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,12,80765980-38c4-11ef-9137-0d6b00e95173,ebefa50d-5e04-459d-a08b-9913290400df,2024-07-02,18:43:28.54,2024-07-02,22:43:28.54,2024-07-02T18:43:28.5413324-04:00,2024-07-02T22:43:28.5413324Z,HP,GAS,StrikeCalled,Undefined,NoShift,97.75052,58.38514,147.0334,36.32021,94.81845,-65.75453,141.76533,-44.04952,276.1876,-156.8358,326.10096,-6.68875,282.23754,145.45309,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,13,8854f7b0-38c4-11ef-9137-0d6b00e95173,fb824c62-9c90-42db-a3e4-b6e7e55c6946,2024-07-02,18:43:41.78,2024-07-02,22:43:41.78,2024-07-02T18:43:41.7833932-04:00,2024-07-02T22:43:41.7833932Z,HP,GAS,BallCalled,Undefined,NoShift,97.01932,58.99692,148.75562,31.73853,96.04124,-67.06279,142.19391,-44.20035,275.93997,-157.30155,327.65805,-7.57925,280.52228,146.49529,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,14,918e1cd0-38c4-11ef-9137-0d6b00e95173,4f4b21e9-2d60-4ae7-8cd5-c1a90e0a5709,2024-07-02,18:43:57.25,2024-07-02,22:43:57.25,2024-07-02T18:43:57.2573644-04:00,2024-07-02T22:43:57.2573644Z,HP,GAS,StrikeSwinging,Undefined,NoShift,97.75975,59.31846,148.04642,31.87826,95.4724,-66.93739,142.18679,-44.34468,275.30784,-155.5571,320.91038,-7.71108,281.38359,146.39136,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,15,9aae3bb0-38c4-11ef-9137-0d6b00e95173,beffd84e-a5a8-4c94-8556-6564f3301b58,2024-07-02,18:44:12.56,2024-07-02,22:44:12.56,2024-07-02T18:44:12.5688268-04:00,2024-07-02T22:44:12.5688268Z,HP,GAS,FoulBallNotFieldable,Undefined,NoShift,97.44013,66.61126,147.87355,32.0284,97.58234,-69.10489,142.86406,-44.48758,276.51388,-155.18544,324.5689,-9.13501,278.47399,142.7947,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,16,a5ca0380-38c4-11ef-9137-0d6b00e95173,a5c8e452-17fe-4d4d-be0d-3c0578490b93,2024-07-02,18:44:31.22,2024-07-02,22:44:31.22,2024-07-02T18:44:31.2292300-04:00,2024-07-02T22:44:31.2292300Z,HP,GAS,InPlay,Out,NoShift,98.82512,66.35621,149.07396,33.1361,95.00811,-67.60133,141.87407,-44.07771,276.79009,-156.41589,317.78565,-8.32993,280.47896,145.12624,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,17,fbdf8510-38c4-11ef-9137-0d6b00e95173,f2de27fa-0ef3-47d6-be3a-8e615a8d5421,2024-07-02,18:46:55.62,2024-07-02,22:46:55.62,2024-07-02T18:46:55.6201420-04:00,2024-07-02T22:46:55.6201420Z,GAS,HP,StrikeCalled,Undefined,NoShift,98.44167,68.04165,139.80251,46.81288,86.58252,-51.00568,143.16097,-34.06916,263.19142,-146.08864,335.27304,0.05537,283.65769,149.86636,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,18,036a8500-38c5-11ef-9137-0d6b00e95173,3f29b1ac-a574-444a-ab99-bb8ff424703c,2024-07-02,18:47:08.29,2024-07-02,22:47:08.29,2024-07-02T18:47:08.2905036-04:00,2024-07-02T22:47:08.2905036Z,GAS,HP,FoulBallNotFieldable,Undefined,NoShift,101.59171,74.32679,139.48227,48.7191,94.04658,-56.38328,145.20376,-34.6197,262.90157,-148.02559,332.56751,1.57912,284.76552,148.08817,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,19,0fe62af0-38c5-11ef-9137-0d6b00e95173,c2d61297-0e2e-4c7b-b8aa-7c888e5eb908,2024-07-02,18:47:29.23,2024-07-02,22:47:29.23,2024-07-02T18:47:29.2341708-04:00,2024-07-02T22:47:29.2341708Z,GAS,HP,InPlay,Triple,NoShift,103.05936,76.43598,139.5466,49.61158,101.27407,-65.73864,141.52762,-36.95098,244.74971,-153.59763,332.21406,0.35538,285.81905,149.86586,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,20,30b2ed40-38c5-11ef-9137-0d6b00e95173,60211dee-b6ec-404e-a693-7111dc32b5d4,2024-07-02,18:48:24.26,2024-07-02,22:48:24.26,2024-07-02T18:48:24.2618316-04:00,2024-07-02T22:48:24.2618316Z,GAS,HP,BallCalled,Undefined,NoShift,102.54867,71.84486,139.03556,50.03712,89.82781,-52.69836,147.55967,-28.72734,254.47837,-146.26927,322.47022,13.60119,279.62337,149.57239,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,21,39e75770-38c5-11ef-9137-0d6b00e95173,acaeb188-82da-4cff-8b62-1b6c9adca5da,2024-07-02,18:48:39.61,2024-07-02,22:48:39.61,2024-07-02T18:48:39.6157900-04:00,2024-07-02T22:48:39.6157900Z,GAS,HP,BallCalled,Undefined,NoShift,101.35294,72.69902,138.92455,50.69454,95.63258,-58.58104,147.70955,-28.42708,255.09542,-147.58096,327.88994,12.36406,278.92474,149.33582,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,22,444fadc0-38c5-11ef-9137-0d6b00e95173,24dc8110-5528-4f21-8b48-e70edcff5c31,2024-07-02,18:48:57.17,2024-07-02,22:48:57.17,2024-07-02T18:48:57.1760076-04:00,2024-07-02T22:48:57.1760076Z,GAS,HP,InPlay,Out,NoShift,102.128,74.65803,139.97489,49.57648,98.34627,-60.37706,147.57414,-27.34733,255.9566,-148.37268,332.81132,12.19289,279.01472,147.66927,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,23,584367e0-38c5-11ef-9137-0d6b00e95173,f54a6e32-ffcc-40c7-a6d2-05cd28c2fdc4,2024-07-02,18:49:30.61,2024-07-02,22:49:30.61,2024-07-02T18:49:30.6103756-04:00,2024-07-02T22:49:30.6103756Z,GAS,HP,BallCalled,Undefined,NoShift,100.91984,59.40437,149.69836,24.09826,96.0331,-72.455,139.15545,-42.46334,265.37505,-143.05393,333.66073,6.23755,278.44734,149.61667,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,24,602ab8a0-38c5-11ef-9137-0d6b00e95173,48322863-9f21-4f23-a92a-301dff085588,2024-07-02,18:49:43.89,2024-07-02,22:49:43.89,2024-07-02T18:49:43.8979020-04:00,2024-07-02T22:49:43.8979020Z,GAS,HP,InPlay,Out,NoShift,99.86196,57.40323,149.5955,23.64358,98.37421,-72.97151,139.38515,-42.12872,264.51436,-144.4138,331.10562,5.95494,278.58093,149.45886,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,25,753f2500-38c5-11ef-9137-0d6b00e95173,f3dc14dc-75a7-48d9-b175-b25d35f0e246,2024-07-02,18:50:19.23,2024-07-02,22:50:19.23,2024-07-02T18:50:19.2319436-04:00,2024-07-02T22:50:19.2319436Z,GAS,HP,BallCalled,Undefined,NoShift,100.789,60.07572,150.5415,21.28676,97.60106,-74.10638,137.84435,-44.36136,267.21763,-148.82858,334.03016,2.40794,280.01019,149.29592,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,26,7db150a0-38c5-11ef-9137-0d6b00e95173,e673e6fa-94cb-4f8b-aa4c-1057c0c7af7a,2024-07-02,18:50:33.42,2024-07-02,22:50:33.42,2024-07-02T18:50:33.4232524-04:00,2024-07-02T22:50:33.4232524Z,GAS,HP,StrikeCalled,Undefined,NoShift,97.90347,59.64376,151.23042,21.38873,97.75647,-74.32739,138.73731,-44.02933,270.9409,-146.76059,330.59906,2.71671,280.68771,152.57853,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,27,86ec98a0-38c5-11ef-9137-0d6b00e95173,012eac23-c9f5-4a67-a90f-f80384573c32,2024-07-02,18:50:48.90,2024-07-02,22:50:48.90,2024-07-02T18:50:48.9012172-04:00,2024-07-02T22:50:48.9012172Z,GAS,HP,StrikeCalled,Undefined,NoShift,98.87493,62.14076,150.00785,21.88232,98.0247,-73.02608,137.70261,-42.82787,273.07751,-143.47896,328.30022,3.17727,280.92114,154.19799,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,28,9038a980-38c5-11ef-9137-0d6b00e95173,01d2edbc-7b55-49e4-83f4-21d71e6e4d30,2024-07-02,18:51:04.47,2024-07-02,22:51:04.47,2024-07-02T18:51:04.4720588-04:00,2024-07-02T22:51:04.4720588Z,GAS,HP,BallCalled,Undefined,NoShift,96.66028,59.18046,150.75798,22.5442,99.21651,-75.70076,138.0579,-43.83345,270.69427,-143.56914,327.58033,3.12645,277.3271,155.16993,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,29,9a084240-38c5-11ef-9137-0d6b00e95173,63a9d0d4-8338-48dd-bf75-d93f35db3b4e,2024-07-02,18:51:20.94,2024-07-02,22:51:20.94,2024-07-02T18:51:20.9469388-04:00,2024-07-02T22:51:20.9469388Z,GAS,HP,StrikeSwinging,Undefined,NoShift,95.92158,58.39864,150.4244,22.45065,98.65844,-74.88204,138.79566,-41.9184,272.49644,-144.17115,330.82814,4.14719,276.50528,154.82622,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,30,f27dacd0-38c5-11ef-9137-0d6b00e95173,6113cd5f-634b-4b82-9205-b0322d84d73e,2024-07-02,18:53:49.36,2024-07-02,22:53:49.36,2024-07-02T18:53:49.3696972-04:00,2024-07-02T22:53:49.3696972Z,HP,GAS,StrikeSwinging,Undefined,NoShift,96.70865,78.27359,137.98791,53.91024,95.64281,-54.13029,149.60769,-25.05412,279.28665,-153.91895,319.27248,17.37907,264.40057,146.63907,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,31,facbfcc0-38c5-11ef-9137-0d6b00e95173,3f594b65-d62a-42d2-9169-286458b45b06,2024-07-02,18:54:03.33,2024-07-02,22:54:03.33,2024-07-02T18:54:03.3321932-04:00,2024-07-02T22:54:03.3321932Z,HP,GAS,FoulBallNotFieldable,Undefined,NoShift,96.55183,78.79806,138.14886,54.81784,96.39949,-57.46775,149.62335,-24.06332,278.06056,-152.60754,320.68287,18.18475,266.79081,149.45291,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,32,05872e00-38c6-11ef-9137-0d6b00e95173,5688df84-cd55-4d1a-b189-ab1fa800a3bc,2024-07-02,18:54:21.28,2024-07-02,22:54:21.28,2024-07-02T18:54:21.2810700-04:00,2024-07-02T22:54:21.2810700Z,HP,GAS,BallCalled,Undefined,NoShift,96.68362,78.09106,138.5209,54.69668,101.211,-64.80606,149.63848,-23.74598,278.46406,-152.44796,325.64639,18.99496,269.09138,151.18141,,,,,,,,,,,,,,,true
e9d39500-c4bc-4d19-a70d-07ed1c967343,33,0f137c30-38c6-11ef-9137-0d6b00e95173,74e1b9a8-bcce-421e-be2a-499852c3b567,2024-07-02,18:54:37.33,2024-07-02,22:54:37.33,2024-07-02T18:54:37.3305804-04:00,2024-07-02T22:54:37.3305804Z,HP,GAS,BallCalled,Undefined,NoShift,96.04813,78.9141,137.78155,54.60348,100.00758,-65.29741,150.53533,-23.39628,277.47365,-151.57853,325.18908,19.80111,268.93232,151.17743,,,,,,,,,,,,,,,true
