GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
269ede69-d1c4-446a-84e8-0c7fc0e6da69,1,6ba77710-38c3-11ef-b990-2d0042c4e022,3397c154-5259-48b2-86f2-708475d9d5ca,2024-07-02,18:35:46.60,2024-07-02,22:35:46.60,2024-07-02T18:35:46.6009970-04:00,2024-07-02T22:35:46.6009970Z,YOR,LAN,HitByPitch,Undefined,NoShift,93.30144,72.68879,143.32554,43.17192,79.16551,-53.85621,138.40901,-40.62299,241.25243,-124.82958,303.92604,0.86914,253.51776,119.57005,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,2,899387a0-38c3-11ef-b990-2d0042c4e022,ca5ada13-c123-4375-9f3f-946e6a635243,2024-07-02,18:36:36.83,2024-07-02,22:36:36.83,2024-07-02T18:36:36.8374130-04:00,2024-07-02T22:36:36.8374130Z,YOR,LAN,StrikeCalled,Undefined,NoShift,63.44483,56.62552,138.06106,34.19326,75.89767,-53.21784,134.26191,-27.72882,235.55369,-130.1456,300.68896,-13.0295,261.70752,114.00262,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,3,945ff6f0-38c3-11ef-b990-2d0042c4e022,65b6f0ee-a114-4d7f-ba09-088361a60568,2024-07-02,18:36:54.96,2024-07-02,22:36:54.96,2024-07-02T18:36:54.9664626-04:00,2024-07-02T22:36:54.9664626Z,YOR,LAN,BallCalled,Undefined,NoShift,63.95124,57.19817,138.03396,33.3394,82.50698,-57.83235,133.89713,-28.11724,232.93064,-135.16279,301.80462,-14.25217,263.67817,113.43049,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,4,9fb32270-38c3-11ef-b990-2d0042c4e022,523298ba-d5c6-4930-a011-8233d31ddb01,2024-07-02,18:37:13.95,2024-07-02,22:37:13.95,2024-07-02T18:37:13.9528050-04:00,2024-07-02T22:37:13.9528050Z,YOR,LAN,InPlay,Out,NoShift,63.42891,56.99317,138.02258,33.65191,83.83038,-59.76666,135.15668,-28.81674,233.5465,-134.5082,304.07485,-15.30427,263.21369,113.99054,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,5,bc114000-38c3-11ef-b990-2d0042c4e022,686eaa00-1914-4730-a5bb-111cb0472b1a,2024-07-02,18:38:01.60,2024-07-02,22:38:01.60,2024-07-02T18:38:01.6080000-04:00,2024-07-02T22:38:01.6080000Z,YOR,LAN,StrikeCalled,Undefined,NoShift,93.00942,61.70275,150.21516,14.12349,91.82333,-72.08402,137.36389,-43.07911,244.74625,-119.18371,306.44167,-2.84305,253.85546,126.03756,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,6,d8c015a0-38c3-11ef-b990-2d0042c4e022,bb130247-2239-4595-b5f5-5de6fc81e823,2024-07-02,18:38:49.64,2024-07-02,22:38:49.64,2024-07-02T18:38:49.6464242-04:00,2024-07-02T22:38:49.6464242Z,YOR,LAN,InPlay,Single,NoShift,94.61186,63.83215,149.91196,25.10052,83.84306,-63.55882,139.40331,-42.30147,240.05787,-118.92552,303.67979,-3.69773,252.71451,125.13755,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,7,f0538bc0-38c3-11ef-b990-2d0042c4e022,23e55e1d-4bf6-40f2-8cec-3ffa74678024,2024-07-02,18:39:29.18,2024-07-02,22:39:29.18,2024-07-02T18:39:29.1870066-04:00,2024-07-02T22:39:29.1870066Z,YOR,LAN,StrikeCalled,Undefined,NoShift,62.95882,56.65199,141.35085,32.20096,95.51024,-59.72684,139.49762,-24.77036,265.56271,-114.00077,313.00182,16.8357,249.9666,132.82082,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,8,f95992f0-38c3-11ef-b990-2d0042c4e022,393cd37a-b85b-4f84-8e58-bd713c21a853,2024-07-02,18:39:44.39,2024-07-02,22:39:44.39,2024-07-02T18:39:44.3951474-04:00,2024-07-02T22:39:44.3951474Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,63.1258,56.45428,141.09174,31.8266,99.4443,-62.47158,144.30171,-24.8093,267.91776,-114.33427,313.83938,18.44933,250.11509,130.91766,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,9,08fe6550-38c4-11ef-b990-2d0042c4e022,493d4204-d776-4edc-ad86-e2eb5ae1a2ae,2024-07-02,18:40:10.68,2024-07-02,22:40:10.68,2024-07-02T18:40:10.6813810-04:00,2024-07-02T22:40:10.6813810Z,YOR,LAN,BallCalled,Undefined,NoShift,63.12204,56.34293,139.46963,32.72949,100.37803,-62.96053,138.87778,-24.62861,266.04034,-113.5206,309.22812,17.67224,253.05346,125.9003,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,10,14a72ae0-38c4-11ef-b990-2d0042c4e022,6f648126-c78e-4d5f-9c97-944cbd70cd28,2024-07-02,18:40:30.15,2024-07-02,22:40:30.15,2024-07-02T18:40:30.1560178-04:00,2024-07-02T22:40:30.1560178Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,63.32525,56.55555,139.52067,32.35184,101.10997,-62.1481,140.49546,-24.58117,266.25727,-113.0661,308.68197,16.49314,251.76556,125.47311,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,11,2af7c0c0-38c4-11ef-b990-2d0042c4e022,1aff23a5-0bea-49f1-85e5-f27794ad6dc6,2024-07-02,18:41:07.65,2024-07-02,22:41:07.65,2024-07-02T18:41:07.6573042-04:00,2024-07-02T22:41:07.6573042Z,YOR,LAN,BallCalled,Undefined,NoShift,63.49973,56.0293,139.55615,32.66453,100.15187,-62.12712,141.8938,-26.12276,265.45936,-115.06831,308.43846,15.54511,250.81307,138.81167,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,12,36fd2540-38c4-11ef-b990-2d0042c4e022,4e4fd31a-f5fc-49e4-b0d3-c1fa85cc5802,2024-07-02,18:41:27.79,2024-07-02,22:41:27.79,2024-07-02T18:41:27.7900146-04:00,2024-07-02T22:41:27.7900146Z,YOR,LAN,InPlay,Double,NoShift,63.12499,56.1723,139.46229,32.73441,101.81483,-61.35596,140.95674,-25.77257,264.94634,-114.90136,309.83908,8.66876,262.74078,126.63535,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,13,5c1b6760-38c4-11ef-b990-2d0042c4e022,5c0ef4d2-22d6-4ace-bcfd-4e32917c5884,2024-07-02,18:42:30.11,2024-07-02,22:42:30.11,2024-07-02T18:42:30.1140850-04:00,2024-07-02T22:42:30.1140850Z,YOR,LAN,StrikeCalled,Undefined,NoShift,94.4884,62.78613,150.71129,20.72872,94.12321,-72.11646,140.06409,-42.15972,247.7465,-120.57384,299.07434,-2.21205,249.91329,134.39186,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,14,66cd22c0-38c4-11ef-b990-2d0042c4e022,49c48bdb-f82e-4a73-805f-6910cb320b7b,2024-07-02,18:42:47.98,2024-07-02,22:42:47.98,2024-07-02T18:42:47.9867250-04:00,2024-07-02T22:42:47.9867250Z,YOR,LAN,BallCalled,Undefined,NoShift,92.63473,60.29654,150.93944,20.32358,94.2633,-71.3694,138.88608,-41.45329,257.18866,-109.91578,298.91251,16.54416,253.93359,129.4452,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,15,717cbb40-38c4-11ef-b990-2d0042c4e022,54fd8a6e-71ff-4196-8c7b-8e30659bcbd7,2024-07-02,18:43:05.91,2024-07-02,22:43:05.91,2024-07-02T18:43:05.9168626-04:00,2024-07-02T22:43:05.9168626Z,YOR,LAN,StrikeSwinging,Undefined,NoShift,93.90558,62.44538,150.68103,20.24267,94.43728,-72.77831,141.16949,-42.47182,255.35465,-109.29648,298.34284,17.05943,255.35907,127.40256,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,16,7d6289d0-38c4-11ef-b990-2d0042c4e022,2a66c064-afcc-4d5d-90b6-dab9a6cbf884,2024-07-02,18:43:25.96,2024-07-02,22:43:25.96,2024-07-02T18:43:25.9642738-04:00,2024-07-02T22:43:25.9642738Z,YOR,LAN,InPlay,Out,NoShift,95.8098,64.21041,150.73641,20.44038,93.61577,-71.55095,139.05573,-41.4083,257.20087,-110.36298,294.43449,18.39806,248.37933,128.77701,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,17,dd3eca80-38c4-11ef-b990-2d0042c4e022,a4da12c6-6ee4-43e1-a40a-9dfd8aa1104b,2024-07-02,18:46:06.70,2024-07-02,22:46:06.70,2024-07-02T18:46:06.7014514-04:00,2024-07-02T22:46:06.7014514Z,LAN,YOR,StrikeCalled,Undefined,NoShift,98.12234,61.92992,151.24344,25.09555,76.99016,-57.25372,141.2658,-42.76186,239.2534,-132.49994,293.86052,-8.97324,257.1194,127.87314,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,18,e439bf70-38c4-11ef-b990-2d0042c4e022,df16a10a-f3bc-495f-b359-5680c8ef71e1,2024-07-02,18:46:18.39,2024-07-02,22:46:18.39,2024-07-02T18:46:18.3917426-04:00,2024-07-02T22:46:18.3917426Z,LAN,YOR,StrikeSwinging,Undefined,NoShift,99.5665,62.89847,150.26677,25.72048,92.85399,-69.1858,141.38266,-45.08545,239.9048,-131.92016,292.88199,-8.42915,255.58488,127.06425,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,19,f0bf7780-38c4-11ef-b990-2d0042c4e022,63588379-d6fe-4247-9772-94d3735fd20b,2024-07-02,18:46:39.37,2024-07-02,22:46:39.37,2024-07-02T18:46:39.3780000-04:00,2024-07-02T22:46:39.3780000Z,LAN,YOR,StrikeCalled,Undefined,NoShift,99.6099,62.17207,150.22789,26.05416,90.27717,-67.48924,140.94494,-45.57521,239.68237,-130.94002,295.47842,-7.01125,252.19438,124.95621,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,20,036e5590-38c5-11ef-b990-2d0042c4e022,00adceb7-a690-4bea-9f24-2b46a6401048,2024-07-02,18:47:10.74,2024-07-02,22:47:10.74,2024-07-02T18:47:10.7477362-04:00,2024-07-02T22:47:10.7477362Z,LAN,YOR,BallCalled,Undefined,NoShift,96.62487,70.29531,145.58395,41.22922,69.94363,-50.4103,144.74937,-34.89336,242.05831,-127.90869,296.2965,9.96631,252.26374,126.42025,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,21,0beda090-38c5-11ef-b990-2d0042c4e022,3634e9a5-43eb-4ca8-aca3-4ec2dda8052f,2024-07-02,18:47:25.09,2024-07-02,22:47:25.09,2024-07-02T18:47:25.0936690-04:00,2024-07-02T22:47:25.0936690Z,LAN,YOR,InPlay,Single,NoShift,97.58219,72.97659,144.95305,41.16101,78.67088,-56.33551,145.38508,-33.97479,243.0866,-127.90755,294.61335,10.29928,253.52518,126.83285,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,22,2d0e7650-38c5-11ef-b990-2d0042c4e022,e603fad9-59c6-4404-91e1-d263e10df4b0,2024-07-02,18:48:20.63,2024-07-02,22:48:20.63,2024-07-02T18:48:20.6352242-04:00,2024-07-02T22:48:20.6352242Z,LAN,YOR,InPlay,Single,NoShift,62.49738,57.73282,141.70338,26.42681,95.20031,-66.81319,142.99037,-26.78193,254.17067,-129.04291,305.80935,17.469,251.93704,137.26464,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,23,4dc5b4d0-38c5-11ef-b990-2d0042c4e022,f566579a-942a-4402-a485-bf1c4c72ff4e,2024-07-02,18:49:15.48,2024-07-02,22:49:15.48,2024-07-02T18:49:15.4898802-04:00,2024-07-02T22:49:15.4898802Z,LAN,YOR,StrikeSwinging,Undefined,NoShift,62.36585,56.99137,142.00844,22.01415,92.22598,-68.69374,139.00459,-34.90298,246.04819,-134.18836,296.82336,-6.93152,253.35197,128.89284,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,24,6263dfc0-38c5-11ef-b990-2d0042c4e022,4183adc5-3fed-4a71-861a-18b3f5f09ad9,2024-07-02,18:49:50.07,2024-07-02,22:49:50.07,2024-07-02T18:49:50.0772210-04:00,2024-07-02T22:49:50.0772210Z,LAN,YOR,StrikeSwinging,Undefined,NoShift,62.41628,57.34201,141.41651,22.24624,92.34251,-70.07887,138.25741,-33.145,248.99446,-132.33406,295.58905,-6.90643,251.56888,127.47811,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,25,718f8a80-38c5-11ef-b990-2d0042c4e022,5011b742-29f1-44d2-baf4-d08a804ef2be,2024-07-02,18:50:15.53,2024-07-02,22:50:15.53,2024-07-02T18:50:15.5321202-04:00,2024-07-02T22:50:15.5321202Z,LAN,YOR,InPlay,Out,NoShift,62.2974,57.23299,141.82136,22.39941,92.95242,-69.47317,137.39714,-33.45923,247.97812,-132.64514,294.40115,-7.6375,252.16458,127.82572,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,26,cb1ca6a0-38c5-11ef-b990-2d0042c4e022,0d842bb8-cad3-4be6-a880-fe8e5a1a29e8,2024-07-02,18:52:45.84,2024-07-02,22:52:45.84,2024-07-02T18:52:45.8496370-04:00,2024-07-02T22:52:45.8496370Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,95.83075,75.96482,143.68159,43.07805,79.86559,-52.70808,144.18114,-32.65395,235.65138,-127.03402,298.93556,-17.78326,264.7264,119.0087,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,27,d69beb30-38c5-11ef-b990-2d0042c4e022,b9c8c213-5ffb-4591-b3a8-95a98d6cd452,2024-07-02,18:53:05.10,2024-07-02,22:53:05.10,2024-07-02T18:53:05.1053426-04:00,2024-07-02T22:53:05.1053426Z,YOR,LAN,BallCalled,Undefined,NoShift,94.61019,75.75684,143.18281,42.92035,83.64137,-55.115,144.59318,-32.88465,233.51806,-125.68378,298.24079,-18.83319,267.38017,119.85613,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,28,dfe56400-38c5-11ef-b990-2d0042c4e022,4d0235fc-ab68-4b92-9fe7-70e951e9f832,2024-07-02,18:53:20.66,2024-07-02,22:53:20.66,2024-07-02T18:53:20.6640498-04:00,2024-07-02T22:53:20.6640498Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,93.26884,76.27146,143.2529,43.27114,88.96464,-58.78859,144.13927,-32.63179,232.59559,-126.27117,298.95334,-19.24645,265.98694,116.77874,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,29,ef2cfb30-38c5-11ef-b990-2d0042c4e022,9fe08ae0-62c8-46db-8b63-5c9a7c7e1203,2024-07-02,18:53:46.35,2024-07-02,22:53:46.35,2024-07-02T18:53:46.3534450-04:00,2024-07-02T22:53:46.3534450Z,YOR,LAN,InPlay,Out,NoShift,95.18376,76.16587,142.74746,42.69002,101.17755,-64.20663,146.22155,-31.45182,234.06973,-127.87563,298.17695,-17.09655,264.36872,117.03712,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,30,05e21f40-38c6-11ef-b990-2d0042c4e022,ea911ae5-d62c-43fc-b25d-5af8797430cb,2024-07-02,18:54:24.47,2024-07-02,22:54:24.47,2024-07-02T18:54:24.4701554-04:00,2024-07-02T22:54:24.4701554Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,93.77197,61.61771,151.12591,18.32365,82.26597,-61.92301,139.02663,-44.24516,247.47175,-121.60731,302.50525,-1.51134,249.48552,131.4205,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,31,1170f430-38c6-11ef-b990-2d0042c4e022,882f5793-2ea7-4d99-a166-8727dc14b1e0,2024-07-02,18:54:43.74,2024-07-02,22:54:43.74,2024-07-02T18:54:43.7452146-04:00,2024-07-02T22:54:43.7452146Z,YOR,LAN,BallCalled,Undefined,NoShift,95.4967,64.14523,150.93228,18.27631,83.73379,-62.78883,140.09211,-43.19914,243.64726,-118.46696,301.94978,-4.21594,251.51037,128.36107,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,32,1b89caf0-38c6-11ef-b990-2d0042c4e022,461c8d9e-b2a2-44f3-b454-c73f1fd2ee17,2024-07-02,18:55:00.66,2024-07-02,22:55:00.66,2024-07-02T18:55:00.6612338-04:00,2024-07-02T22:55:00.6612338Z,YOR,LAN,StrikeCalled,Undefined,NoShift,96.82989,64.76515,151.01738,18.38905,84.10001,-64.4618,140.34265,-43.48979,250.56382,-116.0053,301.11921,-1.16547,249.42676,128.32302,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,33,26f38bb0-38c6-11ef-b990-2d0042c4e022,5c032fda-3903-45ca-8da3-903eccc4b7af,2024-07-02,18:55:19.89,2024-07-02,22:55:19.89,2024-07-02T18:55:19.8993778-04:00,2024-07-02T22:55:19.8993778Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,94.87531,65.15702,151.5655,17.76713,94.20479,-69.65161,140.47492,-44.2959,251.2414,-116.24296,303.12393,-0.64605,248.81616,128.19459,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,34,3452b3d0-38c6-11ef-b990-2d0042c4e022,a6436f37-7424-45d0-b31f-e3519e79f586,2024-07-02,18:55:42.23,2024-07-02,22:55:42.23,2024-07-02T18:55:42.2389106-04:00,2024-07-02T22:55:42.2389106Z,YOR,LAN,BallCalled,Undefined,NoShift,96.34469,66.04852,150.93568,17.90212,95.59615,-71.77833,140.64092,-44.44245,251.88144,-115.95896,301.22829,22.5887,239.63131,130.275,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,35,409659d0-38c6-11ef-b990-2d0042c4e022,28bf3240-acba-433d-9be2-b3c509c935a7,2024-07-02,18:56:02.85,2024-07-02,22:56:02.85,2024-07-02T18:56:02.8510000-04:00,2024-07-02T22:56:02.8510000Z,YOR,LAN,StrikeSwinging,Undefined,NoShift,95.7085,65.90948,150.91565,19.71959,95.09033,-71.01971,141.13764,-44.28241,252.70681,-115.74248,303.87135,22.16237,237.94835,130.96118,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,36,54cdd3b0-38c6-11ef-b990-2d0042c4e022,2ca40ed5-5602-4ed1-ad2d-168dd716e396,2024-07-02,18:56:36.73,2024-07-02,22:56:36.73,2024-07-02T18:56:36.7310706-04:00,2024-07-02T22:56:36.7310706Z,YOR,LAN,BallCalled,Undefined,NoShift,95.92466,76.2037,142.82593,43.89904,79.00001,-53.68424,144.30146,-37.24441,216.37823,-123.23047,297.05605,-17.23207,258.56004,116.16296,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,37,5cecd640-38c6-11ef-b990-2d0042c4e022,12e32146-de5d-4e1f-ad5e-82644d57ca4c,2024-07-02,18:56:50.39,2024-07-02,22:56:50.39,2024-07-02T18:56:50.3991666-04:00,2024-07-02T22:56:50.3991666Z,YOR,LAN,StrikeSwinging,Undefined,NoShift,95.02443,76.99885,142.71686,43.51734,82.04691,-55.82577,143.87673,-37.5301,213.28855,-126.03738,299.76097,-15.30629,260.25194,114.31501,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,38,66650030-38c6-11ef-b990-2d0042c4e022,9ff4c67a-c5ea-4880-8366-a50f6ce3d3e3,2024-07-02,18:57:06.31,2024-07-02,22:57:06.31,2024-07-02T18:57:06.3193970-04:00,2024-07-02T22:57:06.3193970Z,YOR,LAN,BallCalled,Undefined,NoShift,95.2544,76.97254,142.68279,43.52627,81.91582,-55.66596,143.76951,-36.39948,211.11955,-125.08361,300.05612,-25.27595,260.78703,114.87167,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,39,6f832340-38c6-11ef-b990-2d0042c4e022,d503e185-f4f9-4c44-bc31-b3b9ff20d094,2024-07-02,18:57:21.59,2024-07-02,22:57:21.59,2024-07-02T18:57:21.5941490-04:00,2024-07-02T22:57:21.5941490Z,YOR,LAN,StrikeCalled,Undefined,NoShift,94.39672,77.29325,142.57397,43.34405,84.96529,-57.77508,142.9541,-37.51127,207.52469,-125.25373,299.18663,-26.88692,260.51791,115.45248,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,40,81b7a130-38c6-11ef-b990-2d0042c4e022,fedfb1d5-7ddc-4721-b452-f2240b154f67,2024-07-02,18:57:52.17,2024-07-02,22:57:52.17,2024-07-02T18:57:52.1792882-04:00,2024-07-02T22:57:52.1792882Z,YOR,LAN,InPlay,Single,NoShift,94.27278,75.94065,142.3212,43.44743,94.46851,-65.27305,142.26849,-38.31655,209.07787,-127.37664,295.9057,-26.87905,260.93905,113.71132,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,41,9608e4a0-38c6-11ef-b990-2d0042c4e022,de7f5d7a-1e0c-4c61-a335-5afd7f73e284,2024-07-02,18:58:26.19,2024-07-02,22:58:26.19,2024-07-02T18:58:26.1977458-04:00,2024-07-02T22:58:26.1977458Z,YOR,LAN,BallCalled,Undefined,NoShift,63.53738,56.47412,143.0163,42.91201,85.62111,-58.01613,144.50142,-26.86482,234.84913,-126.94336,295.12364,-13.34119,260.18364,114.87532,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,42,a16cd900-38c6-11ef-b990-2d0042c4e022,c5e19244-a474-4b0f-8036-212b7302d128,2024-07-02,18:58:45.37,2024-07-02,22:58:45.37,2024-07-02T18:58:45.3702514-04:00,2024-07-02T22:58:45.3702514Z,YOR,LAN,StrikeCalled,Undefined,NoShift,63.38143,56.64985,143.04569,42.85595,88.46078,-60.17707,144.16156,-26.63469,228.36124,-129.87448,294.29607,-22.38205,262.90169,116.10251,,,,,,,,,,,,,,,true
269ede69-d1c4-446a-84e8-0c7fc0e6da69,43,acf6a4e0-38c6-11ef-b990-2d0042c4e022,1fdbb48c-f57e-4885-832e-724249129f7c,2024-07-02,18:59:04.71,2024-07-02,22:59:04.71,2024-07-02T18:59:04.7130000-04:00,2024-07-02T22:59:04.7130000Z,YOR,LAN,BallCalled,Undefined,NoShift,63.45937,56.71287,142.94854,43.01589,92.37827,-63.66959,145.78077,-25.52381,228.83873,-130.82249,295.24732,-20.56668,261.85947,115.13317,,,,,,,,,,,,,,,true
