PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-02,19:02:20.78,1,1,"Falinski, Adam",802709,Right,FRE_KEY,"Archer, Nathan",814453,Left,TRE_THU,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,90.3327,-1.830828,-1.521592,1951.812205,226.843409,1:30,5.73997,1.5369,5.9908,-22.98785,11.12371,10.71233,2.12638,1.0191,82.73393,-6.128044,0.405541,0.420361,,,,,,,,,,,,-5.92709,6.55748,-1.42277,50,5.58286,3.03268,-131.17584,-4.94641,-10.32636,27.7714,-20.74938,FRE_KEY,TRE_THU,HarryGrove,Undefined,MLB Draft League,20240702-HarryGrove-1,23461ea0-38c7-11ef-bfa4-3b17db4d153a,89.66689,,,7.59876,,,,,,,ec286fec-7a9e-4c6f-81d6-1f25a66e8547,2024-07-02,23:02:20.78,2024-07-02T19:02:20.7830000-04:00,2024-07-02T23:02:20.7830000Z,,v3,493,567,759618,"Carapellotti, Owen",801928,Right,FRE_KEY,f55c0236-2ec8-408b-a6e6-e95caf113b83,54.50872,-132.12694,13.8857,5.74009,-4.2358,-10.37469,-1.53269,3.38633,-5.16318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-02,19:02:36.69,1,2,"Falinski, Adam",802709,Right,FRE_KEY,"Archer, Nathan",814453,Left,TRE_THU,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,92.68561,-3.068141,-0.703638,2064.901068,201.107556,12:45,5.7441,1.54352,5.85664,-15.08107,17.68371,6.40174,1.63375,1.42321,84.41915,-5.940103,0.444923,0.411979,,,,,,,,,,,,-3.46457,10.25127,-1.49009,50,5.48602,1.36473,-134.3901,-7.64851,-6.30752,30.35275,-13.51088,FRE_KEY,TRE_THU,HarryGrove,Undefined,MLB Draft League,20240702-HarryGrove-1,2cd74ed0-38c7-11ef-bfa4-3b17db4d153a,91.49115,,,8.26646,,,,,,,ec286fec-7a9e-4c6f-81d6-1f25a66e8547,2024-07-02,23:02:36.69,2024-07-02T19:02:36.6960000-04:00,2024-07-02T23:02:36.6960000Z,,v3,493,567,759618,"Carapellotti, Owen",801928,Right,FRE_KEY,8f26de4d-9388-4f4d-b686-cfc242aeec2e,54.6412,-135.43429,15.17638,5.74115,-7.18371,-6.75544,-1.54077,1.58172,-3.15376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-02,19:02:52.16,1,3,"Falinski, Adam",802709,Right,FRE_KEY,"Archer, Nathan",814453,Left,TRE_THU,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,85.53499,-0.041227,-2.407201,1721.687939,259.583469,2:45,5.48098,1.45581,6.45852,-33.43214,3.66429,14.07686,2.65706,0.41631,78.91766,-6.272818,0.146495,0.438367,,,,,,,,,,,,-8.06689,2.21953,-1.29187,50,5.46295,4.72434,-124.42935,-1.10155,-12.72576,23.5129,-28.67268,FRE_KEY,TRE_THU,HarryGrove,Undefined,MLB Draft League,20240702-HarryGrove-1,360acea0-38c7-11ef-bfa4-3b17db4d153a,85.98384,,,6.61733,,,,,,,ec286fec-7a9e-4c6f-81d6-1f25a66e8547,2024-07-02,23:02:52.16,2024-07-02T19:02:52.1680000-04:00,2024-07-02T23:02:52.1680000Z,,v3,493,567,759618,"Carapellotti, Owen",801928,Right,FRE_KEY,8233c43f-3c3b-4b97-afbf-0db321452a35,54.04431,-125.19126,11.75645,5.48359,-0.17245,-14.33634,-1.45164,5.1367,-6.36288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-02,19:03:38.75,1,4,"Falinski, Adam",802709,Right,FRE_KEY,"Archer, Nathan",814453,Left,TRE_THU,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,89.72089,-1.248228,-2.96459,2001.020522,231.130228,1:45,5.72782,1.66291,5.9767,-24.05631,10.4789,11.68064,2.56427,-0.11439,82.32185,-5.737169,-0.867189,0.422963,99.72928,7.377935,1.377685,1827.45586,109.9465,8.27679,3.42727,176.96897,176.54856,2.167939,1.4904,-6.83394,6.04237,-1.43489,50,5.61555,6.2644,-130.25129,-3.6323,-11.77425,26.61448,-21.76359,FRE_KEY,TRE_THU,HarryGrove,Undefined,MLB Draft League,20240702-HarryGrove-1,51c02910-38c7-11ef-bfa4-3b17db4d153a,89.11515,8.70798,,7.39904,,,,1.1845,2.49765,0.09208,ec286fec-7a9e-4c6f-81d6-1f25a66e8547,2024-07-02,23:03:38.75,2024-07-02T19:03:38.7510000-04:00,2024-07-02T23:03:38.7510000Z,LineDrive,v3,493,567,759618,"Carapellotti, Owen",801928,Right,FRE_KEY,904ccd1b-cf80-4a3c-b5d3-020439b66593,54.52421,-131.17247,13.30724,5.72824,-2.87901,-10.88179,-1.65876,6.67193,-5.88712,189.631222,1.1845,145.01643,-23.93917,5.11176,-1.1369,0.2511,-0.05375,0.00926,-0.00086,2.49765,18.78299,-14.64582,0.71639,-0.08132,0.00915,0.00049,-0.00017,1E-05,0.09208,3.48761,0.19538,0.50271,-0.20621,0.06122,-0.01509,0.00278,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-07-02,19:04:20.10,1,5,"Falinski, Adam",802709,Right,FRE_KEY,"Archer, Nathan",814453,Left,TRE_THU,Undefined,1,Top,0,0,0,Undefined,Slider,Undefined,Undefined,Undefined,Undefined,0,0,,83.07078,-0.906441,-2.806313,1755.432597,201.415309,12:45,5.78711,1.45206,5.89108,-36.73687,3.48055,0.91224,1.88298,-1.0797,76.9392,-7.65122,-2.642675,0.456435,,,,,,,,,,,,-1.18669,2.36165,-1.2263,50,5.69265,5.87983,-120.66593,-3.11618,-1.76344,21.74558,-28.66461,FRE_KEY,TRE_THU,HarryGrove,Undefined,MLB Draft League,20240702-HarryGrove-1,6a79f6c0-38c7-11ef-bfa4-3b17db4d153a,82.58014,,,6.13158,,,,,,,ec286fec-7a9e-4c6f-81d6-1f25a66e8547,2024-07-02,23:04:20.10,2024-07-02T19:04:20.1060000-04:00,2024-07-02T23:04:20.1060000Z,,v3,493,567,759618,"Carapellotti, Owen",801928,Right,FRE_KEY,9f525b1e-1fea-4053-bc8a-58edd8e87795,54.61013,-121.49389,10.87279,5.79053,-2.02477,-14.33231,-1.45145,5.94698,-0.88172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.53354,1.656041,0.817613,0.838428,0.27792,1.72826,1.13223,-2.24019,5.27947,-1.23924,67.19227,4.36848,-57.78516,-2.20985,87.73658,-5.89396,5.32882,10.41677,-13.75483,-1.39845,-78.11326,12.84445,High,High,High,,,High,High,High
6,2024-07-02,19:04:53.13,1,6,"Falinski, Adam",802709,Right,FRE_KEY,"Archer, Nathan",814453,Left,TRE_THU,Undefined,1,Top,0,0,0,Undefined,Sinker,Undefined,Undefined,Undefined,Undefined,0,0,,93.26606,-2.415614,-3.078303,2073.679883,232.304376,1:45,5.72201,1.72489,5.98877,-20.50371,11.36839,13.47757,1.76999,-0.00773,85.8982,-6.242829,-0.657503,0.406328,,,,,,,,,,,,-7.72693,6.76441,-1.48929,50,5.5197,6.69743,-135.34532,-6.40509,-14.43551,27.55933,-19.53673,FRE_KEY,TRE_THU,HarryGrove,Undefined,MLB Draft League,20240702-HarryGrove-1,7e213e90-38c7-11ef-bfa4-3b17db4d153a,92.76356,,,7.36787,,,,,,,ec286fec-7a9e-4c6f-81d6-1f25a66e8547,2024-07-02,23:04:53.13,2024-07-02T19:04:53.1370000-04:00,2024-07-02T23:04:53.1370000Z,,v3,493,567,759618,"Carapellotti, Owen",801928,Right,FRE_KEY,6d03ebb7-1b2c-44ed-8578-7c34c06f053f,54.51213,-136.26099,13.77967,5.72173,-5.75597,-9.76837,-1.71979,7.17706,-7.21776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-02,19:05:16.45,1,7,"Falinski, Adam",802709,Right,FRE_KEY,"Archer, Nathan",814453,Left,TRE_THU,Undefined,1,Top,0,0,0,Undefined,Slider,Undefined,Undefined,Undefined,Undefined,0,0,,85.23914,-0.461564,-2.642814,1721.584085,197.65295,12:30,5.7981,1.48638,5.78784,-35.85435,2.85705,0.51803,2.38037,-0.93084,78.08272,-7.061277,-2.550077,0.447807,,,,,,,,,,,,-1.02165,1.93331,-1.26885,50,5.73838,5.68916,-123.70401,-2.22134,-1.57881,25.30632,-29.18647,FRE_KEY,TRE_THU,HarryGrove,Undefined,MLB Draft League,20240702-HarryGrove-1,8c1a83d0-38c7-11ef-bfa4-3b17db4d153a,84.17118,,,7.15642,,,,,,,ec286fec-7a9e-4c6f-81d6-1f25a66e8547,2024-07-02,23:05:16.45,2024-07-02T19:05:16.4550000-04:00,2024-07-02T23:05:16.4550000Z,,v3,493,567,759618,"Carapellotti, Owen",801928,Right,FRE_KEY,2b61390e-dc9c-40bc-8a22-f5481fadacca,54.71253,-124.66433,12.65316,5.80166,-1.11377,-14.59324,-1.48588,5.74908,-0.7894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-02,19:05:36.76,1,8,"Falinski, Adam",802709,Right,FRE_KEY,"Archer, Nathan",814453,Left,TRE_THU,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,86.34465,-0.118675,-1.484849,1536.058193,268.145713,3:00,5.59854,1.54138,6.28348,-35.1262,1.54016,14.45733,2.56194,1.37732,79.63867,-6.633489,1.131807,0.435818,64.58658,25.409616,-154.93304,3088.154837,-100.88963,16.90134,-43.83221,152.2531,59.49003,-157.49475,2.000833,-7.93583,1.1476,-1.43875,50,5.57273,2.70643,-125.62202,-1.38903,-12.74412,24.27166,-30.33111,FRE_KEY,TRE_THU,HarryGrove,Undefined,MLB Draft League,20240702-HarryGrove-1,98208490-38c7-11ef-bfa4-3b17db4d153a,86.48664,20.78543,,6.70598,,,,0.15758,2.40283,-1.34368,ec286fec-7a9e-4c6f-81d6-1f25a66e8547,2024-07-02,23:05:36.76,2024-07-02T19:05:36.7680000-04:00,2024-07-02T23:05:36.7680000Z,LineDrive,v3,493,567,759618,"Carapellotti, Owen",801928,Right,FRE_KEY,7a64b716-28c1-4b68-a12c-b98e5ec1ebfa,54.21874,-126.4345,12.13583,5.60223,-0.37371,-15.16555,-1.53649,3.13303,-6.37206,26.638329,0.15755,-77.50196,3.35241,0.21889,-0.35087,0.41044,-0.25591,0.08537,-0.01168,2.40281,40.6482,-24.33031,2.50687,-0.75868,0.37846,-0.17145,0.04616,-0.00511,-1.34368,-36.25107,4.81114,-0.66322,0.10814,0.03301,-0.04711,0.02235,-0.00385,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2024-07-02,19:06:01.50,1,9,"Falinski, Adam",802709,Right,FRE_KEY,"Archer, Nathan",814453,Left,TRE_THU,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,88.84235,-0.25542,-3.268127,1697.15502,272.340481,3:00,5.53822,1.45246,6.52627,-33.92396,0.43382,13.93304,2.47651,-0.38797,81.92698,-6.56792,-0.739287,0.421875,,,,,,,,,,,,-8.19764,0.58181,-1.23088,50,5.50582,6.85124,-129.1536,-1.65345,-13.92876,25.40373,-31.18551,FRE_KEY,TRE_THU,HarryGrove,Undefined,MLB Draft League,20240702-HarryGrove-1,a6e5f370-38c7-11ef-bfa4-3b17db4d153a,89.34503,,,6.91537,,,,,,,ec286fec-7a9e-4c6f-81d6-1f25a66e8547,2024-07-02,23:06:01.50,2024-07-02T19:06:01.5040000-04:00,2024-07-02T23:06:01.5040000Z,,v3,493,567,759618,"Carapellotti, Owen",801928,Right,FRE_KEY,6f8eb99c-f5df-4b7a-bde8-451392fae1ba,53.97636,-129.93337,12.70186,5.54188,-0.69621,-15.59276,-1.44774,7.27879,-6.96438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-02,19:06:28.51,1,10,"Falinski, Adam",802709,Right,FRE_KEY,"Archer, Nathan",814453,Left,TRE_THU,Undefined,1,Top,0,0,0,Undefined,Slider,Undefined,Undefined,Undefined,Undefined,0,0,,83.28683,0.733812,-1.105063,1762.63014,163.142441,11:30,5.92141,1.35243,5.8088,-37.28474,4.13839,-0.76358,3.49692,0.26103,74.41251,-6.214351,-1.241932,0.463226,75.73058,60.606289,-63.152589,5635.289895,,,,,72.92542,,,-0.00701,2.32122,-1.26135,50,5.95986,2.35847,-120.64181,0.31286,-0.01002,29.35925,-28.8452,FRE_KEY,TRE_THU,HarryGrove,Undefined,MLB Draft League,20240702-HarryGrove-1,b6f5bca0-38c7-11ef-bfa4-3b17db4d153a,81.36945,95.4568,,8.87432,,,,0.81896,3.43136,-0.24806,ec286fec-7a9e-4c6f-81d6-1f25a66e8547,2024-07-02,23:06:28.51,2024-07-02T19:06:28.5170000-04:00,2024-07-02T23:06:28.5170000Z,,v3,493,567,759618,"Carapellotti, Owen",801928,Right,FRE_KEY,5212657c-0417-4d85-ad66-a20f358e4d2d,54.68672,-121.77702,14.67963,5.9262,1.4282,-14.4226,-1.35255,2.35886,-0.00501,,0.81898,24.61597,-11.94258,2.92705,0.17429,-0.81799,0.53343,-0.17075,0.02248,3.43136,96.7726,-29.55903,3.95655,-0.83826,0.16784,-0.03635,0.00684,-0.00071,-0.24805,-48.64041,4.10757,-0.49011,0.44677,-0.47958,0.28441,-0.08923,0.01172,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
