PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-02,17:51:28.30,1,1,"Reynoso, Javier",596294,Left,LEX_LEG,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.81913,-0.916881,2.192039,1969.096418,139.45442,10:45,5.71847,-1.78585,4.9513,-23.31505,13.72288,-10.6404,2.90845,-0.60021,80.45786,-5.233988,0.316413,0.438021,,,,,,,,,,,,5.9113,7.42933,1.58238,50,5.61089,-4.41869,-128.62409,-2.92182,9.82155,28.72833,-19.83031,LEX_LEG,SMD,WildHealthField,Independent,ATL,20240702-WildHealthField-1,9e43a200-38c5-11ef-aaac-2fe8efa6f87b,86.05169,,,8.36127,,,,,,,35c2a919-7f36-487e-a87e-15801948f7c1,2024-07-02,22:51:28.30,2024-07-02T17:51:28.3032016-05:00,2024-07-02T22:51:28.3032016Z,,v3,495,5433,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,e038cdb8-191e-4bbe-a191-8f5c8f203b34,55.54712,-129.85714,14.36417,5.71803,-2.07068,-9.91516,1.78108,-4.84025,4.91077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-02,17:51:42.35,1,2,"Reynoso, Javier",596294,Left,LEX_LEG,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.36561,-2.716679,2.043163,1911.050616,130.38583,10:15,5.60923,-1.70833,4.91622,-26.14604,12.80414,-13.57158,0.85809,-0.90658,79.17953,-7.493713,-0.350146,0.449186,,,,,,,,,,,,7.27619,7.45256,1.52078,50,5.32232,-3.84414,-125.09668,-6.91034,11.5378,25.0786,-20.35661,LEX_LEG,SMD,WildHealthField,Independent,ATL,20240702-WildHealthField-1,a6a74eb0-38c5-11ef-aaac-2fe8efa6f87b,83.91275,,,7.18608,,,,,,,35c2a919-7f36-487e-a87e-15801948f7c1,2024-07-02,22:51:42.35,2024-07-02T17:51:42.3570384-05:00,2024-07-02T22:51:42.3570384Z,,v3,495,5433,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,684ea19f-f8c9-4e0a-b6c9-877a82cca4b9,55.58415,-126.21119,12.5393,5.60932,-6.00568,-10.17831,1.70302,-4.35689,5.7689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-02,17:51:57.28,1,3,"Reynoso, Javier",596294,Left,LEX_LEG,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,1,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.20088,-2.103623,2.95716,2002.244247,131.359159,10:30,5.62164,-1.78363,4.96238,-25.16017,12.06012,-12.36044,1.53405,-0.01743,80.88528,-6.709625,0.778607,0.439098,71.7754,17.525507,168.430109,1397.48707,,,,133.63798,50.88147,169.22286,1.58045,6.99276,6.88729,1.50805,50,5.39732,-6.04231,-127.78692,-5.64812,11.58765,25.80107,-20.76115,LEX_LEG,SMD,WildHealthField,Independent,ATL,20240702-WildHealthField-1,af89ef60-38c5-11ef-aaac-2fe8efa6f87b,85.84065,12.95668,,7.3156,,,,4.21228,1.62597,-0.00436,35c2a919-7f36-487e-a87e-15801948f7c1,2024-07-02,22:51:57.28,2024-07-02T17:51:57.2842448-05:00,2024-07-02T22:51:57.2842448Z,LineDrive,v3,495,5433,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,8a3176c5-1756-41bd-9fd3-c36e825ea5f1,55.53983,-128.9006,12.90054,5.62177,-4.75199,-10.38058,1.77966,-6.54248,5.79383,346.435909,4.21227,-98.34306,8.35242,-0.29478,-0.18069,0.42423,-0.35391,0.15052,-0.02605,1.62597,31.70031,-23.66563,2.36126,-0.46409,0.15721,-0.06548,0.02377,-0.00399,-0.00435,20.13291,-2.88373,0.1197,0.05684,-0.14138,0.1185,-0.05044,0.00873,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2024-07-02,17:52:17.79,1,4,"Reynoso, Javier",596294,Left,LEX_LEG,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,1,2,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.14659,1.197389,0.649089,2351.463403,316.521871,4:30,5.27491,-1.96287,4.31737,-57.59704,-10.1519,11.05501,1.62009,-0.42107,72.65126,-9.046592,2.580144,0.495755,72.09621,55.886863,40.091646,,70.09373,91.88371,84.77541,194.06559,129.04624,53.228459,4.713034,-5.20524,-4.92961,1.88066,50,5.3451,-1.78406,-114.74998,0.10757,-6.91192,22.04808,-38.71998,LEX_LEG,SMD,WildHealthField,Independent,ATL,20240702-WildHealthField-1,bbc976b0-38c5-11ef-aaac-2fe8efa6f87b,76.03034,92.328,,6.49534,,,,2.76482,1.91943,0.51521,35c2a919-7f36-487e-a87e-15801948f7c1,2024-07-02,22:52:17.79,2024-07-02T17:52:17.7924560-05:00,2024-07-02T22:52:17.7924560Z,Popup,v3,495,5433,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,30a684df-bba4-45c6-a89e-43e4ffc83e8b,56.18697,-115.93265,11.02404,5.28362,2.18453,-19.35999,1.96641,-1.4133,-3.45596,210.687177,2.77345,45.13701,-12.76614,2.24824,1.13305,-0.92953,0.28079,-0.03991,0.0022,1.91101,87.71476,-25.94985,3.55077,-1.04335,0.25341,-0.03297,0.00114,7E-05,0.51225,38.26311,-1.56869,0.3963,-0.43402,0.25077,-0.07174,0.01004,-0.00055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2024-07-02,17:52:47.30,1,5,"Reynoso, Javier",596294,Left,LEX_LEG,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,1,2,Undefined,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.87919,-1.570847,2.07479,2004.017319,122.760794,10:00,5.643,-1.58647,4.91557,-28.34773,8.45107,-11.27442,1.79402,-0.56331,81.24428,-6.740781,0.086928,0.436604,,,,,,,,,,,,6.19894,4.95835,1.39392,50,5.46609,-4.14404,-128.819,-4.64408,10.39644,27.23838,-23.85828,LEX_LEG,SMD,WildHealthField,Independent,ATL,20240702-WildHealthField-1,cd5ea760-38c5-11ef-aaac-2fe8efa6f87b,86.33087,,,7.63491,,,,,,,35c2a919-7f36-487e-a87e-15801948f7c1,2024-07-02,22:52:47.30,2024-07-02T17:52:47.3080000-05:00,2024-07-02T22:52:47.3080000Z,,v3,495,5433,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,3e7b3551-5166-4e46-8e75-3bb459e5ae00,55.58567,-129.99471,13.61919,5.64432,-3.61428,-11.92914,1.58247,-4.59279,5.19822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.4855,2.40647,1.556787,0.849683,2.00728,1.8635,0.56432,1.50117,5.00497,-4.26271,68.1474,6.90665,-56.63866,1.59509,83.95526,-6.56728,5.07414,13.93427,-13.81745,-4.39455,-68.03614,7.62747,High,High,High,,,High,High,High
6,2024-07-02,17:53:14.47,2,1,"Reynoso, Javier",596294,Left,LEX_LEG,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,0,0,Undefined,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,88.93289,-2.180955,2.633549,1995.851471,129.769286,10:15,5.73595,-1.6467,5.19562,-23.93222,12.64347,-13.6891,1.68688,-0.30842,80.89466,-6.605222,0.209206,0.435279,103.01138,13.97005,-14.089458,1239.155597,106.69914,23.56463,-26.74469,310.28831,310.28831,-16.070387,2.958644,7.67713,7.32244,1.4134,50,5.5157,-5.30923,-128.79915,-5.77658,12.80942,28.43445,-19.95646,LEX_LEG,SMD,WildHealthField,Independent,ATL,20240702-WildHealthField-1,dd86da90-38c5-11ef-aaac-2fe8efa6f87b,86.59378,28.30442,,8.03823,,,,2.86789,1.85638,0.32787,35c2a919-7f36-487e-a87e-15801948f7c1,2024-07-02,22:53:14.47,2024-07-02T17:53:14.4721872-05:00,2024-07-02T22:53:14.4721872Z,LineDrive,v3,495,5433,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,b620aeeb-2a75-40f0-a557-7353709bca07,55.30546,-129.96514,14.21722,5.73579,-4.95824,-9.97823,1.64188,-5.8345,6.40471,172.452978,2.86795,142.20288,-25.00972,5.93443,-1.32626,0.33367,-0.0842,0.01448,-0.0011,1.85626,36.47509,-12.06518,-0.83061,0.6225,-0.33136,0.11961,-0.02351,0.00191,0.32781,-35.69058,4.90779,-1.73189,0.55988,-0.20079,0.0617,-0.01152,0.00092,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2024-07-02,17:54:08.89,3,1,"Reynoso, Javier",596294,Left,LEX_LEG,"Kelly, Juan",622806,Right,SMD,Undefined,1,Top,1,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.17565,-2.15972,3.972299,1983.243306,122.013718,10:00,5.72923,-2.17987,4.83702,-29.31809,8.6391,-11.66512,1.23506,0.61554,79.97734,-7.504293,1.923773,0.443423,,,,,,,,,,,,6.99953,5.29138,1.79677,50,5.4901,-8.30121,-127.39389,-5.96014,11.38687,28.63466,-23.56604,LEX_LEG,SMD,WildHealthField,Independent,ATL,20240702-WildHealthField-1,fdfa8060-38c5-11ef-aaac-2fe8efa6f87b,85.00327,,,8.19831,,,,,,,35c2a919-7f36-487e-a87e-15801948f7c1,2024-07-02,22:54:08.89,2024-07-02T17:54:08.8934864-05:00,2024-07-02T22:54:08.8934864Z,,v3,495,5433,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,820393f4-16b8-4381-8f50-e348ebb8b40b,55.663,-128.66048,14.31733,5.73068,-4.91775,-11.78302,2.17509,-8.80489,5.69344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-02,17:54:45.14,3,2,"Reynoso, Javier",596294,Left,LEX_LEG,"Kelly, Juan",622806,Right,SMD,Undefined,1,Top,1,0,1,Undefined,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,80.17305,-0.806483,4.819644,1718.441421,83.883541,8:45,5.29052,-2.22181,5.02044,-45.76274,-0.43445,-18.0969,0.71312,0.82928,73.40893,-9.07058,1.631358,0.484569,,,,,,,,,,,,10.49634,0.35008,1.77483,50,5.17565,-9.03917,-115.95656,-3.28814,14.23078,22.53889,-31.6994,LEX_LEG,SMD,WildHealthField,Independent,ATL,20240702-WildHealthField-1,1398dd40-38c6-11ef-aaac-2fe8efa6f87b,77.78543,,,6.76411,,,,,,,35c2a919-7f36-487e-a87e-15801948f7c1,2024-07-02,22:54:45.14,2024-07-02T17:54:45.1442640-05:00,2024-07-02T22:54:45.1442640Z,,v3,495,5433,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,c95b0913-e8a9-4a25-897a-ceb8fdb60208,55.48327,-117.01751,11.26944,5.29531,-1.79599,-15.8497,2.21609,-9.70904,7.11539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-02,17:55:16.66,3,3,"Reynoso, Javier",596294,Left,LEX_LEG,"Kelly, Juan",622806,Right,SMD,Undefined,1,Top,1,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.12269,-2.691992,2.452779,2084.062326,107.184743,9:30,5.60038,-1.86264,4.94948,-32.07285,5.34362,-13.38398,0.37961,-0.65877,80.87712,-8.495589,0.089708,0.440253,,,,,,,,,,,,7.35378,3.7361,1.63628,50,5.31234,-4.85519,-127.63194,-7.2697,12.11929,26.48897,-26.01679,LEX_LEG,SMD,WildHealthField,Independent,ATL,20240702-WildHealthField-1,265ffe40-38c6-11ef-aaac-2fe8efa6f87b,85.61532,,,7.24557,,,,,,,35c2a919-7f36-487e-a87e-15801948f7c1,2024-07-02,22:55:16.66,2024-07-02T17:55:16.6630864-05:00,2024-07-02T22:55:16.6630864Z,,v3,495,5433,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,a1cec95e-4f94-4df0-877c-37e3beb93f69,55.55229,-128.77911,13.24449,5.60278,-6.14297,-13.0084,1.85791,-5.38005,6.05965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-02,17:55:31.13,3,4,"Reynoso, Javier",596294,Left,LEX_LEG,"Kelly, Juan",622806,Right,SMD,Undefined,1,Top,1,2,1,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.45734,-1.682856,1.732253,2149.629744,148.319595,11:00,5.69948,-1.7424,4.89529,-22.32694,14.88095,-8.42548,2.24589,-0.80548,80.6624,-5.803772,0.247885,0.439025,101.48593,5.481951,16.442992,2223.44173,103.42831,3.38231,37.44986,137.75043,134.82668,20.664211,1.081796,4.67406,8.19059,1.5802,50,5.51636,-3.48443,-128.1848,-4.59271,7.75676,27.13855,-18.58151,LEX_LEG,SMD,WildHealthField,Independent,ATL,20240702-WildHealthField-1,2f00db00-38c6-11ef-aaac-2fe8efa6f87b,85.85494,5.30857,,7.79494,,,,1.1464,2.07987,0.90419,35c2a919-7f36-487e-a87e-15801948f7c1,2024-07-02,22:55:31.13,2024-07-02T17:55:31.1326672-05:00,2024-07-02T22:55:31.1326672Z,GroundBall,v3,495,5433,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,3623c950-6f5f-40df-b398-6656246c406c,55.60486,-129.36598,13.56928,5.69866,-3.78396,-9.29075,1.73921,-3.82204,3.87838,257.91811,1.38084,139.10149,-19.80552,,,,,,,2.14113,13.44352,-14.30409,,,,,,,0.83409,42.86035,1.25514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
