GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
527e27a6-8dc7-40fa-9197-1aeda6b3e78d,1,c8915b80-47a5-11ef-a412-a1c5ab60afc6,a5e0b5a7-2717-42ae-be9d-19f83a0825bb,2024-07-21,17:11:25.51,2024-07-21,21:11:25.51,2024-07-21T17:11:25.5123748-04:00,2024-07-21T21:11:25.5123748Z,LI,HAG_FLY,StrikeCalled,Undefined,NoShift,96.01925,78.55305,143.83321,51.03571,77.39966,-49.87681,147.94121,-32.93314,258.43069,-135.374,337.11178,-15.64622,295.39714,123.33363,,,,,,,,,,,,,,,true
527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2,d18decd0-47a5-11ef-a412-a1c5ab60afc6,9682cd3f-7dea-4b13-9c9e-604109b4a525,2024-07-21,17:11:40.53,2024-07-21,21:11:40.53,2024-07-21T17:11:40.5336868-04:00,2024-07-21T21:11:40.5336868Z,LI,HAG_FLY,BallCalled,Undefined,NoShift,94.00963,77.30279,143.99632,51.25773,90.37106,-58.1513,146.98316,-32.61825,256.67292,-136.00833,334.16995,-14.75097,294.90763,124.07347,,,,,,,,,,,,,,,true
527e27a6-8dc7-40fa-9197-1aeda6b3e78d,3,daad4860-47a5-11ef-a412-a1c5ab60afc6,36241f8b-5f74-46d2-b5cb-259012ebaf53,2024-07-21,17:11:55.86,2024-07-21,21:11:55.86,2024-07-21T17:11:55.8667556-04:00,2024-07-21T21:11:55.8667556Z,LI,HAG_FLY,InPlay,Out,NoShift,93.30623,77.76703,144.23101,51.07767,94.83549,-58.58186,149.35481,-31.66357,258.12527,-137.1741,332.61098,-15.48022,294.70623,122.88058,,,,,,,,,,,,,,,true
527e27a6-8dc7-40fa-9197-1aeda6b3e78d,4,f191e0e0-47a5-11ef-a412-a1c5ab60afc6,c732b60e-9222-44c1-8e6b-c306b43a6a0e,2024-07-21,17:12:34.26,2024-07-21,21:12:34.26,2024-07-21T17:12:34.2637860-04:00,2024-07-21T21:12:34.2637860Z,LI,HAG_FLY,StrikeCalled,Undefined,NoShift,88.34114,53.12925,153.71584,27.17919,72.67505,-52.03998,138.68853,-47.0347,272.75756,-139.81189,334.09803,7.37142,255.92092,139.40792,,,,,,,,,,,,,,,true
527e27a6-8dc7-40fa-9197-1aeda6b3e78d,5,fb582ad0-47a5-11ef-a412-a1c5ab60afc6,c4072a93-a9af-486f-81ee-1a8fe832dffd,2024-07-21,17:12:50.61,2024-07-21,21:12:50.61,2024-07-21T17:12:50.6196772-04:00,2024-07-21T21:12:50.6196772Z,LI,HAG_FLY,FoulBallNotFieldable,Undefined,NoShift,92.36978,56.72618,153.65724,27.52575,93.87668,-69.00316,138.11204,-46.66679,273.25278,-140.13589,337.94856,11.90101,257.22939,141.56608,,,,,,,,,,,,,,,true
527e27a6-8dc7-40fa-9197-1aeda6b3e78d,6,0b214e10-47a6-11ef-a412-a1c5ab60afc6,cdb19095-91c1-4473-8ef5-9abf27e4481a,2024-07-21,17:13:17.15,2024-07-21,21:13:17.15,2024-07-21T17:13:17.1501860-04:00,2024-07-21T21:13:17.1501860Z,LI,HAG_FLY,FoulBallNotFieldable,Undefined,NoShift,93.8839,58.71102,154.76849,25.94893,97.37026,-74.04049,139.54033,-46.35332,274.05554,-136.82995,338.17899,11.08699,246.81906,137.71188,,,,,,,,,,,,,,,true
527e27a6-8dc7-40fa-9197-1aeda6b3e78d,7,1da105d0-47a6-11ef-a412-a1c5ab60afc6,9e62ae21-7986-45bf-b92c-31086478797e,2024-07-21,17:13:48.15,2024-07-21,21:13:48.15,2024-07-21T17:13:48.1599780-04:00,2024-07-21T21:13:48.1599780Z,LI,HAG_FLY,BallCalled,Undefined,NoShift,92.57001,56.59156,153.12278,29.59996,106.60792,-76.13272,140.04895,-45.56212,273.5759,-136.62248,336.81857,16.35038,245.2484,139.81355,,,,,,,,,,,,,,,true
527e27a6-8dc7-40fa-9197-1aeda6b3e78d,8,28e25700-47a6-11ef-a412-a1c5ab60afc6,2fd75708-8fd9-4e7b-8ec6-23e2faa65d82,2024-07-21,17:14:06.97,2024-07-21,21:14:06.97,2024-07-21T17:14:06.9745444-04:00,2024-07-21T21:14:06.9745444Z,LI,HAG_FLY,InPlay,Out,NoShift,93.23937,57.33596,153.90553,28.79066,98.82992,-74.99831,140.13405,-46.10174,274.15841,-136.54243,339.49275,14.94345,250.78663,143.22703,,,,,,,,,,,,,,,true
527e27a6-8dc7-40fa-9197-1aeda6b3e78d,9,3d461100-47a6-11ef-a412-a1c5ab60afc6,050b7c67-19ab-447d-9401-f323b560429b,2024-07-21,17:14:41.28,2024-07-21,21:14:41.28,2024-07-21T17:14:41.2805412-04:00,2024-07-21T21:14:41.2805412Z,LI,HAG_FLY,StrikeCalled,Undefined,NoShift,95.62457,75.56949,142.9688,52.95755,85.49899,-48.46169,151.38795,-22.74183,260.55064,-139.95877,336.78331,6.47559,293.81448,130.60142,,,,,,,,,,,,,,,true
527e27a6-8dc7-40fa-9197-1aeda6b3e78d,10,45667320-47a6-11ef-a412-a1c5ab60afc6,ceafc510-3a2d-4daa-b254-5768bc5bcd9b,2024-07-21,17:14:54.84,2024-07-21,21:14:54.84,2024-07-21T17:14:54.8459812-04:00,2024-07-21T21:14:54.8459812Z,LI,HAG_FLY,BallCalled,Undefined,NoShift,94.78735,74.55279,143.9396,52.49786,95.4377,-59.45933,152.05696,-22.76901,260.95607,-140.125,335.06073,3.09142,297.99369,130.7443,,,,,,,,,,,,,,,true
