PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-19,18:38:19.02,1,1,"Ledesma, Stevie",682072,Right,WES_POW,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.27274,-2.194435,-1.849042,2289.109336,204.975279,12:45,6.29126,0.99911,4.20154,-14.6117,21.64824,9.46367,2.96917,0.01571,82.214,-4.946898,-0.203834,0.433396,89.24317,13.504154,-46.0138,1428.986023,76.09073,10.80786,-79.43583,158.77251,158.77251,-47.079042,1.450473,-5.15622,11.4954,-0.80624,50,6.03605,3.76752,-131.90234,-5.58666,-8.97083,31.31811,-12.17432,WES_POW,GAS,GoMart,Independent,ATL,20240719-GoMart-1,98f183f0-461f-11ef-8384-af4065eecf71,86.96997,12.62876,,9.05875,,,,2.6211,3.0954,-0.06482,f5d6b344-5d5d-4dd5-96af-f7b88b9e66f4,2024-07-19,22:38:19.02,2024-07-19T18:38:19.0228336-04:00,2024-07-19T22:38:19.0228336Z,LineDrive,v3,525,5508,,"Estrada, Rusber",682005,Right,WES_POW,c942b9d7-e177-424d-ae18-4ec3d5e24169,56.29756,-133.38922,15.65905,6.28757,-5.00866,-6.08716,-0.99522,4.19342,-4.48542,,2.6211,88.38785,-12.65447,1.69881,-0.36152,0.06625,-0.01228,0.00219,-0.00021,3.0954,30.56483,-26.46134,3.50319,-0.75039,0.17544,-0.03424,0.0057,-0.00056,-0.06482,-91.57243,8.59372,-0.63528,0.12107,-0.00928,0.0005,-0.0002,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2024-07-19,18:38:41.40,1,2,"Ledesma, Stevie",682072,Right,WES_POW,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.23043,-1.338597,-1.709201,2276.228225,125.174711,10:15,6.12859,0.9905,3.70891,-39.53979,3.92473,-3.76166,1.53887,-0.97562,77.0676,-8.308091,-2.358398,0.474503,,,,,,,,,,,,1.36122,2.54295,-0.78272,50,5.92216,3.78105,-120.59268,-4.54149,2.02211,21.52466,-28.39644,WES_POW,GAS,GoMart,Independent,ATL,20240719-GoMart-1,a64eb040-461f-11ef-8384-af4065eecf71,79.43566,,,6.16283,,,,,,,f5d6b344-5d5d-4dd5-96af-f7b88b9e66f4,2024-07-19,22:38:41.40,2024-07-19T18:38:41.4013808-04:00,2024-07-19T22:38:41.4013808Z,,v3,525,5508,,"Estrada, Rusber",682005,Right,WES_POW,c534c838-75f1-4eb4-a250-2b606a4a71de,56.79349,-121.79922,10.76233,6.13211,-2.94976,-14.19822,-0.99148,3.6677,1.01106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-19,18:38:57.02,1,3,"Ledesma, Stevie",682072,Right,WES_POW,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,2,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,84.46946,-0.897469,-1.579591,2225.188428,130.733624,10:15,6.19211,1.0641,3.65953,-38.40274,4.13996,-3.25524,2.1232,-0.73579,77.58459,-7.689964,-2.140776,0.469444,92.72889,26.191829,-23.558567,2679.529191,100.00364,46.88274,-45.81727,342.7446,336.8089,-27.997679,4.315019,1.12232,2.53764,-0.87093,50,6.03823,3.5333,-122.30096,-3.61219,1.70262,23.75735,-28.32436,WES_POW,GAS,GoMart,Independent,ATL,20240719-GoMart-1,af9da750-461f-11ef-8384-af4065eecf71,80.29166,60.53332,,6.88487,,,,2.42998,2.36956,0.66216,f5d6b344-5d5d-4dd5-96af-f7b88b9e66f4,2024-07-19,22:38:57.02,2024-07-19T18:38:57.0207600-04:00,2024-07-19T22:38:57.0207600Z,LineDrive,v3,525,5508,,"Estrada, Rusber",682005,Right,WES_POW,3c01da7a-a7cf-47fb-9164-49e9bc606a43,56.84254,-123.623,11.87867,6.19538,-2.036,-14.16218,-1.06491,3.43855,0.85131,150.976824,2.43079,111.84689,-19.86833,4.47506,-0.79092,0.09577,-0.01422,0.00288,-0.00025,2.36967,60.02212,-16.85585,0.72578,0.05353,-0.08506,0.0363,-0.00656,0.00043,0.66135,-48.75906,3.14159,0.23682,-0.20987,0.05417,-0.00614,-0.0002,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2024-07-19,18:39:34.02,2,1,"Ledesma, Stevie",682072,Right,WES_POW,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.97994,0.08687,-2.345234,2276.014901,60.040488,8:00,6.04058,1.00553,3.75095,-47.37255,-1.77,-5.82465,2.17685,-1.74636,74.52034,-8.299173,-3.350238,0.486033,,,,,,,,,,,,2.03362,-0.42039,-0.72128,50,5.9946,5.13593,-118.48153,-1.86771,2.85919,24.94416,-32.76509,WES_POW,GAS,GoMart,Independent,ATL,20240719-GoMart-1,c5a8cfc0-461f-11ef-8384-af4065eecf71,77.55118,,,7.4596,,,,,,,f5d6b344-5d5d-4dd5-96af-f7b88b9e66f4,2024-07-19,22:39:34.02,2024-07-19T18:39:34.0201328-04:00,2024-07-19T22:39:34.0201328Z,,v3,525,5508,,"Estrada, Rusber",682005,Right,WES_POW,a645ccb2-a567-455a-b367-ff27f10b3cd1,56.74905,-119.89401,12.47208,6.04783,-0.01238,-16.38255,-1.00752,4.97402,1.4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-19,18:39:47.02,2,2,"Ledesma, Stevie",682072,Right,WES_POW,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,1,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.83786,-1.754985,-2.937602,2400.217077,219.324881,1:15,6.24279,0.7418,4.29821,-15.31989,20.43631,15.65548,3.28504,-0.76538,82.55687,-4.639309,-0.213665,0.430375,,,,,,,,,,,,-8.43158,10.7569,-0.44012,50,6.03829,5.97728,-132.63992,-4.62267,-14.82762,31.77821,-13.25718,WES_POW,GAS,GoMart,Independent,ATL,20240719-GoMart-1,cd65b520-461f-11ef-8384-af4065eecf71,87.58048,,,9.28099,,,,,,,f5d6b344-5d5d-4dd5-96af-f7b88b9e66f4,2024-07-19,22:39:47.02,2024-07-19T18:39:47.0270832-04:00,2024-07-19T22:39:47.0270832Z,,v3,525,5508,,"Estrada, Rusber",682005,Right,WES_POW,670e8d73-4238-49e6-bac1-f6fabb411f90,56.19933,-134.11694,15.8891,6.23883,-4.00649,-6.62859,-0.73396,6.66645,-7.41381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-19,18:39:59.67,2,3,"Ledesma, Stevie",682072,Right,WES_POW,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,1,1,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.48317,-0.81957,-2.042808,2302.756323,122.975768,10:00,6.10038,1.18698,3.76437,-40.72108,3.55169,-3.42815,1.91498,-1.07219,76.15659,-8.014845,-2.634683,0.478894,,,,,,,,,,,,1.10079,2.27614,-0.94205,50,5.95574,4.427,-119.47201,-3.46209,1.60129,21.62249,-28.86293,WES_POW,GAS,GoMart,Independent,ATL,20240719-GoMart-1,d4f1ed90-461f-11ef-8384-af4065eecf71,78.70719,,,6.32658,,,,,,,f5d6b344-5d5d-4dd5-96af-f7b88b9e66f4,2024-07-19,22:39:59.67,2024-07-19T18:39:59.6785008-04:00,2024-07-19T22:39:59.6785008Z,,v3,525,5508,,"Estrada, Rusber",682005,Right,WES_POW,c345c65b-9bad-47b6-8255-4dadd913fbe8,56.7372,-120.68518,10.81124,6.10456,-1.84269,-14.43147,-1.18791,4.33716,0.80064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-19,18:40:23.65,2,4,"Ledesma, Stevie",682072,Right,WES_POW,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,1,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.67579,-0.260805,-2.528708,2306.273281,99.667158,9:15,6.1044,1.12547,3.70659,-42.17534,2.75378,-6.94713,2.33743,-1.89946,75.08395,-7.744646,-3.725386,0.482431,,,,,,,,,,,,2.50658,1.82043,-0.81603,50,6.02316,5.61697,-119.44274,-2.36558,3.58247,25.29773,-29.57225,WES_POW,GAS,GoMart,Independent,ATL,20240719-GoMart-1,e33e0dc0-461f-11ef-8384-af4065eecf71,78.1302,,,7.59185,,,,,,,f5d6b344-5d5d-4dd5-96af-f7b88b9e66f4,2024-07-19,22:40:23.65,2024-07-19T18:40:23.6594544-04:00,2024-07-19T22:40:23.6594544Z,,v3,525,5508,,"Estrada, Rusber",682005,Right,WES_POW,8701002b-ee35-4ae8-8a17-85a9f2b41b4c,56.79264,-120.87284,12.64887,6.10964,-0.69384,-14.78613,-1.12784,5.41445,1.79123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-19,18:40:36.38,2,5,"Ledesma, Stevie",682072,Right,WES_POW,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,1,2,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.56663,-1.91048,-2.79573,2411.483402,218.809022,1:15,6.29,0.64884,4.08053,-15.848,19.74686,14.79087,3.13214,-0.80501,82.96653,-4.878886,-0.231913,0.429403,98.83802,20.433557,42.382435,4194.144661,74.9325,35.61244,80.53026,333.29422,238.52028,54.852942,3.659991,-7.97044,10.4367,-0.35224,50,6.06003,5.7238,-133.59774,-5.06685,-14.17214,33.12717,-13.61671,WES_POW,GAS,GoMart,Independent,ATL,20240719-GoMart-1,eacb0980-461f-11ef-8384-af4065eecf71,87.77872,43.63141,,9.6001,,,,-0.18583,3.19154,0.89748,f5d6b344-5d5d-4dd5-96af-f7b88b9e66f4,2024-07-19,22:40:36.38,2024-07-19T18:40:36.3809136-04:00,2024-07-19T22:40:36.3809136Z,LineDrive,v3,525,5508,,"Estrada, Rusber",682005,Right,WES_POW,5cebb35b-4286-42fd-a042-fd3cccb2e3b8,56.41702,-135.17955,16.56358,6.28644,-4.41666,-6.80836,-0.64171,6.40051,-7.08607,,-0.18595,100.34696,-24.67371,6.41679,-1.7285,0.46989,-0.11914,0.01978,-0.00141,3.1919,50.59599,-17.58726,1.0364,0.2149,-0.22227,0.08794,-0.0166,0.00119,0.89723,91.57685,-4.56926,-0.75553,0.36764,-0.03165,-0.0206,0.00667,-0.00061,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2024-07-19,18:40:53.62,2,6,"Ledesma, Stevie",682072,Right,WES_POW,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,1,2,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.52136,-0.5586,-0.93821,2353.865702,215.584641,1:15,6.29394,0.90254,4.27133,-19.96214,16.22595,10.61434,4.09587,0.8893,81.79634,-4.266353,0.910569,0.432966,,,,,,,,,,,,-5.39323,8.37689,-0.81203,50,6.21417,1.60106,-132.24595,-2.07819,-9.36097,33.43716,-17.63432,WES_POW,GAS,GoMart,Independent,ATL,20240719-GoMart-1,f5150260-461f-11ef-8384-af4065eecf71,87.05626,,,9.72502,,,,,,,f5d6b344-5d5d-4dd5-96af-f7b88b9e66f4,2024-07-19,22:40:53.62,2024-07-19T18:40:53.6223088-04:00,2024-07-19T22:40:53.6223088Z,,v3,525,5508,,"Estrada, Rusber",682005,Right,WES_POW,6ce67d80-407f-451c-bb19-2ae916da90ca,56.22423,-133.81043,16.71858,6.2921,-1.2531,-8.81716,-0.89719,2.03905,-4.68049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-19,18:41:06.35,2,7,"Ledesma, Stevie",682072,Right,WES_POW,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,1,3,2,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,84.07864,-0.590524,-1.912892,2301.379773,72.178709,8:30,6.09767,1.06833,3.87355,-43.21179,-0.37307,-5.51898,1.92723,-1.23582,76.9445,-8.244819,-2.867945,0.471075,77.22174,5.296136,35.40623,3823.607323,,,,91.99342,91.48603,39.660451,0.888803,2.08618,0.36157,-0.83987,50,5.97953,4.33329,-121.6828,-3.13815,3.11511,24.78521,-31.63411,WES_POW,GAS,GoMart,Independent,ATL,20240719-GoMart-1,fcb3b160-461f-11ef-8384-af4065eecf71,80.01372,3.86422,,7.13414,,,,0.31281,2.00403,1.25562,f5d6b344-5d5d-4dd5-96af-f7b88b9e66f4,2024-07-19,22:41:06.35,2024-07-19T18:41:06.3566704-04:00,2024-07-19T22:41:06.3566704Z,GroundBall,v3,525,5508,,"Estrada, Rusber",682005,Right,WES_POW,f6ca7dea-3052-4db8-ba32-3ca23b6ec8d9,56.62787,-123.0254,12.3926,6.10311,-1.42454,-15.81705,-1.07003,4.16454,1.55756,,0.38097,90.8741,-13.15511,,,,,,,2.0259,10.12425,-13.98181,,,,,,,1.24012,65.58099,-1.01473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
