PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-14,16:34:02.18,1,1,"Shawaryn, Mike",642067,Right,STA_YAN,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.94814,-1.90485,-4.075121,2270.00699,223.791231,1:30,5.59462,2.93079,5.84103,-21.12462,12.72796,11.19788,2.05881,0.07029,83.45984,-5.849868,-2.073734,0.418762,82.32237,39.27055,69.394497,5327.346485,,,,,118.16954,,,-6.80453,7.33197,-2.60505,50,5.42665,8.90757,-131.80302,-5.09438,-12.0235,26.83859,-19.21857,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20240714-StatenIslandYankees-1,683efd80-4220-11ef-b17c-7f7b92498377,90.00926,71.05881,,7.48829,,,,-0.15262,1.74673,0.28625,e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2024-07-14,20:34:02.18,2024-07-14T16:34:02.1895624-04:00,2024-07-14T20:34:02.1895624Z,,v3,586,5435,,"Baldwin, Roldani",650380,Right,STA_YAN,a00a8c04-1e0e-4cb5-8130-bcce4d47e0a6,54.65759,-132.74804,13.4193,5.59412,-4.41767,-9.60929,-2.92615,9.33094,-6.01175,,-0.15262,32.89581,-16.12075,3.86631,-0.94535,0.19317,-0.03707,0.00602,-0.0005,1.74673,76.42592,-23.86987,2.93877,-0.62099,0.12566,-0.02179,0.00341,-0.00031,0.28625,87.4924,-8.46995,-0.0122,0.24958,-0.11886,0.03017,-0.0057,0.00056,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
2,2024-07-14,16:34:17.73,1,2,"Shawaryn, Mike",642067,Right,STA_YAN,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.03816,-2.65151,-5.658186,2277.820764,218.371292,1:15,5.70234,2.79502,6.03435,-20.76107,12.15032,8.83146,1.5032,-1.72553,84.72463,-6.522719,-4.080774,0.4129,,,,,,,,,,,,-5.99807,7.2504,-2.35666,50,5.4829,12.80883,-133.06774,-6.86749,-10.83379,26.58611,-19.07828,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20240714-StatenIslandYankees-1,717f9cb0-4220-11ef-b17c-7f7b92498377,91.28715,,,7.31353,,,,,,,e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2024-07-14,20:34:17.73,2024-07-14T16:34:17.7366472-04:00,2024-07-14T20:34:17.7366472Z,,v3,586,5435,,"Baldwin, Roldani",650380,Right,STA_YAN,fd43d6db-84df-41ff-843a-ccf070f3269d,54.46428,-133.95671,13.29306,5.70186,-6.22957,-9.53914,-2.79101,13.17108,-5.41689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-14,16:34:30.26,1,3,"Shawaryn, Mike",642067,Right,STA_YAN,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,1,1,Undefined,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,90.58967,-0.533571,-2.117948,2211.716378,238.53621,2:00,5.7231,2.80886,5.79074,-23.04934,10.92953,16.20206,3.30562,2.18794,83.23086,-4.827621,0.783888,0.419543,,,,,,,,,,,,-8.9343,6.02516,-2.64478,50,5.66527,4.19192,-131.64715,-2.01175,-15.75638,26.65922,-21.5482,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20240714-StatenIslandYankees-1,78f3b940-4220-11ef-b17c-7f7b92498377,89.84174,,,7.35881,,,,,,,e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2024-07-14,20:34:30.26,2024-07-14T16:34:30.2680008-04:00,2024-07-14T20:34:30.2680008Z,,v3,586,5435,,"Baldwin, Roldani",650380,Right,STA_YAN,7f3ce4b6-9318-4f5f-918d-8c801e1e4afe,54.71035,-132.59759,13.32961,5.7233,-1.24353,-10.7741,-2.80424,4.75366,-7.87819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-14,16:35:08.15,2,1,"Shawaryn, Mike",642067,Right,STA_YAN,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,0,0,0,Undefined,Sinker,InPlay,Undefined,Bunt,Error,0,0,,89.64936,-1.777336,-4.188803,2219.822446,227.51168,1:30,5.8286,2.73616,5.87873,-22.60879,12.00194,11.99713,2.28897,-0.16117,82.71265,-5.982959,-2.04319,0.423425,15.10057,13.899381,-7.186781,1222.782591,,,,14.37689,11.53802,-5.732274,0.59893,-7.25804,6.90823,-2.40452,50,5.67144,9.0315,-130.0146,-4.79169,-12.54118,24.83943,-20.23726,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20240714-StatenIslandYankees-1,8f894760-4220-11ef-b17c-7f7b92498377,89.01792,2.90226,,6.93672,,,,1.8365,2.45788,0.13314,e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2024-07-14,20:35:08.15,2024-07-14T16:35:08.1503176-04:00,2024-07-14T20:35:08.1503176Z,GroundBall,v3,586,5435,,"Baldwin, Roldani",650380,Right,STA_YAN,cb5bc7bd-9e62-4e2e-a7f5-69ec453c82e6,54.622,-130.89466,12.41971,5.82851,-4.07469,-10.11863,-2.73238,9.47584,-6.27059,181.703034,1.8379,21.29548,-0.80404,,,,,,,2.46222,5.22686,-15.604,,,,,,,0.13295,-2.68496,0.10962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
5,2024-07-14,16:36:46.92,3,1,"Shawaryn, Mike",642067,Right,STA_YAN,"Welker, Colton",666213,Right,YOR,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.61967,-3.343737,-4.704502,2135.933915,220.351482,1:15,5.76163,2.89975,6.10829,-20.89761,14.67146,11.47827,0.91425,-0.50376,81.13511,-7.268907,-2.644969,0.429247,,,,,,,,,,,,-7.32331,8.88056,-2.5441,50,5.49285,10.1011,-128.2038,-8.14549,-12.17902,26.69553,-17.40525,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20240714-StatenIslandYankees-1,ca6c0c00-4220-11ef-b17c-7f7b92498377,87.81055,,,7.48456,,,,,,,e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2024-07-14,20:36:46.92,2024-07-14T16:36:46.9252040-04:00,2024-07-14T20:36:46.9252040Z,,v3,586,5435,,"Baldwin, Roldani",650380,Right,STA_YAN,1e8f89aa-37c0-4138-a9de-83a1f124d476,54.39178,-129.11505,13.34777,5.76076,-7.55137,-8.70262,-2.89599,10.51683,-6.08951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-14,16:37:06.13,3,2,"Shawaryn, Mike",642067,Right,STA_YAN,"Welker, Colton",666213,Right,YOR,Undefined,1,Top,0,1,0,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.92703,-1.092448,-3.982782,2606.438857,60.322192,8:00,5.54279,2.87544,5.6222,-40.65207,-0.68386,-3.21744,1.13307,-1.11533,77.79889,-8.476931,-4.555816,0.455018,,,,,,,,,,,,0.6089,0.21732,-2.53322,50,5.42282,8.60119,-121.72009,-3.73992,0.91873,22.61106,-31.84614,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20240714-StatenIslandYankees-1,d5e8b880-4220-11ef-b17c-7f7b92498377,82.83723,,,6.12814,,,,,,,e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2024-07-14,20:37:06.13,2024-07-14T16:37:06.1381576-04:00,2024-07-14T20:37:06.1381576Z,,v3,586,5435,,"Baldwin, Roldani",650380,Right,STA_YAN,f347d66e-cf3c-4ca4-ab10-2bb1af4d2561,54.87903,-122.62308,11.30553,5.54678,-2.46811,-15.92307,-2.87598,8.5645,0.45936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-14,16:37:30.26,3,3,"Shawaryn, Mike",642067,Right,STA_YAN,"Welker, Colton",666213,Right,YOR,Undefined,1,Top,0,1,1,Undefined,Slider,BallinDirt,Undefined,Undefined,Undefined,0,1,,83.52954,-3.141702,-4.867855,2560.21164,101.337151,9:30,5.73543,2.76545,5.61005,-38.62195,1.99059,-4.0217,-0.42907,-2.12428,77.65173,-10.111244,-5.582876,0.458671,,,,,,,,,,,,0.78071,2.1291,-2.34571,50,5.44032,10.44522,-120.82379,-7.97561,1.15933,22.53178,-29.01232,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20240714-StatenIslandYankees-1,e444b730-4220-11ef-b17c-7f7b92498377,82.17747,,,5.87781,,,,,,,e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2024-07-14,20:37:30.26,2024-07-14T16:37:30.2618568-04:00,2024-07-14T20:37:30.2618568Z,,v3,586,5435,,"Baldwin, Roldani",650380,Right,STA_YAN,f8426c13-a02b-4ca6-886f-4c3cd3f747b9,54.8912,-121.73251,11.26589,5.73839,-6.80553,-14.50616,-2.76603,10.39847,0.57967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-14,16:38:07.45,3,4,"Shawaryn, Mike",642067,Right,STA_YAN,"Welker, Colton",666213,Right,YOR,Undefined,1,Top,0,2,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.24363,-2.257943,-4.454273,2210.411009,222.184678,1:30,5.72252,2.79657,5.90677,-22.83643,12.58292,10.32292,1.7162,-0.48605,81.29748,-6.531446,-2.608294,0.428343,,,,,,,,,,,,-6.59575,7.46044,-2.44424,50,5.52764,9.62611,-129.14066,-5.84214,-11.08646,28.07235,-19.63419,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20240714-StatenIslandYankees-1,fa6e6420-4220-11ef-b17c-7f7b92498377,87.9959,,,7.94615,,,,,,,e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2024-07-14,20:38:07.45,2024-07-14T16:38:07.4597320-04:00,2024-07-14T20:38:07.4597320Z,,v3,586,5435,,"Baldwin, Roldani",650380,Right,STA_YAN,da7e069a-7bff-42aa-bd90-416bb7f9ea16,54.59099,-130.13482,14.03617,5.72222,-5.14681,-9.8171,-2.79209,10.01872,-5.54323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-14,16:38:38.16,3,5,"Shawaryn, Mike",642067,Right,STA_YAN,"Welker, Colton",666213,Right,YOR,Undefined,1,Top,0,2,2,Undefined,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,77.9534,0.410694,-2.859018,2612.112268,69.084007,8:15,5.66041,2.56989,5.3009,-49.79196,-2.62339,-10.69351,1.89712,-1.00748,71.75937,-8.610623,-4.75498,0.494308,87.52695,29.255516,2.434692,2589.708498,109.64097,52.20704,8.87438,321.0046,315.77139,7.391976,4.320687,4.60103,-1.09736,-2.30165,50,5.66105,6.05697,-113.06759,-0.87985,5.93663,21.24871,-33.58994,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20240714-StatenIslandYankees-1,0cc202d0-4221-11ef-b17c-7f7b92498377,76.25291,64.6994,,6.19403,,,,2.6295,2.1651,0.91759,e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2024-07-14,20:38:38.16,2024-07-14T16:38:38.1639624-04:00,2024-07-14T20:38:38.1639624Z,FlyBall,v3,586,5435,,"Baldwin, Roldani",650380,Right,STA_YAN,6f9567a3-2251-4448-a3e4-1882c7c67e66,55.20011,-114.04066,10.62436,5.66613,0.65837,-16.79497,-2.5728,5.78511,2.96831,200.155098,2.62878,111.91736,-19.45647,4.88232,-1.21206,0.32061,-0.07117,0.00967,-0.00055,2.16682,62.69199,-16.90717,0.36213,0.38409,-0.23568,0.06649,-0.0092,0.0005,0.91765,4.75607,2.78532,-0.86697,0.22784,-0.05237,0.00917,-0.00102,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2024-07-14,16:39:19.97,4,1,"Shawaryn, Mike",642067,Right,STA_YAN,"Wiel, Zander",605530,Right,YOR,Undefined,1,Top,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.85069,1.789242,-1.549382,2568.547288,57.184162,8:00,5.63816,2.6784,5.28104,-50.86436,-3.51418,-7.78721,3.08097,0.57403,71.25313,-7.462751,-2.930996,0.495259,,,,,,,,,,,,3.44642,-1.82106,-2.53114,50,5.76407,3.36445,-112.92362,1.77025,4.43264,21.31937,-34.51622,STA_YAN,YOR,StatenIslandYankees,Independent,ATL,20240714-StatenIslandYankees-1,25b94eb0-4221-11ef-b17c-7f7b92498377,76.10655,,,6.59757,,,,,,,e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2024-07-14,20:39:19.97,2024-07-14T16:39:19.9721928-04:00,2024-07-14T20:39:19.9721928Z,,v3,586,5435,,"Baldwin, Roldani",650380,Right,STA_YAN,b5ed3f49-f221-422a-808f-d878c495e861,55.21829,-113.90454,10.65969,5.64609,3.35837,-17.25811,-2.68125,3.1605,2.21632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
