GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
b2723d13-681a-4b70-9616-b65b65c75ff9,1,91c64ba0-420b-11ef-b295-952a479abe55,,,,,,,,LEX_LEG,GAS,InPlay,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
b2723d13-681a-4b70-9616-b65b65c75ff9,2,a2adb020-420b-11ef-b295-952a479abe55,4214cad9-222d-4a01-b5ad-6e1e5c028cd8,2024-07-14,13:05:20.78,2024-07-14,18:05:20.78,2024-07-14T13:05:20.7885006-05:00,2024-07-14T18:05:20.7885006Z,LEX_LEG,GAS,BallCalled,Undefined,NoShift,63.71023,57.42358,144.49878,24.42461,88.28896,-70.90189,139.1203,-41.46174,240.38013,-132.23322,300.92605,-7.51558,248.36928,126.14566,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,3,abf0e760-420b-11ef-b295-952a479abe55,e6b1c83d-f720-45d6-bfff-3801c6c4303d,2024-07-14,13:05:36.30,2024-07-14,18:05:36.30,2024-07-14T13:05:36.3040462-05:00,2024-07-14T18:05:36.3040462Z,LEX_LEG,GAS,StrikeCalled,Undefined,NoShift,63.54372,57.51593,142.72235,22.03159,89.93871,-72.18505,137.78345,-41.49937,242.10118,-131.22338,303.53565,-6.37328,249.68887,126.38762,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,4,c2dbc170-420b-11ef-b295-952a479abe55,f5e961ed-35d1-4924-9305-0e90f06551ca,2024-07-14,13:06:14.75,2024-07-14,18:06:14.75,2024-07-14T13:06:14.7580000-05:00,2024-07-14T18:06:14.7580000Z,LEX_LEG,GAS,StrikeSwinging,Undefined,NoShift,63.60935,57.37552,143.59468,22.74074,85.63038,-70.8084,137.79585,-38.77171,242.19423,-128.21635,307.07426,-5.41119,245.05874,126.56389,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,5,d6807130-420b-11ef-b295-952a479abe55,ba48cd35-013e-4cfe-8406-1d01602b0a40,2024-07-14,13:06:47.71,2024-07-14,18:06:47.71,2024-07-14T13:06:47.7106382-05:00,2024-07-14T18:06:47.7106382Z,LEX_LEG,GAS,InPlay,Out,NoShift,90.94067,56.76993,142.88923,13.23061,93.31612,-79.77195,142.5854,-45.75858,245.67341,-126.98561,301.34027,-4.82087,242.31164,123.97438,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,6,efb56250-420b-11ef-b295-952a479abe55,402fcf4a-db2b-4f18-b3ea-509913a47f99,2024-07-14,13:07:29.98,2024-07-14,18:07:29.98,2024-07-14T13:07:29.9822286-05:00,2024-07-14T18:07:29.9822286Z,LEX_LEG,GAS,FoulBallNotFieldable,Undefined,NoShift,92.22649,76.86589,138.15605,56.273,97.45471,-55.24363,140.1802,-7.15883,247.22823,-118.24879,302.39027,7.31747,248.21332,122.54248,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,7,000fc910-420c-11ef-b295-952a479abe55,017aeaa4-d0fe-4587-9d62-504b5658b7fe,2024-07-14,13:07:57.41,2024-07-14,18:07:57.41,2024-07-14T13:07:57.4181582-05:00,2024-07-14T18:07:57.4181582Z,LEX_LEG,GAS,BallCalled,Undefined,NoShift,93.82743,78.24039,137.31621,56.17555,99.66134,-56.057,141.06689,-8.44147,245.61038,-122.41442,303.98071,7.3216,247.13073,122.29755,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,8,0b5511e0-420c-11ef-b295-952a479abe55,eaca2d5e-fd03-4bf9-a26f-271d41284db5,2024-07-14,13:08:16.32,2024-07-14,18:08:16.32,2024-07-14T13:08:16.3289806-05:00,2024-07-14T18:08:16.3289806Z,LEX_LEG,GAS,BallCalled,Undefined,NoShift,95.90598,79.12883,136.62226,57.97938,99.58521,-54.70404,139.76648,-8.6732,248.05503,-123.38245,305.32837,6.82759,246.03813,126.28721,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,9,187b28a0-420c-11ef-b295-952a479abe55,b8c30177-bd2f-4836-b453-d2a792f0b0d6,2024-07-14,13:08:38.42,2024-07-14,18:08:38.42,2024-07-14T13:08:38.4230606-05:00,2024-07-14T18:08:38.4230606Z,LEX_LEG,GAS,StrikeCalled,Undefined,NoShift,92.28779,77.65633,136.73037,55.83182,101.96641,-55.77271,137.26679,-6.24621,248.14389,-124.30796,307.19345,6.04186,245.89826,124.18084,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,10,25d2afa0-420c-11ef-b295-952a479abe55,add1faae-f75e-4771-b098-f382c2f02cad,2024-07-14,13:09:00.79,2024-07-14,18:09:00.79,2024-07-14T13:09:00.7908558-05:00,2024-07-14T18:09:00.7908558Z,LEX_LEG,GAS,InPlay,Out,NoShift,92.42575,77.03164,138.37687,55.00634,101.66913,-56.22894,137.48684,-6.15393,245.28495,-122.31212,306.56971,-6.73923,247.33727,125.19912,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,11,3b0aa990-420c-11ef-b295-952a479abe55,ba9e02b3-98a2-45c2-b716-d432b35c5ff4,2024-07-14,13:09:36.34,2024-07-14,18:09:36.34,2024-07-14T13:09:36.3414734-05:00,2024-07-14T18:09:36.3414734Z,LEX_LEG,GAS,StrikeSwinging,Undefined,NoShift,93.33474,60.68256,144.65565,13.91712,97.32602,-81.59685,142.75639,-47.11393,249.54495,-131.8159,306.55923,-6.72623,247.0003,126.06679,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,12,46724770-420c-11ef-b295-952a479abe55,9b912e0d-30c5-4464-9398-622d7d62835d,2024-07-14,13:09:55.47,2024-07-14,18:09:55.47,2024-07-14T13:09:55.4775758-05:00,2024-07-14T18:09:55.4775758Z,LEX_LEG,GAS,BallCalled,Undefined,NoShift,92.6495,59.61465,137.46254,8.8488,96.74687,-81.55154,142.5004,-47.75412,245.26568,-127.9316,305.89846,-4.22472,243.48193,125.09757,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,13,5b637460-420c-11ef-b295-952a479abe55,f4e7f330-93b9-4466-a6c9-b6facfba9cd9,2024-07-14,13:10:30.66,2024-07-14,18:10:30.66,2024-07-14T13:10:30.6668238-05:00,2024-07-14T18:10:30.6668238Z,LEX_LEG,GAS,BallCalled,Undefined,NoShift,94.04491,59.2347,135.02546,8.22402,96.19743,-81.94587,141.96593,-48.23373,250.1452,-128.78945,303.81513,-2.98683,248.53508,128.3821,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,14,6b9ac2c0-420c-11ef-b295-952a479abe55,faee0874-844d-4db9-bf43-328d2ff82712,2024-07-14,13:10:57.81,2024-07-14,18:10:57.81,2024-07-14T13:10:57.8196174-05:00,2024-07-14T18:10:57.8196174Z,LEX_LEG,GAS,StrikeCalled,Undefined,NoShift,92.78053,59.8621,148.49573,32.56935,97.33337,-81.3616,142.73281,-47.1389,251.36532,-128.72469,301.72163,-3.46501,254.76932,127.69881,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,15,7622fd20-420c-11ef-b295-952a479abe55,ae8c3afc-ff72-49c2-a985-08f7530bde4e,2024-07-14,13:11:15.51,2024-07-14,18:11:15.51,2024-07-14T13:11:15.5185870-05:00,2024-07-14T18:11:15.5185870Z,LEX_LEG,GAS,InPlay,Single,NoShift,91.84228,60.1424,150.54692,29.91651,97.07376,-81.24542,142.51763,-46.75216,247.19471,-123.30842,300.91879,10.78132,255.57543,127.26914,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,16,8b60ea80-420c-11ef-b295-952a479abe55,82fb2b00-359f-47e1-a944-9236a2453628,2024-07-14,13:11:51.16,2024-07-14,18:11:51.16,2024-07-14T13:11:51.1645902-05:00,2024-07-14T18:11:51.1645902Z,LEX_LEG,GAS,StrikeCalled,Undefined,NoShift,63.23679,57.39694,144.35393,23.47901,100.21417,-82.08251,144.29234,-44.87456,249.9378,-118.32564,302.3883,-4.08713,245.07359,126.92241,,,,,,,,,,,,,,,true
b2723d13-681a-4b70-9616-b65b65c75ff9,17,980cc830-420c-11ef-b295-952a479abe55,39f1eeb3-8a33-4d2d-9d44-09e527923d42,2024-07-14,13:12:12.42,2024-07-14,18:12:12.42,2024-07-14T13:12:12.4217038-05:00,2024-07-14T18:12:12.4217038Z,LEX_LEG,GAS,BallCalled,Undefined,NoShift,63.59266,57.2042,148.75417,20.95344,98.01403,-81.72658,143.53611,-45.77672,247.4809,-125.02014,302.068,-3.6038,241.75496,125.50849,,,,,,,,,,,,,,,true
