GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,1,683efd80-4220-11ef-b17c-7f7b92498377,a00a8c04-1e0e-4cb5-8130-bcce4d47e0a6,2024-07-14,16:34:02.18,2024-07-14,20:34:02.18,2024-07-14T16:34:02.1895624-04:00,2024-07-14T20:34:02.1895624Z,STA_YAN,YOR,FoulBallNotFieldable,Undefined,NoShift,83.55095,53.84684,142.97788,44.69644,82.55275,-59.31058,144.73463,-50.74561,270.63647,-133.75977,316.41743,-8.24058,270.82742,125.30051,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,2,717f9cb0-4220-11ef-b17c-7f7b92498377,fd43d6db-84df-41ff-843a-ccf070f3269d,2024-07-14,16:34:17.73,2024-07-14,20:34:17.73,2024-07-14T16:34:17.7366472-04:00,2024-07-14T20:34:17.7366472Z,STA_YAN,YOR,BallCalled,Undefined,NoShift,83.94083,56.84251,140.67268,47.85586,84.9438,-61.38435,146.61619,-46.99184,275.49301,-137.83229,323.76799,-8.37809,269.92602,124.87999,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,3,78f3b940-4220-11ef-b17c-7f7b92498377,7f3ce4b6-9318-4f5f-918d-8c801e1e4afe,2024-07-14,16:34:30.26,2024-07-14,20:34:30.26,2024-07-14T16:34:30.2680008-04:00,2024-07-14T20:34:30.2680008Z,STA_YAN,YOR,HitByPitch,Undefined,NoShift,84.65505,57.08933,140.62839,47.03455,84.6262,-60.85965,146.95221,-44.62158,277.21173,-138.84188,319.43841,-9.73902,269.8524,125.42502,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,4,8f894760-4220-11ef-b17c-7f7b92498377,cb5bc7bd-9e62-4e2e-a7f5-69ec453c82e6,2024-07-14,16:35:08.15,2024-07-14,20:35:08.15,2024-07-14T16:35:08.1503176-04:00,2024-07-14T20:35:08.1503176Z,STA_YAN,YOR,InPlay,Error,NoShift,63.55449,56.79817,124.46615,40.5962,73.7801,-44.51145,142.24094,-16.49829,263.18982,-133.08337,321.55197,5.54735,267.72179,125.71293,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,5,ca6c0c00-4220-11ef-b17c-7f7b92498377,1e8f89aa-37c0-4138-a9de-83a1f124d476,2024-07-14,16:36:46.92,2024-07-14,20:36:46.92,2024-07-14T16:36:46.9252040-04:00,2024-07-14T20:36:46.9252040Z,STA_YAN,YOR,BallCalled,Undefined,NoShift,64.18011,56.73658,141.5972,15.74298,78.4701,-53.42618,140.48767,-31.64988,276.92771,-138.32227,315.70928,-12.74119,271.06074,127.41824,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,6,d5e8b880-4220-11ef-b17c-7f7b92498377,f347d66e-cf3c-4ca4-ab10-2bb1af4d2561,2024-07-14,16:37:06.13,2024-07-14,20:37:06.13,2024-07-14T16:37:06.1381576-04:00,2024-07-14T20:37:06.1381576Z,STA_YAN,YOR,StrikeSwinging,Undefined,NoShift,63.92781,56.35895,139.73553,22.1142,77.74862,-55.27264,143.2387,-32.24622,275.05132,-137.33515,316.59224,-12.77756,270.88653,126.80356,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,7,e444b730-4220-11ef-b17c-7f7b92498377,f8426c13-a02b-4ca6-886f-4c3cd3f747b9,2024-07-14,16:37:30.26,2024-07-14,20:37:30.26,2024-07-14T16:37:30.2618568-04:00,2024-07-14T20:37:30.2618568Z,STA_YAN,YOR,BallinDirt,Undefined,NoShift,62.87294,57.39366,139.22513,22.56266,78.74016,-55.18293,143.42928,-32.75959,275.69908,-138.04595,319.62865,-12.50466,271.25733,127.51105,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,8,fa6e6420-4220-11ef-b17c-7f7b92498377,da7e069a-7bff-42aa-bd90-416bb7f9ea16,2024-07-14,16:38:07.45,2024-07-14,20:38:07.45,2024-07-14T16:38:07.4597320-04:00,2024-07-14T20:38:07.4597320Z,STA_YAN,YOR,StrikeSwinging,Undefined,NoShift,86.05128,55.74641,136.27646,6.96146,85.73924,-65.94676,147.39168,-43.19583,273.3853,-137.71746,321.27917,-12.06951,271.56744,127.95816,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,9,0cc202d0-4221-11ef-b17c-7f7b92498377,6f9567a3-2251-4448-a3e4-1882c7c67e66,2024-07-14,16:38:38.16,2024-07-14,20:38:38.16,2024-07-14T16:38:38.1639624-04:00,2024-07-14T20:38:38.1639624Z,STA_YAN,YOR,InPlay,Out,NoShift,88.49183,56.41391,137.85812,10.4789,85.98243,-63.95767,146.25208,-42.75467,277.82803,-143.17931,327.25325,-9.19679,268.99495,129.17153,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,10,25b94eb0-4221-11ef-b17c-7f7b92498377,b5ed3f49-f221-422a-808f-d878c495e861,2024-07-14,16:39:19.97,2024-07-14,20:39:19.97,2024-07-14T16:39:19.9721928-04:00,2024-07-14T20:39:19.9721928Z,STA_YAN,YOR,StrikeCalled,Undefined,NoShift,76.45931,48.5129,111.78898,16.51997,79.78421,-58.04509,110.25676,-33.54523,279.08294,-142.94207,329.33769,-12.64367,266.88954,125.3008,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,11,2f073450-4221-11ef-b17c-7f7b92498377,23eb9ef1-355a-45e4-95ab-743412e447d0,2024-07-14,16:39:35.61,2024-07-14,20:39:35.61,2024-07-14T16:39:35.6195272-04:00,2024-07-14T20:39:35.6195272Z,STA_YAN,YOR,InPlay,Out,NoShift,78.19475,49.35754,114.46268,18.96093,79.04515,-59.98447,110.21287,-34.54712,276.39586,-141.37855,327.18121,-13.46553,270.99148,124.79211,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,12,4813dcf0-4221-11ef-b17c-7f7b92498377,2b9b4c36-03ac-4f57-be9a-10bd44737464,2024-07-14,16:40:17.72,2024-07-14,20:40:17.72,2024-07-14T16:40:17.7234376-04:00,2024-07-14T20:40:17.7234376Z,STA_YAN,YOR,StrikeCalled,Undefined,NoShift,88.73982,72.89716,138.71622,51.60011,89.89255,-55.32852,153.73055,-22.48508,265.2794,-137.35927,325.10941,7.85319,270.43598,124.27001,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,13,4ed96a00-4221-11ef-b17c-7f7b92498377,1daa9a7f-94be-4a82-b2f7-90a5eba2ccef,2024-07-14,16:40:29.10,2024-07-14,20:40:29.10,2024-07-14T16:40:29.1017160-04:00,2024-07-14T20:40:29.1017160Z,STA_YAN,YOR,BallCalled,Undefined,NoShift,88.7119,74.41757,138.62155,51.12743,87.51419,-55.09457,154.41764,-20.98024,267.30425,-139.76026,326.22095,8.27616,270.95568,123.23028,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,14,5739e260-4221-11ef-b17c-7f7b92498377,3b2d5053-0eeb-4879-a9e2-a162f1216399,2024-07-14,16:40:43.11,2024-07-14,20:40:43.11,2024-07-14T16:40:43.1166408-04:00,2024-07-14T20:40:43.1166408Z,STA_YAN,YOR,InPlay,Out,NoShift,88.65063,73.01039,138.52637,51.16728,88.08466,-55.42693,154.92358,-20.84136,268.48655,-138.39146,326.61205,8.347,271.10598,124.21207,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,15,bc3ca620-4221-11ef-b17c-7f7b92498377,f4c7e3d3-6609-4546-b3f0-42850c2f7abd,2024-07-14,16:43:32.48,2024-07-14,20:43:32.48,2024-07-14T16:43:32.4810184-04:00,2024-07-14T20:43:32.4810184Z,YOR,STA_YAN,BallCalled,Undefined,NoShift,94.80574,78.5641,138.09687,50.98979,84.08228,-48.83905,151.68112,-32.61054,260.05874,-136.65383,305.69849,-19.18778,274.54382,122.41874,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,16,c341ad30-4221-11ef-b17c-7f7b92498377,c63e6268-bcdc-4f08-a03e-376fa1993c28,2024-07-14,16:43:44.36,2024-07-14,20:43:44.36,2024-07-14T16:43:44.3626440-04:00,2024-07-14T20:43:44.3626440Z,YOR,STA_YAN,InPlay,Single,NoShift,95.05697,78.75174,136.58711,51.76351,84.42839,-49.10195,149.40091,-31.54522,261.93017,-138.55744,305.64118,-17.94966,275.66632,122.33923,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,17,d8530c50-4221-11ef-b17c-7f7b92498377,846f263a-36b6-490f-8e1d-4ffc314e3f10,2024-07-14,16:44:19.67,2024-07-14,20:44:19.67,2024-07-14T16:44:19.6701640-04:00,2024-07-14T20:44:19.6701640Z,YOR,STA_YAN,StrikeCalled,Undefined,NoShift,63.94529,60.00434,136.67039,39.08943,96.3392,-58.25079,148.00864,-24.96555,255.66701,-144.27096,306.72956,-14.44687,279.64204,115.90824,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,18,f3659710-4221-11ef-b17c-7f7b92498377,d1bd71cb-a9d2-414c-b18f-ea19411d3f4c,2024-07-14,16:45:05.04,2024-07-14,20:45:05.04,2024-07-14T16:45:05.0491848-04:00,2024-07-14T20:45:05.0491848Z,YOR,STA_YAN,BallCalled,Undefined,NoShift,96.67963,76.18876,140.69903,48.00015,107.01509,-60.34852,148.99513,-26.9686,254.29062,-145.65061,301.61429,-12.49703,280.67757,117.63845,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,19,fc45edd0-4221-11ef-b17c-7f7b92498377,164ada11-bb55-4346-833b-d56df499a3d8,2024-07-14,16:45:19.97,2024-07-14,20:45:19.97,2024-07-14T16:45:19.9766472-04:00,2024-07-14T20:45:19.9766472Z,YOR,STA_YAN,BallCalled,Undefined,NoShift,95.5419,76.68396,138.17611,49.14273,108.07431,-60.81165,147.58922,-27.10919,255.74803,-136.80323,301.90218,-15.0077,278.61196,115.2939,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,20,05b31b40-4222-11ef-b17c-7f7b92498377,438cdaa0-459b-4ba5-814b-17537be0e53c,2024-07-14,16:45:35.85,2024-07-14,20:45:35.85,2024-07-14T16:45:35.8518728-04:00,2024-07-14T20:45:35.8518728Z,YOR,STA_YAN,InPlay,Single,NoShift,95.38692,77.81713,137.76446,49.9414,109.70887,-62.28748,150.25625,-25.76005,254.38677,-137.1379,297.68939,-16.1171,277.28169,114.71536,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,21,19af60e0-4222-11ef-b17c-7f7b92498377,680b5459-bc64-427d-a374-fde053ffb1fb,2024-07-14,16:46:09.38,2024-07-14,20:46:09.38,2024-07-14T16:46:09.3876680-04:00,2024-07-14T20:46:09.3876680Z,YOR,STA_YAN,BallCalled,Undefined,NoShift,63.81075,60.20201,135.54625,38.22496,107.60865,-62.80545,148.822,-24.11268,274.67864,-142.21586,312.85043,2.29727,280.71494,126.1625,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,22,226dfed0-4222-11ef-b17c-7f7b92498377,71f5a57f-7996-4b5d-b9a7-a8b65941addf,2024-07-14,16:46:24.05,2024-07-14,20:46:24.05,2024-07-14T16:46:24.0524232-04:00,2024-07-14T20:46:24.0524232Z,YOR,STA_YAN,FoulBallNotFieldable,Undefined,NoShift,64.70561,60.28099,134.65324,38.77747,106.8887,-63.35395,146.95675,-23.6775,273.09861,-142.01936,313.29374,2.09756,280.46899,126.10023,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,23,2ed7ca70-4222-11ef-b17c-7f7b92498377,20bac841-4d41-4379-97b1-4f9f1742747f,2024-07-14,16:46:44.87,2024-07-14,20:46:44.87,2024-07-14T16:46:44.8741320-04:00,2024-07-14T20:46:44.8741320Z,YOR,STA_YAN,BallCalled,Undefined,NoShift,65.22342,60.06927,135.74835,37.73246,108.22777,-65.22208,147.56853,-25.19273,268.94931,-144.02287,314.21034,1.67956,283.22586,125.96165,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,24,37760f20-4222-11ef-b17c-7f7b92498377,993faa3f-86c6-42c7-add2-a1180bebcefe,2024-07-14,16:46:59.22,2024-07-14,20:46:59.22,2024-07-14T16:46:59.2204744-04:00,2024-07-14T20:46:59.2204744Z,YOR,STA_YAN,StrikeCalled,Undefined,NoShift,65.62725,59.91734,134.42464,36.8647,108.67593,-65.43744,147.98134,-26.90182,273.59491,-145.2081,312.63852,2.44979,281.06781,124.81742,,,,,,,,,,,,,,,true
e85b73f7-89e2-4da2-bcc3-81e532b2ac4f,25,40749c40-4222-11ef-b17c-7f7b92498377,d0ed4205-2e14-4486-a52b-f78b6bcf0e9d,2024-07-14,16:47:14.40,2024-07-14,20:47:14.40,2024-07-14T16:47:14.4094152-04:00,2024-07-14T20:47:14.4094152Z,YOR,STA_YAN,FoulBallNotFieldable,Undefined,NoShift,64.74863,60.45721,136.34769,34.16842,108.55952,-64.33151,149.38675,-27.16272,272.06044,-145.77971,312.03168,3.24671,279.9319,125.33485,,,,,,,,,,,,,,,true
