PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-05,18:38:04.51,1,1,"Almeida, Adrian",622426,Left,WES_POW,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.03766,-0.596299,5.058835,2109.07577,103.37882,9:30,5.29026,-2.47404,4.31024,-37.91624,4.82772,-15.15792,1.55819,1.1123,76.90919,-7.359786,2.428566,0.470553,,,,,,,,,,,,8.62296,2.79256,1.94192,50,5.18685,-9.94708,-120.13001,-2.78881,12.77271,20.29702,-28.03756,WES_POW,SMD,GoMart,Independent,ATL,20240705-GoMart-1,3e7d78d0-3b1f-11ef-9ec4-13a9657a5ba5,80.10238,,,6.12847,,,,,,,7c667429-3cab-4e78-b6b9-e0f64dea79db,2024-07-05,22:38:04.51,2024-07-05T18:38:04.5141408-04:00,2024-07-05T22:38:04.5141408Z,,v3,525,5433,,"Soto, Jonathan",675853,Right,WES_POW,75683a07-ecbc-45f6-81d4-8816d31fe48f,56.19413,-121.17204,10.14851,5.29307,-1.34938,-14.01878,2.46942,-10.60282,6.38636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-05,18:38:15.05,1,2,"Almeida, Adrian",622426,Left,WES_POW,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,1,0,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.49348,0.136219,4.146336,2134.355873,104.927279,9:30,5.27622,-2.50263,4.32312,-37.22034,4.84445,-13.8093,2.30508,0.31702,77.41508,-6.514071,1.745882,0.4668,90.84277,44.894033,13.460588,4544.054589,104.05844,100.6787,35.66266,271.16592,167.33079,26.564441,5.809196,7.71626,2.61835,2.06924,50,5.25316,-8.13996,-120.97631,-1.2256,11.61584,20.10818,-28.23243,WES_POW,SMD,GoMart,Independent,ATL,20240705-GoMart-1,44c39cb0-3b1f-11ef-9ec4-13a9657a5ba5,80.74647,121.43403,,6.07839,,,,2.96353,2.51553,-0.25983,7c667429-3cab-4e78-b6b9-e0f64dea79db,2024-07-05,22:38:15.05,2024-07-05T18:38:15.0513056-04:00,2024-07-05T22:38:15.0513056Z,FlyBall,v3,525,5433,,"Soto, Jonathan",675853,Right,WES_POW,052cd017-bab8-462b-baa6-f291d0589dc3,56.1812,-121.9994,10.05409,5.27898,0.21084,-14.11622,2.49843,-8.73097,5.80792,203.018204,2.9777,91.52266,-23.15523,4.57792,-0.04974,-0.27888,0.07801,-0.009,0.00039,2.50686,94.17296,-22.40319,2.32354,-0.54233,0.09136,-0.00317,-0.00105,9E-05,-0.26344,22.03676,1.99108,-0.97098,0.10769,0.02924,-0.01061,0.00121,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-07-05,18:38:45.42,2,1,"Almeida, Adrian",622426,Left,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.32061,-0.698746,6.233218,2173.334042,105.251925,9:30,5.15307,-2.39896,4.67931,-34.40825,4.84107,-13.53808,1.61815,2.41594,79.68789,-6.879639,3.877629,0.450908,,,,,,,,,,,,8.13843,2.90008,1.77515,50,5.05045,-12.9793,-124.62947,-2.91855,12.95508,22.21084,-27.55757,WES_POW,SMD,GoMart,Independent,ATL,20240705-GoMart-1,56e4b9b0-3b1f-11ef-9ec4-13a9657a5ba5,83.59239,,,6.63272,,,,,,,7c667429-3cab-4e78-b6b9-e0f64dea79db,2024-07-05,22:38:45.42,2024-07-05T18:38:45.4289312-04:00,2024-07-05T22:38:45.4289312Z,,v3,525,5433,,"Soto, Jonathan",675853,Right,WES_POW,5305c875-ef8b-4026-baaa-314170711180,55.8231,-125.66294,11.10542,5.15641,-1.63629,-13.77878,2.3931,-13.58211,6.47754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-05,18:38:59.75,2,2,"Almeida, Adrian",622426,Left,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.83765,-1.494632,4.131513,2141.476908,117.088514,10:00,5.18572,-2.45839,4.29732,-33.21699,7.81504,-12.90552,0.98419,0.42421,78.38219,-7.439527,1.888032,0.461034,,,,,,,,,,,,7.33394,4.4817,2.02387,50,4.98955,-8.26938,-122.78912,-4.57054,11.31031,22.0065,-25.26246,WES_POW,SMD,GoMart,Independent,ATL,20240705-GoMart-1,5f669cc0-3b1f-11ef-9ec4-13a9657a5ba5,81.7563,,,6.45546,,,,,,,7c667429-3cab-4e78-b6b9-e0f64dea79db,2024-07-05,22:38:59.75,2024-07-05T18:38:59.7591456-04:00,2024-07-05T22:38:59.7591456Z,,v3,525,5433,,"Soto, Jonathan",675853,Right,WES_POW,b627b4eb-739f-48e4-b7a4-708257dc99d1,56.20608,-123.89639,11.00325,5.18755,-3.29945,-12.63123,2.45427,-8.83847,5.65516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-05,18:39:11.33,2,3,"Almeida, Adrian",622426,Left,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,2,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.65966,1.757684,2.122071,2073.554373,114.460602,9:45,5.22361,-2.43098,4.77906,-34.00636,6.36477,-11.41721,4.0576,-1.36989,77.82979,-4.413168,0.117065,0.457306,,,,,,,,,,,,6.13115,3.04603,2.22918,50,5.36994,-4.02846,-122.78947,2.44931,9.44799,22.18685,-27.48019,WES_POW,SMD,GoMart,Independent,ATL,20240705-GoMart-1,6649eb00-3b1f-11ef-9ec4-13a9657a5ba5,82.42282,,,6.82987,,,,,,,7c667429-3cab-4e78-b6b9-e0f64dea79db,2024-07-05,22:39:11.33,2024-07-05T18:39:11.3344416-04:00,2024-07-05T22:39:11.3344416Z,,v3,525,5433,,"Soto, Jonathan",675853,Right,WES_POW,5d2a4cb0-b793-41ee-b694-4daf25a3b7a7,55.72249,-123.81914,11.09343,5.22668,3.72465,-13.7401,2.42632,-4.46694,4.72399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-05,18:39:25.03,2,4,"Almeida, Adrian",622426,Left,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,3,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.65352,0.286715,4.019228,2254.316933,129.551422,10:15,5.15161,-2.51948,4.53832,-31.09537,10.03186,-10.56847,2.83401,0.433,77.36971,-5.354829,2.175998,0.461568,,,,,,,,,,,,6.21902,5.19536,2.11057,50,5.15268,-8.10841,-122.46279,-0.60281,9.46993,23.56943,-24.2629,WES_POW,SMD,GoMart,Independent,ATL,20240705-GoMart-1,6e78f320-3b1f-11ef-9ec4-13a9657a5ba5,81.66165,,,7.2838,,,,,,,7c667429-3cab-4e78-b6b9-e0f64dea79db,2024-07-05,22:39:25.03,2024-07-05T18:39:25.0389408-04:00,2024-07-05T22:39:25.0389408Z,,v3,525,5433,,"Soto, Jonathan",675853,Right,WES_POW,02f7bc51-480e-4024-8030-2c8719cfa00f,55.96168,-123.60486,11.78471,5.15341,0.57286,-12.13145,2.51458,-8.56728,4.73496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-05,18:39:37.24,2,5,"Almeida, Adrian",622426,Left,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,3,1,Undefined,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,84.57599,1.436155,2.644886,2086.874494,118.207632,10:00,5.20752,-2.3082,5.0253,-32.9347,7.17134,-11.19008,3.81992,-0.74308,77.75486,-4.570387,0.671666,0.455802,,,,,,,,,,,,6.1991,3.55693,2.06427,50,5.31877,-5.16878,-122.67536,1.8466,9.53155,22.22884,-26.70501,WES_POW,SMD,GoMart,Independent,ATL,20240705-GoMart-1,75c03350-3b1f-11ef-9ec4-13a9657a5ba5,82.69474,,,6.82113,,,,,,,7c667429-3cab-4e78-b6b9-e0f64dea79db,2024-07-05,22:39:37.24,2024-07-05T18:39:37.2463520-04:00,2024-07-05T22:39:37.2463520Z,,v3,525,5433,,"Soto, Jonathan",675853,Right,WES_POW,f2c70beb-b4e3-4054-b4fa-0ede352b9408,55.47605,-123.66365,11.11442,5.21028,3.0339,-13.35251,2.30348,-5.59255,4.76578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-05,18:40:04.11,3,1,"Almeida, Adrian",622426,Left,WES_POW,"Kelly, Juan",622806,Right,SMD,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.64432,0.720765,3.342009,2351.563305,128.799746,10:15,5.17074,-2.44926,4.34926,-25.51348,13.31501,-14.93662,3.73448,-0.49724,79.43948,-3.944008,0.742775,0.448484,,,,,,,,,,,,8.1263,6.60016,2.10545,50,5.22376,-6.64968,-126.73521,0.57601,13.17208,26.71957,-21.4757,WES_POW,SMD,GoMart,Independent,ATL,20240705-GoMart-1,85ca0910-3b1f-11ef-9ec4-13a9657a5ba5,84.04419,,,8.20484,,,,,,,7c667429-3cab-4e78-b6b9-e0f64dea79db,2024-07-05,22:40:04.11,2024-07-05T18:40:04.1147296-04:00,2024-07-05T22:40:04.1147296Z,,v3,525,5433,,"Soto, Jonathan",675853,Right,WES_POW,a56636d1-1772-4765-a310-6000c831b1c0,56.14923,-128.02509,13.35979,5.17093,1.61274,-10.73785,2.44181,-7.28556,6.58604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-05,18:40:16.35,3,2,"Almeida, Adrian",622426,Left,WES_POW,"Kelly, Juan",622806,Right,SMD,Undefined,1,Top,1,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.76403,-0.452147,4.999019,2153.155316,108.884111,9:45,5.19331,-2.37534,4.99135,-34.51821,5.65374,-13.02347,1.88822,1.27166,78.09895,-6.707773,2.711739,0.456177,,,,,,,,,,,,7.74819,3.26201,1.90396,50,5.12142,-10.15818,-122.66656,-2.27657,11.90612,22.33255,-27.16156,WES_POW,SMD,GoMart,Independent,ATL,20240705-GoMart-1,8d11be70-3b1f-11ef-9ec4-13a9657a5ba5,82.62685,,,6.66507,,,,,,,7c667429-3cab-4e78-b6b9-e0f64dea79db,2024-07-05,22:40:16.35,2024-07-05T18:40:16.3575712-04:00,2024-07-05T22:40:16.3575712Z,,v3,525,5433,,"Soto, Jonathan",675853,Right,WES_POW,98d8923b-227b-496b-a1ee-e34c08427ddc,55.51148,-123.6659,11.16628,5.1961,-1.06113,-13.58078,2.37044,-10.69096,5.95306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-05,18:40:34.00,3,3,"Almeida, Adrian",622426,Left,WES_POW,"Kelly, Juan",622806,Right,SMD,Undefined,1,Top,1,2,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.67478,-0.717084,2.68183,2456.527496,131.12347,10:15,5.10864,-2.37945,4.72066,-21.74352,15.85532,-16.62261,2.61541,-1.21784,80.02,-4.754147,-0.23444,0.441325,,,,,,,,,,,,8.89725,8.35693,2.12385,50,5.01768,-5.18826,-128.28212,-2.41119,14.67398,29.07974,-18.39122,WES_POW,SMD,GoMart,Independent,ATL,20240705-GoMart-1,979034d0-3b1f-11ef-9ec4-13a9657a5ba5,85.4074,,,8.65477,,,,,,,7c667429-3cab-4e78-b6b9-e0f64dea79db,2024-07-05,22:40:34.00,2024-07-05T18:40:34.0018080-04:00,2024-07-05T22:40:34.0018080Z,,v3,525,5433,,"Soto, Jonathan",675853,Right,WES_POW,d70157cb-ecd1-4ff6-9eb0-1353a23e021b,55.77708,-129.58509,14.53987,5.10725,-1.58715,-9.19561,2.37105,-5.84575,7.33699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
