GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
d2f3b9d1-5e3f-47d3-b4b9-fea8f1d9495e,1,51071ba0-3b1f-11ef-ba76-8d9b53ecedd6,7748aadb-c2f9-4009-8d06-c684b6fc8756,2024-07-05,18:38:36.73,2024-07-05,22:38:36.73,2024-07-05T18:38:36.7355064-04:00,2024-07-05T22:38:36.7355064Z,HP,LAN,BallCalled,Undefined,NoShift,76.13186,56.07521,141.64996,49.25127,77.23763,-46.66742,149.03301,-34.13205,267.3531,-133.19831,325.87544,6.77029,259.48039,127.1542,,,,,,,,,,,,,,,true
d2f3b9d1-5e3f-47d3-b4b9-fea8f1d9495e,2,56a9ac80-3b1f-11ef-ba76-8d9b53ecedd6,49643bf1-8148-4e23-8881-336f7b697024,2024-07-05,18:38:46.40,2024-07-05,22:38:46.40,2024-07-05T18:38:46.4084152-04:00,2024-07-05T22:38:46.4084152Z,HP,LAN,FoulBallNotFieldable,Undefined,NoShift,76.23607,55.33501,143.04181,49.49827,82.00153,-51.61957,145.31566,-43.20964,265.09917,-135.98673,321.43206,8.31004,264.34358,128.03499,,,,,,,,,,,,,,,true
d2f3b9d1-5e3f-47d3-b4b9-fea8f1d9495e,3,61661640-3b1f-11ef-ba76-8d9b53ecedd6,5925571a-75e8-4f72-a442-feef4c292c20,2024-07-05,18:39:04.27,2024-07-05,22:39:04.27,2024-07-05T18:39:04.2700984-04:00,2024-07-05T22:39:04.2700984Z,HP,LAN,BallCalled,Undefined,NoShift,79.798,57.17905,143.08788,47.84317,85.90744,-55.36036,145.01447,-44.72699,263.24412,-133.14087,318.36141,10.13646,260.06924,125.41974,,,,,,,,,,,,,,,true
d2f3b9d1-5e3f-47d3-b4b9-fea8f1d9495e,4,676bfcd0-3b1f-11ef-ba76-8d9b53ecedd6,b7a5c17a-1be7-41fe-aa4f-8ddbd11003e5,2024-07-05,18:39:14.49,2024-07-05,22:39:14.49,2024-07-05T18:39:14.4907960-04:00,2024-07-05T22:39:14.4907960Z,HP,LAN,FoulBallNotFieldable,Undefined,NoShift,82.6045,60.08687,144.4551,47.24834,90.20768,-58.70966,144.41994,-44.63521,267.77898,-132.18781,320.57673,11.17849,263.82558,128.35612,,,,,,,,,,,,,,,true
d2f3b9d1-5e3f-47d3-b4b9-fea8f1d9495e,5,720c2c00-3b1f-11ef-ba76-8d9b53ecedd6,d6aafa09-3076-4432-985c-de5f062d378d,2024-07-05,18:39:32.28,2024-07-05,22:39:32.28,2024-07-05T18:39:32.2849976-04:00,2024-07-05T22:39:32.2849976Z,HP,LAN,StrikeCalled,Undefined,NoShift,92.50801,72.02712,144.96608,47.02302,91.84245,-63.04892,144.58988,-44.17801,265.27073,-131.33543,318.81412,11.60316,261.50061,128.01629,,,,,,,,,,,,,,,true
d2f3b9d1-5e3f-47d3-b4b9-fea8f1d9495e,6,82354990-3b1f-11ef-ba76-8d9b53ecedd6,d0eae191-df87-431a-bd1a-6ea641534a7d,2024-07-05,18:39:59.46,2024-07-05,22:39:59.46,2024-07-05T18:39:59.4667704-04:00,2024-07-05T22:39:59.4667704Z,HP,LAN,BallCalled,Undefined,NoShift,94.68077,73.41342,144.03682,48.31736,85.29611,-52.73749,147.51028,-38.74979,263.16828,-136.03194,322.94263,8.44491,263.99694,129.117,,,,,,,,,,,,,,,true
d2f3b9d1-5e3f-47d3-b4b9-fea8f1d9495e,7,89260550-3b1f-11ef-ba76-8d9b53ecedd6,5237f628-1ed0-4ae6-8590-7e880f5a58b6,2024-07-05,18:40:11.16,2024-07-05,22:40:11.16,2024-07-05T18:40:11.1600824-04:00,2024-07-05T22:40:11.1600824Z,HP,LAN,StrikeCalled,Undefined,NoShift,94.86987,73.51765,143.02003,49.76736,85.73522,-54.39766,146.30223,-38.71423,262.92602,-135.3516,323.82928,10.65349,262.06321,126.42564,,,,,,,,,,,,,,,true
d2f3b9d1-5e3f-47d3-b4b9-fea8f1d9495e,8,900e3590-3b1f-11ef-ba76-8d9b53ecedd6,02f81dbc-1793-49e6-a32e-7232809016c6,2024-07-05,18:40:22.71,2024-07-05,22:40:22.71,2024-07-05T18:40:22.7185336-04:00,2024-07-05T22:40:22.7185336Z,HP,LAN,FoulBallNotFieldable,Undefined,NoShift,94.78148,73.91854,143.57975,48.75056,92.08699,-59.99605,146.10453,-38.51616,277.44904,-129.78875,324.53587,11.41569,261.50676,126.44027,,,,,,,,,,,,,,,true
d2f3b9d1-5e3f-47d3-b4b9-fea8f1d9495e,9,9a6d8b30-3b1f-11ef-ba76-8d9b53ecedd6,86696aba-ea5d-4b19-a600-14e69d72df28,2024-07-05,18:40:40.06,2024-07-05,22:40:40.06,2024-07-05T18:40:40.0619704-04:00,2024-07-05T22:40:40.0619704Z,HP,LAN,FoulBallNotFieldable,Undefined,NoShift,95.7594,74.94501,142.494,49.89453,94.40729,-63.19565,146.00363,-40.77913,276.04738,-129.7273,327.90197,13.62609,260.48901,125.68435,,,,,,,,,,,,,,,true
d2f3b9d1-5e3f-47d3-b4b9-fea8f1d9495e,10,a87af4b0-3b1f-11ef-ba76-8d9b53ecedd6,b7def5b7-9cb7-4d04-9632-a5741df67be4,2024-07-05,18:41:03.67,2024-07-05,22:41:03.67,2024-07-05T18:41:03.6756664-04:00,2024-07-05T22:41:03.6756664Z,HP,LAN,InPlay,Out,NoShift,97.38366,77.68368,140.8247,51.58938,97.7719,-65.56428,146.3486,-41.57589,277.14443,-128.16174,325.64066,14.96945,277.13404,138.11713,,,,,,,,,,,,,,,true
