GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
dbcdb895-dc63-4f8d-8e5f-e2a7d5a402f5,1,f3996f20-3d7d-11ef-a176-81e8e37a1cb2,b5afe999-31c8-4ba3-9b74-6ed222d3d46b,2024-07-08,19:00:52.59,2024-07-08,23:00:52.59,2024-07-08T19:00:52.5927354-04:00,2024-07-08T23:00:52.5927354Z,SOU_MAR3,MET_SOU,StrikeCalled,Undefined,NoShift,90.97838,73.4224,142.9516,53.38783,72.91053,-47.26058,139.77859,-49.22635,232.31179,-118.02429,308.45456,1.45693,243.12478,126.65653,,,,,,,,,,,,,,,true
dbcdb895-dc63-4f8d-8e5f-e2a7d5a402f5,2,f6b9e900-3d7d-11ef-a176-81e8e37a1cb2,963ecfba-8dd0-49db-b26a-70fe106115d7,2024-07-08,19:01:07.89,2024-07-08,23:01:07.89,2024-07-08T19:01:07.8938042-04:00,2024-07-08T23:01:07.8938042Z,SOU_MAR3,MET_SOU,StrikeSwinging,Undefined,NoShift,90.76452,73.58624,142.80748,52.52999,76.69932,-50.35143,138.69737,-48.11848,231.79334,-120.01148,307.55981,1.4368,244.80562,128.39202,,,,,,,,,,,,,,,true
dbcdb895-dc63-4f8d-8e5f-e2a7d5a402f5,3,ff6db180-3d7d-11ef-a176-81e8e37a1cb2,c73aade0-5012-4006-99ba-31f89deccb5c,2024-07-08,19:01:22.57,2024-07-08,23:01:22.57,2024-07-08T19:01:22.5716666-04:00,2024-07-08T23:01:22.5716666Z,SOU_MAR3,MET_SOU,InPlay,Out,NoShift,88.87332,73.95738,142.26526,53.79344,86.59201,-62.13635,140.40722,-52.27473,229.84307,-124.49109,309.00322,1.49405,240.69121,128.57515,,,,,,,,,,,,,,,true
dbcdb895-dc63-4f8d-8e5f-e2a7d5a402f5,4,13d7ad10-3d7e-11ef-a176-81e8e37a1cb2,d7670116-1d75-42c5-93bb-9b99b051efab,2024-07-08,19:01:56.77,2024-07-08,23:01:56.77,2024-07-08T19:01:56.7749562-04:00,2024-07-08T23:01:56.7749562Z,SOU_MAR3,MET_SOU,StrikeCalled,Undefined,NoShift,88.87756,64.57209,144.81579,47.66769,88.03285,-63.46179,141.61714,-43.68782,230.66018,-123.53036,310.29686,1.77364,236.23475,126.96279,,,,,,,,,,,,,,,true
dbcdb895-dc63-4f8d-8e5f-e2a7d5a402f5,5,1d19abd0-3d7e-11ef-a176-81e8e37a1cb2,936d3a3c-766d-44b6-ba9e-0c0a7fc9abed,2024-07-08,19:02:12.28,2024-07-08,23:02:12.28,2024-07-08T19:02:12.2865082-04:00,2024-07-08T23:02:12.2865082Z,SOU_MAR3,MET_SOU,BallCalled,Undefined,NoShift,88.10385,64.39317,145.51757,48.30605,87.64543,-64.02667,140.94335,-44.73099,231.79284,-124.34134,308.95716,1.37139,234.53627,123.28901,,,,,,,,,,,,,,,true
dbcdb895-dc63-4f8d-8e5f-e2a7d5a402f5,6,26eaa420-3d7e-11ef-a176-81e8e37a1cb2,fedfd94a-7db8-401e-bd8f-ea8b84ae7385,2024-07-08,19:02:28.82,2024-07-08,23:02:28.82,2024-07-08T19:02:28.8205754-04:00,2024-07-08T23:02:28.8205754Z,SOU_MAR3,MET_SOU,BallCalled,Undefined,NoShift,87.63801,63.90076,144.44609,47.53142,87.22249,-63.19944,139.35271,-46.13652,228.52907,-124.61391,309.32496,1.95944,241.19524,127.86268,,,,,,,,,,,,,,,true
dbcdb895-dc63-4f8d-8e5f-e2a7d5a402f5,7,3523d890-3d7e-11ef-a176-81e8e37a1cb2,d5c37fad-10b6-4f02-99f6-d3199b55249f,2024-07-08,19:02:52.66,2024-07-08,23:02:52.66,2024-07-08T19:02:52.6689210-04:00,2024-07-08T23:02:52.6689210Z,SOU_MAR3,MET_SOU,FoulBallNotFieldable,Undefined,NoShift,87.96022,65.61473,148.03172,50.54032,86.82575,-63.78707,138.96564,-46.90933,229.95218,-124.4699,310.22824,2.06634,235.65546,126.44464,,,,,,,,,,,,,,,true
dbcdb895-dc63-4f8d-8e5f-e2a7d5a402f5,8,42cc3eb0-3d7e-11ef-a176-81e8e37a1cb2,7bbfcf34-d8b0-4cbc-b9b9-a5c0855902c3,2024-07-08,19:03:15.56,2024-07-08,23:03:15.56,2024-07-08T19:03:15.5632570-04:00,2024-07-08T23:03:15.5632570Z,SOU_MAR3,MET_SOU,BallCalled,Undefined,NoShift,88.47574,65.75193,143.14833,51.59189,87.69175,-63.8949,138.62314,-47.68468,224.78133,-124.05466,307.24974,1.96132,221.71909,115.86994,,,,,,,,,,,,,,,true
dbcdb895-dc63-4f8d-8e5f-e2a7d5a402f5,9,4d028880-3d7e-11ef-a176-81e8e37a1cb2,b6b2053e-9914-4dca-ae9f-4fd71b1404fd,2024-07-08,19:03:32.72,2024-07-08,23:03:32.72,2024-07-08T19:03:32.7294394-04:00,2024-07-08T23:03:32.7294394Z,SOU_MAR3,MET_SOU,FoulBallNotFieldable,Undefined,NoShift,88.28378,65.11214,143.78336,52.24438,86.53411,-64.56911,139.41905,-46.99953,225.53198,-126.44312,307.94868,1.87953,224.12858,117.82071,,,,,,,,,,,,,,,true
dbcdb895-dc63-4f8d-8e5f-e2a7d5a402f5,10,5edbee20-3d7e-11ef-a176-81e8e37a1cb2,7e3cf9e4-0722-4047-afdc-cf70aae8c64f,2024-07-08,19:04:02.65,2024-07-08,23:04:02.65,2024-07-08T19:04:02.6587578-04:00,2024-07-08T23:04:02.6587578Z,SOU_MAR3,MET_SOU,FoulBallNotFieldable,Undefined,NoShift,88.87622,65.1576,145.84594,49.89982,88.11757,-63.72758,138.44794,-47.44952,228.19147,-125.62344,306.35533,1.77609,229.6487,122.17901,,,,,,,,,,,,,,,true
