PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-11,11:07:42.31,1,1,"Robbins, Jimmy",687934,Left,LI,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,0,0,Undefined,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.37997,-1.975073,1.924757,2108.025073,145.280209,10:45,5.65534,-2.06494,7.29025,-28.2347,11.5593,-7.09398,1.48065,-0.88175,76.1858,-7.2703,0.641293,0.454026,,,,,,,,,,,,4.21642,6.99863,1.92634,50,5.49639,-3.79397,-121.00828,-4.99417,6.22209,24.66615,-21.84637,LI,YOR,CenterIslip,Independent,ATL,20240711-CenterIslip-1,52376b70-3f97-11ef-b616-f9c4f4f2f1a0,83.01833,,,7.19416,,,,,,,56b054eb-6f45-49f5-8a36-56115841dc9d,2024-07-11,15:07:42.31,2024-07-11T11:07:42.3197514-04:00,2024-07-11T15:07:42.3197514Z,,v3,1896,5435,,"Antonini, Aaron",689577,Right,LI,55a0af74-e1ed-407e-b3fe-2eb18c2ab3ea,54.20482,-121.86237,12.33308,5.65623,-4.23772,-10.92319,2.06144,-4.00942,3.11105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-11,11:07:57.51,1,2,"Robbins, Jimmy",687934,Left,LI,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,0,1,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.71751,-1.706095,3.372368,2247.448501,175.558972,11:45,5.79042,-1.79514,7.22054,-28.59383,9.63599,-0.64095,1.83014,1.26683,77.52101,-7.068953,3.256857,0.445013,,,,,,,,,,,,1.42343,5.96977,1.54292,50,5.64862,-7.289,-124.13174,-4.57367,2.1859,28.51004,-23.00664,LI,YOR,CenterIslip,Independent,ATL,20240711-CenterIslip-1,5b3fe3a0-3f97-11ef-b616-f9c4f4f2f1a0,84.69969,,,8.19649,,,,,,,56b054eb-6f45-49f5-8a36-56115841dc9d,2024-07-11,15:07:57.51,2024-07-11T11:07:57.5182154-04:00,2024-07-11T15:07:57.5182154Z,,v3,1896,5435,,"Antonini, Aaron",689577,Right,LI,a2a8f44f-af0b-4378-b791-7118bcbc2e58,54.27325,-125.10935,14.25502,5.79192,-3.78477,-11.50332,1.79415,-7.36395,1.09295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-11,11:08:13.37,1,3,"Robbins, Jimmy",687934,Left,LI,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,1,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.01407,-2.912001,3.448362,2391.280062,142.041866,10:45,6.00428,-1.50237,7.26812,-17.55733,17.89233,-12.9254,1.84942,0.6034,80.18415,-6.291695,1.116693,0.428526,,,,,,,,,,,,7.75418,10.58276,1.25265,50,5.77961,-7.22064,-128.80248,-7.02108,12.81969,30.713,-14.67794,LI,YOR,CenterIslip,Independent,ATL,20240711-CenterIslip-1,64b3c7d0-3f97-11ef-b616-f9c4f4f2f1a0,87.95828,,,8.82992,,,,,,,56b054eb-6f45-49f5-8a36-56115841dc9d,2024-07-11,15:08:13.37,2024-07-11T11:08:13.3713738-04:00,2024-07-11T15:08:13.3713738Z,,v3,1896,5435,,"Antonini, Aaron",689577,Right,LI,f2761d92-52ad-4a6b-a133-f2938bb58f70,54.22578,-129.80621,15.3565,6.00122,-6.54139,-7.33897,1.49548,-7.6396,6.40985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-11,11:08:30.28,1,4,"Robbins, Jimmy",687934,Left,LI,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.60228,-2.995454,4.634624,2174.745458,142.47344,10:45,5.76633,-1.68743,7.611,-24.06938,11.81804,-8.13981,1.00546,1.88844,79.87166,-7.538842,3.159877,0.431164,,,,,,,,,,,,5.63709,7.48071,1.3746,50,5.55189,-9.96611,-126.7664,-7.32633,9.11323,27.48547,-20.08028,LI,YOR,CenterIslip,Independent,ATL,20240711-CenterIslip-1,6ec5c0c0-3f97-11ef-b616-f9c4f4f2f1a0,87.42014,,,7.73063,,,,,,,56b054eb-6f45-49f5-8a36-56115841dc9d,2024-07-11,15:08:30.28,2024-07-11T11:08:30.2831434-04:00,2024-07-11T15:08:30.2831434Z,,v3,1896,5435,,"Antonini, Aaron",689577,Right,LI,a9784351-4786-4955-b37d-6af5f1a85fe5,53.88503,-127.60597,13.74273,5.76632,-6.71295,-10.04014,1.68327,-10.24449,4.55662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-11,11:08:52.68,1,5,"Robbins, Jimmy",687934,Left,LI,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,2,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.21462,2.30658,0.214894,2719.289699,313.858842,4:30,5.88064,-1.76341,6.73517,-58.13995,-9.24599,11.34619,3.18471,-0.61778,69.36122,-8.34995,2.247672,0.503268,,,,,,,,,,,,-5.64044,-4.79422,1.73878,50,6.03796,-0.84883,-110.58001,2.55351,-6.89944,21.94713,-38.03839,LI,YOR,CenterIslip,Independent,ATL,20240711-CenterIslip-1,7c270bc0-3f97-11ef-b616-f9c4f4f2f1a0,74.89543,,,6.8534,,,,,,,56b054eb-6f45-49f5-8a36-56115841dc9d,2024-07-11,15:08:52.68,2024-07-11T11:08:52.6835018-04:00,2024-07-11T15:08:52.6835018Z,,v3,1896,5435,,"Antonini, Aaron",689577,Right,LI,b07c34cf-ddf8-4581-9999-a65c0ad98ed4,54.76359,-111.52145,10.97356,5.89343,4.18519,-19.0192,1.76884,-0.55287,-3.44972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-11,11:09:14.27,1,6,"Robbins, Jimmy",687934,Left,LI,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,3,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,89.80701,-2.333457,2.300087,2364.477829,145.386838,10:45,5.82197,-1.50337,7.29968,-14.2715,21.03887,-13.48418,2.47983,-0.50673,79.43107,-5.166757,-0.136807,0.427684,102.95669,-1.138982,0.250609,1408.051673,,,,38.62361,38.02061,1.202126,0.267391,7.79693,12.1743,1.34017,50,5.64339,-4.64072,-129.91108,-5.60024,12.86506,35.95322,-12.08633,LI,YOR,CenterIslip,Independent,ATL,20240711-CenterIslip-1,88fba720-3f97-11ef-b616-f9c4f4f2f1a0,88.1316,2.37853,,10.37595,,,,-0.21895,2.37853,0.51841,56b054eb-6f45-49f5-8a36-56115841dc9d,2024-07-11,15:09:14.27,2024-07-11T11:09:14.2721866-04:00,2024-07-11T15:09:14.2721866Z,GroundBall,v3,1896,5435,,"Antonini, Aaron",689577,Right,LI,4143bceb-db7e-45f5-a357-cb9a39c87f26,54.19153,-131.06596,17.97661,5.81704,-5.212,-6.04317,1.49588,-5.05397,6.43253,345.892246,-0.21616,150.83306,-21.0201,,,,,,,2.38132,-3.14032,-21.59947,,,,,,,0.51801,0.67997,1.55043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2024-07-11,11:09:58.31,2,1,"Robbins, Jimmy",687934,Left,LI,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.28669,-3.265945,3.357289,2422.457001,144.950104,10:45,5.92309,-1.46994,7.28158,-17.32064,17.75442,-11.5693,1.46116,0.66379,80.81989,-6.588481,1.269526,0.426256,,,,,,,,,,,,6.98469,10.57532,1.22712,50,5.67302,-7.09789,-129.22349,-7.84118,11.67921,29.72351,-14.4909,LI,YOR,CenterIslip,Independent,ATL,20240711-CenterIslip-1,a3400c70-3f97-11ef-b616-f9c4f4f2f1a0,88.42676,,,8.4668,,,,,,,56b054eb-6f45-49f5-8a36-56115841dc9d,2024-07-11,15:09:58.31,2024-07-11T11:09:58.3184202-04:00,2024-07-11T15:09:58.3184202Z,,v3,1896,5435,,"Antonini, Aaron",689577,Right,LI,fbce9af2-c9f2-4dbb-9d23-11eb36838296,54.21278,-130.18889,14.86176,5.92005,-7.37052,-7.24545,1.46382,-7.47722,5.8396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-11,11:10:21.84,2,2,"Robbins, Jimmy",687934,Left,LI,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,0,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.1962,-2.241914,1.721143,2336.553465,146.44022,11:00,6.20227,-1.42009,6.94598,-15.69682,21.2321,-13.07568,2.81278,-0.91285,78.36456,-5.312473,-0.627465,0.437376,66.45977,46.98138,-164.169515,4879.774286,,,,,55.77288,,,7.34386,12.13603,1.29046,50,6.01525,-3.28116,-127.63249,-5.39034,11.74216,33.7775,-12.76967,LI,YOR,CenterIslip,Independent,ATL,20240711-CenterIslip-1,b144ea70-3f97-11ef-b616-f9c4f4f2f1a0,86.17861,46.19819,,9.83164,,,,2.20308,2.90201,0.91844,56b054eb-6f45-49f5-8a36-56115841dc9d,2024-07-11,15:10:21.84,2024-07-11T11:10:21.8498378-04:00,2024-07-11T15:10:21.8498378Z,,v3,1896,5435,,"Antonini, Aaron",689577,Right,LI,e0170a32-5863-4a55-be65-b4d9afae444b,54.5479,-128.83046,16.88875,6.19839,-4.93745,-6.38483,1.41422,-3.69761,5.87108,29.946925,2.20308,-63.97826,2.25139,1.11093,-0.34064,-0.00445,0.15928,-0.13649,0.04315,2.90201,71.2664,-29.67576,3.94014,-0.74125,-0.1382,0.41832,-0.33467,0.10403,0.91844,-18.14075,7.02165,-0.98364,0.12743,0.09769,-0.16381,0.12528,-0.03853,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2024-07-11,11:10:46.94,2,3,"Robbins, Jimmy",687934,Left,LI,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,0,1,1,Undefined,Four-Seam,BallinDirt,Undefined,Undefined,Undefined,0,0,,87.80132,-4.4333,4.381209,2324.673922,146.209516,10:45,5.89499,-1.35031,7.25424,-17.11111,19.28836,-12.03449,0.36076,1.6948,79.71607,-7.707732,2.214846,0.434229,,,,,,,,,,,,7.55713,11.73359,1.03017,50,5.55588,-9.23258,-126.79679,-10.29974,12.19434,28.06493,-13.24049,LI,YOR,CenterIslip,Independent,ATL,20240711-CenterIslip-1,c039a6b0-3f97-11ef-b616-f9c4f4f2f1a0,86.8031,,,8.08525,,,,,,,56b054eb-6f45-49f5-8a36-56115841dc9d,2024-07-11,15:10:46.94,2024-07-11T11:10:46.9479754-04:00,2024-07-11T15:10:46.9479754Z,,v3,1896,5435,,"Antonini, Aaron",689577,Right,LI,9a7fdfe4-450a-4d85-8211-691152a80b49,54.24192,-127.73224,14.03246,5.89183,-9.85842,-6.62024,1.34468,-9.63904,6.09717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-11,11:11:37.78,2,4,"Robbins, Jimmy",687934,Left,LI,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,0,2,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.37827,-2.290392,1.7727,2131.082643,124.066208,10:15,6.02688,-1.43381,7.20259,-22.45891,12.53816,-16.70595,2.03904,-1.18918,80.95661,-6.533486,-1.245081,0.425782,81.31059,13.074548,47.148452,2787.797153,71.25918,9.92503,83.79723,156.98859,154.97476,51.195871,1.559461,9.23835,7.58532,1.30888,50,5.84347,-3.33418,-129.65227,-5.86813,15.51554,30.47907,-19.43477,LI,YOR,CenterIslip,Independent,ATL,20240711-CenterIslip-1,de82a450-3f97-11ef-b616-f9c4f4f2f1a0,88.52524,11.63463,,8.42165,,,,2.26389,2.25621,1.03112,56b054eb-6f45-49f5-8a36-56115841dc9d,2024-07-11,15:11:37.78,2024-07-11T11:11:37.7839946-04:00,2024-07-11T15:11:37.7839946Z,LineDrive,v3,1896,5435,,"Antonini, Aaron",689577,Right,LI,51eb83f2-ee2a-43be-a4cc-c5b817cc076b,54.29471,-130.65799,15.23953,6.02652,-5.22685,-9.71738,1.42734,-3.84614,7.75777,,2.26389,79.00315,-13.98396,2.45206,-0.52375,0.10268,-0.02046,0.00338,-0.0003,2.25621,26.97778,-20.6604,2.05129,-0.42723,0.09295,-0.01712,0.00281,-0.00027,1.03112,85.16182,-5.74676,0.87759,-0.18515,0.03533,-0.00728,0.00122,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
