GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
6e6acf58-fe3b-4f4f-945c-c9bb17570f13,1,e3e90a80-398c-11ef-9918-931a652f8990,e0e8ab1d-bbdb-4cfa-9391-f2b14ad787c0,2024-07-03,18:37:55.66,2024-07-03,22:37:55.66,2024-07-03T18:37:55.6628468-04:00,2024-07-03T22:37:55.6628468Z,HP,GAS,StrikeCalled,Undefined,NoShift,95.44463,78.01753,138.44892,53.9015,80.01689,-46.59478,148.55978,-26.83356,262.29383,-133.30663,317.08485,11.00108,270.83053,147.9835,,,,,,,,,,,,,,,true
6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2,ec674410-398c-11ef-9918-931a652f8990,f53e1bfb-f7e9-41e6-bc8d-8c61778e3419,2024-07-03,18:38:10.02,2024-07-03,22:38:10.02,2024-07-03T18:38:10.0290036-04:00,2024-07-03T22:38:10.0290036Z,HP,GAS,BallCalled,Undefined,NoShift,94.27489,77.58474,138.86016,54.05715,84.40623,-51.50767,148.23703,-26.94253,262.88116,-134.0609,317.56971,12.66707,271.58201,148.66438,,,,,,,,,,,,,,,true
6e6acf58-fe3b-4f4f-945c-c9bb17570f13,3,f54be090-398c-11ef-9918-931a652f8990,af65a08a-a687-4b85-b411-41831280003b,2024-07-03,18:38:24.98,2024-07-03,22:38:24.98,2024-07-03T18:38:24.9849844-04:00,2024-07-03T22:38:24.9849844Z,HP,GAS,StrikeCalled,Undefined,NoShift,93.40838,77.59611,139.7671,54.07382,90.61595,-57.81747,147.74558,-26.75706,263.08984,-133.99338,315.02854,14.08357,270.70889,148.77183,,,,,,,,,,,,,,,true
6e6acf58-fe3b-4f4f-945c-c9bb17570f13,4,028690c0-398d-11ef-9918-931a652f8990,31fd7a00-3ce7-4b13-b448-ea7e52618976,2024-07-03,18:38:47.07,2024-07-03,22:38:47.07,2024-07-03T18:38:47.0757876-04:00,2024-07-03T22:38:47.0757876Z,HP,GAS,InPlay,Out,NoShift,92.26741,77.03776,140.16716,55.03698,93.58883,-61.07167,147.61561,-28.84553,262.5789,-133.4783,309.61888,8.08829,273.27492,148.66517,,,,,,,,,,,,,,,true
6e6acf58-fe3b-4f4f-945c-c9bb17570f13,5,172aaf20-398d-11ef-9918-931a652f8990,fe9704d8-c077-4845-b616-65abcfe4d9f6,2024-07-03,18:39:21.77,2024-07-03,22:39:21.77,2024-07-03T18:39:21.7737204-04:00,2024-07-03T22:39:21.7737204Z,HP,GAS,FoulBallNotFieldable,Undefined,NoShift,93.1624,54.65738,151.05938,28.40366,92.06335,-63.81317,142.96717,-43.03308,274.16323,-146.81005,322.2037,9.75284,282.88765,140.49639,,,,,,,,,,,,,,,true
6e6acf58-fe3b-4f4f-945c-c9bb17570f13,6,22b56560-398d-11ef-9918-931a652f8990,9ad719db-59a2-4f3f-8327-433788f16dc8,2024-07-03,18:39:41.13,2024-07-03,22:39:41.13,2024-07-03T18:39:41.1315188-04:00,2024-07-03T22:39:41.1315188Z,HP,GAS,BallCalled,Undefined,NoShift,91.52627,54.5895,150.56849,28.72977,93.1577,-66.19384,144.10305,-43.37553,274.6046,-143.82936,314.20613,13.12687,281.75566,150.88166,,,,,,,,,,,,,,,true
6e6acf58-fe3b-4f4f-945c-c9bb17570f13,7,2b219d90-398d-11ef-9918-931a652f8990,65aa8b05-09fe-4115-beb7-933c0156d72b,2024-07-03,18:39:55.24,2024-07-03,22:39:55.24,2024-07-03T18:39:55.2484340-04:00,2024-07-03T22:39:55.2484340Z,HP,GAS,InPlay,Out,NoShift,90.59523,54.58613,151.88332,27.8001,93.94473,-67.60371,144.28809,-43.4648,273.76995,-142.73872,320.20794,14.48815,284.18838,151.90322,,,,,,,,,,,,,,,true
6e6acf58-fe3b-4f4f-945c-c9bb17570f13,8,42505e70-398d-11ef-9918-931a652f8990,39ff4bcd-ccf9-49c6-836d-e0ddf043ec1d,2024-07-03,18:40:34.15,2024-07-03,22:40:34.15,2024-07-03T18:40:34.1588468-04:00,2024-07-03T22:40:34.1588468Z,HP,GAS,FoulBallNotFieldable,Undefined,NoShift,95.37237,80.40338,138.926,56.46684,97.44889,-56.07117,148.62569,-24.73749,293.14259,-124.46176,335.66413,15.74414,272.5923,155.24501,,,,,,,,,,,,,,,true
6e6acf58-fe3b-4f4f-945c-c9bb17570f13,9,4e317210-398d-11ef-9918-931a652f8990,ba0080a0-7e83-4b1d-9887-7291be7b7519,2024-07-03,18:40:53.97,2024-07-03,22:40:53.97,2024-07-03T18:40:53.9782132-04:00,2024-07-03T22:40:53.9782132Z,HP,GAS,StrikeSwinging,Undefined,NoShift,93.09065,79.44767,138.29188,54.56101,95.81178,-60.98709,148.63006,-25.5151,289.49616,-125.55468,328.99575,16.66748,272.89761,152.57961,,,,,,,,,,,,,,,true
6e6acf58-fe3b-4f4f-945c-c9bb17570f13,10,57b052c0-398d-11ef-9918-931a652f8990,cbe9fd65-d6e4-42cd-930a-dbd29e0a418d,2024-07-03,18:41:10.00,2024-07-03,22:41:10.00,2024-07-03T18:41:10.0018676-04:00,2024-07-03T22:41:10.0018676Z,HP,GAS,FoulBallNotFieldable,Undefined,NoShift,93.43857,79.34865,139.06169,54.65876,100.36754,-63.33313,148.45432,-26.29754,287.29149,-127.01943,330.53219,16.14123,274.2324,149.93157,,,,,,,,,,,,,,,true
