PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-03,18:37:55.66,1,1,"Bedrosian, Cam",592135,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.19573,-2.477866,-1.974798,2428.879286,197.847524,12:30,6.26103,1.99556,5.45663,-13.57442,19.15635,5.83059,2.80754,0.63216,85.1879,-5.059061,-0.937595,0.411765,,,,,,,,,,,,-3.46339,10.62564,-1.82551,50,6.03333,4.38448,-135.11601,-6.2669,-6.41264,29.00674,-12.5002,HP,GAS,HighPoint,Independent,ATL,20240703-HighPoint-1,e3e90a80-398c-11ef-9918-931a652f8990,91.53866,,,8.00784,,,,,,,6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2024-07-03,22:37:55.66,2024-07-03T18:37:55.6628468-04:00,2024-07-03T22:37:55.6628468Z,,v3,5431,5508,,"Parreira, Brian",811613,Right,HP,e0e8ab1d-bbdb-4cfa-9391-f2b14ad787c0,55.04033,-136.19377,14.50337,6.25755,-5.80244,-6.2501,-1.99284,4.62274,-3.20632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-03,18:38:10.02,1,2,"Bedrosian, Cam",592135,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.82068,-3.180019,-3.399679,1942.460917,228.903205,1:45,6.10842,2.20941,5.12202,-24.82053,14.07469,14.80206,1.03637,0.23695,79.34214,-7.719128,-0.783761,0.448869,,,,,,,,,,,,-8.38111,8.17355,-1.90204,50,5.78969,6.76293,-124.32684,-7.80457,-13.23715,22.80718,-19.26469,HP,GAS,HighPoint,Independent,ATL,20240703-HighPoint-1,ec674410-398c-11ef-9918-931a652f8990,83.97202,,,6.47854,,,,,,,6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2024-07-03,22:38:10.02,2024-07-03T18:38:10.0290036-04:00,2024-07-03T22:38:10.0290036Z,,v3,5431,5508,,"Parreira, Brian",811613,Right,HP,f53e1bfb-f7e9-41e6-bc8d-8c61778e3419,55.37994,-125.30988,11.40359,6.10818,-6.97422,-9.63235,-2.20583,7.33348,-6.61858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-03,18:38:24.98,1,3,"Bedrosian, Cam",592135,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.01664,-3.270364,-3.510069,2451.951785,203.766239,12:45,6.29383,1.92499,5.54767,-12.99154,19.86285,8.27835,2.14603,-0.66936,85.04425,-5.748905,-2.038038,0.412542,,,,,,,,,,,,-5.22091,11.33142,-1.62672,50,6.00188,7.89546,-134.67275,-8.10865,-9.59388,29.08975,-11.35161,HP,GAS,HighPoint,Independent,ATL,20240703-HighPoint-1,f54be090-398c-11ef-9918-931a652f8990,91.36632,,,7.97239,,,,,,,6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2024-07-03,22:38:24.98,2024-07-03T18:38:24.9849844-04:00,2024-07-03T22:38:24.9849844Z,,v3,5431,5508,,"Parreira, Brian",811613,Right,HP,af65a08a-a687-4b85-b411-41831280003b,54.95271,-135.73834,14.54488,6.29129,-7.69283,-5.67581,-1.92238,8.2469,-4.79694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-03,18:38:47.07,1,4,"Bedrosian, Cam",592135,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,92.96526,-2.706669,-1.844423,2414.157341,204.009182,12:45,6.17532,2.0638,5.69561,-14.29434,18.05151,7.61489,2.45859,0.97895,85.68076,-5.408641,-0.483359,0.409337,99.21434,13.166718,-20.572479,3117.859511,99.73885,21.19957,-46.39029,273.97692,259.23096,-30.597917,2.627192,-4.35406,10.17548,-1.91379,50,5.93897,4.00934,-134.95672,-6.82953,-8.10305,26.87392,-13.23718,HP,GAS,HighPoint,Independent,ATL,20240703-HighPoint-1,028690c0-398d-11ef-9918-931a652f8990,92.08176,23.07098,,7.2845,,,,0.79491,2.44132,-0.94556,6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2024-07-03,22:38:47.07,2024-07-03T18:38:47.0757876-04:00,2024-07-03T22:38:47.0757876Z,LineDrive,v3,5431,5508,,"Parreira, Brian",811613,Right,HP,31fd7a00-3ce7-4b13-b448-ea7e52618976,54.80398,-135.90997,13.43696,6.17289,-6.35999,-6.61859,-2.0611,4.29677,-4.05153,123.685127,0.79488,132.6561,-26.51989,6.05744,-1.25483,0.21741,-0.02999,0.00275,-0.0001,2.44137,33.14163,-13.23006,-0.34171,0.30325,-0.07856,0.01165,-0.00031,-8E-05,-0.94562,-49.78375,-4.25477,2.41479,-0.78732,0.18359,-0.02964,0.0027,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2024-07-03,18:39:21.77,2,1,"Bedrosian, Cam",592135,Right,HP,"Stowers, Josh",663618,Right,GAS,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.98133,-1.820267,-2.736489,2364.150413,207.7154,1:00,6.27337,2.02136,5.5194,-14.39662,17.59013,8.72623,3.36923,0.18804,86.17934,-4.543695,-1.18356,0.407058,89.62476,24.149982,44.608924,4249.30712,70.39434,42.00986,84.52571,274.30289,172.30828,59.37528,3.767274,-5.13579,9.66796,-1.78905,50,6.10532,6.11368,-136.336,-4.80404,-9.71719,28.50141,-13.88174,HP,GAS,HighPoint,Independent,ATL,20240703-HighPoint-1,172aaf20-398d-11ef-9918-931a652f8990,92.59722,47.52389,,7.80199,,,,0.2643,3.24047,-0.28411,6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2024-07-03,22:39:21.77,2024-07-03T18:39:21.7737204-04:00,2024-07-03T22:39:21.7737204Z,LineDrive,v3,5431,5508,,"Parreira, Brian",811613,Right,HP,fe9704d8-c077-4845-b616-65abcfe4d9f6,54.97943,-137.37302,14.25071,6.27092,-4.29896,-6.94087,-2.01792,6.46724,-4.8586,232.707807,0.26405,85.40022,-25.98352,7.27627,-1.99607,0.52677,-0.12287,0.01864,-0.00123,3.24103,53.76088,-17.97683,0.81809,0.34613,-0.26344,0.09263,-0.01606,0.00108,-0.28445,84.24502,-6.84446,-0.13804,0.24033,-0.01489,-0.01952,0.00578,-0.0005,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2024-07-03,18:39:41.13,2,2,"Bedrosian, Cam",592135,Right,HP,"Stowers, Josh",663618,Right,GAS,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.33275,-2.224708,-1.082182,2518.640388,198.83406,12:45,6.29943,2.10274,5.51085,-13.03749,19.32655,6.25827,3.13117,1.61216,85.73686,-4.703274,0.032948,0.409452,,,,,,,,,,,,-3.43236,10.62591,-2.01265,50,6.09676,2.26916,-135.48917,-5.66166,-6.42321,27.73829,-12.28903,HP,GAS,HighPoint,Independent,ATL,20240703-HighPoint-1,22b56560-398d-11ef-9918-931a652f8990,92.05586,,,7.59589,,,,,,,6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2024-07-03,22:39:41.13,2024-07-03T18:39:41.1315188-04:00,2024-07-03T22:39:41.1315188Z,,v3,5431,5508,,"Parreira, Brian",811613,Right,HP,9ad719db-59a2-4f3f-8327-433788f16dc8,54.98719,-136.50637,13.86914,6.29611,-5.211,-6.14451,-2.10018,2.5047,-3.2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-03,18:39:55.24,2,3,"Bedrosian, Cam",592135,Right,HP,"Stowers, Josh",663618,Right,GAS,Undefined,1,Top,1,1,1,Splitter,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.93782,-2.126577,-3.270133,1662.610468,222.542063,1:30,6.11747,2.0797,5.13802,-25.74135,12.63603,10.6489,1.96571,-0.1155,80.03528,-6.819262,-1.388175,0.445871,62.76077,-45.996952,-62.886886,,,,,4.02299,4.02299,-25.569273,0.031857,-6.10544,7.10516,-1.78177,50,5.89794,6.67108,-124.7089,-5.57077,-9.79313,20.72442,-20.77731,HP,GAS,HighPoint,Independent,ATL,20240703-HighPoint-1,2b219d90-398d-11ef-9918-931a652f8990,84.53668,2.11748,,5.90254,,,,2.69697,2.11748,0.08398,6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2024-07-03,22:39:55.24,2024-07-03T18:39:55.2484340-04:00,2024-07-03T22:39:55.2484340Z,GroundBall,v3,5431,5508,,"Parreira, Brian",811613,Right,HP,65aa8b05-09fe-4115-beb7-933c0156d72b,55.36331,-125.59703,10.36221,6.11759,-4.68038,-10.38865,-2.07664,7.09075,-4.89657,,2.69639,29.25671,,,,,,,,2.1188,-66.46862,,,,,,,,0.08511,-57.14037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
8,2024-07-03,18:40:34.15,3,1,"Bedrosian, Cam",592135,Right,HP,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.15652,-2.097559,-2.988166,2471.501915,202.406347,12:45,6.23199,1.90826,5.30797,-14.05867,18.76166,7.32174,3.08796,-0.28904,85.48502,-4.751583,-1.690949,0.412328,78.84904,11.409107,-57.25595,2663.676276,51.62932,15.8402,-97.13055,229.43594,145.38539,-67.235601,2.430317,-4.45504,10.26162,-1.64245,50,6.03154,6.7068,-135.05281,-5.41394,-8.27937,27.69673,-13.10362,HP,GAS,HighPoint,Independent,ATL,20240703-HighPoint-1,42505e70-398d-11ef-9918-931a652f8990,91.41374,15.87777,,7.6715,,,,0.22807,3.02684,0.23715,6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2024-07-03,22:40:34.15,2024-07-03T18:40:34.1588468-04:00,2024-07-03T22:40:34.1588468Z,LineDrive,v3,5431,5508,,"Parreira, Brian",811613,Right,HP,39ff4bcd-ccf9-49c6-836d-e0ddf043ec1d,55.19077,-136.11318,13.84837,6.22921,-4.91227,-6.55181,-1.90529,7.02377,-4.13969,,0.22812,61.31246,-14.70126,2.68469,-0.39764,-0.0491,0.0625,-0.01955,0.00229,3.02678,22.87953,-10.20012,-0.02449,-0.06419,0.1697,-0.09937,0.02853,-0.00328,0.23714,-95.34556,4.04958,-0.17539,-0.12629,0.0811,-0.03475,0.00865,-0.00093,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2024-07-03,18:40:53.97,3,2,"Bedrosian, Cam",592135,Right,HP,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.33538,-3.085202,-2.740098,2486.885817,211.993426,1:00,6.25478,1.87008,5.49084,-14.71324,17.65277,10.43107,2.13644,0.17408,86.09091,-5.848026,-0.884292,0.409464,,,,,,,,,,,,-5.9352,9.96595,-1.63726,50,5.97432,5.99561,-135.33363,-7.78439,-11.12581,26.55898,-13.49235,HP,GAS,HighPoint,Independent,ATL,20240703-HighPoint-1,4e317210-398d-11ef-9918-931a652f8990,92.05305,,,7.24448,,,,,,,6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2024-07-03,22:40:53.97,2024-07-03T18:40:53.9782132-04:00,2024-07-03T22:40:53.9782132Z,,v3,5431,5508,,"Parreira, Brian",811613,Right,HP,ba0080a0-7e83-4b1d-9887-7291be7b7519,55.00819,-136.31294,13.27949,6.25218,-7.28689,-6.74617,-1.8659,6.40586,-5.56291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-03,18:41:10.00,3,3,"Bedrosian, Cam",592135,Right,HP,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.04266,-0.937932,-2.943281,2487.122706,211.543725,1:00,6.36265,1.9894,5.48001,-13.54603,18.39666,10.70213,4.35498,0.1249,86.23284,-3.511296,-1.040764,0.406778,80.61601,35.590687,-161.930183,,,,,,41.06647,,,-6.17933,9.82611,-1.73856,50,6.27135,6.52142,-136.4679,-2.66884,-11.72761,28.23444,-13.52535,HP,GAS,HighPoint,Independent,ATL,20240703-HighPoint-1,57b052c0-398d-11ef-9918-931a652f8990,92.66099,31.07678,,7.80982,,,,0.00537,4.27477,-0.06152,6e6acf58-fe3b-4f4f-945c-c9bb17570f13,2024-07-03,22:41:10.00,2024-07-03T18:41:10.0018676-04:00,2024-07-03T22:41:10.0018676Z,,v3,5431,5508,,"Parreira, Brian",811613,Right,HP,cbe9fd65-d6e4-42cd-930a-dbd29e0a418d,55.0193,-137.50244,14.11722,6.36006,-2.17326,-6.76267,-1.98538,6.95113,-5.8638,,0.00285,-91.3305,5.26822,,,,,,,4.27569,68.78462,-16.47765,,,,,,,-0.0592,-29.89401,-3.19924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
