PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-03,18:31:56.68,1,1,"Roe, Nate",673225,Right,STA_YAN,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.91721,-1.198415,-5.204683,2025.476303,235.167367,1:45,4.93018,2.86528,5.97969,-22.79749,12.16489,16.06985,1.91477,-0.63332,82.26079,-5.44368,-2.331899,0.425571,,,,,,,,,,,,-9.53001,6.8452,-2.46206,50,4.82229,11.0893,-128.87888,-3.44176,-16.26491,23.087,-20.49133,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20240703-StatenIslandYankees-1,0e6a31e0-398c-11ef-bfb1-b54a7aaaab0b,88.56912,,,6.65642,,,,,,,841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2024-07-03,22:31:56.68,2024-07-03T18:31:56.6883568-04:00,2024-07-03T22:31:56.6883568Z,,v3,586,6089,,"Melfi, David",1000079653,Right,STA_YAN,7b76b67e-af0d-4953-a15c-1b2e7966d611,54.52132,-129.68629,11.5435,4.93012,-2.72513,-10.24566,-2.85983,11.65812,-8.13245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-03,18:32:09.80,1,2,"Roe, Nate",673225,Right,STA_YAN,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.17804,4.54478,-1.227518,2024.052005,63.727771,8:00,5.10823,2.73182,5.88312,-60.94184,-6.02032,-15.25776,4.25999,0.32026,65.7624,-6.624464,-3.958418,0.533386,,,,,,,,,,,,7.46296,-3.71914,-2.62405,50,5.44063,2.73055,-103.25476,6.43205,8.12618,15.80918,-36.2237,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20240703-StatenIslandYankees-1,1648a900-398c-11ef-bfb1-b54a7aaaab0b,70.66617,,,5.41564,,,,,,,841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2024-07-03,22:32:09.80,2024-07-03T18:32:09.8042096-04:00,2024-07-03T22:32:09.8042096Z,,v3,586,6089,,"Melfi, David",1000079653,Right,STA_YAN,7346c3f0-6301-45b8-8cbd-731ccf0ec4e3,54.61955,-103.95965,7.90459,5.11783,8.04716,-18.11185,-2.73771,2.36823,4.06309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-03,18:32:23.38,1,3,"Roe, Nate",673225,Right,STA_YAN,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,1,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.63921,-1.090812,-4.92362,1922.076249,230.055459,1:45,4.79785,2.91152,5.90757,-22.10344,13.02989,14.42863,1.93953,-0.46748,82.27533,-5.200981,-2.346487,0.42661,,,,,,,,,,,,-8.51878,7.23024,-2.52369,50,4.69714,10.48258,-128.552,-3.17198,-14.5204,22.00273,-19.85002,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20240703-StatenIslandYankees-1,1e5e35b0-398c-11ef-bfb1-b54a7aaaab0b,88.35339,,,6.36389,,,,,,,841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2024-07-03,22:32:23.38,2024-07-03T18:32:23.3876208-04:00,2024-07-03T22:32:23.3876208Z,,v3,586,6089,,"Melfi, David",1000079653,Right,STA_YAN,463ab180-f5e4-4a8b-8edf-a3fcc1978803,54.59304,-129.33575,11.00137,4.79754,-2.46491,-9.92501,-2.9063,10.9998,-7.2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-03,18:32:40.31,1,4,"Roe, Nate",673225,Right,STA_YAN,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,1,2,Undefined,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.4894,0.899462,-3.192665,1879.463814,250.953281,2:15,4.96124,2.90935,5.97628,-28.54616,6.55579,16.24442,3.41756,1.30038,81.90919,-4.387024,-0.277482,0.426419,,,,,,,,,,,,-9.09481,3.45941,-2.66565,50,5.01646,6.50873,-128.60844,1.05682,-15.46575,22.84583,-26.29132,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20240703-StatenIslandYankees-1,2867ca30-398c-11ef-bfb1-b54a7aaaab0b,88.39287,,,6.58021,,,,,,,841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2024-07-03,22:32:40.31,2024-07-03T18:32:40.3100000-04:00,2024-07-03T22:32:40.3100000Z,,v3,586,6089,,"Melfi, David",1000079653,Right,STA_YAN,be2f4aed-a5bf-4d55-9352-25054b9133a4,54.52457,-129.40968,11.42291,4.96323,1.9789,-13.14566,-2.90343,7.05114,-7.73288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.37573,2.932135,1.930035,1.0021,-1.20605,3.20977,-1.29098,-0.53742,5.59428,-3.56132,75.77581,7.84892,-49.2186,-0.46778,80.5252,-4.39844,5.66368,16.29843,-14.05245,-3.64921,-50.11586,4.58989,High,High,High,,,High,High,High
5,2024-07-03,18:33:09.75,2,1,"Roe, Nate",673225,Right,STA_YAN,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.94405,1.524671,-3.763629,1863.665934,241.621435,2:00,4.86468,2.86496,6.01919,-26.61616,8.91233,14.72804,4.06228,0.6012,81.3002,-3.421836,-1.122396,0.429002,,,,,,,,,,,,-8.43957,4.53638,-2.57767,50,4.9697,7.80134,-127.70444,2.53527,-14.15913,22.37172,-24.56333,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20240703-StatenIslandYankees-1,39fad800-398c-11ef-bfb1-b54a7aaaab0b,87.86071,,,6.64386,,,,,,,841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2024-07-03,22:33:09.75,2024-07-03T18:33:09.7557232-04:00,2024-07-03T22:33:09.7557232Z,,v3,586,6089,,"Melfi, David",1000079653,Right,STA_YAN,f718d850-4d00-4eaf-b7c4-a8d5a3371a1a,54.48099,-128.48703,11.18586,4.86598,3.39453,-12.28167,-2.85924,8.29665,-7.07956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-03,18:33:23.87,2,2,"Roe, Nate",673225,Right,STA_YAN,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,1,1,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.61688,0.59821,-5.37571,1782.844356,253.184371,2:30,4.79181,2.97478,5.88756,-29.82458,6.33748,17.61477,2.86437,-0.56363,80.90949,-4.906486,-2.233712,0.432811,,,,,,,,,,,,-10.30855,3.41445,-2.55046,50,4.82286,11.22688,-126.96585,0.31764,-17.06553,22.54493,-26.52151,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20240703-StatenIslandYankees-1,42649f30-398c-11ef-bfb1-b54a7aaaab0b,87.08759,,,6.70738,,,,,,,841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2024-07-03,22:33:23.87,2024-07-03T18:33:23.8770416-04:00,2024-07-03T22:33:23.8770416Z,,v3,586,6089,,"Melfi, David",1000079653,Right,STA_YAN,984fcca8-1ce2-4437-80e3-a29c87ea32d6,54.61354,-127.78244,11.27247,4.79396,1.27826,-13.26076,-2.96829,11.845,-8.53277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-03,18:33:41.02,2,3,"Roe, Nate",673225,Right,STA_YAN,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,1,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.91913,0.416807,-2.790035,1907.540602,253.332789,2:30,4.85962,2.94599,5.95708,-28.50557,6.24363,17.7345,2.87114,1.83452,82.40825,-4.856627,0.394114,0.424272,,,,,,,,,,,,-9.73292,3.4165,-2.73402,50,4.87669,5.56382,-129.29477,-0.03501,-16.73223,23.02522,-26.30063,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20240703-StatenIslandYankees-1,4c9850f0-398c-11ef-bfb1-b54a7aaaab0b,88.84036,,,6.51088,,,,,,,841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2024-07-03,22:33:41.02,2024-07-03T18:33:41.0245872-04:00,2024-07-03T22:33:41.0245872Z,,v3,586,6089,,"Melfi, David",1000079653,Right,STA_YAN,6f4c7927-7aa2-4661-8473-1df1645dbcc7,54.54373,-130.10141,11.51261,4.86178,0.88638,-13.15032,-2.9392,6.15,-8.36611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-03,18:33:56.73,2,4,"Roe, Nate",673225,Right,STA_YAN,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,1,2,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.27325,0.025346,-5.185468,1855.403596,241.551271,2:00,4.78624,2.86221,5.95379,-24.89033,10.59508,17.72962,2.73565,-0.48246,81.56793,-4.600519,-2.01767,0.428742,68.5737,26.890633,-160.891612,2768.180703,,,,,56.86835,,,-10.3691,5.73839,-2.45926,50,4.77411,10.89837,-127.98198,-0.75609,-17.45322,22.74201,-22.51524,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20240703-StatenIslandYankees-1,55f99780-398c-11ef-bfb1-b54a7aaaab0b,87.91397,22.33718,,6.70532,,,,0.8327,2.72014,0.48379,841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2024-07-03,22:33:56.73,2024-07-03T18:33:56.7387888-04:00,2024-07-03T22:33:56.7387888Z,,v3,586,6089,,"Melfi, David",1000079653,Right,STA_YAN,ef928f3e-db5e-4131-95ec-c88f91933dfe,54.54749,-128.78752,11.371,4.78677,0.04142,-11.25762,-2.85623,11.51658,-8.72661,8.837346,0.8327,-84.75726,4.5381,0.15258,-0.0718,0.0392,-0.00789,0.00161,-0.0003,2.72014,45.48878,-25.86638,2.81535,-0.58448,0.11503,-0.01975,0.00433,-0.00061,0.48379,-29.36373,2.71369,-0.25281,0.04216,-0.00081,0.0003,-0.00025,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2024-07-03,18:34:30.84,2,5,"Roe, Nate",673225,Right,STA_YAN,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,1,2,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.27885,-0.891096,-6.217776,2250.651849,252.520713,2:30,4.74284,2.89202,5.91789,-28.33391,6.9504,18.48883,1.54977,-1.36021,81.6348,-6.140928,-2.923946,0.427526,,,,,,,,,,,,-11.42142,4.07937,-2.40361,50,4.65463,13.33289,-129.07634,-2.97226,-19.2864,26.6351,-25.28552,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20240703-StatenIslandYankees-1,6a4869f0-398c-11ef-bfb1-b54a7aaaab0b,88.16413,,,7.64405,,,,,,,841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2024-07-03,22:34:30.84,2024-07-03T18:34:30.8494576-04:00,2024-07-03T22:34:30.8494576Z,,v3,586,6089,,"Melfi, David",1000079653,Right,STA_YAN,6059841f-da0e-4e1a-a814-21702e931588,54.58448,-130.01891,13.31755,4.74398,-2.07744,-12.64276,-2.88751,14.01541,-9.6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-03,18:34:49.74,2,6,"Roe, Nate",673225,Right,STA_YAN,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,1,3,2,Undefined,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,72.41263,0.59969,-2.931304,2469.245675,62.770616,8:00,4.96384,2.68143,5.58697,-61.5294,-6.78681,-16.80765,0.39713,-1.45883,66.32186,-10.582092,-5.928732,0.532518,,,,,,,,,,,,7.75894,-3.40496,-2.41768,50,4.9744,5.94139,-104.98867,-0.74637,8.50658,20.71576,-35.90711,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20240703-StatenIslandYankees-1,759d4320-398c-11ef-bfb1-b54a7aaaab0b,70.78156,,,6.09076,,,,,,,841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2024-07-03,22:34:49.74,2024-07-03T18:34:49.7482480-04:00,2024-07-03T22:34:49.7482480Z,,v3,586,6089,,"Melfi, David",1000079653,Right,STA_YAN,43529d81-76a3-47e4-8af4-09ddd8d2497c,54.91555,-105.95414,10.35788,4.97019,0.9271,-17.95355,-2.68534,5.54494,4.25329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
