GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,1,0e6a31e0-398c-11ef-bfb1-b54a7aaaab0b,7b76b67e-af0d-4953-a15c-1b2e7966d611,2024-07-03,18:31:56.68,2024-07-03,22:31:56.68,2024-07-03T18:31:56.6883568-04:00,2024-07-03T22:31:56.6883568Z,STA_YAN,HAG_FLY,StrikeCalled,Undefined,NoShift,95.62066,75.08762,141.65909,49.09305,76.17689,-48.67081,155.38753,-17.31799,274.41334,-150.40428,331.09037,-25.43366,265.55148,116.05232,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,2,1648a900-398c-11ef-bfb1-b54a7aaaab0b,7346c3f0-6301-45b8-8cbd-731ccf0ec4e3,2024-07-03,18:32:09.80,2024-07-03,22:32:09.80,2024-07-03T18:32:09.8042096-04:00,2024-07-03T22:32:09.8042096Z,STA_YAN,HAG_FLY,BallCalled,Undefined,NoShift,96.1901,74.18554,141.76549,49.76858,77.01803,-48.69313,155.47366,-16.44329,272.61784,-151.57314,328.63363,-25.82922,275.30028,113.21619,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,3,1e5e35b0-398c-11ef-bfb1-b54a7aaaab0b,463ab180-f5e4-4a8b-8edf-a3fcc1978803,2024-07-03,18:32:23.38,2024-07-03,22:32:23.38,2024-07-03T18:32:23.3876208-04:00,2024-07-03T22:32:23.3876208Z,STA_YAN,HAG_FLY,StrikeCalled,Undefined,NoShift,95.4261,74.98437,141.89852,49.03256,80.03161,-50.71746,154.52443,-19.1144,274.40687,-152.48668,331.56404,-26.65667,277.26766,113.18745,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,4,2867ca30-398c-11ef-bfb1-b54a7aaaab0b,be2f4aed-a5bf-4d55-9352-25054b9133a4,2024-07-03,18:32:40.31,2024-07-03,22:32:40.31,2024-07-03T18:32:40.3100000-04:00,2024-07-03T22:32:40.3100000Z,STA_YAN,HAG_FLY,StrikeSwinging,Undefined,NoShift,96.02106,74.52635,141.63045,49.70766,84.54435,-53.87166,153.52477,-20.13042,272.57196,-151.6818,331.93941,-26.96225,276.76274,111.3978,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,5,39fad800-398c-11ef-bfb1-b54a7aaaab0b,f718d850-4d00-4eaf-b7c4-a8d5a3371a1a,2024-07-03,18:33:09.75,2024-07-03,22:33:09.75,2024-07-03T18:33:09.7557232-04:00,2024-07-03T22:33:09.7557232Z,STA_YAN,HAG_FLY,BallCalled,Undefined,NoShift,96.06924,77.18722,140.48743,51.89184,83.9635,-52.04549,154.25384,-20.88804,271.12505,-152.33689,336.59615,-19.7249,264.73614,124.41586,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,6,42649f30-398c-11ef-bfb1-b54a7aaaab0b,984fcca8-1ce2-4437-80e3-a29c87ea32d6,2024-07-03,18:33:23.87,2024-07-03,22:33:23.87,2024-07-03T18:33:23.8770416-04:00,2024-07-03T22:33:23.8770416Z,STA_YAN,HAG_FLY,StrikeCalled,Undefined,NoShift,95.5043,76.13437,140.98293,50.98044,86.20246,-52.82924,154.90528,-20.26319,269.41216,-150.81759,334.30407,-22.22899,262.98481,123.54661,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,7,4c9850f0-398c-11ef-bfb1-b54a7aaaab0b,6f4c7927-7aa2-4661-8473-1df1645dbcc7,2024-07-03,18:33:41.02,2024-07-03,22:33:41.02,2024-07-03T18:33:41.0245872-04:00,2024-07-03T22:33:41.0245872Z,STA_YAN,HAG_FLY,BallCalled,Undefined,NoShift,96.7097,75.49375,143.0295,46.41126,87.87072,-54.33483,154.25122,-19.06523,269.10025,-151.10799,334.72428,-21.17193,261.54911,124.28976,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,8,55f99780-398c-11ef-bfb1-b54a7aaaab0b,ef928f3e-db5e-4131-95ec-c88f91933dfe,2024-07-03,18:33:56.73,2024-07-03,22:33:56.73,2024-07-03T18:33:56.7387888-04:00,2024-07-03T22:33:56.7387888Z,STA_YAN,HAG_FLY,FoulBallNotFieldable,Undefined,NoShift,96.93355,76.46377,144.26624,46.14409,89.57235,-54.60926,154.08052,-19.95095,272.12424,-152.01986,336.20274,-22.97644,265.87701,130.33449,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,9,6a4869f0-398c-11ef-bfb1-b54a7aaaab0b,6059841f-da0e-4e1a-a814-21702e931588,2024-07-03,18:34:30.84,2024-07-03,22:34:30.84,2024-07-03T18:34:30.8494576-04:00,2024-07-03T22:34:30.8494576Z,STA_YAN,HAG_FLY,BallCalled,Undefined,NoShift,95.65529,75.51363,142.69848,47.34317,91.66389,-55.38002,154.98129,-19.75642,270.76388,-150.4727,334.55306,-23.32445,266.47912,128.62281,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,10,759d4320-398c-11ef-bfb1-b54a7aaaab0b,43529d81-76a3-47e4-8af4-09ddd8d2497c,2024-07-03,18:34:49.74,2024-07-03,22:34:49.74,2024-07-03T18:34:49.7482480-04:00,2024-07-03T22:34:49.7482480Z,STA_YAN,HAG_FLY,BallCalled,Undefined,NoShift,95.94116,75.51433,142.3517,46.90494,92.69242,-55.27642,153.78504,-19.03062,271.86561,-150.11806,340.86084,-24.43787,266.59283,128.33118,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,11,87ca9520-398c-11ef-bfb1-b54a7aaaab0b,fb650c1d-d089-48cb-9030-b80b6ae37ba9,2024-07-03,18:35:20.29,2024-07-03,22:35:20.29,2024-07-03T18:35:20.2931952-04:00,2024-07-03T22:35:20.2931952Z,STA_YAN,HAG_FLY,BallCalled,Undefined,NoShift,68.3299,57.64378,146.51773,21.80703,83.6833,-64.75093,137.97556,-37.87081,279.08401,-144.47319,335.97083,-12.28144,254.46797,118.53366,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,12,912fac40-398c-11ef-bfb1-b54a7aaaab0b,73d1fdf7-bd1c-4f33-955e-186d2c12a428,2024-07-03,18:35:36.09,2024-07-03,22:35:36.09,2024-07-03T18:35:36.0923888-04:00,2024-07-03T22:35:36.0923888Z,STA_YAN,HAG_FLY,StrikeCalled,Undefined,NoShift,67.32871,56.33972,145.79559,22.9903,84.92212,-65.26988,139.53704,-35.91295,275.50623,-143.24352,338.15881,-13.03339,257.0767,118.9083,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,13,9bff4fe0-398c-11ef-bfb1-b54a7aaaab0b,389517b6-1c00-4cc0-ba7a-1be2356623d7,2024-07-03,18:35:54.21,2024-07-03,22:35:54.21,2024-07-03T18:35:54.2106352-04:00,2024-07-03T22:35:54.2106352Z,STA_YAN,HAG_FLY,FoulBallNotFieldable,Undefined,NoShift,66.74489,57.5959,145.52669,24.33831,83.75393,-64.21476,140.18556,-35.38898,274.29331,-140.67939,339.1002,-13.22847,257.62971,117.96458,,,,,,,,,,,,,,,true
841ab8ad-075a-4b40-afd5-bc5c4f6e489e,14,aa2dfd00-398c-11ef-bfb1-b54a7aaaab0b,c5bdd966-e0a1-42ad-94c7-807b7671343a,2024-07-03,18:36:17.94,2024-07-03,22:36:17.94,2024-07-03T18:36:17.9453680-04:00,2024-07-03T22:36:17.9453680Z,STA_YAN,HAG_FLY,BallCalled,Undefined,NoShift,67.12355,57.97438,145.15472,25.57307,83.18562,-63.06957,141.44018,-33.01788,276.3923,-143.73814,338.1678,-13.06394,262.10608,117.9944,,,,,,,,,,,,,,,true
