GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
80d80697-5d44-44e8-9d65-93a331b98247,1,299032b0-398e-11ef-aaac-2fe8efa6f87b,6c8d796d-d60b-4c80-b97a-d76dab1df0aa,2024-07-03,17:47:01.35,2024-07-03,22:47:01.35,2024-07-03T17:47:01.3571042-05:00,2024-07-03T22:47:01.3571042Z,LEX_LEG,SMD,BallCalled,Undefined,NoShift,91.43904,55.95708,147.96663,33.67363,83.96562,-65.23428,145.92156,-39.57258,246.98062,-125.00891,302.88237,-7.01026,244.08005,121.46433,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,2,312da930-398e-11ef-aaac-2fe8efa6f87b,ebd073ad-a694-46a8-b0cb-e5d8927be325,2024-07-03,17:47:14.16,2024-07-03,22:47:14.16,2024-07-03T17:47:14.1668834-05:00,2024-07-03T22:47:14.1668834Z,LEX_LEG,SMD,FoulBallFieldable,Undefined,NoShift,92.05523,56.33242,147.72425,35.22221,83.68807,-66.26695,147.18167,-37.93777,247.74038,-123.66839,304.60441,-6.11214,245.80597,117.3319,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,3,466f4010-398e-11ef-aaac-2fe8efa6f87b,a321bbe0-93ed-43a2-ab65-b50bc31a4497,2024-07-03,17:47:49.81,2024-07-03,22:47:49.81,2024-07-03T17:47:49.8144738-05:00,2024-07-03T22:47:49.8144738Z,LEX_LEG,SMD,BallCalled,Undefined,NoShift,92.35948,55.12192,147.79806,33.68119,85.6501,-66.63523,145.85258,-40.80399,252.53755,-122.00921,307.58169,-8.44767,247.07374,118.56764,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,4,50babf90-398e-11ef-aaac-2fe8efa6f87b,350019c6-b7a9-4fce-85fa-d71a84780b75,2024-07-03,17:48:07.05,2024-07-03,22:48:07.05,2024-07-03T17:48:07.0581218-05:00,2024-07-03T22:48:07.0581218Z,LEX_LEG,SMD,BallCalled,Undefined,NoShift,93.01406,54.6061,146.94056,34.1551,85.87622,-67.40918,147.75852,-36.20841,248.18252,-127.09441,304.47546,-10.0209,246.88953,121.23852,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,5,58e11520-398e-11ef-aaac-2fe8efa6f87b,5d9e3776-598b-41bf-a31f-3f64c22278d7,2024-07-03,17:48:20.72,2024-07-03,22:48:20.72,2024-07-03T17:48:20.7232994-05:00,2024-07-03T22:48:20.7232994Z,LEX_LEG,SMD,BallCalled,Undefined,NoShift,91.85211,54.27064,147.03454,34.55612,87.87197,-69.82977,142.62822,-39.11941,252.38473,-125.99942,307.12659,-7.99556,251.24379,121.86372,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,6,63029e70-398e-11ef-aaac-2fe8efa6f87b,691d91e3-e077-428a-b713-9b1edaf8139d,2024-07-03,17:48:37.75,2024-07-03,22:48:37.75,2024-07-03T17:48:37.7511906-05:00,2024-07-03T22:48:37.7511906Z,LEX_LEG,SMD,InPlay,Out,NoShift,90.7503,54.35655,147.12357,34.48119,88.08487,-70.41583,142.82209,-37.66941,255.06391,-128.2756,309.65897,-5.81384,248.0502,118.14466,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,7,78f02cc0-398e-11ef-aaac-2fe8efa6f87b,cac46f88-72ec-492f-87c1-8814c6839505,2024-07-03,17:49:14.56,2024-07-03,22:49:14.56,2024-07-03T17:49:14.5691618-05:00,2024-07-03T22:49:14.5691618Z,LEX_LEG,SMD,BallCalled,Undefined,NoShift,93.17801,78.05297,135.70178,58.93791,98.41936,-58.23634,150.80698,-18.32819,249.73324,-116.98894,301.98398,8.02761,234.80804,128.14979,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,8,81ec6ff0-398e-11ef-aaac-2fe8efa6f87b,1969f313-6ff2-4705-a33b-e13b7043d265,2024-07-03,17:49:29.60,2024-07-03,22:49:29.60,2024-07-03T17:49:29.6073186-05:00,2024-07-03T22:49:29.6073186Z,LEX_LEG,SMD,BallCalled,Undefined,NoShift,91.58872,77.08654,134.92981,59.27767,101.84643,-59.2894,151.9275,-17.90255,247.71317,-118.39351,302.70821,9.7168,235.03754,120.02932,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,9,8f7edd10-398e-11ef-aaac-2fe8efa6f87b,0a89452d-b983-4333-b0b3-e8829c69e7f0,2024-07-03,17:49:52.40,2024-07-03,22:49:52.40,2024-07-03T17:49:52.4022242-05:00,2024-07-03T22:49:52.4022242Z,LEX_LEG,SMD,InPlay,Out,NoShift,90.71568,76.40447,135.8574,58.54047,101.93417,-60.19729,149.99594,-23.04175,247.31524,-118.69668,306.24819,10.52573,235.5368,117.49243,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,10,fb418890-398e-11ef-aaac-2fe8efa6f87b,74371752-8354-4553-a090-5b9bf65f96cf,2024-07-03,17:52:53.18,2024-07-03,22:52:53.18,2024-07-03T17:52:53.1880930-05:00,2024-07-03T22:52:53.1880930Z,SMD,LEX_LEG,BallCalled,Undefined,NoShift,97.01608,59.00805,149.9858,25.65028,76.97222,-52.0247,143.61041,-44.04074,257.89597,-121.70616,316.31851,-1.00125,243.79158,120.91373,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,11,04abcfd0-398f-11ef-aaac-2fe8efa6f87b,0840a782-93d9-46a9-8942-9c1b4857892c,2024-07-03,17:53:08.97,2024-07-03,22:53:08.97,2024-07-03T17:53:08.9780706-05:00,2024-07-03T22:53:08.9780706Z,SMD,LEX_LEG,StrikeCalled,Undefined,NoShift,95.59147,57.88774,150.77878,26.6368,75.69582,-51.25131,144.3031,-44.42782,259.61562,-121.07835,314.12612,-1.5198,238.8481,117.19892,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,12,0e5f2e00-398f-11ef-aaac-2fe8efa6f87b,2ed76fbd-3864-4768-9a1a-799cb5206231,2024-07-03,17:53:25.25,2024-07-03,22:53:25.25,2024-07-03T17:53:25.2525538-05:00,2024-07-03T22:53:25.2525538Z,SMD,LEX_LEG,StrikeSwinging,Undefined,NoShift,94.18428,57.29679,149.84897,25.65089,78.33309,-53.02335,142.03907,-44.44896,257.51131,-121.71796,317.2647,-1.55516,235.87087,116.33285,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,13,1ed4bde0-398f-11ef-aaac-2fe8efa6f87b,1981fc91-a05c-4464-8ad6-e3121f814e2e,2024-07-03,17:53:52.88,2024-07-03,22:53:52.88,2024-07-03T17:53:52.8823778-05:00,2024-07-03T22:53:52.8823778Z,SMD,LEX_LEG,BallCalled,Undefined,NoShift,94.22629,57.47143,150.80474,24.85155,92.99467,-69.44141,142.44414,-44.39718,256.57046,-124.67631,316.03921,-1.47872,238.65545,116.12486,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,14,29954650-398f-11ef-aaac-2fe8efa6f87b,7fb4f051-3e34-44fd-be95-4cedbd638910,2024-07-03,17:54:10.93,2024-07-03,22:54:10.93,2024-07-03T17:54:10.9373410-05:00,2024-07-03T22:54:10.9373410Z,SMD,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,93.83706,57.57436,149.87178,25.06398,92.77102,-70.17412,141.9062,-44.94064,255.4288,-124.26874,314.79352,-1.89027,240.13811,117.73301,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,15,36d044a0-398f-11ef-aaac-2fe8efa6f87b,04a70a9c-d9d0-4439-a86d-b3cf8950f5c9,2024-07-03,17:54:33.09,2024-07-03,22:54:33.09,2024-07-03T17:54:33.0910000-05:00,2024-07-03T22:54:33.0910000Z,SMD,LEX_LEG,StrikeCalled,Undefined,NoShift,94.65315,58.38652,150.45113,25.67518,94.49424,-73.34071,141.85177,-45.0796,252.79406,-125.03439,316.20831,-4.44657,237.91075,116.04134,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,16,4a28a920-398f-11ef-aaac-2fe8efa6f87b,c217e604-39ff-42c4-be19-039feb288797,2024-07-03,17:55:05.56,2024-07-03,22:55:05.56,2024-07-03T17:55:05.5644130-05:00,2024-07-03T22:55:05.5644130Z,SMD,LEX_LEG,StrikeSwinging,Undefined,NoShift,94.09581,58.12591,151.16455,24.84098,86.25595,-62.99787,143.00831,-45.45092,261.15368,-122.04166,311.16829,-4.20595,236.10408,115.50408,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,17,51747d30-398f-11ef-aaac-2fe8efa6f87b,38ba3724-458c-4488-a4c9-b739a243789f,2024-07-03,17:55:17.82,2024-07-03,22:55:17.82,2024-07-03T17:55:17.8270178-05:00,2024-07-03T22:55:17.8270178Z,SMD,LEX_LEG,StrikeSwinging,Undefined,NoShift,93.98307,58.17145,151.09455,24.99165,86.78759,-64.14537,142.95519,-44.99414,260.90923,-122.18933,309.31494,-4.53219,240.40418,118.3898,,,,,,,,,,,,,,,true
80d80697-5d44-44e8-9d65-93a331b98247,18,5d172840-398f-11ef-aaac-2fe8efa6f87b,d1644ee1-dc49-4bd3-bfe1-3a4a9fd8d03b,2024-07-03,17:55:37.36,2024-07-03,22:55:37.36,2024-07-03T17:55:37.3621730-05:00,2024-07-03T22:55:37.3621730Z,SMD,LEX_LEG,BallCalled,Undefined,NoShift,93.54235,57.8328,150.71383,24.49104,96.00252,-72.94669,142.27361,-45.01712,257.48132,-121.74319,309.07358,-5.22943,236.08867,115.598,,,,,,,,,,,,,,,true
