PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-13,18:04:02.52,1,1,"Evans, Wyatt",801408,Left,FRE_KEY,"Taylor, Jordan",702521,Right,MAH_SCR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,87.31458,-1.739956,0.953033,2246.112035,144.281418,10:45,6.63783,-1.41113,6.07228,-19.41694,17.22564,-11.49008,3.40897,-1.48666,79.35077,-5.434931,-1.116728,0.435677,,,,,,,,,,,,6.1563,9.74902,1.34308,50,6.49266,-1.63055,-126.7202,-4.39621,9.93845,27.63306,-16.43571,FRE_KEY,MAH_SCR,HarryGrove,Undefined,MLB Draft League,20240713-HarryGrove-1,d0c58cb0-4163-11ef-bcff-27c1cfaecd69,86.51466,,,7.96381,,,,,,,6e681e55-5149-4c6d-a234-cc861960e501,2024-07-13,22:04:02.52,2024-07-13T18:04:02.5290000-04:00,2024-07-13T22:04:02.5290000Z,,v3,493,545,759612,"Carapellotti, Owen",801928,Right,FRE_KEY,c72221a5-9c22-4897-b33d-807c351e9817,54.42466,-127.68141,13.81653,6.63564,-3.8245,-8.21786,1.40581,-1.97626,4.96923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-13,18:04:14.08,1,2,"Evans, Wyatt",801408,Left,FRE_KEY,"Taylor, Jordan",702521,Right,MAH_SCR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,87.97909,-2.120209,2.402248,2292.177314,162.701569,11:30,6.61303,-1.22862,6.37376,-18.3869,17.19997,-4.99319,3.1274,0.56686,80.29154,-5.632158,1.498847,0.429355,99.46611,40.433735,-32.17538,4306.49711,90.0123,91.02802,-63.22802,331.9197,211.58755,-38.274861,5.932074,3.30772,9.94422,1.05745,50,6.45118,-5.1651,-127.70533,-5.2242,5.44252,27.19295,-15.81176,FRE_KEY,MAH_SCR,HarryGrove,Undefined,MLB Draft League,20240713-HarryGrove-1,d7aa6190-4163-11ef-bcff-27c1cfaecd69,87.78857,125.08777,,7.68755,,,,2.12579,3.21025,-0.54541,6e681e55-5149-4c6d-a234-cc861960e501,2024-07-13,22:04:14.08,2024-07-13T18:04:14.0840000-04:00,2024-07-13T22:04:14.0840000Z,FlyBall,v3,493,545,759612,"Carapellotti, Owen",801928,Right,FRE_KEY,8fa24c09-9658-4fd9-a84d-bfe0438639fc,54.1257,-128.58083,13.59647,6.61118,-4.71513,-7.90588,1.22656,-5.34032,2.72126,160.307957,2.13867,93.73625,-25.859,6.53382,-0.7996,-0.09416,0.05023,-0.0067,0.00031,3.19573,94.85221,-21.77545,1.92786,-0.45817,0.10338,-0.01078,0.0001,3E-05,-0.54645,-59.106,8.86149,-1.21991,-0.04094,0.0786,-0.02015,0.0023,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-07-13,18:04:53.04,1,3,"Evans, Wyatt",801408,Left,FRE_KEY,"Taylor, Jordan",702521,Right,MAH_SCR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,87.72477,-1.804586,1.097875,2243.828203,149.824443,11:00,6.52596,-1.35155,6.13332,-20.9184,15.70233,-8.33422,3.11396,-1.0312,78.90753,-5.795033,-0.405305,0.435547,,,,,,,,,,,,4.61953,9.08434,1.27167,50,6.37733,-2.08597,-127.16144,-4.60202,7.42449,30.55894,-17.57372,FRE_KEY,MAH_SCR,HarryGrove,Undefined,MLB Draft League,20240713-HarryGrove-1,eeeb4ae0-4163-11ef-bcff-27c1cfaecd69,86.54048,,,8.81724,,,,,,,6e681e55-5149-4c6d-a234-cc861960e501,2024-07-13,22:04:53.04,2024-07-13T18:04:53.0490000-04:00,2024-07-13T22:04:53.0490000Z,,v3,493,545,759612,"Carapellotti, Owen",801928,Right,FRE_KEY,fdb74864-2f3b-4516-b6c3-c4b0abba56dc,54.36137,-128.20526,15.27947,6.52428,-4.00175,-8.78686,1.34725,-2.33958,3.71225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-13,18:05:04.63,1,4,"Evans, Wyatt",801408,Left,FRE_KEY,"Taylor, Jordan",702521,Right,MAH_SCR,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,80.58656,-1.337433,1.51318,1757.96972,126.922923,10:15,6.43804,-1.40696,6.06202,-33.19766,9.47756,-10.84107,2.43308,-0.90956,74.12536,-7.501916,-0.440861,0.470175,104.23858,12.354495,-2.587442,3067.225308,109.83895,16.2383,-5.94032,219.7492,219.7492,-3.903901,1.920289,6.03618,5.65146,1.29538,50,6.31638,-2.69654,-117.08862,-3.72638,8.38566,21.96224,-24.32286,FRE_KEY,MAH_SCR,HarryGrove,Undefined,MLB Draft League,20240713-HarryGrove-1,f5d10a20-4163-11ef-bcff-27c1cfaecd69,80.1669,16.29551,,6.4612,,,,1.75265,2.53798,0.88634,6e681e55-5149-4c6d-a234-cc861960e501,2024-07-13,22:05:04.63,2024-07-13T18:05:04.6330000-04:00,2024-07-13T22:05:04.6330000Z,LineDrive,v3,493,545,759612,"Carapellotti, Owen",801928,Right,FRE_KEY,a9fb17d0-bf92-4d6e-915a-be571a6e6fae,54.43845,-117.9182,10.98112,6.43978,-2.80763,-12.16143,1.40322,-3.01329,4.19283,90.80724,1.75265,149.19034,-24.50166,4.30587,-0.9213,0.17799,-0.03333,0.00499,-0.00038,2.53798,32.71076,-21.39925,2.70764,-0.60931,0.1424,-0.02772,0.0042,-0.00034,0.88634,-6.74196,-3.26063,2.07928,-0.64176,0.17354,-0.0379,0.00609,-0.0005,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-07-13,18:05:31.51,1,5,"Evans, Wyatt",801408,Left,FRE_KEY,"Taylor, Jordan",702521,Right,MAH_SCR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,88.03619,-2.476302,1.976972,2240.617576,158.157304,11:15,6.5152,-1.76613,5.9122,-21.19474,14.97816,-5.52756,2.44781,-0.39111,80.42853,-6.456856,0.984667,0.432876,91.31763,-10.206757,-28.051487,,,,,15.77164,15.26097,-24.019279,0.108884,3.41969,8.75461,1.61074,50,6.30433,-4.18259,-127.70579,-6.18221,5.62887,27.10378,-17.76374,FRE_KEY,MAH_SCR,HarryGrove,Undefined,MLB Draft League,20240713-HarryGrove-1,05d11be0-4164-11ef-bcff-27c1cfaecd69,87.0745,2.58911,,7.60766,,,,1.71527,2.58911,0.34264,6e681e55-5149-4c6d-a234-cc861960e501,2024-07-13,22:05:31.51,2024-07-13T18:05:31.5150000-04:00,2024-07-13T22:05:31.5150000Z,GroundBall,v3,493,545,759612,"Carapellotti, Owen",801928,Right,FRE_KEY,c4c513d8-0bb2-4c57-bd24-a5df70c53715,54.58751,-128.67574,13.55189,6.5142,-5.54651,-8.88187,1.76403,-4.38403,2.81444,180,1.71134,116.55199,,,,,,,,2.58991,-23.77858,,,,,,,,0.34473,-62.1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
6,2024-07-13,18:06:11.33,1,6,"Evans, Wyatt",801408,Left,FRE_KEY,"Taylor, Jordan",702521,Right,MAH_SCR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,87.43152,-3.482449,2.396596,2217.671141,146.072216,10:45,6.6336,-1.40351,5.88322,-21.03993,16.61607,-10.15296,1.63948,-0.0227,78.15913,-7.480242,0.575045,0.441661,,,,,,,,,,,,5.99099,10.14638,1.2156,50,6.34009,-4.84768,-126.32586,-8.31034,9.42906,31.97486,-16.20484,FRE_KEY,MAH_SCR,HarryGrove,Undefined,MLB Draft League,20240713-HarryGrove-1,1d8cb370-4164-11ef-bcff-27c1cfaecd69,85.34256,,,9.27239,,,,,,,6e681e55-5149-4c6d-a234-cc861960e501,2024-07-13,22:06:11.33,2024-07-13T18:06:11.3340000-04:00,2024-07-13T22:06:11.3340000Z,,v3,493,545,759612,"Carapellotti, Owen",801928,Right,FRE_KEY,a32220df-b993-4eaa-a16f-4025988f9aa7,54.61064,-127.48754,15.98743,6.63132,-7.7216,-8.10242,1.39795,-5.19025,4.71453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-13,18:06:26.82,1,7,"Evans, Wyatt",801408,Left,FRE_KEY,"Taylor, Jordan",702521,Right,MAH_SCR,Undefined,1,Top,0,0,0,Undefined,Slider,Undefined,Undefined,Undefined,Undefined,0,0,,78.12064,-0.543112,1.539295,2344.059112,281.321032,3:30,6.36533,-1.6657,5.21295,-46.45353,0.82866,3.71469,1.9833,0.09168,71.52351,-8.979012,2.198688,0.494903,102.16643,15.790146,-2.88319,1571.136092,109.98136,24.80351,-1.98225,273.33744,268.6916,2.37346,2.682123,-1.40492,0.99583,1.52047,50,6.2801,-3.1914,-113.29575,-2.66926,-1.81188,22.19971,-30.88976,FRE_KEY,MAH_SCR,HarryGrove,Undefined,MLB Draft League,20240713-HarryGrove-1,26d541e0-4164-11ef-bcff-27c1cfaecd69,76.16125,27.28537,,6.59713,,,,1.57693,2.07662,-0.06928,6e681e55-5149-4c6d-a234-cc861960e501,2024-07-13,22:06:26.82,2024-07-13T18:06:26.8280000-04:00,2024-07-13T22:06:26.8280000Z,LineDrive,v3,493,545,759612,"Carapellotti, Owen",801928,Right,FRE_KEY,340d740d-aeaf-4783-8d11-80fd3e90ec43,55.28719,-114.32705,11.09986,6.37076,-1.23425,-15.44488,1.66677,-3.10722,-0.90594,222.947137,1.57694,144.00663,-26.9806,6.76466,-1.62944,0.38781,-0.08226,0.01249,-0.00094,2.07664,40.7731,-17.6759,1.04655,-0.01741,-0.09777,0.0544,-0.01421,0.00147,-0.06929,-7.2524,6.97579,-1.58988,0.34061,-0.06536,0.00881,-0.00042,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2024-07-13,18:07:02.09,1,8,"Evans, Wyatt",801408,Left,FRE_KEY,"Taylor, Jordan",702521,Right,MAH_SCR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,87.66709,-2.507837,2.060508,2275.55685,153.942585,11:15,6.6176,-1.46262,5.86571,-20.30828,16.90934,-7.56532,2.59258,-0.17813,78.64849,-6.373037,0.703747,0.439082,73.39678,42.233981,98.477913,2306.840551,,,,,20.82612,,,4.56075,9.90382,1.3,50,6.40264,-4.24308,-126.88553,-6.15813,7.27469,31.19271,-16.37689,FRE_KEY,MAH_SCR,HarryGrove,Undefined,MLB Draft League,20240713-HarryGrove-1,3bd7d3f0-4164-11ef-bcff-27c1cfaecd69,85.84373,20.84456,,9.0186,,,,0.54987,2.53516,0.14586,6e681e55-5149-4c6d-a234-cc861960e501,2024-07-13,22:07:02.09,2024-07-13T18:07:02.0960000-04:00,2024-07-13T22:07:02.0960000Z,,v3,493,545,759612,"Carapellotti, Owen",801928,Right,FRE_KEY,58e2a870-9da5-4c75-a3e3-ac129a2ef4cb,54.6301,-128.0187,15.59636,6.61555,-5.56319,-8.18845,1.45895,-4.50736,3.63734,306.333536,0.55187,-11.84844,-5.42782,,,,,,,2.53606,72.31358,-18.79099,,,,,,,0.14908,78.6756,-13.34471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
9,2024-07-13,18:07:20.89,1,9,"Evans, Wyatt",801408,Left,FRE_KEY,"Taylor, Jordan",702521,Right,MAH_SCR,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,77.81143,-0.918753,1.192694,2141.931869,150.051098,11:00,6.41327,-1.80748,5.00175,-45.41743,2.32051,-0.4685,1.76089,-0.72042,71.66971,-9.123027,1.109811,0.497283,97.00848,2.469243,3.358654,882.961256,,,,62.55034,57.21532,3.677631,0.461216,0.56799,1.82658,1.69325,50,6.28803,-2.33139,-112.88692,-3.40654,0.73232,20.71112,-29.81899,FRE_KEY,MAH_SCR,HarryGrove,Undefined,MLB Draft League,20240713-HarryGrove-1,470e4fb0-4164-11ef-bcff-27c1cfaecd69,75.79682,2.20007,,6.14172,,,,1.17228,1.78813,0.71776,6e681e55-5149-4c6d-a234-cc861960e501,2024-07-13,22:07:20.89,2024-07-13T18:07:20.8930000-04:00,2024-07-13T22:07:20.8930000Z,GroundBall,v3,493,545,759612,"Carapellotti, Owen",801928,Right,FRE_KEY,249cb9f5-dce9-428d-974b-88424fcd3f52,55.49863,-113.89127,10.35556,6.41817,-1.96051,-14.90949,1.80718,-2.3669,0.36616,14.512131,1.18579,141.50957,-19.00855,,,,,,,1.80159,5.73733,-20.96951,,,,,,,0.72032,8.25303,-2.43047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2024-07-13,18:09:10.08,1,10,"Evans, Wyatt",801408,Left,FRE_KEY,"Taylor, Jordan",702521,Right,MAH_SCR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,87.33598,-2.694212,1.171212,2259.663336,167.662497,11:30,6.60774,-1.52812,5.79302,-19.46363,17.59969,-3.5715,2.47718,-0.7361,79.45297,-6.370422,0.531245,0.438171,81.56067,33.133484,2.080781,2432.385908,109.78589,60.87343,6.85831,272.86304,269.46104,5.889474,4.519975,2.17315,10.16174,1.4339,50,6.37435,-2.43898,-126.61793,-6.54264,3.50283,27.57122,-15.79472,FRE_KEY,MAH_SCR,HarryGrove,Undefined,MLB Draft League,20240713-HarryGrove-1,880f16c0-4164-11ef-bcff-27c1cfaecd69,86.02218,70.01644,,7.88301,,,,0.9252,2.41269,0.7074,6e681e55-5149-4c6d-a234-cc861960e501,2024-07-13,22:09:10.08,2024-07-13T18:09:10.0850000-04:00,2024-07-13T22:09:10.0850000Z,FlyBall,v3,493,545,759612,"Carapellotti, Owen",801928,Right,FRE_KEY,ea2d0723-7428-4515-8ade-4caa532e6443,54.70502,-127.63834,13.78561,6.60568,-5.95808,-7.89736,1.52657,-2.56862,1.75141,187.726237,0.92533,100.10317,-18.98328,4.41929,-0.97903,0.23353,-0.05074,0.00698,-0.00041,2.41301,65.37628,-17.58754,1.03824,0.00064,-0.10239,0.0391,-0.00616,0.00036,0.70771,3.62911,0.82268,-0.14515,0.05985,-0.02635,0.00729,-0.00104,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
