GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
6e681e55-5149-4c6d-a234-cc861960e501,1,d0c58cb0-4163-11ef-bcff-27c1cfaecd69,c72221a5-9c22-4897-b33d-807c351e9817,2024-07-13,18:04:02.52,2024-07-13,22:04:02.52,2024-07-13T18:04:02.5290000-04:00,2024-07-13T22:04:02.5290000Z,FRE_KEY,MAH_SCR,Undefined,Undefined,NoShift,94.48313,60.48888,147.38469,38.63963,92.62613,-64.29688,144.39486,-42.34149,255.29789,-111.35184,302.57558,12.50096,221.35283,124.33845,,,,,,,,,,,,,,,true
6e681e55-5149-4c6d-a234-cc861960e501,2,d7aa6190-4163-11ef-bcff-27c1cfaecd69,8fa24c09-9658-4fd9-a84d-bfe0438639fc,2024-07-13,18:04:14.08,2024-07-13,22:04:14.08,2024-07-13T18:04:14.0840000-04:00,2024-07-13T22:04:14.0840000Z,FRE_KEY,MAH_SCR,Undefined,Undefined,NoShift,93.87147,60.48212,144.32895,37.86396,93.5453,-65.57549,141.27269,-45.89659,254.94386,-111.09058,300.4197,17.41822,232.60808,120.82951,,,,,,,,,,,,,,,true
6e681e55-5149-4c6d-a234-cc861960e501,3,eeeb4ae0-4163-11ef-bcff-27c1cfaecd69,fdb74864-2f3b-4516-b6c3-c4b0abba56dc,2024-07-13,18:04:53.04,2024-07-13,22:04:53.04,2024-07-13T18:04:53.0490000-04:00,2024-07-13T22:04:53.0490000Z,FRE_KEY,MAH_SCR,Undefined,Undefined,NoShift,96.77529,60.85103,147.06841,37.33356,92.13185,-71.18688,145.21377,-34.55808,256.92218,-122.34591,310.31105,15.57093,226.23977,125.8455,,,,,,,,,,,,,,,true
6e681e55-5149-4c6d-a234-cc861960e501,4,f5d10a20-4163-11ef-bcff-27c1cfaecd69,a9fb17d0-bf92-4d6e-915a-be571a6e6fae,2024-07-13,18:05:04.63,2024-07-13,22:05:04.63,2024-07-13T18:05:04.6330000-04:00,2024-07-13T22:05:04.6330000Z,FRE_KEY,MAH_SCR,Undefined,Undefined,NoShift,95.05874,61.80223,150.22646,28.89264,93.88448,-74.33112,142.77219,-41.48087,258.95977,-119.28207,310.99797,17.34368,232.28198,126.84878,,,,,,,,,,,,,,,true
6e681e55-5149-4c6d-a234-cc861960e501,5,05d11be0-4164-11ef-bcff-27c1cfaecd69,c4c513d8-0bb2-4c57-bd24-a5df70c53715,2024-07-13,18:05:31.51,2024-07-13,22:05:31.51,2024-07-13T18:05:31.5150000-04:00,2024-07-13T22:05:31.5150000Z,FRE_KEY,MAH_SCR,Undefined,Undefined,NoShift,61.51581,58.85953,139.14516,24.59218,86.71511,-65.63742,134.32342,-31.2539,255.76213,-117.49479,315.44857,11.43562,228.97574,128.41409,,,,,,,,,,,,,,,true
6e681e55-5149-4c6d-a234-cc861960e501,6,1d8cb370-4164-11ef-bcff-27c1cfaecd69,a32220df-b993-4eaa-a16f-4025988f9aa7,2024-07-13,18:06:11.33,2024-07-13,22:06:11.33,2024-07-13T18:06:11.3340000-04:00,2024-07-13T22:06:11.3340000Z,FRE_KEY,MAH_SCR,Undefined,Undefined,NoShift,95.50934,62.54793,132.16634,36.59758,84.51853,-63.79323,127.4947,-24.46282,243.4725,-109.19674,316.87066,9.66825,233.23618,119.75833,,,,,,,,,,,,,,,true
6e681e55-5149-4c6d-a234-cc861960e501,7,26d541e0-4164-11ef-bcff-27c1cfaecd69,340d740d-aeaf-4783-8d11-80fd3e90ec43,2024-07-13,18:06:26.82,2024-07-13,22:06:26.82,2024-07-13T18:06:26.8280000-04:00,2024-07-13T22:06:26.8280000Z,FRE_KEY,MAH_SCR,Undefined,Undefined,NoShift,91.89794,67.21401,131.46505,36.57405,87.90737,-65.89078,135.33828,-15.93252,244.64529,-110.57998,308.72243,16.19113,233.56943,120.20356,,,,,,,,,,,,,,,true
6e681e55-5149-4c6d-a234-cc861960e501,8,3bd7d3f0-4164-11ef-bcff-27c1cfaecd69,58e2a870-9da5-4c75-a3e3-ac129a2ef4cb,2024-07-13,18:07:02.09,2024-07-13,22:07:02.09,2024-07-13T18:07:02.0960000-04:00,2024-07-13T22:07:02.0960000Z,FRE_KEY,MAH_SCR,Undefined,Undefined,NoShift,90.28714,68.59466,130.74866,33.93077,89.23183,-64.28368,131.28917,-20.18604,251.87607,-107.92137,300.97308,13.52196,230.08701,118.29376,,,,,,,,,,,,,,,true
6e681e55-5149-4c6d-a234-cc861960e501,9,470e4fb0-4164-11ef-bcff-27c1cfaecd69,249cb9f5-dce9-428d-974b-88424fcd3f52,2024-07-13,18:07:20.89,2024-07-13,22:07:20.89,2024-07-13T18:07:20.8930000-04:00,2024-07-13T22:07:20.8930000Z,FRE_KEY,MAH_SCR,Undefined,Undefined,NoShift,92.03774,67.88929,133.17611,35.51385,89.11537,-66.63534,132.72791,-14.84773,252.27065,-107.80915,305.8724,18.42505,237.93129,120.39934,,,,,,,,,,,,,,,true
6e681e55-5149-4c6d-a234-cc861960e501,10,880f16c0-4164-11ef-bcff-27c1cfaecd69,ea2d0723-7428-4515-8ade-4caa532e6443,2024-07-13,18:09:10.08,2024-07-13,22:09:10.08,2024-07-13T18:09:10.0850000-04:00,2024-07-13T22:09:10.0850000Z,FRE_KEY,MAH_SCR,Undefined,Undefined,NoShift,91.3579,67.11314,138.20516,18.04196,88.43406,-67.17754,132.6695,-30.94625,253.04823,-108.56981,307.0601,13.19134,238.48155,114.89949,,,,,,,,,,,,,,,true
