GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
479037b7-b495-4433-9e86-eff1c89a17a5,1,f82b44a0-3a4e-11ef-8d29-014a15d9aa35,8f5c8136-bba1-4a26-9546-a3f0a0997301,2024-07-04,17:47:11.68,2024-07-04,21:47:11.68,2024-07-04T17:47:11.6840554-04:00,2024-07-04T21:47:11.6840554Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,94.51196,74.55142,147.96365,32.57721,76.14734,-52.39719,139.99997,-36.18943,239.73735,-121.42481,300.04695,-8.53028,262.14902,117.39054,,,,,,,,,,,,,,,true
479037b7-b495-4433-9e86-eff1c89a17a5,2,01b6a870-3a4f-11ef-8d29-014a15d9aa35,6ec44909-a039-4d6f-b5ab-3eea4b5b3632,2024-07-04,17:47:27.69,2024-07-04,21:47:27.69,2024-07-04T17:47:27.6951146-04:00,2024-07-04T21:47:27.6951146Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,95.84194,76.13076,149.86222,29.77659,77.43596,-53.63226,137.2743,-39.46212,236.69502,-122.6353,301.63167,-9.19427,250.32068,114.975,,,,,,,,,,,,,,,true
479037b7-b495-4433-9e86-eff1c89a17a5,3,0c9ce150-3a4f-11ef-8d29-014a15d9aa35,b8fbfa4c-de3c-4ffd-aa46-1e49764bf37b,2024-07-04,17:47:45.96,2024-07-04,21:47:45.96,2024-07-04T17:47:45.9613290-04:00,2024-07-04T21:47:45.9613290Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,94.16722,75.862,149.29359,29.67629,95.61159,-66.03642,138.15345,-39.75306,234.58578,-124.08649,297.17338,-11.80096,259.56555,113.72604,,,,,,,,,,,,,,,true
479037b7-b495-4433-9e86-eff1c89a17a5,4,19188740-3a4f-11ef-8d29-014a15d9aa35,de668b12-4815-49d0-a56b-4eca50b03325,2024-07-04,17:48:06.83,2024-07-04,21:48:06.83,2024-07-04T17:48:06.8370026-04:00,2024-07-04T21:48:06.8370026Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,95.35376,75.87118,148.83319,29.62751,96.30496,-66.5373,135.64891,-39.29747,235.24404,-122.44784,294.81993,-14.14193,264.4631,110.81321,,,,,,,,,,,,,,,true
479037b7-b495-4433-9e86-eff1c89a17a5,5,230a26f0-3a4f-11ef-8d29-014a15d9aa35,ca70960e-aa54-4df2-9f71-c2a9d1857814,2024-07-04,17:48:23.65,2024-07-04,21:48:23.65,2024-07-04T17:48:23.6571754-04:00,2024-07-04T21:48:23.6571754Z,YOR,LAN,BallCalled,Undefined,NoShift,95.00791,76.0503,149.17243,29.85093,96.21951,-67.19738,135.3785,-39.27274,234.7501,-121.6631,294.63229,-14.2923,263.14359,109.37963,,,,,,,,,,,,,,,true
479037b7-b495-4433-9e86-eff1c89a17a5,6,2bb8bf50-3a4f-11ef-8d29-014a15d9aa35,ad034edf-8ae2-4f60-b92e-7eddb391fd39,2024-07-04,17:48:38.14,2024-07-04,21:48:38.14,2024-07-04T17:48:38.1450346-04:00,2024-07-04T21:48:38.1450346Z,YOR,LAN,InPlay,Single,NoShift,95.86412,76.96105,149.17996,29.63891,97.07548,-67.11,136.06931,-37.37232,231.9969,-121.05047,293.70662,-14.98178,265.40871,109.33696,,,,,,,,,,,,,,,true
479037b7-b495-4433-9e86-eff1c89a17a5,7,4376eef0-3a4f-11ef-8d29-014a15d9aa35,00539940-b7ed-498d-833c-710dc47408a0,2024-07-04,17:49:18.01,2024-07-04,21:49:18.01,2024-07-04T17:49:18.0169834-04:00,2024-07-04T21:49:18.0169834Z,YOR,LAN,InPlay,Out,NoShift,63.96966,58.79256,141.82253,33.45189,90.12038,-60.66998,141.4509,-24.78119,245.15629,-122.87559,304.69714,2.11403,260.40841,126.00013,,,,,,,,,,,,,,,true
479037b7-b495-4433-9e86-eff1c89a17a5,8,595932a0-3a4f-11ef-8d29-014a15d9aa35,9bc1c6c3-6932-4bda-8386-4ee0200760b2,2024-07-04,17:49:54.71,2024-07-04,21:49:54.71,2024-07-04T17:49:54.7191914-04:00,2024-07-04T21:49:54.7191914Z,YOR,LAN,StrikeCalled,Undefined,NoShift,94.1825,66.69491,152.42856,13.15118,96.13658,-71.15372,138.24459,-41.48296,249.02505,-116.99184,302.69561,-0.79424,263.88645,119.42392,,,,,,,,,,,,,,,true
479037b7-b495-4433-9e86-eff1c89a17a5,9,62a43210-3a4f-11ef-8d29-014a15d9aa35,502743a9-6601-4be4-bc3b-3e71a712af26,2024-07-04,17:50:10.33,2024-07-04,21:50:10.33,2024-07-04T17:50:10.3313514-04:00,2024-07-04T21:50:10.3313514Z,YOR,LAN,BallCalled,Undefined,NoShift,92.48058,65.02042,151.49197,13.04811,95.98074,-71.07456,139.91906,-42.9635,247.9529,-117.97567,303.69458,-1.32831,262.4346,119.30014,,,,,,,,,,,,,,,true
479037b7-b495-4433-9e86-eff1c89a17a5,10,6b748340-3a4f-11ef-8d29-014a15d9aa35,f6404716-a8d0-4aad-a1f6-d9e40499dfee,2024-07-04,17:50:25.05,2024-07-04,21:50:25.05,2024-07-04T17:50:25.0503786-04:00,2024-07-04T21:50:25.0503786Z,YOR,LAN,FoulBallNotFieldable,Undefined,NoShift,94.62555,67.69797,151.77558,12.84429,96.77595,-73.12396,140.73491,-43.00982,251.87125,-121.41192,304.3761,-2.87403,263.29102,119.02383,,,,,,,,,,,,,,,true
