GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
11dfef66-eb39-482e-8fdb-d59f98907a79,1,15e3abc0-3ca4-11ef-8fe1-8dfaebcce8de,63067747-fad9-4b87-bc84-ccffc932d700,2024-07-07,17:01:41.02,2024-07-07,21:01:41.02,2024-07-07T17:01:41.0276664-04:00,2024-07-07T21:01:41.0276664Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,77.58147,54.74668,147.21975,42.40539,92.22652,-50.99079,151.02645,-24.01286,230.36308,-103.27739,323.25706,-8.96337,274.4064,125.69907,,,,,,,,,,,,,,,true
11dfef66-eb39-482e-8fdb-d59f98907a79,2,1c3f7a80-3ca4-11ef-8fe1-8dfaebcce8de,f69654aa-7b5a-46a0-9bd7-60a91bca2643,2024-07-07,17:01:51.59,2024-07-07,21:01:51.59,2024-07-07T17:01:51.5925816-04:00,2024-07-07T21:01:51.5925816Z,HAG_FLY,LI,InPlay,Out,NoShift,87.01455,64.70946,146.45235,43.07464,95.26367,-52.02135,150.83995,-22.39273,246.72333,-113.16798,316.8962,-10.75704,272.92799,126.01789,,,,,,,,,,,,,,,true
11dfef66-eb39-482e-8fdb-d59f98907a79,3,2ed6d8f0-3ca4-11ef-8fe1-8dfaebcce8de,e8915352-2257-4a05-adef-abfa3be096a4,2024-07-07,17:02:22.82,2024-07-07,21:02:22.82,2024-07-07T17:02:22.8288824-04:00,2024-07-07T21:02:22.8288824Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,92.82424,67.8555,145.64947,43.4983,99.69665,-51.41278,150.22426,-22.73829,263.20494,-134.52309,341.355,-14.31588,277.8971,129.39469,,,,,,,,,,,,,,,true
11dfef66-eb39-482e-8fdb-d59f98907a79,4,36878950-3ca4-11ef-8fe1-8dfaebcce8de,3fc782a4-b280-4f5b-bdc5-158759aa4590,2024-07-07,17:02:35.74,2024-07-07,21:02:35.74,2024-07-07T17:02:35.7490488-04:00,2024-07-07T21:02:35.7490488Z,HAG_FLY,LI,FoulBallNotFieldable,Undefined,NoShift,92.21769,68.10325,144.45799,43.99423,100.41293,-53.13105,150.23416,-22.64496,266.038,-131.71448,339.67169,-14.55835,279.92601,128.18405,,,,,,,,,,,,,,,true
11dfef66-eb39-482e-8fdb-d59f98907a79,5,425451a0-3ca4-11ef-8fe1-8dfaebcce8de,35b3312b-da2d-46b6-ad29-fcab7d051e93,2024-07-07,17:02:55.62,2024-07-07,21:02:55.62,2024-07-07T17:02:55.6227896-04:00,2024-07-07T21:02:55.6227896Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,99.30871,61.25485,146.18861,40.40104,105.41831,-58.16418,151.07504,-25.58096,266.37163,-135.13494,338.319,-16.30555,285.25437,127.56297,,,,,,,,,,,,,,,true
11dfef66-eb39-482e-8fdb-d59f98907a79,6,4babfb40-3ca4-11ef-8fe1-8dfaebcce8de,af8c88d3-42c1-4481-b6f5-c0e11a6f5797,2024-07-07,17:03:11.17,2024-07-07,21:03:11.17,2024-07-07T17:03:11.1734072-04:00,2024-07-07T21:03:11.1734072Z,HAG_FLY,LI,StrikeCalled,Undefined,NoShift,100.06956,62.376,145.79322,39.85566,104.53601,-58.83389,150.4848,-25.45242,268.58006,-135.74627,338.43221,-16.44928,283.18697,126.32547,,,,,,,,,,,,,,,true
11dfef66-eb39-482e-8fdb-d59f98907a79,7,5560b900-3ca4-11ef-8fe1-8dfaebcce8de,e95d4075-cad0-49dc-a594-980451c46661,2024-07-07,17:03:27.60,2024-07-07,21:03:27.60,2024-07-07T17:03:27.6060472-04:00,2024-07-07T21:03:27.6060472Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,98.97075,63.85823,144.91039,40.45228,104.82561,-58.3581,149.29626,-26.17959,267.62282,-135.13133,333.6924,-17.4705,283.0378,125.9609,,,,,,,,,,,,,,,true
11dfef66-eb39-482e-8fdb-d59f98907a79,8,5ec18a60-3ca4-11ef-8fe1-8dfaebcce8de,a96bd143-1c9a-4958-89d9-a0d42ce8c916,2024-07-07,17:03:43.27,2024-07-07,21:03:43.27,2024-07-07T17:03:43.2759608-04:00,2024-07-07T21:03:43.2759608Z,HAG_FLY,LI,InPlay,Double,NoShift,97.06275,63.81534,145.04074,40.6232,105.29799,-58.35084,153.0609,-24.81887,271.53828,-136.78086,342.57022,-17.08018,282.00368,125.64654,,,,,,,,,,,,,,,true
11dfef66-eb39-482e-8fdb-d59f98907a79,9,7bab4620-3ca4-11ef-8fe1-8dfaebcce8de,1b2d0c9f-fa8c-4be0-9e3b-9127abd09461,2024-07-07,17:04:31.60,2024-07-07,21:04:31.60,2024-07-07T17:04:31.6039992-04:00,2024-07-07T21:04:31.6039992Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,94.82738,54.68523,150.41025,11.75982,96.13341,-71.5374,145.34902,-44.85008,266.07286,-141.03787,341.36713,-15.32043,278.67162,123.16488,,,,,,,,,,,,,,,true
11dfef66-eb39-482e-8fdb-d59f98907a79,10,88a19a50-3ca4-11ef-8fe1-8dfaebcce8de,b94fbed9-2083-44b7-a9d0-d510e17aeee7,2024-07-07,17:04:53.49,2024-07-07,21:04:53.49,2024-07-07T17:04:53.4954808-04:00,2024-07-07T21:04:53.4954808Z,HAG_FLY,LI,StrikeCalled,Undefined,NoShift,94.60875,56.41406,143.45422,12.01196,95.98217,-70.60319,142.9667,-44.45938,268.44196,-142.28325,342.14234,-16.72879,278.76686,123.87203,,,,,,,,,,,,,,,true
