GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
26917e96-5131-48de-871e-d85497b368a7,1,e68a4860-3ca4-11ef-accf-75e6cdc4e2cf,d4507b00-2fa4-40fa-9c58-f8430ab09970,2024-07-07,17:07:22.66,2024-07-07,21:07:22.66,2024-07-07T17:07:22.6655038-04:00,2024-07-07T21:07:22.6655038Z,HP,LAN,StrikeCalled,Undefined,NoShift,92.80334,76.63877,138.35649,49.26283,76.99431,-45.9256,142.94751,-45.3273,268.3595,-147.74871,317.71794,-13.41048,269.78961,134.73446,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,2,ee1177c0-3ca4-11ef-accf-75e6cdc4e2cf,17b5ab40-b5f4-40b4-99b8-6b19522ea94e,2024-07-07,17:07:35.31,2024-07-07,21:07:35.31,2024-07-07T17:07:35.3147198-04:00,2024-07-07T21:07:35.3147198Z,HP,LAN,StrikeCalled,Undefined,NoShift,93.07982,76.65965,137.33894,48.78625,79.68729,-49.55535,142.8992,-44.26748,266.9163,-147.44151,316.87085,-13.91322,268.58281,133.54274,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,3,f761ce60-3ca4-11ef-accf-75e6cdc4e2cf,15c02833-ee6a-4d24-96ff-de96bd23cf75,2024-07-07,17:07:50.85,2024-07-07,21:07:50.85,2024-07-07T17:07:50.8501310-04:00,2024-07-07T21:07:50.8501310Z,HP,LAN,BallCalled,Undefined,NoShift,92.27215,75.90746,138.83764,49.83331,89.79763,-62.72898,143.80264,-46.58047,257.96857,-151.8144,321.08147,-17.34178,266.84455,131.20558,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,4,001e7080-3ca5-11ef-accf-75e6cdc4e2cf,9af9908c-6145-4931-8576-8fb82329a39d,2024-07-07,17:08:05.61,2024-07-07,21:08:05.61,2024-07-07T17:08:05.6120638-04:00,2024-07-07T21:08:05.6120638Z,HP,LAN,FoulBallNotFieldable,Undefined,NoShift,92.53721,76.54539,137.3771,48.73833,91.78813,-63.56643,143.40881,-46.24425,255.03607,-151.2703,319.03744,-17.35097,268.48246,131.90169,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,5,102ab740-3ca5-11ef-accf-75e6cdc4e2cf,7fb4a05e-9667-4371-b095-96b59c515092,2024-07-07,17:08:32.56,2024-07-07,21:08:32.56,2024-07-07T17:08:32.5643070-04:00,2024-07-07T21:08:32.5643070Z,HP,LAN,BallCalled,Undefined,NoShift,91.48773,75.68417,137.78864,50.47628,93.96835,-64.24571,143.22909,-46.57377,254.50817,-150.76463,316.61628,-17.34235,266.32718,130.11641,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,6,1c430780-3ca5-11ef-accf-75e6cdc4e2cf,51c18953-f64c-43f1-8e00-fecfe2d3e90e,2024-07-07,17:08:52.84,2024-07-07,21:08:52.84,2024-07-07T17:08:52.8421182-04:00,2024-07-07T21:08:52.8421182Z,HP,LAN,FoulBallNotFieldable,Undefined,NoShift,91.02836,75.41903,138.0767,51.46731,92.91583,-65.05934,143.07616,-45.30317,254.31205,-150.0525,315.80992,-18.2257,268.81929,131.52985,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,7,2e0eb180-3ca5-11ef-accf-75e6cdc4e2cf,263bf30a-b24e-4a90-8f7c-30149376435a,2024-07-07,17:09:22.71,2024-07-07,21:09:22.71,2024-07-07T17:09:22.7114302-04:00,2024-07-07T21:09:22.7114302Z,HP,LAN,FoulBallNotFieldable,Undefined,NoShift,91.49179,75.19255,138.02322,51.8311,93.96279,-64.88462,142.98323,-47.41551,254.83072,-150.39847,313.78716,-19.12183,268.27555,131.15267,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,8,420be180-3ca5-11ef-accf-75e6cdc4e2cf,8f04b69e-c822-4810-be87-f218e406f53f,2024-07-07,17:09:56.21,2024-07-07,21:09:56.21,2024-07-07T17:09:56.2181438-04:00,2024-07-07T21:09:56.2181438Z,HP,LAN,InPlay,Out,NoShift,90.97179,75.59615,138.69542,51.44753,93.05013,-66.68279,142.38786,-46.45353,250.64094,-152.53783,311.80808,-19.89227,267.11071,130.04472,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,9,5956b5e0-3ca5-11ef-accf-75e6cdc4e2cf,85c283fd-43ce-4368-a0e5-cbb273862252,2024-07-07,17:10:35.19,2024-07-07,21:10:35.19,2024-07-07T17:10:35.1984446-04:00,2024-07-07T21:10:35.1984446Z,HP,LAN,BallCalled,Undefined,NoShift,92.71524,75.55842,138.79843,53.00426,85.90847,-54.83374,145.78032,-39.33594,265.76916,-143.89659,313.36369,-14.24806,272.38142,132.74854,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,10,61d4ef70-3ca5-11ef-accf-75e6cdc4e2cf,e9034ed5-8de5-40ea-8590-a632d1655529,2024-07-07,17:10:49.51,2024-07-07,21:10:49.51,2024-07-07T17:10:49.5141694-04:00,2024-07-07T21:10:49.5141694Z,HP,LAN,BallCalled,Undefined,NoShift,91.14965,76.39969,139.38224,52.28862,88.19279,-57.54453,146.87136,-38.63121,264.9229,-143.46714,317.5314,-16.96534,266.86516,129.9455,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,11,6d447c90-3ca5-11ef-accf-75e6cdc4e2cf,bffa9070-fe97-48ec-8d9c-509b762a4f98,2024-07-07,17:11:08.72,2024-07-07,21:11:08.72,2024-07-07T17:11:08.7285054-04:00,2024-07-07T21:11:08.7285054Z,HP,LAN,FoulBallNotFieldable,Undefined,NoShift,91.02447,76.60696,138.11601,52.27005,89.94574,-59.212,146.97624,-39.01794,266.55771,-143.75763,320.0753,-17.38262,267.44785,129.84173,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,12,7fb73c00-3ca5-11ef-accf-75e6cdc4e2cf,5c4a08e8-f096-4fc9-bf7c-f93482051956,2024-07-07,17:11:39.58,2024-07-07,21:11:39.58,2024-07-07T17:11:39.5845438-04:00,2024-07-07T21:11:39.5845438Z,HP,LAN,StrikeCalled,Undefined,NoShift,91.53253,75.75219,138.29281,54.39792,93.88244,-60.83972,148.38791,-33.31901,262.90422,-143.88397,314.1999,-15.86651,264.84521,129.16024,,,,,,,,,,,,,,,true
26917e96-5131-48de-871e-d85497b368a7,13,8c407680-3ca5-11ef-accf-75e6cdc4e2cf,ee2b651c-a3fc-421d-9ef7-1772d5d26950,2024-07-07,17:12:00.74,2024-07-07,21:12:00.74,2024-07-07T17:12:00.7450430-04:00,2024-07-07T21:12:00.7450430Z,HP,LAN,FoulBallNotFieldable,Undefined,NoShift,91.11543,75.45901,137.1239,54.60979,94.39844,-63.76565,148.25685,-37.02098,262.70663,-143.41478,314.8027,-16.9056,268.49834,130.14843,,,,,,,,,,,,,,,true
