GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
168b9f41-2622-49e2-bfa8-347ab80be31f,1,3cd5f3f0-3c8b-11ef-9af2-4fe8e326febf,47c0916d-5657-49e7-bbf7-203156de5934,2024-07-07,14:03:38.94,2024-07-07,18:03:38.94,2024-07-07T14:03:38.9489158-04:00,2024-07-07T18:03:38.9489158Z,GAS,LEX_LEG,BallCalled,Undefined,NoShift,89.96275,56.24664,153.09839,28.2492,78.94394,-60.0578,140.15259,-52.68411,258.39102,-123.49316,346.09149,-4.93251,279.14821,142.87183,,,,,,,,,,,,,,,true
168b9f41-2622-49e2-bfa8-347ab80be31f,2,43ce77e0-3c8b-11ef-9af2-4fe8e326febf,302dee8c-23f3-4f23-9854-8a092e80c551,2024-07-07,14:03:50.65,2024-07-07,18:03:50.65,2024-07-07T14:03:50.6557958-04:00,2024-07-07T18:03:50.6557958Z,GAS,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,90.72433,57.00224,153.62954,27.31503,81.64826,-62.32476,139.81786,-52.12079,264.69076,-122.78816,353.17044,-5.04692,282.28456,144.49948,,,,,,,,,,,,,,,true
168b9f41-2622-49e2-bfa8-347ab80be31f,3,4d29cb00-3c8b-11ef-9af2-4fe8e326febf,7ee3c9f8-5a7b-490a-a627-f718b8efbf78,2024-07-07,14:04:06.31,2024-07-07,18:04:06.31,2024-07-07T14:04:06.3121926-04:00,2024-07-07T18:04:06.3121926Z,GAS,LEX_LEG,InPlay,Out,NoShift,93.17874,58.11277,152.17008,25.46378,84.78061,-68.28714,139.0777,-52.27841,267.72174,-123.36405,348.97075,-5.0778,275.02555,142.52956,,,,,,,,,,,,,,,true
168b9f41-2622-49e2-bfa8-347ab80be31f,4,5ed85010-3c8b-11ef-9af2-4fe8e326febf,ed0b3f8c-508c-4a86-93e9-8870f9411d8c,2024-07-07,14:04:35.97,2024-07-07,18:04:35.97,2024-07-07T14:04:35.9705094-04:00,2024-07-07T18:04:35.9705094Z,GAS,LEX_LEG,BallCalled,Undefined,NoShift,96.32475,76.49642,146.15467,43.95106,90.69781,-48.4772,149.91631,-28.38051,268.24718,-124.33565,353.89973,-5.03337,282.86463,145.05193,,,,,,,,,,,,,,,true
168b9f41-2622-49e2-bfa8-347ab80be31f,5,677bebf0-3c8b-11ef-9af2-4fe8e326febf,6a48e1d9-09f3-42b0-9f77-03576ea4b2df,2024-07-07,14:04:50.51,2024-07-07,18:04:50.51,2024-07-07T14:04:50.5145862-04:00,2024-07-07T18:04:50.5145862Z,GAS,LEX_LEG,BallCalled,Undefined,NoShift,96.9501,78.39636,146.27179,44.20517,95.72489,-49.8952,150.99228,-28.14567,267.56409,-123.38229,333.14772,-4.62164,286.83353,145.54822,,,,,,,,,,,,,,,true
168b9f41-2622-49e2-bfa8-347ab80be31f,6,701f12a0-3c8b-11ef-9af2-4fe8e326febf,2efdeb4a-84a5-48c1-8727-687c16660929,2024-07-07,14:05:05.04,2024-07-07,18:05:05.04,2024-07-07T14:05:05.0437638-04:00,2024-07-07T18:05:05.0437638Z,GAS,LEX_LEG,BallCalled,Undefined,NoShift,98.37424,79.80174,146.1536,44.68175,102.60467,-46.92965,152.27443,-19.90939,269.11104,-123.24929,347.3323,-4.80643,282.75277,143.8234,,,,,,,,,,,,,,,true
168b9f41-2622-49e2-bfa8-347ab80be31f,7,77f32980-3c8b-11ef-9af2-4fe8e326febf,bc856ac1-b14e-42ab-bcc7-3a0ce379277c,2024-07-07,14:05:18.09,2024-07-07,18:05:18.09,2024-07-07T14:05:18.0977670-04:00,2024-07-07T18:05:18.0977670Z,GAS,LEX_LEG,StrikeCalled,Undefined,NoShift,99.67051,80.44031,146.11031,44.52233,109.31819,-49.84847,153.02867,-21.27844,265.34655,-119.36388,351.6239,-4.83794,286.83233,144.68293,,,,,,,,,,,,,,,true
168b9f41-2622-49e2-bfa8-347ab80be31f,8,7ef7e270-3c8b-11ef-9af2-4fe8e326febf,c5f5305f-6c2c-4767-8367-136283fe5d7c,2024-07-07,14:05:29.89,2024-07-07,18:05:29.89,2024-07-07T14:05:29.8909190-04:00,2024-07-07T18:05:29.8909190Z,GAS,LEX_LEG,InPlay,Out,NoShift,99.24209,80.66799,146.55943,44.97107,111.14387,-52.49834,152.79102,-18.37971,272.39158,-119.92359,351.3736,-4.88783,283.96316,144.24907,,,,,,,,,,,,,,,true
168b9f41-2622-49e2-bfa8-347ab80be31f,9,917417c0-3c8b-11ef-9af2-4fe8e326febf,e136ae29-233e-4bf2-bba9-1f5dd6e1fcae,2024-07-07,14:06:00.88,2024-07-07,18:06:00.88,2024-07-07T14:06:00.8848902-04:00,2024-07-07T18:06:00.8848902Z,GAS,LEX_LEG,BallCalled,Undefined,NoShift,97.94238,79.10352,143.59821,45.50197,90.4941,-46.71301,151.39097,-22.34277,268.21063,-119.73989,340.92043,-3.82317,287.71226,145.87088,,,,,,,,,,,,,,,true
168b9f41-2622-49e2-bfa8-347ab80be31f,10,99b918e0-3c8b-11ef-9af2-4fe8e326febf,b7ce870b-7284-4b47-855b-834c33101970,2024-07-07,14:06:14.74,2024-07-07,18:06:14.74,2024-07-07T14:06:14.7450374-04:00,2024-07-07T18:06:14.7450374Z,GAS,LEX_LEG,StrikeCalled,Undefined,NoShift,99.20713,80.51233,144.52124,45.97159,92.85799,-47.31254,152.18227,-22.31316,271.64831,-119.79266,343.0722,-2.54208,287.81381,145.46594,,,,,,,,,,,,,,,true
168b9f41-2622-49e2-bfa8-347ab80be31f,11,a33dc5f0-3c8b-11ef-9af2-4fe8e326febf,0b9e3e84-01cf-4b10-a069-a1ee159cb798,2024-07-07,14:06:30.79,2024-07-07,18:06:30.79,2024-07-07T14:06:30.7926022-04:00,2024-07-07T18:06:30.7926022Z,GAS,LEX_LEG,InPlay,Single,NoShift,98.58166,79.2102,144.20657,46.17957,97.89614,-48.89044,151.06014,-24.64932,271.01977,-119.36168,338.99798,-1.46625,286.40417,144.27051,,,,,,,,,,,,,,,true
