GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
c43a1af7-cdca-4252-9f1f-20c1739ac76b,1,c4c13c50-4516-11ef-8eca-0396262f1069,27c80029-2c39-4802-af5a-9099fe826920,2024-07-18,11:02:37.10,2024-07-18,15:02:37.10,2024-07-18T11:02:37.1063302-04:00,2024-07-18T15:02:37.1063302Z,HP,YOR,BallCalled,Undefined,NoShift,61.57523,58.5169,129.27035,31.67478,86.52859,-61.86879,134.26008,-33.91676,239.18387,-112.65421,296.76392,-6.74081,267.6716,141.647,,,,,,,,,,,,,,,true
c43a1af7-cdca-4252-9f1f-20c1739ac76b,2,cdc4d280-4516-11ef-8eca-0396262f1069,91cabc13-d9f8-421a-a178-632f4c6fa442,2024-07-18,11:02:52.27,2024-07-18,15:02:52.27,2024-07-18T11:02:52.2729990-04:00,2024-07-18T15:02:52.2729990Z,HP,YOR,BallCalled,Undefined,NoShift,61.62426,58.63073,130.885,29.57017,89.75928,-62.88628,134.21221,-35.41013,237.62303,-112.21392,292.59554,-6.51629,266.99836,140.76962,,,,,,,,,,,,,,,true
c43a1af7-cdca-4252-9f1f-20c1739ac76b,3,dadba700-4516-11ef-8eca-0396262f1069,1e9eda8e-2833-4afc-a3fa-7dd264371a1f,2024-07-18,11:03:14.20,2024-07-18,15:03:14.20,2024-07-18T11:03:14.2060550-04:00,2024-07-18T15:03:14.2060550Z,HP,YOR,FoulBallNotFieldable,Undefined,NoShift,61.6747,58.26697,129.48034,29.43352,89.89132,-63.05688,133.36217,-34.66785,238.21913,-115.48392,289.54282,-7.59409,266.7994,141.26823,,,,,,,,,,,,,,,true
c43a1af7-cdca-4252-9f1f-20c1739ac76b,4,ec003b90-4516-11ef-8eca-0396262f1069,4d65eb9c-c96e-4f82-b8e9-f94f4fa3132e,2024-07-18,11:03:42.96,2024-07-18,15:03:42.96,2024-07-18T11:03:42.9694470-04:00,2024-07-18T15:03:42.9694470Z,HP,YOR,InPlay,Out,NoShift,62.14639,57.58702,128.29433,29.36854,89.14344,-62.87353,133.97917,-35.08943,225.97048,-117.57828,294.56424,-8.87519,267.47753,141.5887,,,,,,,,,,,,,,,true
c43a1af7-cdca-4252-9f1f-20c1739ac76b,5,06dc7410-4517-11ef-8eca-0396262f1069,,,,,,,,HP,YOR,Undefined,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
c43a1af7-cdca-4252-9f1f-20c1739ac76b,6,07ecf9b0-4517-11ef-8eca-0396262f1069,,,,,,,,HP,YOR,Undefined,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
c43a1af7-cdca-4252-9f1f-20c1739ac76b,7,0bed2530-4517-11ef-8eca-0396262f1069,,,,,,,,HP,YOR,Undefined,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
c43a1af7-cdca-4252-9f1f-20c1739ac76b,8,132682b0-4517-11ef-8eca-0396262f1069,cfe34607-6343-4c5b-814f-e423bdb27829,2024-07-18,11:04:48.57,2024-07-18,15:04:48.57,2024-07-18T11:04:48.5734918-04:00,2024-07-18T15:04:48.5734918Z,HP,YOR,Undefined,Undefined,NoShift,158.54434,108.90676,151.82998,45.92676,,,167.94039,7.98165,,,,,,,,,,,,,,,,,,,,,true
c43a1af7-cdca-4252-9f1f-20c1739ac76b,9,18e1cbb0-4517-11ef-8eca-0396262f1069,,,,,,,,HP,YOR,Undefined,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
c43a1af7-cdca-4252-9f1f-20c1739ac76b,10,18e85b60-4517-11ef-8eca-0396262f1069,e65800f1-60e4-48f1-84c6-ad73876de71c,2024-07-18,11:04:58.31,2024-07-18,15:04:58.31,2024-07-18T11:04:58.3143942-04:00,2024-07-18T15:04:58.3143942Z,HP,YOR,Undefined,Undefined,NoShift,65.03661,62.03525,156.94026,39.8251,,,,,206.04767,-75.99907,,,197.71862,127.40847,,,,,,,,,,,,,,,true
c43a1af7-cdca-4252-9f1f-20c1739ac76b,11,1a2a2a30-4517-11ef-8eca-0396262f1069,,,,,,,,HP,YOR,StrikeCalled,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
c43a1af7-cdca-4252-9f1f-20c1739ac76b,12,1eeb34b0-4517-11ef-8eca-0396262f1069,1a644e8c-2bd4-4b2f-a324-f8fd75dfc5b0,2024-07-18,11:05:08.33,2024-07-18,15:05:08.33,2024-07-18T11:05:08.3388934-04:00,2024-07-18T15:05:08.3388934Z,HP,YOR,InPlay,Out,NoShift,65.87707,62.52098,144.44969,54.60111,86.65108,-66.80443,93.14807,-2.05139,219.3632,-82.56311,,,214.31262,131.32508,,,,,,,,,,,,,,,true
c43a1af7-cdca-4252-9f1f-20c1739ac76b,13,24bd3a00-4517-11ef-8eca-0396262f1069,ebe7001d-441e-404d-9511-d84d51023839,2024-07-18,11:05:18.15,2024-07-18,15:05:18.15,2024-07-18T11:05:18.1535238-04:00,2024-07-18T15:05:18.1535238Z,HP,YOR,Undefined,Undefined,NoShift,122.41385,75.59172,127.96003,0.52496,77.85472,-47.67508,155.83676,-21.80231,222.9263,-78.32445,,,222.62319,125.98272,,,,,,,,,,,,,,,true
c43a1af7-cdca-4252-9f1f-20c1739ac76b,14,2a5bac30-4517-11ef-8eca-0396262f1069,179f1918-71f0-4a9f-b930-544f9e6ef67a,2024-07-18,11:05:27.50,2024-07-18,15:05:27.50,2024-07-18T11:05:27.5092486-04:00,2024-07-18T15:05:27.5092486Z,HP,YOR,Undefined,Undefined,NoShift,105.96116,88.16803,131.25635,6.35494,95.34953,-79.69747,139.84218,-56.21579,220.90509,-87.23896,,,236.07404,126.21663,,,,,,,,,,,,,,,true
c43a1af7-cdca-4252-9f1f-20c1739ac76b,15,307b8360-4517-11ef-8eca-0396262f1069,82ee40ef-075e-4da7-a407-0a90804fface,2024-07-18,11:05:37.84,2024-07-18,15:05:37.84,2024-07-18T11:05:37.8430000-04:00,2024-07-18T15:05:37.8430000Z,HP,YOR,Undefined,Undefined,NoShift,105.54154,87.98974,210.39993,16.12897,112.85002,-82.0975,120.66311,-31.84278,222.01232,-92.87829,,,242.39769,124.15989,,,,,,,,,,,,,,,true
