PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-18,11:02:37.10,1,1,"Espelin, Nate",1000050202,Left,HP,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.82619,2.206652,1.395987,1955.197618,159.300427,11:15,5.99905,-1.9469,4.91967,-25.08021,14.7352,-5.04831,5.99699,-1.04747,77.32896,-2.454945,0.507134,0.454147,,,,,,,,,,,,2.88162,6.97933,1.81504,50,6.19429,-2.78671,-124.17746,3.89498,4.45769,27.0219,-21.37741,HP,YOR,WellSpanPark,Independent,ATL,20240718-WellSpanPark-1,c4c13c50-4516-11ef-8eca-0396262f1069,82.99603,,,8.49723,,,,,,,c43a1af7-cdca-4252-9f1f-20c1739ac76b,2024-07-18,15:02:37.10,2024-07-18T11:02:37.1063302-04:00,2024-07-18T15:02:37.1063302Z,,v3,5431,5435,,"Washer, Jake",663382,Right,HP,27c80029-2c39-4802-af5a-9099fe826920,55.57396,-125.38453,13.51095,5.99898,4.84991,-10.6887,1.94397,-2.98583,2.22885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-18,11:02:52.27,1,2,"Espelin, Nate",1000050202,Left,HP,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.5224,-3.346734,3.367643,1480.969432,120.831712,10:00,5.69868,-2.20202,5.11338,-35.61478,8.44603,-11.48697,-0.43116,0.01698,74.21805,-9.822847,1.334969,0.477747,,,,,,,,,,,,6.87666,5.66819,1.89429,50,5.35515,-6.46163,-117.79367,-8.14235,9.53391,25.14061,-24.31556,HP,YOR,WellSpanPark,Independent,ATL,20240718-WellSpanPark-1,cdc4d280-4516-11ef-8eca-0396262f1069,78.89629,,,7.30435,,,,,,,c43a1af7-cdca-4252-9f1f-20c1739ac76b,2024-07-18,15:02:52.27,2024-07-18T11:02:52.2729990-04:00,2024-07-18T15:02:52.2729990Z,,v3,5431,5435,,"Washer, Jake",663382,Right,HP,91cabc13-d9f8-421a-a178-632f4c6fa442,55.38667,-118.93779,12.57031,5.70052,-7.03578,-12.15778,2.19823,-6.89551,4.76696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-18,11:03:14.20,1,3,"Espelin, Nate",1000050202,Left,HP,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,2,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.91833,-2.498577,3.355872,2095.128982,160.695029,11:15,5.90654,-1.8546,4.96612,-21.89119,16.98395,-5.46091,1.71644,0.86407,78.70022,-6.56287,2.394709,0.448753,,,,,,,,,,,,3.75469,9.58465,1.53447,50,5.64721,-7.11753,-125.62261,-6.25631,5.93512,28.01657,-17.02344,HP,YOR,WellSpanPark,Independent,ATL,20240718-WellSpanPark-1,dadba700-4516-11ef-8eca-0396262f1069,83.99373,,,8.21811,,,,,,,c43a1af7-cdca-4252-9f1f-20c1739ac76b,2024-07-18,15:03:14.20,2024-07-18T11:03:14.2060550-04:00,2024-07-18T15:03:14.2060550Z,,v3,5431,5435,,"Washer, Jake",663382,Right,HP,1e9eda8e-2833-4afc-a3fa-7dd264371a1f,55.53149,-126.85025,14.00829,5.90501,-5.51036,-8.51172,1.85204,-7.3776,2.96756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-18,11:03:42.96,1,4,"Espelin, Nate",1000050202,Left,HP,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,2,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,80.91086,-1.570033,3.187063,1478.504731,144.968177,10:45,5.75704,-2.26076,5.03042,-30.69395,13.78513,-8.59705,1.71518,0.033,73.71981,-7.206036,1.670658,0.480009,79.37016,9.022992,-29.513229,2944.932243,,,,112.8229,108.64422,-33.493248,1.088454,5.23855,7.73989,1.96318,50,5.58259,-6.16163,-117.10949,-4.2638,7.23003,23.39316,-21.49175,HP,YOR,WellSpanPark,Independent,ATL,20240718-WellSpanPark-1,ec003b90-4516-11ef-8eca-0396262f1069,78.52447,6.11532,,7.19104,,,,1.94731,1.79172,-0.02083,c43a1af7-cdca-4252-9f1f-20c1739ac76b,2024-07-18,15:03:42.96,2024-07-18T11:03:42.9694470-04:00,2024-07-18T15:03:42.9694470Z,GroundBall,v3,5431,5435,,"Washer, Jake",663382,Right,HP,4d65eb9c-c96e-4f82-b8e9-f94f4fa3132e,55.46822,-118.19675,11.69658,5.75755,-3.26492,-10.74587,2.25736,-6.49766,3.61501,84.014288,1.94731,100.05074,-16.25615,2.38833,-0.4693,0.05781,-0.00653,0.00086,-6E-05,1.79172,18.25658,-20.20629,2.13473,-0.42363,0.09141,-0.01568,0.00255,-0.00029,-0.02083,-56.63648,-1.77578,1.5821,-0.49376,0.1323,-0.02815,0.00525,-0.00057,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,,,2,1,"Espelin, Nate",1000050202,Left,HP,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,2,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HP,YOR,WellSpanPark,Independent,ATL,20240718-WellSpanPark-1,06dc7410-4517-11ef-8eca-0396262f1069,,,,,,,,,,,c43a1af7-cdca-4252-9f1f-20c1739ac76b,,,,,,v3,5431,5435,,"Washer, Jake",663382,Right,HP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,2,2,"Espelin, Nate",1000050202,Left,HP,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,2,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HP,YOR,WellSpanPark,Independent,ATL,20240718-WellSpanPark-1,07ecf9b0-4517-11ef-8eca-0396262f1069,,,,,,,,,,,c43a1af7-cdca-4252-9f1f-20c1739ac76b,,,,,,v3,5431,5435,,"Washer, Jake",663382,Right,HP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,2,3,"Espelin, Nate",1000050202,Left,HP,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,2,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HP,YOR,WellSpanPark,Independent,ATL,20240718-WellSpanPark-1,0bed2530-4517-11ef-8eca-0396262f1069,,,,,,,,,,,c43a1af7-cdca-4252-9f1f-20c1739ac76b,,,,,,v3,5431,5435,,"Washer, Jake",663382,Right,HP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2024-07-18,11:04:48.57,2,4,"Espelin, Nate",1000050202,Left,HP,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,2,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,78.82324,-1.40882,5.648294,1904.291533,108.250827,9:30,5.85236,-1.70601,4.78651,-39.22636,8.0839,-19.75407,1.24146,2.01859,72.21071,-8.498859,2.192504,0.49505,,,,,,,,,,,,11.22327,4.84551,1.15832,50,5.67712,-10.40725,-113.77248,-4.2233,14.71971,20.75327,-25.81896,HP,YOR,WellSpanPark,Independent,ATL,20240718-WellSpanPark-1,132682b0-4517-11ef-8eca-0396262f1069,76.13863,,,6.61252,,,,,,,c43a1af7-cdca-4252-9f1f-20c1739ac76b,2024-07-18,15:04:48.57,2024-07-18T11:04:48.5734918-04:00,2024-07-18T15:04:48.5734918Z,,v3,5431,5435,,"Washer, Jake",663382,Right,HP,cfe34607-6343-4c5b-814f-e423bdb27829,55.71274,-114.80982,10.37664,5.85596,-2.93276,-12.90948,1.6969,-11.14301,7.35986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,,,2,5,"Espelin, Nate",1000050202,Left,HP,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,2,0,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HP,YOR,WellSpanPark,Independent,ATL,20240718-WellSpanPark-1,18e1cbb0-4517-11ef-8eca-0396262f1069,,,,,,,,,,,c43a1af7-cdca-4252-9f1f-20c1739ac76b,,,,,,v3,5431,5435,,"Washer, Jake",663382,Right,HP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2024-07-18,11:04:58.31,2,6,"Espelin, Nate",1000050202,Left,HP,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,2,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,84.67837,-1.556083,3.125079,2214.445874,105.515941,9:30,5.71071,-1.69489,4.71738,-34.60864,6.29552,-17.84548,1.34739,-0.2134,77.49434,-7.815016,-0.008776,0.460315,,,,,,,,,,,,9.66835,3.90866,1.39577,50,5.52252,-5.88255,-122.60696,-4.68391,14.69138,24.63819,-26.23469,HP,YOR,WellSpanPark,Independent,ATL,20240718-WellSpanPark-1,18e85b60-4517-11ef-8eca-0396262f1069,81.884,,,7.18403,,,,,,,c43a1af7-cdca-4252-9f1f-20c1739ac76b,2024-07-18,15:04:58.31,2024-07-18T11:04:58.3143942-04:00,2024-07-18T15:04:58.3143942Z,,v3,5431,5435,,"Washer, Jake",663382,Right,HP,e65800f1-60e4-48f1-84c6-ad73876de71c,55.78284,-123.76358,12.31909,5.71349,-3.45235,-13.11735,1.68811,-6.57222,7.34569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
