GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
49f7b085-d8ab-4c0a-8f56-5359162ea778,1,50bb4c90-4496-11ef-acab-276077364b17,760c389d-f9f4-40e7-9a5b-9f144dd7a2dd,2024-07-17,19:43:07.05,2024-07-17,23:43:07.05,2024-07-17T19:43:07.0585230-04:00,2024-07-17T23:43:07.0585230Z,YOR,HP,StrikeCalled,Undefined,NoShift,86.90614,52.22826,140.5434,30.79088,74.24391,-56.69984,142.73049,-37.77653,258.33917,-122.19615,292.69156,-6.4627,251.24286,114.02029,,,,,,,,,,,,,,,true
49f7b085-d8ab-4c0a-8f56-5359162ea778,2,57eabf00-4496-11ef-acab-276077364b17,6d246971-f33f-4396-bbdb-870f0e08c491,2024-07-17,19:43:19.18,2024-07-17,23:43:19.18,2024-07-17T19:43:19.1820174-04:00,2024-07-17T23:43:19.1820174Z,YOR,HP,BallCalled,Undefined,NoShift,88.53441,55.34434,140.45377,30.78924,76.48895,-57.62218,142.13928,-36.96786,259.0376,-121.73939,293.32879,-6.22422,250.83885,113.69963,,,,,,,,,,,,,,,true
49f7b085-d8ab-4c0a-8f56-5359162ea778,3,5ed9f420-4496-11ef-acab-276077364b17,8e8a6aaf-9a56-4194-8204-18ed5e9d8af4,2024-07-17,19:43:30.80,2024-07-17,23:43:30.80,2024-07-17T19:43:30.8078990-04:00,2024-07-17T23:43:30.8078990Z,YOR,HP,InPlay,Out,NoShift,93.23003,61.0336,140.24482,30.49886,79.40922,-60.28797,141.31302,-37.3222,259.42187,-121.0989,294.67669,-6.00648,253.32215,116.7771,,,,,,,,,,,,,,,true
49f7b085-d8ab-4c0a-8f56-5359162ea778,4,715ce030-4496-11ef-acab-276077364b17,685bc2ad-a183-486d-9f70-cf70f7d1f4f8,2024-07-17,19:44:01.81,2024-07-17,23:44:01.81,2024-07-17T19:44:01.8184078-04:00,2024-07-17T23:44:01.8184078Z,YOR,HP,BallCalled,Undefined,NoShift,91.91859,58.58073,144.04558,23.42573,89.08814,-68.01954,141.4749,-38.66013,272.87936,-122.20246,293.28488,-4.19687,252.57781,117.45695,,,,,,,,,,,,,,,true
49f7b085-d8ab-4c0a-8f56-5359162ea778,5,78badcb0-4496-11ef-acab-276077364b17,e03b3697-608e-4cb2-ad30-19133db1293e,2024-07-17,19:44:14.21,2024-07-17,23:44:14.21,2024-07-17T19:44:14.2103950-04:00,2024-07-17T23:44:14.2103950Z,YOR,HP,StrikeCalled,Undefined,NoShift,91.43098,58.91168,144.35715,24.22341,89.07871,-67.69939,141.86096,-37.83695,272.99307,-119.90669,292.30628,-4.57926,252.3759,118.24044,,,,,,,,,,,,,,,true
49f7b085-d8ab-4c0a-8f56-5359162ea778,6,81ffe8b0-4496-11ef-acab-276077364b17,a536efbf-36ed-4e44-9351-3d066e80935c,2024-07-17,19:44:29.73,2024-07-17,23:44:29.73,2024-07-17T19:44:29.7368974-04:00,2024-07-17T23:44:29.7368974Z,YOR,HP,BallCalled,Undefined,NoShift,92.71427,59.58193,145.60577,24.36697,90.9406,-69.29433,142.16102,-37.95534,274.13494,-118.80297,296.42296,6.52747,240.47904,122.22227,,,,,,,,,,,,,,,true
49f7b085-d8ab-4c0a-8f56-5359162ea778,7,889453a0-4496-11ef-acab-276077364b17,6de53173-6a7d-42c3-a92e-05200db220ac,2024-07-17,19:44:40.79,2024-07-17,23:44:40.79,2024-07-17T19:44:40.7942030-04:00,2024-07-17T23:44:40.7942030Z,YOR,HP,FoulBallNotFieldable,Undefined,NoShift,94.51931,60.86299,145.1111,25.86525,91.13293,-69.72633,141.76924,-37.68932,274.05922,-118.45612,302.84198,-2.08656,242.73824,125.46266,,,,,,,,,,,,,,,true
49f7b085-d8ab-4c0a-8f56-5359162ea778,8,92eacfa0-4496-11ef-acab-276077364b17,73bc55cf-0c2e-46a1-b4ce-87ae48e742b3,2024-07-17,19:44:58.20,2024-07-17,23:44:58.20,2024-07-17T19:44:58.2025102-04:00,2024-07-17T23:44:58.2025102Z,YOR,HP,BallCalled,Undefined,NoShift,93.79524,60.1958,143.38146,28.15462,92.94389,-69.20115,142.06209,-37.57948,274.37408,-118.08303,299.34463,-3.42892,240.83798,125.85946,,,,,,,,,,,,,,,true
49f7b085-d8ab-4c0a-8f56-5359162ea778,9,a14b8940-4496-11ef-acab-276077364b17,f9ea326e-6ccb-47c8-93a2-1395e0387dc0,2024-07-17,19:45:22.26,2024-07-17,23:45:22.26,2024-07-17T19:45:22.2641550-04:00,2024-07-17T23:45:22.2641550Z,YOR,HP,BallCalled,Undefined,NoShift,93.85061,60.12683,142.67041,28.37692,93.29418,-69.64554,142.09008,-37.5245,274.2998,-117.65203,298.36912,-2.36279,240.2259,125.58897,,,,,,,,,,,,,,,true
49f7b085-d8ab-4c0a-8f56-5359162ea778,10,b7b106b0-4496-11ef-acab-276077364b17,5cdd7784-5589-470f-8685-a0f676bf916e,2024-07-17,19:45:59.84,2024-07-17,23:45:59.84,2024-07-17T19:45:59.8496142-04:00,2024-07-17T23:45:59.8496142Z,YOR,HP,StrikeCalled,Undefined,NoShift,66.75825,58.84434,132.90032,43.01177,104.24596,-59.16324,145.61673,-23.2073,268.97143,-121.55256,303.50324,1.45826,244.17301,128.47088,,,,,,,,,,,,,,,true
