PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-16,18:33:40.40,1,1,"Markel, Parker",571917,Right,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.44822,-0.51151,-4.610064,2276.680889,227.028937,1:30,6.38967,3.03652,4.94286,-24.1656,11.14642,10.83331,3.8909,-0.42678,83.1158,-4.933037,-2.708881,0.427693,,,,,,,,,,,,-6.52252,5.95945,-2.59739,50,6.32014,10.04151,-130.9271,-2.11369,-11.42135,25.36644,-21.73869,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240716-HagerstownBallpark-1,6ae34e20-43c3-11ef-9aed-2d9ae71530f4,88.12956,,,7.33242,,,,,,,af8ceb81-daee-449e-8696-e9a1a6036ea3,2024-07-16,22:33:40.40,2024-07-16T18:33:40.4069258-04:00,2024-07-16T22:33:40.4069258Z,,v3,6089,1889,,"Hill, Tyler",700033,Right,HAG_FLY,1ca66333-bdd1-4e8f-9996-a038c5050b45,55.55535,-131.99904,12.68322,6.39006,-1.19506,-10.86935,-3.03192,10.52415,-5.71067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-16,18:33:53.49,1,2,"Markel, Parker",571917,Right,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.50649,-1.662791,-4.548715,2321.603996,220.857357,1:15,6.30136,2.98461,5.03831,-21.82422,13.3943,10.65209,2.90865,-0.42785,83.11659,-5.676918,-2.675473,0.427127,,,,,,,,,,,,-6.45418,7.40071,-2.55856,50,6.12503,9.91568,-130.96128,-4.6327,-11.28822,25.82604,-19.23035,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240716-HagerstownBallpark-1,72b912b0-43c3-11ef-9aed-2d9ae71530f4,88.24643,,,7.3899,,,,,,,af8ceb81-daee-449e-8696-e9a1a6036ea3,2024-07-16,22:33:53.49,2024-07-16T18:33:53.4911370-04:00,2024-07-16T22:33:53.4911370Z,,v3,6089,1889,,"Hill, Tyler",700033,Right,HAG_FLY,8311ae1a-d0a4-4d59-9801-bdf0a2206752,55.4595,-132.03352,12.91302,6.30079,-3.8343,-9.61518,-2.97997,10.38434,-5.64411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-16,18:34:06.41,1,3,"Markel, Parker",571917,Right,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,1,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.14573,-2.578769,-3.461348,2244.194621,222.205219,1:30,6.26138,2.84849,4.94135,-20.95796,14.09312,11.7339,2.0717,0.55116,83.22071,-6.442149,-1.39617,0.42611,,,,,,,,,,,,-6.7654,8.02851,-2.52216,50,5.99351,7.40974,-131.85921,-6.74108,-11.90589,28.15238,-18.04532,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240716-HagerstownBallpark-1,7a6afb90-43c3-11ef-9aed-2d9ae71530f4,88.45698,,,7.92502,,,,,,,af8ceb81-daee-449e-8696-e9a1a6036ea3,2024-07-16,22:34:06.41,2024-07-16T18:34:06.4194442-04:00,2024-07-16T22:34:06.4194442Z,,v3,6089,1889,,"Hill, Tyler",700033,Right,HAG_FLY,bf547ef5-378d-4bd2-b1a6-30794c0938d3,55.55575,-133.04009,14.07619,6.2604,-5.98414,-9.02266,-2.84344,7.90914,-5.95295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-16,18:34:20.04,1,4,"Markel, Parker",571917,Right,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,1,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.80791,-0.068843,-2.989936,2331.819802,227.861228,1:30,6.41348,2.53495,4.95098,-22.26265,12.1289,12.19264,4.49312,0.72328,83.72304,-4.175315,-0.843215,0.422083,,,,,,,,,,,,-6.83217,6.33807,-2.25535,50,6.38889,6.3517,-133.02944,-1.02223,-12.25483,28.28248,-20.80549,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240716-HagerstownBallpark-1,827b0a00-43c3-11ef-9aed-2d9ae71530f4,89.3011,,,8.08487,,,,,,,af8ceb81-daee-449e-8696-e9a1a6036ea3,2024-07-16,22:34:20.04,2024-07-16T18:34:20.0497546-04:00,2024-07-16T22:34:20.0497546Z,,v3,6089,1889,,"Hill, Tyler",700033,Right,HAG_FLY,bdde421d-9c47-4b68-bc06-8b99b74aba54,55.54593,-134.20334,14.14124,6.4134,-0.15867,-10.40275,-2.52954,6.86035,-6.12741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-16,18:34:38.39,1,5,"Markel, Parker",571917,Right,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,2,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.23232,-1.802653,-3.834388,2385.90316,230.842459,1:45,6.19934,2.99999,5.03428,-22.49919,12.16883,13.61721,2.61934,0.51186,83.67001,-5.93749,-1.435007,0.423776,,,,,,,,,,,,-7.73701,6.83583,-2.64462,50,6.00906,8.19887,-132.09792,-5.02779,-13.74277,26.75841,-20.03194,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240716-HagerstownBallpark-1,8d6d9ef0-43c3-11ef-9aed-2d9ae71530f4,88.94434,,,7.56231,,,,,,,af8ceb81-daee-449e-8696-e9a1a6036ea3,2024-07-16,22:34:38.39,2024-07-16T18:34:38.3988618-04:00,2024-07-16T22:34:38.3988618Z,,v3,6089,1889,,"Hill, Tyler",700033,Right,HAG_FLY,ac152427-f877-4aad-8c2f-9f48c309ed40,55.46324,-133.19999,13.37921,6.19914,-4.20276,-10.01597,-2.99395,8.76488,-6.87138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-16,18:34:58.07,1,6,"Markel, Parker",571917,Right,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,2,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.63753,-0.105715,-3.7765,2019.202678,238.803506,2:00,6.2711,2.7129,5.49075,-32.60238,9.23512,12.94745,3.45512,0.25394,75.25205,-6.127282,-1.475654,0.465537,80.17917,36.434573,-66.478315,4985.724703,,,,,92.33867,,,-7.64906,5.0904,-2.39102,50,6.2399,7.3714,-119.70346,-1.31338,-11.04754,24.09558,-24.82201,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240716-HagerstownBallpark-1,99318da0-43c3-11ef-9aed-2d9ae71530f4,80.96548,56.36832,,7.38548,,,,0.79174,3.34457,0.14319,af8ceb81-daee-449e-8696-e9a1a6036ea3,2024-07-16,22:34:58.07,2024-07-16T18:34:58.0760458-04:00,2024-07-16T22:34:58.0760458Z,,v3,6089,1889,,"Hill, Tyler",700033,Right,HAG_FLY,34020c72-7ec5-4c2a-9904-0dff39729e6d,55.00691,-120.70711,12.04779,6.27307,-0.27947,-12.411,-2.70764,7.83157,-5.52377,,0.79173,37.75924,-13.99161,4.40015,-1.61177,1.27464,-1.18747,0.6557,-0.14653,3.34457,69.84047,-23.79174,2.3381,-0.2216,-0.3169,0.41712,-0.24358,0.05535,0.14319,-86.74903,15.29777,-3.35219,0.78838,-0.36805,0.28876,-0.15363,0.03391,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
7,2024-07-16,18:35:17.61,1,7,"Markel, Parker",571917,Right,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,2,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.20079,-3.032276,-5.704856,2234.71449,225.132994,1:30,6.17222,2.75439,4.8864,-23.73171,11.79186,10.59851,1.30903,-1.77719,82.85364,-7.376305,-3.851192,0.428973,,,,,,,,,,,,-6.9339,7.07689,-2.20253,50,5.85361,12.61362,-131.38471,-7.91712,-12.04372,29.4757,-19.88193,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240716-HagerstownBallpark-1,a4d76d00-43c3-11ef-9aed-2d9ae71530f4,87.86678,,,8.34716,,,,,,,af8ceb81-daee-449e-8696-e9a1a6036ea3,2024-07-16,22:35:17.61,2024-07-16T18:35:17.6120202-04:00,2024-07-16T22:35:17.6120202Z,,v3,6089,1889,,"Hill, Tyler",700033,Right,HAG_FLY,973ee90e-7164-486d-90e3-3ec25524a5c6,55.61044,-132.63742,14.73785,6.17213,-7.07214,-9.94096,-2.74948,13.12548,-6.02186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-16,18:35:31.61,1,8,"Markel, Parker",571917,Right,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,3,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.82956,-2.15012,-4.13077,2281.589637,226.607135,1:30,6.25277,2.97112,4.97529,-23.60875,11.4567,10.97264,2.24842,-0.02263,83.44247,-6.468503,-2.200721,0.426198,84.05927,44.872152,-59.320998,4343.343246,,,,,113.05847,,,-6.55674,6.56115,-2.58128,50,6.02558,8.98047,-131.46118,-5.86329,-11.53761,26.426,-20.62863,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240716-HagerstownBallpark-1,ad3414d0-43c3-11ef-9aed-2d9ae71530f4,88.43886,80.316,,7.38709,,,,1.32141,2.16798,0.16679,af8ceb81-daee-449e-8696-e9a1a6036ea3,2024-07-16,22:35:31.61,2024-07-16T18:35:31.6138378-04:00,2024-07-16T22:35:31.6138378Z,,v3,6089,1889,,"Hill, Tyler",700033,Right,HAG_FLY,5f39c7e5-edcb-43fe-ba89-b606cd41ed0d,55.5238,-132.56691,13.213,6.25286,-5.00014,-10.31431,-2.96715,9.46324,-5.76881,,1.32141,44.57914,-14.86564,5.53963,-1.59072,0.39088,-0.08224,0.01219,-0.00092,2.16798,86.98211,-28.22702,3.39263,-0.53559,0.04536,0.00614,-0.00341,0.00046,0.16679,-75.14261,10.16912,-1.8042,0.22765,0.00393,-0.01274,0.00411,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2024-07-16,18:35:50.92,1,9,"Markel, Parker",571917,Right,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,3,2,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.65693,-0.332764,-3.295888,2259.846563,220.637774,1:15,6.29384,2.88504,5.60798,-24.0643,10.49638,8.03185,3.97735,0.47451,82.47966,-4.812786,-1.865176,0.423119,,,,,,,,,,,,-5.00811,5.75166,-2.60825,50,6.24996,7.20562,-131.39162,-1.61044,-8.72215,28.8102,-22.15694,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240716-HagerstownBallpark-1,b8b81450-43c3-11ef-9aed-2d9ae71530f4,89.08233,,,8.17727,,,,,,,af8ceb81-daee-449e-8696-e9a1a6036ea3,2024-07-16,22:35:50.92,2024-07-16T18:35:50.9271946-04:00,2024-07-16T22:35:50.9271946Z,,v3,6089,1889,,"Hill, Tyler",700033,Right,HAG_FLY,042aeabb-7aa1-43d9-b58f-a7a8e67e749b,54.88843,-132.45917,14.4051,6.29443,-0.78942,-11.07847,-2.88124,7.52881,-4.36108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-16,18:36:21.96,2,1,"Markel, Parker",571917,Right,HAG_FLY,"Diaz, Isan",656371,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,90.27906,-1.405254,-3.841971,2462.237624,221.849915,1:30,6.07468,3.10401,5.12387,-21.72356,14.18221,11.52634,2.93757,0.44047,81.33446,-5.45576,-1.808529,0.431274,105.12921,7.729784,4.715713,7418.297586,109.71534,6.77327,7.90467,156.81031,156.81031,4.173508,1.189449,-6.97552,7.87662,-2.75208,50,5.92616,8.22319,-130.49973,-3.99007,-11.86247,31.0141,-18.77922,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240716-HagerstownBallpark-1,cb33ad60-43c3-11ef-9aed-2d9ae71530f4,87.39786,8.18757,,8.94461,,,,2.04757,3.00545,-0.46042,af8ceb81-daee-449e-8696-e9a1a6036ea3,2024-07-16,22:36:21.96,2024-07-16T18:36:21.9630474-04:00,2024-07-16T22:36:21.9630474Z,LineDrive,v3,6089,1889,,"Hill, Tyler",700033,Right,HAG_FLY,7e524ee1-af05-429c-838a-0a3269568fb9,55.37223,-131.77028,15.50705,6.07386,-3.22074,-9.38961,-3.09892,8.70916,-5.93124,31.092836,2.04757,152.27101,-24.01427,5.48695,-1.29895,0.30863,-0.07285,0.0141,-0.00153,3.00545,20.73865,-21.78757,2.33439,-0.48704,0.10393,-0.02155,0.00405,-0.00043,-0.46042,12.56102,-3.4474,1.49963,-0.47912,0.13577,-0.03523,0.00726,-0.00082,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
