PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-17,10:39:31.48,1,1,"Lepard, Taylor ",,Right,STA_YAN,"Castillo, Ivan",622668,Left,LI,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.97227,0.604114,-2.768135,2301.696558,218.824818,1:15,5.80172,1.11491,5.6975,-18.26981,16.57422,12.44241,4.84286,-0.42976,81.88872,-2.855541,-0.546789,0.42485,,,,,,,,,,,,-7.03548,8.56032,-0.88999,50,5.84114,5.75107,-130.49875,0.81076,-12.12556,27.60565,-17.42046,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20240717-StatenIslandYankees-1,618af4e0-444a-11ef-a26a-b1537f6c1ddd,88.71936,,,8.08355,,,,,,,4e3823b9-ff06-441b-9372-61a3329fc71f,2024-07-17,14:39:31.48,2024-07-17T10:39:31.4806292-04:00,2024-07-17T14:39:31.4806292Z,,v3,586,1896,,"Baldwin, Roldani",650380,Right,STA_YAN,0b742481-c398-4b8b-b7f8-1f84a09168b6,54.79865,-131.50994,13.80282,5.79975,1.44886,-8.71023,-1.10879,6.19522,-6.06278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-17,10:39:43.98,1,2,"Lepard, Taylor ",,Right,STA_YAN,"Castillo, Ivan",622668,Left,LI,Undefined,1,Top,0,1,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.19034,-1.433801,-1.865749,2258.071942,225.668567,1:30,5.67965,1.07782,5.65992,-18.55603,16.11678,15.35887,2.79528,0.61726,82.37114,-4.928848,0.878414,0.423805,73.36208,17.942152,-165.295468,1320.640661,,,,,57.10051,,,-8.32752,8.91878,-0.92992,50,5.54672,3.59107,-130.90722,-3.8741,-14.44111,27.80157,-16.70762,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20240717-StatenIslandYankees-1,690700b0-444a-11ef-a26a-b1537f6c1ddd,88.93818,14.77716,,7.8192,,,,0.5268,2.74091,-0.63353,4e3823b9-ff06-441b-9372-61a3329fc71f,2024-07-17,14:39:43.98,2024-07-17T10:39:43.9854100-04:00,2024-07-17T14:39:43.9854100Z,,v3,586,1896,,"Baldwin, Roldani",650380,Right,STA_YAN,82e14d3c-f284-4b0a-8fdc-852f9ef2b68b,54.83855,-131.93081,13.90079,5.67803,-3.25896,-8.35381,-1.07193,4.12276,-7.22055,334.587559,0.5268,-99.01218,8.78359,-0.93549,0.22892,-0.03603,0.00781,-0.00283,0.00072,2.74091,33.14613,-22.6645,2.0474,-0.38277,0.08299,-0.01361,0.00272,-0.00045,-0.63353,-25.98373,0.57803,0.0166,0.01043,-7E-05,0.0003,-0.00035,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-07-17,10:40:00.84,1,3,"Lepard, Taylor ",,Right,STA_YAN,"Castillo, Ivan",622668,Left,LI,Undefined,1,Top,0,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.12046,-0.760736,-1.37324,2416.955562,217.952713,1:15,5.7159,1.16168,5.57599,-15.90591,18.2634,13.36654,3.67965,0.99272,82.84352,-3.788613,1.011155,0.420717,,,,,,,,,,,,-7.11209,9.76965,-1.05224,50,5.64021,2.55682,-132.2219,-2.24155,-12.54355,29.17383,-14.94335,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20240717-StatenIslandYankees-1,73121bd0-444a-11ef-a26a-b1537f6c1ddd,89.59106,,,8.27695,,,,,,,4e3823b9-ff06-441b-9372-61a3329fc71f,2024-07-17,14:40:00.84,2024-07-17T10:40:00.8475668-04:00,2024-07-17T14:40:00.8475668Z,,v3,586,1896,,"Baldwin, Roldani",650380,Right,STA_YAN,34192fc7-39ac-4b94-9cff-dccb9bcf9eeb,54.92038,-133.30312,14.58692,5.71302,-1.68773,-7.47167,-1.15562,3.02171,-6.27178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-17,10:40:14.92,1,4,"Lepard, Taylor ",,Right,STA_YAN,"Castillo, Ivan",622668,Left,LI,Undefined,1,Top,0,2,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.72875,-1.90568,-2.305998,2302.335308,215.813206,1:15,5.72571,0.92135,6.02288,-17.27465,18.17336,12.2693,2.51905,-0.19315,80.87112,-5.200972,-0.100048,0.428516,90.51317,44.523423,3.172122,4721.45678,109.91761,100.41341,-4.2557,298.59195,298.59195,-9.538635,5.678147,-7.0028,10.26186,-0.74756,50,5.56706,4.68328,-128.75931,-4.77712,-11.71525,27.60507,-15.00658,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20240717-StatenIslandYankees-1,7b770100-444a-11ef-a26a-b1537f6c1ddd,87.96032,119.89196,,7.85763,,,,1.15456,2.52885,0.20049,4e3823b9-ff06-441b-9372-61a3329fc71f,2024-07-17,14:40:14.92,2024-07-17T10:40:14.9238804-04:00,2024-07-17T14:40:14.9238804Z,FlyBall,v3,586,1896,,"Baldwin, Roldani",650380,Right,STA_YAN,795079d1-7dcd-4ccf-9f03-0005a66bde9d,54.47552,-129.71528,13.80254,5.7235,-4.25743,-7.50329,-0.91677,5.08898,-5.85762,160.922004,1.16079,94.37414,-23.62384,6.51001,-1.10477,0.07059,0.01129,-0.00237,0.00012,2.52067,93.22642,-21.5518,1.51889,-0.17701,0.01054,0.00473,-0.00122,8E-05,0.20255,5.19502,-7.67593,2.10243,-0.35254,0.02105,0.00399,-0.0008,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2024-07-17,10:40:45.82,2,1,"Lepard, Taylor ",,Right,STA_YAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.24289,-0.115578,-2.305898,2162.024672,222.470455,1:30,5.71246,1.03208,6.06358,-19.63934,15.28654,12.96186,3.9688,-0.02297,81.28093,-3.843899,0.025939,0.425348,,,,,,,,,,,,-7.29189,8.23508,-0.85979,50,5.69292,4.67109,-129.56915,-0.84409,-12.36893,27.62475,-18.20521,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20240717-StatenIslandYankees-1,8ddb8fa0-444a-11ef-a26a-b1537f6c1ddd,88.61543,,,7.96196,,,,,,,4e3823b9-ff06-441b-9372-61a3329fc71f,2024-07-17,14:40:45.82,2024-07-17T10:40:45.8284564-04:00,2024-07-17T14:40:45.8284564Z,,v3,586,1896,,"Baldwin, Roldani",650380,Right,STA_YAN,3c600da4-8023-465a-bdd7-d6c7f269e99d,54.43334,-130.51093,13.81238,5.71111,-0.22343,-9.1026,-1.02623,5.09278,-6.18447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-17,10:41:01.62,2,2,"Lepard, Taylor ",,Right,STA_YAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.60407,-2.56856,-2.493597,2340.182804,218.810741,1:15,5.67907,1.07679,5.92909,-17.55891,17.16989,12.9315,1.8288,-0.16067,82.16131,-5.888393,-0.1727,0.424147,,,,,,,,,,,,-7.33733,9.84666,-0.88493,50,5.46364,5.12518,-130.01282,-6.36417,-12.5909,26.60605,-15.27712,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20240717-StatenIslandYankees-1,9749f590-444a-11ef-a26a-b1537f6c1ddd,88.86644,,,7.44276,,,,,,,4e3823b9-ff06-441b-9372-61a3329fc71f,2024-07-17,14:41:01.62,2024-07-17T10:41:01.6224276-04:00,2024-07-17T14:41:01.6224276Z,,v3,586,1896,,"Baldwin, Roldani",650380,Right,STA_YAN,df64c71b-fabf-4803-a633-be9f16f04b01,54.57012,-130.94471,13.30303,5.67718,-5.82908,-7.63856,-1.07217,5.56618,-6.29545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-17,10:41:14.81,2,3,"Lepard, Taylor ",,Right,STA_YAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.32422,0.730671,-1.328413,1809.618176,252.370379,2:30,5.68944,1.20386,5.92068,-35.37281,5.26985,13.08351,3.41997,1.0612,76.28598,-5.797766,1.021827,0.458841,,,,,,,,,,,,-7.02591,2.88492,-1.10491,50,5.72772,2.27359,-119.75713,0.38786,-10.33283,20.37906,-27.93125,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20240717-StatenIslandYankees-1,9f2d27a0-444a-11ef-a26a-b1537f6c1ddd,82.14702,,,6.03823,,,,,,,4e3823b9-ff06-441b-9372-61a3329fc71f,2024-07-17,14:41:14.81,2024-07-17T10:41:14.8155924-04:00,2024-07-17T14:41:14.8155924Z,,v3,586,1896,,"Baldwin, Roldani",650380,Right,STA_YAN,7e5dff50-8d3a-4cc2-b234-82935b8cde84,54.57943,-120.53389,10.18953,5.69265,1.45248,-13.96563,-1.19907,2.66743,-5.16642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-17,10:41:32.06,2,4,"Lepard, Taylor ",,Right,STA_YAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,2,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.39577,0.07324,-1.057062,1723.510965,258.743246,2:30,5.6418,1.06162,6.0578,-37.95699,4.08563,13.65127,2.54652,1.22072,74.37698,-6.9709,1.40347,0.466677,,,,,,,,,,,,-7.41095,2.44677,-0.98705,50,5.62703,1.67925,-118.2776,-1.02229,-10.43335,23.86244,-28.7294,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20240717-StatenIslandYankees-1,a9760f10-444a-11ef-a26a-b1537f6c1ddd,80.76774,,,7.01879,,,,,,,4e3823b9-ff06-441b-9372-61a3329fc71f,2024-07-17,14:41:32.06,2024-07-17T10:41:32.0677908-04:00,2024-07-17T14:41:32.0677908Z,,v3,586,1896,,"Baldwin, Roldani",650380,Right,STA_YAN,196a4a3b-2789-49cf-9830-26607a67efad,54.442,-119.1704,11.93122,5.64517,0.05261,-14.3647,-1.05718,2.06961,-5.21667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-17,10:42:01.26,2,5,"Lepard, Taylor ",,Right,STA_YAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,2,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.11294,-1.732658,-3.643803,2304.417264,223.042124,1:30,5.70984,1.08402,5.96753,-18.87871,15.53942,13.4745,2.52643,-1.17603,82.29675,-5.301733,-1.227827,0.422245,,,,,,,,,,,,-7.94036,8.79745,-0.80251,50,5.56175,7.75261,-130.64624,-4.5365,-13.72069,27.58148,-16.97237,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20240717-StatenIslandYankees-1,bad7d3b0-444a-11ef-a26a-b1537f6c1ddd,89.26669,,,7.81619,,,,,,,4e3823b9-ff06-441b-9372-61a3329fc71f,2024-07-17,14:42:01.26,2024-07-17T10:42:01.2695060-04:00,2024-07-17T14:42:01.2695060Z,,v3,586,1896,,"Baldwin, Roldani",650380,Right,STA_YAN,f6522512-2719-45b8-951e-81d6b4f8878d,54.53092,-131.59931,13.79074,5.70838,-3.95002,-8.48619,-1.07859,8.22673,-6.86034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-17,10:42:21.54,2,6,"Lepard, Taylor ",,Right,STA_YAN,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,3,2,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.65277,-0.718766,-1.258647,2206.152378,218.965106,1:15,5.68515,1.01444,5.97676,-17.50269,18.43115,13.85414,3.56011,1.00201,79.8059,-4.086918,1.231654,0.431443,,,,,,,,,,,,-7.43012,10.02973,-0.92209,50,5.61857,2.22249,-128.5687,-2.09025,-12.24843,30.42137,-15.64023,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20240717-StatenIslandYankees-1,c6edda00-444a-11ef-a26a-b1537f6c1ddd,87.3637,,,8.84687,,,,,,,4e3823b9-ff06-441b-9372-61a3329fc71f,2024-07-17,14:42:21.54,2024-07-17T10:42:21.5406100-04:00,2024-07-17T14:42:21.5406100Z,,v3,586,1896,,"Baldwin, Roldani",650380,Right,STA_YAN,2f41c8fb-42ce-4047-981e-72686f768893,54.51724,-129.63314,15.21068,5.68214,-1.543,-7.82011,-1.00735,2.65107,-6.12421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
