PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-09,19:11:06.13,1,1,"Kahaloa, Ian",663447,Right,SMD,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.99011,0.324787,-2.872488,2401.735434,227.423267,1:30,5.35743,3.31575,5.96224,-20.42163,14.95985,15.00717,3.95717,1.90061,80.77785,-3.546621,-0.179604,0.428114,,,,,,,,,,,,-8.49044,7.91737,-3.09585,50,5.37183,5.83661,-129.09431,0.11303,-14.25905,28.0807,-18.87741,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240709-RegencyFurnitureStadium-1,855a26a0-3e48-11ef-af79-c1e427d4098f,88.04301,,,8.21226,,,,,,,3d334c3d-8ae4-4754-827b-10ee71486a56,2024-07-09,23:11:06.13,2024-07-09T19:11:06.1398322-04:00,2024-07-09T23:11:06.1398322Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,b38b661c-93ed-4066-8289-be4586cffd3a,54.53458,-130.07694,14.04035,5.35632,0.77361,-9.4387,-3.30883,6.33557,-7.12952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-09,19:11:21.86,1,2,"Kahaloa, Ian",663447,Right,SMD,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.12031,-0.489397,-4.676543,2488.732028,221.28143,1:30,5.42666,3.36701,6.06911,-18.49773,16.74473,13.66926,3.43077,0.1689,80.93189,-4.015081,-2.227226,0.427272,,,,,,,,,,,,-8.35024,9.09922,-3.01102,50,5.37868,9.98094,-129.04497,-1.63445,-14.02865,27.77855,-16.88712,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240709-RegencyFurnitureStadium-1,8eb8fc30-3e48-11ef-af79-c1e427d4098f,88.21646,,,8.18842,,,,,,,3d334c3d-8ae4-4754-827b-10ee71486a56,2024-07-09,23:11:21.86,2024-07-09T19:11:21.8647346-04:00,2024-07-09T23:11:21.8647346Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,427ceb31-ac99-4b0c-96be-b6e50edd6745,54.42777,-129.99461,13.88928,5.42469,-1.05714,-8.44356,-3.36042,10.46052,-7.01432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-09,19:11:37.49,1,3,"Kahaloa, Ian",663447,Right,SMD,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,2,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.54373,-0.900172,-3.102404,2659.559662,202.17279,12:45,5.59153,2.80619,6.16174,-16.42363,19.85517,7.60292,3.39006,0.57108,79.61372,-4.063218,-1.734047,0.433509,,,,,,,,,,,,-4.81402,10.86969,-2.57443,50,5.51459,6.57429,-126.99025,-2.4189,-7.8294,26.98685,-14.49585,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240709-RegencyFurnitureStadium-1,9807f340-3e48-11ef-af79-c1e427d4098f,86.94736,,,7.93001,,,,,,,3d334c3d-8ae4-4754-827b-10ee71486a56,2024-07-09,23:11:37.49,2024-07-09T19:11:37.4907698-04:00,2024-07-09T23:11:37.4907698Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,20f6f6ae-76b7-4c5d-b36d-c718a9f92e79,54.33475,-127.90811,13.49343,5.58847,-1.92588,-7.24792,-2.80256,6.84058,-3.9147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-09,19:11:51.70,1,4,"Kahaloa, Ian",663447,Right,SMD,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,3,0,Undefined,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,86.58598,-3.623125,-3.803764,2618.957049,200.716587,12:45,5.62575,2.80401,6.31235,-20.13103,16.85902,5.9124,0.59894,-0.21223,79.22064,-7.429709,-2.737305,0.437738,,,,,,,,,,,,-4.17276,10.18756,-2.52792,50,5.34988,8.10791,-125.34727,-8.50539,-6.62172,25.94742,-16.00753,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240709-RegencyFurnitureStadium-1,a07f27f0-3e48-11ef-af79-c1e427d4098f,86.10738,,,7.36534,,,,,,,3d334c3d-8ae4-4754-827b-10ee71486a56,2024-07-09,23:11:51.70,2024-07-09T19:11:51.7069106-04:00,2024-07-09T23:11:51.7069106Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,ff99a3f6-33d2-4212-a435-52edba07dcd1,54.18565,-126.21074,12.97371,5.62406,-7.9727,-8.00376,-2.8014,8.32826,-3.31086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-09,19:12:21.93,2,1,"Kahaloa, Ian",663447,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.38809,-0.302833,-3.598474,2395.372841,230.954328,1:45,5.37894,3.2976,6.04628,-22.25793,13.47532,15.16717,3.2432,1.22575,80.42857,-4.503514,-0.874848,0.430237,,,,,,,,,,,,-8.80678,7.36981,-3.02503,50,5.34333,7.4294,-128.17903,-1.36113,-14.60674,27.25513,-19.95064,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240709-RegencyFurnitureStadium-1,b287b3e0-3e48-11ef-af79-c1e427d4098f,87.60855,,,7.95952,,,,,,,3d334c3d-8ae4-4754-827b-10ee71486a56,2024-07-09,23:12:21.93,2024-07-09T19:12:21.9343154-04:00,2024-07-09T23:12:21.9343154Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,d8c0c8ce-5024-495e-a137-abaa3afc2814,54.45124,-129.12204,13.62756,5.37848,-0.67085,-9.97532,-3.29082,7.93478,-7.30337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-09,19:12:37.79,2,2,"Kahaloa, Ian",663447,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,0,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.55526,-1.726294,-4.55342,2360.664017,215.489276,1:15,5.50056,3.31868,6.03119,-18.45859,17.25702,11.46024,2.35818,0.04814,80.66317,-5.234234,-2.50072,0.430131,,,,,,,,,,,,-7.16666,9.713,-2.9683,50,5.35519,9.73192,-128.20273,-4.40474,-11.90106,27.05367,-16.04453,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240709-RegencyFurnitureStadium-1,bbf8b1e0-3e48-11ef-af79-c1e427d4098f,87.63022,,,7.89209,,,,,,,3d334c3d-8ae4-4754-827b-10ee71486a56,2024-07-09,23:12:37.79,2024-07-09T19:12:37.7942322-04:00,2024-07-09T23:12:37.7942322Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,f5ea5cc2-adf3-44b5-960d-375911ec0e56,54.46582,-129.14168,13.52683,5.4984,-3.84788,-8.02226,-3.31324,10.14496,-5.95053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-09,19:12:54.87,2,3,"Kahaloa, Ian",663447,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,0,1,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.45457,-1.635009,-3.573827,2671.454381,208.444687,1:00,5.44307,3.17448,6.38969,-16.90796,17.57576,8.90075,2.52688,0.62478,81.42022,-4.883832,-1.965796,0.422648,,,,,,,,,,,,-5.64441,9.96339,-2.92105,50,5.31723,7.74094,-129.71353,-4.14765,-9.57941,28.11613,-15.26463,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240709-RegencyFurnitureStadium-1,c627a8b0-3e48-11ef-af79-c1e427d4098f,89.18173,,,8.03435,,,,,,,3d334c3d-8ae4-4754-827b-10ee71486a56,2024-07-09,23:12:54.87,2024-07-09T19:12:54.8720434-04:00,2024-07-09T23:12:54.8720434Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,c33105ac-ae2b-4f5f-aab3-3d2dbe296c4a,54.10669,-130.60065,14.05806,5.4405,-3.66602,-7.63232,-3.17006,8.04319,-4.7897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-09,19:13:13.16,2,4,"Kahaloa, Ian",663447,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,0,1,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.07435,-1.89543,-4.333061,2400.973812,222.306173,1:30,5.22598,3.35773,6.14143,-18.01473,15.54942,13.15292,1.96749,0.44189,83.06408,-5.317517,-1.970432,0.416974,72.90544,40.21187,-134.209843,3713.209903,,,,,81.00285,,,-8.03315,8.90359,-3.03373,50,5.07177,9.4519,-131.94391,-4.91039,-14.14064,28.45789,-16.50117,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240709-RegencyFurnitureStadium-1,d10f8f40-3e48-11ef-af79-c1e427d4098f,90.39509,46.14666,,8.01027,,,,1.0524,1.7108,-0.17236,3d334c3d-8ae4-4754-827b-10ee71486a56,2024-07-09,23:13:13.16,2024-07-09T19:13:13.1634994-04:00,2024-07-09T23:13:13.1634994Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,c44246d2-ae60-4f62-85e4-2908e1b2bf65,54.35716,-132.88035,14.22894,5.22441,-4.3674,-8.25059,-3.35241,9.91721,-7.07032,30.15475,1.05241,-56.93949,0.8783,0.47655,0.65939,-1.19294,0.99976,-0.44117,0.08169,1.7108,69.0332,-29.13639,3.48764,-0.09591,-0.81299,0.7345,-0.32229,0.05869,-0.17236,-58.53071,7.86811,-1.08822,0.18058,-0.02412,0.01497,-0.00929,0.00239,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2024-07-09,19:13:49.51,2,5,"Kahaloa, Ian",663447,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,0,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.66704,-1.510038,-4.749376,2339.959391,238.978631,2:00,5.32375,3.3503,6.18238,-28.19135,12.4439,18.50229,1.57497,0.4965,75.66543,-6.789521,-1.422836,0.458799,,,,,,,,,,,,-10.86245,7.25969,-3.00005,50,5.19506,9.24756,-119.74927,-3.98826,-15.77926,23.03725,-21.62831,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240709-RegencyFurnitureStadium-1,e6c089c0-3e48-11ef-af79-c1e427d4098f,82.15453,,,7.00161,,,,,,,3d334c3d-8ae4-4754-827b-10ee71486a56,2024-07-09,23:13:49.51,2024-07-09T19:13:49.5194930-04:00,2024-07-09T23:13:49.5194930Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,663e4e6f-2af2-4b70-9ae0-0cb2a5300257,54.31626,-120.57677,11.51862,5.32436,-3.21137,-10.81416,-3.3424,9.81435,-7.88963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-09,19:14:07.24,2,6,"Kahaloa, Ian",663447,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,0,2,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.65025,0.462722,-2.941131,2296.695886,227.324119,1:30,5.26016,3.37591,5.9192,-21.01812,12.63552,12.6693,3.93863,1.69992,83.49503,-3.472723,-0.670038,0.41753,,,,,,,,,,,,-7.20307,6.66,-3.14735,50,5.28519,6.22449,-131.69149,0.37888,-12.78823,25.09362,-20.35,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240709-RegencyFurnitureStadium-1,f149d590-3e48-11ef-af79-c1e427d4098f,90.27482,,,7.15521,,,,,,,3d334c3d-8ae4-4754-827b-10ee71486a56,2024-07-09,23:14:07.24,2024-07-09T19:14:07.2449842-04:00,2024-07-09T23:14:07.2449842Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,5b11f10c-c11a-4d75-bcfb-1745bfd48083,54.57986,-132.56131,12.54681,5.25983,1.08427,-10.175,-3.37079,6.66777,-6.39411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
