GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
bea4c2bc-63a4-4151-a92b-b10c1da756fc,1,c0cd4370-3b1e-11ef-92a6-79043d61082c,86407c6c-2d15-4f96-b007-c73b1a837b05,2024-07-05,18:34:43.21,2024-07-05,22:34:43.21,2024-07-05T18:34:43.2162640-04:00,2024-07-05T22:34:43.2162640Z,HAG_FLY,LI,FoulBallNotFieldable,Undefined,NoShift,73.33269,54.29433,143.9415,44.658,83.98004,-47.9964,154.15936,-27.36038,268.94447,-133.1467,320.47208,-0.18955,267.26836,142.10452,,,,,,,,,,,,,,,true
bea4c2bc-63a4-4151-a92b-b10c1da756fc,2,cb3069a0-3b1e-11ef-92a6-79043d61082c,f855971e-ab88-49d0-b88d-cb2b7f2829a7,2024-07-05,18:35:00.63,2024-07-05,22:35:00.63,2024-07-05T18:35:00.6373200-04:00,2024-07-05T22:35:00.6373200Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,85.84103,67.25197,144.73297,45.00693,92.60755,-53.33533,150.5334,-26.19056,271.17839,-133.09548,324.84904,-0.70861,265.02002,143.14208,,,,,,,,,,,,,,,true
bea4c2bc-63a4-4151-a92b-b10c1da756fc,3,d436bef0-3b1e-11ef-92a6-79043d61082c,fde9251e-c65e-45d3-95b4-98d5c2ce2b5a,2024-07-05,18:35:15.74,2024-07-05,22:35:15.74,2024-07-05T18:35:15.7443920-04:00,2024-07-05T22:35:15.7443920Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,85.3063,66.56366,145.99488,44.99785,96.12788,-56.29722,153.2305,-28.05474,271.94094,-129.95461,321.87812,-1.95876,267.46756,141.80401,,,,,,,,,,,,,,,true
bea4c2bc-63a4-4151-a92b-b10c1da756fc,4,dd071020-3b1e-11ef-92a6-79043d61082c,f12dcdae-40d4-4af0-8f2b-e74d8ea287df,2024-07-05,18:35:30.51,2024-07-05,22:35:30.51,2024-07-05T18:35:30.5130832-04:00,2024-07-05T22:35:30.5130832Z,HAG_FLY,LI,StrikeSwinging,Undefined,NoShift,85.64483,67.17521,144.71729,45.92458,99.58903,-57.34836,154.02094,-27.90872,272.21191,-128.37763,317.98051,0.89802,268.60826,142.12775,,,,,,,,,,,,,,,true
bea4c2bc-63a4-4151-a92b-b10c1da756fc,5,e6325290-3b1e-11ef-92a6-79043d61082c,56b70804-75f4-45cb-a8ca-00dbbf3e451a,2024-07-05,18:35:45.93,2024-07-05,22:35:45.93,2024-07-05T18:35:45.9321168-04:00,2024-07-05T22:35:45.9321168Z,HAG_FLY,LI,FoulBallNotFieldable,Undefined,NoShift,86.97315,68.69936,145.49756,45.19418,101.26128,-60.89832,151.94554,-25.00507,269.32038,-126.86032,319.29771,-6.7317,267.93554,141.93169,,,,,,,,,,,,,,,true
bea4c2bc-63a4-4151-a92b-b10c1da756fc,6,f57a8600-3b1e-11ef-92a6-79043d61082c,b1f1fd54-4a90-4af2-80b4-171bc0bdc537,2024-07-05,18:36:11.53,2024-07-05,22:36:11.53,2024-07-05T18:36:11.5370000-04:00,2024-07-05T22:36:11.5370000Z,HAG_FLY,LI,StrikeSwinging,Undefined,NoShift,87.90187,69.0418,145.63938,44.53176,102.80246,-60.05093,153.13855,-26.14832,270.84974,-127.80315,312.48371,-8.55386,266.44427,135.35662,,,,,,,,,,,,,,,true
bea4c2bc-63a4-4151-a92b-b10c1da756fc,7,06cabe70-3b1f-11ef-92a6-79043d61082c,a6bb199c-729a-4724-8dc3-1042169e9027,2024-07-05,18:36:40.69,2024-07-05,22:36:40.69,2024-07-05T18:36:40.6952272-04:00,2024-07-05T22:36:40.6952272Z,HAG_FLY,LI,InPlay,Out,NoShift,93.90371,59.19506,154.39053,21.13416,96.77737,-71.55653,146.33293,-46.11593,267.155,-141.39543,322.762,7.54118,265.0856,128.58611,,,,,,,,,,,,,,,true
bea4c2bc-63a4-4151-a92b-b10c1da756fc,8,1c10e930-3b1f-11ef-92a6-79043d61082c,4540d74a-1f74-40e6-95f3-16d8432d7071,2024-07-05,18:37:16.44,2024-07-05,22:37:16.44,2024-07-05T18:37:16.4482384-04:00,2024-07-05T22:37:16.4482384Z,HAG_FLY,LI,StrikeCalled,Undefined,NoShift,88.72289,67.68307,145.86458,43.50373,103.70013,-57.38186,152.46068,-22.44746,271.89752,-129.73904,329.03365,-14.6051,266.68331,146.52108,,,,,,,,,,,,,,,true
bea4c2bc-63a4-4151-a92b-b10c1da756fc,9,24e50af0-3b1f-11ef-92a6-79043d61082c,3a11d9aa-cc99-4d58-a924-0c1ba57093e4,2024-07-05,18:37:31.08,2024-07-05,22:37:31.08,2024-07-05T18:37:31.0851408-04:00,2024-07-05T22:37:31.0851408Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,90.67962,70.40736,147.02853,42.44351,103.45282,-57.63387,154.60781,-23.63536,273.63739,-129.14829,322.48153,3.33926,264.19407,146.32087,,,,,,,,,,,,,,,true
bea4c2bc-63a4-4151-a92b-b10c1da756fc,10,2f8672a0-3b1f-11ef-92a6-79043d61082c,1fc8ed30-8d97-4078-bb0d-82224ea442ac,2024-07-05,18:37:48.97,2024-07-05,22:37:48.97,2024-07-05T18:37:48.9767760-04:00,2024-07-05T22:37:48.9767760Z,HAG_FLY,LI,InPlay,HomeRun,NoShift,89.9141,69.6324,146.6288,42.3484,104.35625,-58.29411,151.9776,-21.56234,276.5699,-131.0629,323.12588,5.83126,265.15029,146.61493,,,,,,,,,,,,,,,true
