GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
2fbb2adc-3684-46f7-988d-37ef09be92b1,1,b60d8ec0-3ed6-11ef-a3c1-0ffc2230e6af,58008d6d-2de3-404b-947b-49b6d4394a81,2024-07-10,12:08:54.58,2024-07-10,16:08:54.58,2024-07-10T12:08:54.5835196-04:00,2024-07-10T16:08:54.5835196Z,WES_POW,GAS,BallCalled,Undefined,NoShift,87.94313,62.03056,144.71267,25.00206,68.45039,-52.74835,137.84158,-49.23929,283.97856,-141.87366,319.8863,-7.09786,256.48187,127.01409,,,,,,,,,,,,,,,true
2fbb2adc-3684-46f7-988d-37ef09be92b1,2,bc91f420-3ed6-11ef-a3c1-0ffc2230e6af,4ab9b759-5d76-495d-940f-c9d31c880583,2024-07-10,12:09:05.56,2024-07-10,16:09:05.56,2024-07-10T12:09:05.5634620-04:00,2024-07-10T16:09:05.5634620Z,WES_POW,GAS,StrikeSwinging,Undefined,NoShift,87.11043,60.01365,147.37708,26.18933,70.56319,-53.52059,138.28282,-48.66373,285.73429,-143.09398,314.8616,-6.93016,267.03844,128.97118,,,,,,,,,,,,,,,true
2fbb2adc-3684-46f7-988d-37ef09be92b1,3,c5247900-3ed6-11ef-a3c1-0ffc2230e6af,05563294-e331-4feb-8803-4327679da502,2024-07-10,12:09:19.92,2024-07-10,16:09:19.92,2024-07-10T12:09:19.9239356-04:00,2024-07-10T16:09:19.9239356Z,WES_POW,GAS,BallCalled,Undefined,NoShift,87.35057,61.69344,147.60684,31.97917,90.70987,-69.88542,138.47035,-49.52284,285.03726,-142.34616,321.61685,-7.09459,266.08512,131.08732,,,,,,,,,,,,,,,true
2fbb2adc-3684-46f7-988d-37ef09be92b1,4,cd88e900-3ed6-11ef-a3c1-0ffc2230e6af,c9859dfa-ae7b-4569-a6cb-136bf9a02838,2024-07-10,12:09:33.98,2024-07-10,16:09:33.98,2024-07-10T12:09:33.9849404-04:00,2024-07-10T16:09:33.9849404Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,88.12976,62.67031,146.81691,34.91819,89.67937,-69.57332,137.39244,-47.42504,283.55343,-141.39281,323.94721,-7.05121,264.13786,132.90574,,,,,,,,,,,,,,,true
2fbb2adc-3684-46f7-988d-37ef09be92b1,5,da56a690-3ed6-11ef-a3c1-0ffc2230e6af,42a3cf7e-0f42-4c89-8e35-6f48c6be376f,2024-07-10,12:09:55.40,2024-07-10,16:09:55.40,2024-07-10T12:09:55.4065596-04:00,2024-07-10T16:09:55.4065596Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,87.81601,63.3002,144.02658,29.61488,89.39321,-69.04566,138.72141,-48.47817,288.78764,-146.24932,320.19737,11.29278,276.81716,135.19387,,,,,,,,,,,,,,,true
2fbb2adc-3684-46f7-988d-37ef09be92b1,6,e76fc500-3ed6-11ef-a3c1-0ffc2230e6af,203006aa-cdd6-4489-99b2-f2f4a4acba9c,2024-07-10,12:10:17.46,2024-07-10,16:10:17.46,2024-07-10T12:10:17.4646460-04:00,2024-07-10T16:10:17.4646460Z,WES_POW,GAS,BallCalled,Undefined,NoShift,85.64857,63.40809,149.1906,34.21166,90.4682,-69.99388,138.22004,-50.91368,283.54837,-145.99181,324.05693,10.18492,280.04214,133.11042,,,,,,,,,,,,,,,true
2fbb2adc-3684-46f7-988d-37ef09be92b1,7,f523eaf0-3ed6-11ef-a3c1-0ffc2230e6af,1273e400-1b6f-4172-a5bc-293c0751001c,2024-07-10,12:10:40.41,2024-07-10,16:10:40.41,2024-07-10T12:10:40.4170940-04:00,2024-07-10T16:10:40.4170940Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,86.2322,63.5747,146.68293,31.54932,88.62903,-69.454,136.81791,-49.0279,282.495,-145.00029,323.86073,11.05017,279.33727,134.86094,,,,,,,,,,,,,,,true
2fbb2adc-3684-46f7-988d-37ef09be92b1,8,01be8a90-3ed7-11ef-a3c1-0ffc2230e6af,83fd26e9-99c0-4ea5-84c3-e397f25f0273,2024-07-10,12:11:01.57,2024-07-10,16:11:01.57,2024-07-10T12:11:01.5706812-04:00,2024-07-10T16:11:01.5706812Z,WES_POW,GAS,InPlay,HomeRun,NoShift,86.96049,63.05439,146.94519,30.82909,90.39915,-71.25251,138.47686,-50.62982,282.81953,-143.80625,322.61505,12.17582,279.69531,132.9374,,,,,,,,,,,,,,,true
2fbb2adc-3684-46f7-988d-37ef09be92b1,9,1ccf8eb0-3ed7-11ef-a3c1-0ffc2230e6af,ae8f1e94-68f0-4fed-8af2-274c79fa3a38,2024-07-10,12:11:46.95,2024-07-10,16:11:46.95,2024-07-10T12:11:46.9540540-04:00,2024-07-10T16:11:46.9540540Z,WES_POW,GAS,InPlay,Single,NoShift,89.20331,60.44865,146.54304,30.27202,89.28281,-69.95354,140.02321,-49.75771,284.54233,-145.59352,325.48181,-9.79058,284.41847,127.79932,,,,,,,,,,,,,,,true
2fbb2adc-3684-46f7-988d-37ef09be92b1,10,30cc2270-3ed7-11ef-a3c1-0ffc2230e6af,7a95d41a-4da8-4814-b4d9-b2373b0aee99,2024-07-10,12:12:20.55,2024-07-10,16:12:20.55,2024-07-10T12:12:20.5524668-04:00,2024-07-10T16:12:20.5524668Z,WES_POW,GAS,StrikeCalled,Undefined,NoShift,65.1601,58.50431,132.40077,33.20437,95.63041,-55.72428,133.33365,-23.32993,273.66257,-146.15997,328.4792,-12.79515,279.41998,135.54445,,,,,,,,,,,,,,,true
