GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
5e5a212f-21a6-46ec-82ed-b6eee8fa079d,1,88cf3e00-43cb-11ef-8c63-71d15018d8a2,30f98ebe-70d8-4d72-bbaf-3521fafe41ff,2024-07-16,19:31:32.33,2024-07-16,23:31:32.33,2024-07-16T19:31:32.3337792-04:00,2024-07-16T23:31:32.3337792Z,GAS,SMD,FoulBallNotFieldable,Undefined,NoShift,95.86687,61.21445,147.67883,35.11853,82.77825,-52.77478,144.71193,-46.41706,262.57979,-125.75639,342.82587,18.26594,284.20591,153.22313,,,,,,,,,,,,,,,true
5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2,957cc960-43cb-11ef-8c63-71d15018d8a2,0f2aadeb-5445-40eb-a1fb-8475635d8735,2024-07-16,19:31:53.60,2024-07-16,23:31:53.60,2024-07-16T19:31:53.6010816-04:00,2024-07-16T23:31:53.6010816Z,GAS,SMD,FoulBallNotFieldable,Undefined,NoShift,95.90252,63.65906,152.63491,38.15736,88.3337,-56.67495,145.10986,-46.08681,260.65784,-124.14706,341.27683,20.08859,280.10331,146.8742,,,,,,,,,,,,,,,true
5e5a212f-21a6-46ec-82ed-b6eee8fa079d,3,a2ebf710-43cb-11ef-8c63-71d15018d8a2,0883b3b6-a3b4-430b-bab3-a93d87870fce,2024-07-16,19:32:16.10,2024-07-16,23:32:16.10,2024-07-16T19:32:16.1045568-04:00,2024-07-16T23:32:16.1045568Z,GAS,SMD,FoulBallNotFieldable,Undefined,NoShift,98.12612,63.88162,154.48562,36.60628,104.13599,-69.61675,146.02192,-45.64942,260.6771,-123.48734,336.91173,20.49022,277.87348,152.98239,,,,,,,,,,,,,,,true
5e5a212f-21a6-46ec-82ed-b6eee8fa079d,4,afe29960-43cb-11ef-8c63-71d15018d8a2,abeae12f-5673-4e9b-9c9c-dd2ea2fdae42,2024-07-16,19:32:37.48,2024-07-16,23:32:37.48,2024-07-16T19:32:37.4836800-04:00,2024-07-16T23:32:37.4836800Z,GAS,SMD,BallCalled,Undefined,NoShift,100.33224,65.97456,153.33895,35.02145,106.4805,-70.39136,145.132,-45.93794,262.08698,-125.21779,344.66652,22.91269,281.8148,155.41434,,,,,,,,,,,,,,,true
5e5a212f-21a6-46ec-82ed-b6eee8fa079d,5,bb119b10-43cb-11ef-8c63-71d15018d8a2,34ec0810-3a92-434c-b719-342ecb45f513,2024-07-16,19:32:56.60,2024-07-16,23:32:56.60,2024-07-16T19:32:56.6007360-04:00,2024-07-16T23:32:56.6007360Z,GAS,SMD,FoulBallNotFieldable,Undefined,NoShift,96.94213,64.60873,154.17385,35.83807,105.99937,-70.63754,145.46064,-46.30659,267.24635,-128.54485,346.37099,22.99541,271.38057,153.58134,,,,,,,,,,,,,,,true
5e5a212f-21a6-46ec-82ed-b6eee8fa079d,6,c9298be0-43cb-11ef-8c63-71d15018d8a2,c36e96bc-588b-473e-9371-d7e3ba95742b,2024-07-16,19:33:20.24,2024-07-16,23:33:20.24,2024-07-16T19:33:20.2427456-04:00,2024-07-16T23:33:20.2427456Z,GAS,SMD,InPlay,Out,NoShift,97.30006,64.44289,152.16286,35.84405,107.58935,-73.60931,144.54054,-47.00855,266.63723,-128.10999,342.23583,22.1272,269.13893,152.54139,,,,,,,,,,,,,,,true
5e5a212f-21a6-46ec-82ed-b6eee8fa079d,7,dff85270-43cb-11ef-8c63-71d15018d8a2,42a9d6ec-f67e-4802-a462-8735b291a17c,2024-07-16,19:33:58.51,2024-07-16,23:33:58.51,2024-07-16T19:33:58.5147456-04:00,2024-07-16T23:33:58.5147456Z,GAS,SMD,StrikeCalled,Undefined,NoShift,97.15152,62.76955,153.37233,38.48232,105.7431,-69.4658,144.34469,-48.68863,263.64941,-128.90511,349.6915,23.6628,293.45615,153.84494,,,,,,,,,,,,,,,true
5e5a212f-21a6-46ec-82ed-b6eee8fa079d,8,e944d880-43cb-11ef-8c63-71d15018d8a2,7935e82c-b93e-4d19-b0f4-0add5f953a8f,2024-07-16,19:34:14.10,2024-07-16,23:34:14.10,2024-07-16T19:34:14.1007424-04:00,2024-07-16T23:34:14.1007424Z,GAS,SMD,BallCalled,Undefined,NoShift,96.47802,62.96412,153.69749,37.11053,106.96822,-69.98661,145.72635,-48.17152,264.29064,-128.79631,347.60719,24.26814,294.57507,154.38697,,,,,,,,,,,,,,,true
5e5a212f-21a6-46ec-82ed-b6eee8fa079d,9,f3576db0-43cb-11ef-8c63-71d15018d8a2,08a1c328-3b02-4a42-b20c-8ebcf12ed143,2024-07-16,19:34:31.01,2024-07-16,23:34:31.01,2024-07-16T19:34:31.0111296-04:00,2024-07-16T23:34:31.0111296Z,GAS,SMD,BallCalled,Undefined,NoShift,96.93848,64.29126,153.5376,37.98186,104.97391,-70.31035,144.60559,-47.44033,267.09483,-128.92221,344.33552,24.89507,287.28214,153.78435,,,,,,,,,,,,,,,true
5e5a212f-21a6-46ec-82ed-b6eee8fa079d,10,fe64dda0-43cb-11ef-8c63-71d15018d8a2,6e33bf34-55c4-490f-bd04-5276c077458e,2024-07-16,19:34:49.59,2024-07-16,23:34:49.59,2024-07-16T19:34:49.5908928-04:00,2024-07-16T23:34:49.5908928Z,GAS,SMD,FoulBallNotFieldable,Undefined,NoShift,94.88592,63.16115,156.92983,37.77133,105.68579,-70.22221,145.35648,-48.13489,266.5666,-129.33631,346.50939,24.31193,286.62757,150.33963,,,,,,,,,,,,,,,true
