PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-19,18:52:24.08,1,1,"Swarmer, Matt",664161,Right,LAN,"Scantlin, Nate",676715,Left,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.68796,-3.66542,-1.576166,2164.363404,189.552291,12:15,6.6321,1.26948,5.62008,-16.9991,17.51824,2.75547,1.7889,0.02782,82.86483,-6.8617,-1.084155,0.422853,,,,,,,,,,,,-1.83768,10.25331,-1.13681,50,6.30821,3.49087,-131.35011,-8.95158,-3.20482,28.27792,-14.29267,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20240719-ClipperMagazine-1,90ba7aa0-4621-11ef-97ab-2937a9b5dd48,89.1383,,,7.82313,,,,,,,d852fe7f-dd83-4922-be63-6735e06828c9,2024-07-19,22:52:24.08,2024-07-19T18:52:24.0891674-04:00,2024-07-19T22:52:24.0891674Z,,v3,1889,586,,"Proctor, Chris",681552,Right,LAN,40fff8e6-5552-47ce-b874-945a1a778ff6,54.87642,-132.39577,14.13896,6.62945,-8.42307,-7.14633,-1.26809,3.60938,-1.60241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-19,18:52:36.77,1,2,"Swarmer, Matt",664161,Right,LAN,"Scantlin, Nate",676715,Left,STA_YAN,Undefined,1,Top,0,0,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Single,0,0,,91.02698,-2.555609,-1.822385,2241.002764,182.669015,12:00,6.73794,1.15903,5.49591,-17.22001,17.26135,0.75024,2.90966,-0.48365,82.8071,-5.800744,-1.6888,0.422633,67.71495,23.306567,-4.165364,2229.670444,108.9706,27.48538,-15.01317,194.70931,194.02315,-10.537784,2.731896,-0.915,9.80725,-1.00014,50,6.50293,4.16257,-131.89587,-6.44622,-1.60272,29.53248,-14.99538,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20240719-ClipperMagazine-1,9845a1a0-4621-11ef-97ab-2937a9b5dd48,89.18476,27.63354,,8.21988,,,,0.54595,2.87195,0.511,d852fe7f-dd83-4922-be63-6735e06828c9,2024-07-19,22:52:36.77,2024-07-19T18:52:36.7721754-04:00,2024-07-19T22:52:36.7721754Z,LineDrive,v3,1889,586,,"Proctor, Chris",681552,Right,LAN,0dc07669-236f-4e46-991e-1731545e2306,55.00076,-133.01087,14.76624,6.73561,-5.88008,-7.49769,-1.15844,4.22308,-0.80136,132.470594,0.54588,90.97394,-12.65412,2.85485,-0.59213,0.11845,-0.02317,0.00301,-8E-05,2.87201,39.29071,-16.34416,0.63911,-0.05231,0.03383,-0.02352,0.00876,-0.00118,0.51096,-6.62187,-4.75573,1.52364,-0.38805,0.07898,-0.01369,0.00168,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2024-07-19,18:53:14.60,2,1,"Swarmer, Matt",664161,Right,LAN,"Guzman, Jeison",665834,Left,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.92138,-1.712257,-0.738291,2124.528158,195.652289,12:30,6.70178,1.28713,5.56208,-18.89064,16.14213,4.20528,3.52731,0.9478,82.10552,-5.260416,0.012029,0.425999,,,,,,,,,,,,-2.31862,8.97095,-1.22618,50,6.54171,1.49122,-130.47273,-4.51432,-3.99344,27.66297,-16.72304,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20240719-ClipperMagazine-1,aed71110-4621-11ef-97ab-2937a9b5dd48,88.48013,,,7.81585,,,,,,,d852fe7f-dd83-4922-be63-6735e06828c9,2024-07-19,22:53:14.60,2024-07-19T18:53:14.6029338-04:00,2024-07-19T22:53:14.6029338Z,,v3,1889,586,,"Proctor, Chris",681552,Right,LAN,b1fc6836-b0a1-4dda-84d4-4ab5f599bb2e,54.9338,-131.51464,13.83149,6.69988,-3.88446,-8.36152,-1.28518,1.64163,-1.99672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-19,18:53:30.50,2,2,"Swarmer, Matt",664161,Right,LAN,"Guzman, Jeison",665834,Left,STA_YAN,Undefined,1,Top,0,1,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.48655,-3.531403,-2.094713,2194.151283,186.816859,12:15,6.68782,1.33975,5.29942,-18.00832,17.1795,1.91126,1.86536,-0.46841,82.49248,-6.8944,-1.755653,0.426941,89.76083,-18.412937,40.817499,,,,,7.79359,7.79359,34.082538,0.047515,-1.57567,10.00831,-1.15078,50,6.35369,4.70393,-130.96895,-8.6978,-2.72391,28.87907,-14.87258,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20240719-ClipperMagazine-1,b84b4360-4621-11ef-97ab-2937a9b5dd48,88.28496,1.9791,,7.99407,,,,1.95579,1.9791,0.48151,d852fe7f-dd83-4922-be63-6735e06828c9,2024-07-19,22:53:30.50,2024-07-19T18:53:30.5061658-04:00,2024-07-19T22:53:30.5061658Z,GroundBall,v3,1889,586,,"Proctor, Chris",681552,Right,LAN,a815b277-e69c-4108-bc70-f79e2a26445b,55.1986,-132.11029,14.43953,6.68583,-8.11002,-7.43629,-1.33881,4.81158,-1.36195,180,1.95459,94.68787,,,,,,,,1.97963,-41.65222,,,,,,,,0.48047,81.78286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-07-19,18:54:11.28,3,1,"Swarmer, Matt",664161,Right,LAN,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.83704,-3.670996,-0.682993,2149.997451,190.399771,12:15,6.75524,1.32962,5.62281,-15.71095,18.56985,3.20524,2.01539,0.95934,83.20823,-6.633757,-0.110405,0.421402,,,,,,,,,,,,-1.80642,10.74729,-1.27347,50,6.43195,1.42594,-131.64769,-8.92819,-3.17422,27.61199,-13.28884,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20240719-ClipperMagazine-1,d09e8710-4621-11ef-97ab-2937a9b5dd48,89.44527,,,7.62881,,,,,,,d852fe7f-dd83-4922-be63-6735e06828c9,2024-07-19,22:54:11.28,2024-07-19T18:54:11.2869658-04:00,2024-07-19T22:54:11.2869658Z,,v3,1889,586,,"Proctor, Chris",681552,Right,LAN,9ecefd46-9792-4d43-bf48-4a38587b3505,54.87407,-132.66605,13.806,6.75219,-8.43808,-6.64442,-1.32822,1.54301,-1.58711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-19,18:54:31.45,3,2,"Swarmer, Matt",664161,Right,LAN,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,1,0,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.8118,-1.33397,-0.150459,2158.651176,125.068512,10:15,6.90213,1.20014,5.37327,-40.38286,3.05858,-2.49122,2.28603,0.85148,74.68573,-8.676077,-0.59431,0.474377,,,,,,,,,,,,1.21433,2.29193,-1.18484,50,6.75394,0.40853,-117.36229,-4.13483,1.70007,21.42986,-28.96534,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20240719-ClipperMagazine-1,dcb0e3e0-4621-11ef-97ab-2937a9b5dd48,79.45673,,,6.12608,,,,,,,d852fe7f-dd83-4922-be63-6735e06828c9,2024-07-19,22:54:31.45,2024-07-19T18:54:31.4546970-04:00,2024-07-19T22:54:31.4546970Z,,v3,1889,586,,"Proctor, Chris",681552,Right,LAN,abc9dce0-86ac-421d-bfd2-3eb0912f5379,55.12571,-118.29452,10.71493,6.9064,-2.87479,-14.48267,-1.201,0.33458,0.85003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-19,18:54:50.05,3,3,"Swarmer, Matt",664161,Right,LAN,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,1,0,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.98963,-3.584228,-0.982364,2120.209081,99.636116,9:15,6.8649,1.08669,5.0474,-40.74242,2.50803,-6.41859,0.08409,-0.37487,75.5209,-10.899068,-2.120439,0.473333,,,,,,,,,,,,2.9204,2.69386,-0.98769,50,6.49043,2.30485,-118.69738,-8.92908,4.14421,23.85183,-28.35131,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20240719-ClipperMagazine-1,e7bef010-4621-11ef-97ab-2937a9b5dd48,79.63196,,,6.46874,,,,,,,d852fe7f-dd83-4922-be63-6735e06828c9,2024-07-19,22:54:50.05,2024-07-19T18:54:50.0505882-04:00,2024-07-19T22:54:50.0505882Z,,v3,1889,586,,"Proctor, Chris",681552,Right,LAN,d9d43c5f-0e11-4348-824a-6e0a586ec6be,55.45136,-119.78781,11.92591,6.86901,-7.63295,-14.17565,-1.08873,2.11539,2.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-19,18:55:25.64,4,1,"Swarmer, Matt",664161,Right,LAN,"Castro, Luis",1000334842,Right,STA_YAN,Undefined,1,Top,2,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.03055,-1.832581,-0.607243,2112.080385,84.163614,8:45,6.88783,1.03258,4.96938,-43.29093,0.89713,-5.10217,1.54856,0.03379,74.56455,-9.630283,-1.510099,0.478436,,,,,,,,,,,,2.34992,1.41079,-0.96954,50,6.67531,1.46313,-117.48932,-5.36547,3.27542,22.8439,-30.20761,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20240719-ClipperMagazine-1,fcf98210-4621-11ef-97ab-2937a9b5dd48,78.78262,,,6.46601,,,,,,,d852fe7f-dd83-4922-be63-6735e06828c9,2024-07-19,22:55:25.64,2024-07-19T18:55:25.6439066-04:00,2024-07-19T22:55:25.6439066Z,,v3,1889,586,,"Proctor, Chris",681552,Right,LAN,1187d461-8415-4263-bc64-2497aec12f5d,55.52864,-118.55941,11.42195,6.8935,-3.95045,-15.1038,-1.03449,1.3097,1.63771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-19,18:55:45.41,4,2,"Swarmer, Matt",664161,Right,LAN,"Castro, Luis",1000334842,Right,STA_YAN,Undefined,1,Top,2,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.2791,-1.98895,0.022543,2122.865258,195.405566,12:30,6.78227,1.26448,5.52263,-19.45072,16.2121,4.14358,3.30112,1.63086,81.42186,-5.63728,0.761459,0.429813,,,,,,,,,,,,-2.11319,9.14154,-1.2694,50,6.59657,-0.22888,-129.54996,-5.13995,-3.57608,28.13398,-16.70403,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20240719-ClipperMagazine-1,08b53360-4622-11ef-97ab-2937a9b5dd48,87.69504,,,7.85724,,,,,,,d852fe7f-dd83-4922-be63-6735e06828c9,2024-07-19,22:55:45.41,2024-07-19T18:55:45.4130970-04:00,2024-07-19T22:55:45.4130970Z,,v3,1889,586,,"Proctor, Chris",681552,Right,LAN,f53527b5-de0c-4e5a-ba35-87259dfdc9af,54.97639,-130.6262,14.06699,6.78097,-4.50095,-8.35201,-1.26325,-0.09208,-1.78804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-19,18:56:03.07,4,3,"Swarmer, Matt",664161,Right,LAN,"Castro, Luis",1000334842,Right,STA_YAN,Undefined,1,Top,2,2,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.68722,-2.060039,-1.130742,2107.448248,184.437572,12:15,6.79834,1.19761,5.41767,-17.69485,17.83206,1.29197,3.39282,0.24591,81.67348,-5.392501,-0.900914,0.428993,76.36967,55.285203,106.738078,4981.088235,,,,,27.1486,,,-0.98126,9.93264,-1.09811,50,6.6034,2.50934,-130.05386,-5.25299,-1.67333,28.38052,-15.23603,LAN,STA_YAN,ClipperMagazine,Independent,ATL,20240719-ClipperMagazine-1,133b9900-4622-11ef-97ab-2937a9b5dd48,87.86259,40.56492,,8.01374,,,,1.04263,3.41506,-0.28573,d852fe7f-dd83-4922-be63-6735e06828c9,2024-07-19,22:56:03.07,2024-07-19T18:56:03.0757146-04:00,2024-07-19T22:56:03.0757146Z,,v3,1889,586,,"Proctor, Chris",681552,Right,LAN,8ad797bc-7049-4feb-8a1f-87fe91b1d9aa,55.07981,-131.1577,14.19026,6.79619,-4.66039,-7.61802,-1.19698,2.57442,-0.83667,322.578429,1.05773,-18.8095,-5.62703,,,,,,,3.43225,91.57822,-26.2918,,,,,,,-0.26924,60.61126,-11.41622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
