GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
8681ac4e-a316-408c-876f-0281cffcba2f,1,f0975350-46ec-11ef-8a70-8b502e414035,1745983f-60c2-45df-96c5-0768584dd75c,2024-07-20,19:08:12.58,2024-07-20,23:08:12.58,2024-07-20T19:08:12.5806820-04:00,2024-07-20T23:08:12.5806820Z,SOU_MAR3,CRO_BAS2,InPlay,Single,NoShift,81.56962,63.87731,142.19017,40.47933,73.90692,-49.593,143.52243,-45.84309,242.14548,-117.40968,296.43425,-4.5478,235.7458,133.78479,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,2,02068570-46ed-11ef-8a70-8b502e414035,96953138-8da2-44ae-a016-2364b55bae2b,2024-07-20,19:08:41.79,2024-07-20,23:08:41.79,2024-07-20T19:08:41.7984740-04:00,2024-07-20T23:08:41.7984740Z,SOU_MAR3,CRO_BAS2,BallCalled,Undefined,NoShift,64.34778,59.73285,138.50018,22.14319,86.62403,-61.95879,137.16034,-35.62187,239.89929,-128.37243,289.98926,-9.94551,232.22198,130.18715,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,3,0e4633d0-46ed-11ef-8a70-8b502e414035,26f45c10-29e1-452d-b894-575357484238,2024-07-20,19:09:02.39,2024-07-20,23:09:02.39,2024-07-20T19:09:02.3950052-04:00,2024-07-20T23:09:02.3950052Z,SOU_MAR3,CRO_BAS2,StrikeCalled,Undefined,NoShift,64.15403,59.71602,137.35949,23.45695,87.41392,-63.34266,137.8383,-34.98074,238.29484,-127.13684,291.62798,-8.2352,230.19149,134.2962,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,4,1736b730-46ed-11ef-8a70-8b502e414035,930a7b6d-73d6-4588-bb79-7602a581cc90,2024-07-20,19:09:17.34,2024-07-20,23:09:17.34,2024-07-20T19:09:17.3487332-04:00,2024-07-20T23:09:17.3487332Z,SOU_MAR3,CRO_BAS2,BallCalled,Undefined,NoShift,63.85669,59.30853,136.13226,23.0128,89.75819,-64.47355,136.84734,-34.60819,237.83463,-128.41126,290.80756,-8.30213,225.67419,130.63903,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,5,20a2fa40-46ed-11ef-8a70-8b502e414035,3ff5e2c4-4313-496a-8b62-d26a2324f3cb,2024-07-20,19:09:33.19,2024-07-20,23:09:33.19,2024-07-20T19:09:33.1986148-04:00,2024-07-20T23:09:33.1986148Z,SOU_MAR3,CRO_BAS2,InPlay,Out,NoShift,64.65606,59.71802,135.96474,23.4029,90.85905,-66.17044,137.97062,-35.04848,240.79146,-130.91785,293.02159,-8.4505,223.2074,138.22677,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,6,35c26320-46ed-11ef-8a70-8b502e414035,5d442804-f6ef-4c72-9216-35bc54fd74c4,2024-07-20,19:10:08.65,2024-07-20,23:10:08.65,2024-07-20T19:10:08.6508260-04:00,2024-07-20T23:10:08.6508260Z,SOU_MAR3,CRO_BAS2,StrikeSwinging,Undefined,NoShift,64.61907,59.7137,135.99582,24.23499,92.43259,-69.9156,137.70011,-39.30962,251.74688,-128.81715,314.46609,10.83506,232.68837,131.5446,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,7,3f717b90-46ed-11ef-8a70-8b502e414035,c6562b44-eaf9-4583-a810-b4b8e6b3d1dc,2024-07-20,19:10:24.85,2024-07-20,23:10:24.85,2024-07-20T19:10:24.8567012-04:00,2024-07-20T23:10:24.8567012Z,SOU_MAR3,CRO_BAS2,StrikeSwinging,Undefined,NoShift,64.7152,59.62331,136.98114,24.10877,92.1502,-70.64012,137.98722,-39.50567,253.5473,-128.40257,307.61368,10.9499,233.0389,135.7045,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,8,4a54ce40-46ed-11ef-8a70-8b502e414035,fd4becc9-aeb9-4b76-8cd8-a7041faa0758,2024-07-20,19:10:43.14,2024-07-20,23:10:43.14,2024-07-20T19:10:43.1423716-04:00,2024-07-20T23:10:43.1423716Z,SOU_MAR3,CRO_BAS2,InPlay,Out,NoShift,64.95258,59.53852,135.62807,23.62681,93.69892,-71.95947,137.6557,-38.4346,252.09126,-127.46861,302.63858,13.06931,229.0003,131.68954,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,9,aeb0a3a0-46ed-11ef-8a70-8b502e414035,83e890fa-257c-4923-9b70-21b46f9c69c4,2024-07-20,19:13:31.54,2024-07-20,23:13:31.54,2024-07-20T19:13:31.5484388-04:00,2024-07-20T23:13:31.5484388Z,CRO_BAS2,SOU_MAR3,InPlay,Single,NoShift,83.26727,61.31615,147.72587,29.54534,69.6027,-45.85813,142.76474,-37.68022,236.67674,-119.70046,316.82533,-9.6837,244.42327,125.04527,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,10,c695bc30-46ed-11ef-8a70-8b502e414035,37613a27-8808-43bf-8486-8f1d572599f5,2024-07-20,19:14:11.55,2024-07-20,23:14:11.55,2024-07-20T19:14:11.5518180-04:00,2024-07-20T23:14:11.5518180Z,CRO_BAS2,SOU_MAR3,InPlay,Out,NoShift,63.81971,56.91889,130.35926,30.58906,71.43874,-50.43752,134.97127,-27.59497,226.46588,-123.94637,315.85325,13.84816,242.21881,126.85868,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,11,e52ba150-46ed-11ef-8a70-8b502e414035,64cbd530-63e9-4ed7-a92b-c3fc2b137f9e,2024-07-20,19:15:02.93,2024-07-20,23:15:02.93,2024-07-20T19:15:02.9311204-04:00,2024-07-20T23:15:02.9311204Z,CRO_BAS2,SOU_MAR3,StrikeCalled,Undefined,NoShift,63.85356,57.45151,144.91133,21.86328,85.77926,-62.44746,137.32508,-27.88003,240.56665,-119.93914,321.12312,-7.98628,245.23181,126.87359,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,12,ecbe6970-46ed-11ef-8a70-8b502e414035,08af3620-f3a6-4da6-b684-a937850b31f6,2024-07-20,19:15:15.63,2024-07-20,23:15:15.63,2024-07-20T19:15:15.6313828-04:00,2024-07-20T23:15:15.6313828Z,CRO_BAS2,SOU_MAR3,InPlay,Single,NoShift,64.34416,57.64298,144.43272,21.86785,87.15266,-62.10222,137.3281,-28.62652,240.63778,-121.02042,318.5892,-6.63374,249.4788,126.86884,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,13,0f0b1500-46ee-11ef-8a70-8b502e414035,1d2e6436-5ac4-416b-b860-8ad4af0650a2,2024-07-20,19:16:13.15,2024-07-20,23:16:13.15,2024-07-20T19:16:13.1534564-04:00,2024-07-20T23:16:13.1534564Z,CRO_BAS2,SOU_MAR3,BallCalled,Undefined,NoShift,85.57629,63.42449,138.83612,11.12221,85.15303,-62.72635,135.52073,-27.82833,239.52013,-120.89951,326.11009,-17.24852,241.87908,119.65115,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,14,19703700-46ee-11ef-8a70-8b502e414035,41b7f388-9dc5-4258-85fb-704d9896d2bc,2024-07-20,19:16:30.58,2024-07-20,23:16:30.58,2024-07-20T19:16:30.5897700-04:00,2024-07-20T23:16:30.5897700Z,CRO_BAS2,SOU_MAR3,BallCalled,Undefined,NoShift,86.40678,64.3674,139.24102,17.2396,86.44562,-63.26578,133.18749,-29.86905,238.41075,-121.833,326.35481,-16.83264,242.17736,119.58569,,,,,,,,,,,,,,,true
8681ac4e-a316-408c-876f-0281cffcba2f,15,23a52140-46ee-11ef-8a70-8b502e414035,9ba38c3f-1aec-413d-9f4f-2b9cc611d16c,2024-07-20,19:16:47.76,2024-07-20,23:16:47.76,2024-07-20T19:16:47.7657828-04:00,2024-07-20T23:16:47.7657828Z,CRO_BAS2,SOU_MAR3,FoulBallNotFieldable,Undefined,NoShift,88.5551,63.66401,141.56912,15.3331,84.61111,-62.52425,137.57888,-30.63782,236.78072,-122.55359,324.98411,-16.34314,242.68292,120.3967,,,,,,,,,,,,,,,true
