GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
7da8df84-ff5f-4927-a189-9d403a359458,1,2529c240-46ea-11ef-abea-6d0c4a086bb9,392b0fa3-f69c-4b62-bb5b-fb11cc3f8347,2024-07-20,18:48:12.60,2024-07-20,22:48:12.60,2024-07-20T18:48:12.6059792-04:00,2024-07-20T22:48:12.6059792Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,77.91761,45.38044,148.0858,31.31099,74.14736,-48.76571,143.7429,-40.52087,294.62946,-138.78686,306.68778,15.5194,233.03552,120.40819,,,,,,,,,,,,,,,true
7da8df84-ff5f-4927-a189-9d403a359458,2,2c710270-46ea-11ef-abea-6d0c4a086bb9,fce82ace-500c-4cef-9bf0-e3830d30fef3,2024-07-20,18:48:24.84,2024-07-20,22:48:24.84,2024-07-20T18:48:24.8457488-04:00,2024-07-20T22:48:24.8457488Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,79.60568,45.7646,147.58487,32.1802,83.16469,-56.26352,143.05331,-40.73764,294.51897,-138.49559,310.61156,15.29487,232.8215,120.23693,,,,,,,,,,,,,,,true
7da8df84-ff5f-4927-a189-9d403a359458,3,355ec6b0-46ea-11ef-abea-6d0c4a086bb9,5d2b89a4-ac8a-42b0-9c09-80c9a2af1fec,2024-07-20,18:48:39.81,2024-07-20,22:48:39.81,2024-07-20T18:48:39.8118160-04:00,2024-07-20T22:48:39.8118160Z,LAN,STA_YAN,StrikeCalled,Undefined,NoShift,97.0763,62.59371,148.02636,31.95047,86.04919,-59.83895,141.97371,-41.26347,291.22045,-136.94321,312.30365,15.719,231.59295,119.24876,,,,,,,,,,,,,,,true
7da8df84-ff5f-4927-a189-9d403a359458,4,3d0230a0-46ea-11ef-abea-6d0c4a086bb9,2bd2eb21-2c08-43dd-a07d-2eac7f670ad6,2024-07-20,18:48:52.59,2024-07-20,22:48:52.59,2024-07-20T18:48:52.5928208-04:00,2024-07-20T22:48:52.5928208Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,97.87934,63.5825,147.41413,32.18056,92.75637,-68.5423,142.56775,-40.93485,292.58964,-137.59933,312.86021,15.56055,233.17784,120.03842,,,,,,,,,,,,,,,true
7da8df84-ff5f-4927-a189-9d403a359458,5,4689eaf0-46ea-11ef-abea-6d0c4a086bb9,6a47db18-9b64-4174-af2e-4d368b3abe7d,2024-07-20,18:49:08.60,2024-07-20,22:49:08.60,2024-07-20T18:49:08.6099728-04:00,2024-07-20T22:49:08.6099728Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,98.6933,63.44959,147.25945,32.62932,92.892,-68.72004,143.67378,-41.37905,292.09274,-138.34543,310.85801,14.95205,231.53431,117.85501,,,,,,,,,,,,,,,true
7da8df84-ff5f-4927-a189-9d403a359458,6,5e5fe850-46ea-11ef-abea-6d0c4a086bb9,7dd3e078-5c00-4426-8816-921bf6c6dad3,2024-07-20,18:49:48.59,2024-07-20,22:49:48.59,2024-07-20T18:49:48.5967632-04:00,2024-07-20T22:49:48.5967632Z,LAN,STA_YAN,StrikeCalled,Undefined,NoShift,63.78857,56.23206,123.34804,42.51559,78.21253,-44.11957,136.49827,-17.49765,278.57476,-136.40041,320.35497,-14.84289,237.23825,112.79787,,,,,,,,,,,,,,,true
7da8df84-ff5f-4927-a189-9d403a359458,7,72c21bb0-46ea-11ef-abea-6d0c4a086bb9,bd770990-9fc2-4ba3-8946-82c91d394b06,2024-07-20,18:50:22.78,2024-07-20,22:50:22.78,2024-07-20T18:50:22.7833616-04:00,2024-07-20T22:50:22.7833616Z,LAN,STA_YAN,InPlay,Single,NoShift,63.17244,56.20625,123.72507,42.70206,88.59177,-47.97609,136.71831,-18.46499,281.40857,-138.98974,319.24638,-16.67732,238.46403,113.8288,,,,,,,,,,,,,,,true
7da8df84-ff5f-4927-a189-9d403a359458,8,90f8a2c0-46ea-11ef-abea-6d0c4a086bb9,784a270e-1a58-4e76-b47e-11057e47e0f0,2024-07-20,18:51:13.52,2024-07-20,22:51:13.52,2024-07-20T18:51:13.5233808-04:00,2024-07-20T22:51:13.5233808Z,LAN,STA_YAN,InPlay,Single,NoShift,63.45168,56.32721,122.80121,41.05363,96.58559,-54.72222,133.41771,-24.30605,276.68333,-145.10638,321.11509,-18.48435,237.24409,114.15971,,,,,,,,,,,,,,,true
7da8df84-ff5f-4927-a189-9d403a359458,9,aabe8940-46ea-11ef-abea-6d0c4a086bb9,eef9519e-0130-47a8-98ba-85fd9b1686d6,2024-07-20,18:51:56.74,2024-07-20,22:51:56.74,2024-07-20T18:51:56.7416080-04:00,2024-07-20T22:51:56.7416080Z,LAN,STA_YAN,StrikeCalled,Undefined,NoShift,62.56763,57.29427,137.06775,24.58394,89.42923,-66.79271,132.92306,-33.17802,285.06523,-138.02212,311.59809,16.93674,232.06677,120.12272,,,,,,,,,,,,,,,true
7da8df84-ff5f-4927-a189-9d403a359458,10,b5277bd0-46ea-11ef-abea-6d0c4a086bb9,0633260d-c7c7-44bb-aeb7-e0a38cf383ef,2024-07-20,18:52:14.14,2024-07-20,22:52:14.14,2024-07-20T18:52:14.1451536-04:00,2024-07-20T22:52:14.1451536Z,LAN,STA_YAN,InPlay,Out,NoShift,62.84414,56.94918,135.94155,26.08981,91.15966,-67.71508,131.89637,-32.87185,284.21439,-137.50102,313.67123,18.55563,233.59307,120.22032,,,,,,,,,,,,,,,true
