GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
5357862d-d5a1-4819-badd-f6afcbc4ae74,1,b50056b0-46e8-11ef-bb4a-914abf0aeeb1,87664ab2-fbb2-4d88-989d-e3032e475193,2024-07-20,18:37:54.65,2024-07-20,22:37:54.65,2024-07-20T18:37:54.6536900-04:00,2024-07-20T22:37:54.6536900Z,WES_POW,GAS,BallCalled,Undefined,NoShift,90.74963,64.12304,151.33171,27.09716,90.13414,-67.71042,135.37017,-58.29338,282.00716,-149.94254,329.42854,-11.72477,274.47649,124.41577,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,2,bda02200-46e8-11ef-bb4a-914abf0aeeb1,a1a169d5-2943-4514-85b7-c15fce4ef8b0,2024-07-20,18:38:09.00,2024-07-20,22:38:09.00,2024-07-20T18:38:09.0070980-04:00,2024-07-20T22:38:09.0070980Z,WES_POW,GAS,BallCalled,Undefined,NoShift,90.93825,64.97599,150.4637,26.62523,91.34855,-69.70682,132.08153,-57.2728,281.4447,-149.68618,329.15041,-12.50732,272.97536,123.88268,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,3,c641e920-46e8-11ef-bb4a-914abf0aeeb1,fd5e1f55-eaa7-4486-becd-4f0ead24ec4f,2024-07-20,18:38:23.60,2024-07-20,22:38:23.60,2024-07-20T18:38:23.6052420-04:00,2024-07-20T22:38:23.6052420Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,90.8447,65.06435,151.852,26.75171,91.72771,-70.66704,132.52011,-55.98052,282.15297,-149.74234,332.64664,-11.69825,275.37949,124.38712,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,4,d3a6b690-46e8-11ef-bb4a-914abf0aeeb1,e429993a-db33-4068-afb4-cb32049af25e,2024-07-20,18:38:46.10,2024-07-20,22:38:46.10,2024-07-20T18:38:46.1043652-04:00,2024-07-20T22:38:46.1043652Z,WES_POW,GAS,BallCalled,Undefined,NoShift,90.69526,63.59857,150.95661,26.83436,92.64176,-71.09878,132.09964,-59.46336,283.00462,-147.27431,329.73648,-11.50842,277.89493,123.89233,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,5,dcafcb00-46e8-11ef-bb4a-914abf0aeeb1,cc0c18ca-8658-47d4-824e-bca495af0f8d,2024-07-20,18:39:01.25,2024-07-20,22:39:01.25,2024-07-20T18:39:01.2552644-04:00,2024-07-20T22:39:01.2552644Z,WES_POW,GAS,BallCalled,Undefined,NoShift,92.58839,64.29265,151.09304,27.19004,91.35457,-70.60968,132.10744,-57.02098,286.06637,-147.58841,326.78996,-10.78971,280.33114,122.18371,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,6,efeedb20-46e8-11ef-bb4a-914abf0aeeb1,499fed97-8b10-48ae-a461-32046c15c53c,2024-07-20,18:39:33.54,2024-07-20,22:39:33.54,2024-07-20T18:39:33.5474116-04:00,2024-07-20T22:39:33.5474116Z,WES_POW,GAS,StrikeCalled,Undefined,NoShift,63.17629,58.76175,141.53465,20.80763,85.05805,-66.81037,130.93836,-41.33829,285.82929,-146.77994,330.00676,-11.63643,286.03455,123.72668,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,7,fa932900-46e8-11ef-bb4a-914abf0aeeb1,31329ccc-fe3c-476c-ab35-5b7cce40be06,2024-07-20,18:39:51.33,2024-07-20,22:39:51.33,2024-07-20T18:39:51.3349572-04:00,2024-07-20T22:39:51.3349572Z,WES_POW,GAS,StrikeCalled,Undefined,NoShift,63.41091,59.06229,141.87434,20.6017,86.31448,-68.73304,133.00704,-39.8372,285.87357,-144.80778,329.42953,-11.52448,287.38092,124.98727,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,8,082b3b70-46e9-11ef-bb4a-914abf0aeeb1,651163cf-3ed3-4aa2-91ab-04678c297e30,2024-07-20,18:40:14.17,2024-07-20,22:40:14.17,2024-07-20T18:40:14.1715396-04:00,2024-07-20T22:40:14.1715396Z,WES_POW,GAS,BallCalled,Undefined,NoShift,63.33039,59.32759,142.04635,20.92049,88.82504,-69.06464,131.17195,-38.37621,286.85353,-145.21221,327.13688,-12.76588,274.60607,125.52802,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,9,1d90fc20-46e9-11ef-bb4a-914abf0aeeb1,ff4a9306-4a87-4f25-b40c-f601b40f5f0a,2024-07-20,18:40:50.10,2024-07-20,22:40:50.10,2024-07-20T18:40:50.1057988-04:00,2024-07-20T22:40:50.1057988Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,63.42428,59.71761,141.59424,23.69548,86.51269,-68.37581,135.20152,-41.2393,288.03518,-145.56375,328.90245,-12.11135,278.88228,125.99333,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,10,2c2b1540-46e9-11ef-bb4a-914abf0aeeb1,9156b5cd-f968-4eae-a7fe-fc643f1d6c69,2024-07-20,18:41:14.52,2024-07-20,22:41:14.52,2024-07-20T18:41:14.5238980-04:00,2024-07-20T22:41:14.5238980Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,63.89558,59.63135,142.19935,23.46329,87.33306,-70.69404,135.07312,-39.92801,285.99587,-144.52673,331.24773,-12.20523,288.28519,124.48135,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,11,3cdac7f0-46e9-11ef-bb4a-914abf0aeeb1,c56be237-e802-4dc8-87a9-6f1f8a6d4f2a,2024-07-20,18:41:42.58,2024-07-20,22:41:42.58,2024-07-20T18:41:42.5871812-04:00,2024-07-20T22:41:42.5871812Z,WES_POW,GAS,BallCalled,Undefined,NoShift,63.50284,59.26172,141.03775,21.97916,88.4704,-69.94267,135.7592,-41.52485,287.70027,-144.78716,326.33763,-11.57813,284.02902,125.63021,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,12,50be7c80-46e9-11ef-bb4a-914abf0aeeb1,76f3e7ce-10b2-4eb9-8a23-99254f1c444a,2024-07-20,18:42:15.98,2024-07-20,22:42:15.98,2024-07-20T18:42:15.9869380-04:00,2024-07-20T22:42:15.9869380Z,WES_POW,GAS,StrikeCalled,Undefined,NoShift,93.49501,63.45696,130.8494,2.4986,86.63919,-69.67554,138.3022,-51.32163,283.0587,-142.79217,315.64023,-12.84585,276.49719,125.34948,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,13,64ee5540-46e9-11ef-bb4a-914abf0aeeb1,9eaae00b-2347-48ba-8445-19865625968b,2024-07-20,18:42:49.82,2024-07-20,22:42:49.82,2024-07-20T18:42:49.8217412-04:00,2024-07-20T22:42:49.8217412Z,WES_POW,GAS,StrikeCalled,Undefined,NoShift,96.73099,81.08684,144.43888,44.94804,93.47936,-54.40044,142.27754,-29.13367,276.3355,-144.27464,312.85099,-12.69773,276.20139,134.3186,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,14,6f317050-46e9-11ef-bb4a-914abf0aeeb1,43a50213-9b9d-4215-b6a2-c57edd11a90e,2024-07-20,18:43:07.05,2024-07-20,22:43:07.05,2024-07-20T18:43:07.0533572-04:00,2024-07-20T22:43:07.0533572Z,WES_POW,GAS,BallCalled,Undefined,NoShift,96.69138,80.73796,140.94785,50.12516,93.44157,-54.98135,147.47303,-25.52857,278.29346,-144.4061,315.80313,-13.3387,277.43427,135.87922,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,15,79ee0120-46e9-11ef-bb4a-914abf0aeeb1,10b7116b-e567-4e3e-96d3-a0737cbe8241,2024-07-20,18:43:24.99,2024-07-20,22:43:24.99,2024-07-20T18:43:24.9953220-04:00,2024-07-20T22:43:24.9953220Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,95.813,80.59466,140.82987,50.52171,96.2548,-56.47279,145.36008,-26.67259,273.76278,-142.57022,318.17282,-13.45706,275.16225,135.58316,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,16,8ae0fe60-46e9-11ef-bb4a-914abf0aeeb1,b26f4249-4241-4d14-91dc-019357360f2b,2024-07-20,18:43:53.41,2024-07-20,22:43:53.41,2024-07-20T18:43:53.4146500-04:00,2024-07-20T22:43:53.4146500Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,96.58037,80.70997,142.27368,46.32281,96.75288,-55.89937,142.52476,-26.07489,274.12669,-142.55131,322.51192,-11.3278,276.05411,136.48969,,,,,,,,,,,,,,,true
5357862d-d5a1-4819-badd-f6afcbc4ae74,17,9bd226e0-46e9-11ef-bb4a-914abf0aeeb1,e477d727-fbad-4658-977c-6028a6be880b,2024-07-20,18:44:21.84,2024-07-20,22:44:21.84,2024-07-20T18:44:21.8494404-04:00,2024-07-20T22:44:21.8494404Z,WES_POW,GAS,FoulBallNotFieldable,Undefined,NoShift,93.71704,78.53873,140.70151,46.66158,94.67906,-52.58964,147.53189,-27.56353,273.20333,-141.41774,322.44595,-13.8382,278.019,133.49659,,,,,,,,,,,,,,,true
