GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
d852fe7f-dd83-4922-be63-6735e06828c9,1,90ba7aa0-4621-11ef-97ab-2937a9b5dd48,40fff8e6-5552-47ce-b874-945a1a778ff6,2024-07-19,18:52:24.08,2024-07-19,22:52:24.08,2024-07-19T18:52:24.0891674-04:00,2024-07-19T22:52:24.0891674Z,LAN,STA_YAN,StrikeCalled,Undefined,NoShift,93.88358,74.64311,139.90502,45.64163,75.24176,-42.84086,148.50121,-21.64666,264.58816,-136.50495,312.4379,11.77003,239.0118,117.72706,,,,,,,,,,,,,,,true
d852fe7f-dd83-4922-be63-6735e06828c9,2,9845a1a0-4621-11ef-97ab-2937a9b5dd48,0dc07669-236f-4e46-991e-1731545e2306,2024-07-19,18:52:36.77,2024-07-19,22:52:36.77,2024-07-19T18:52:36.7721754-04:00,2024-07-19T22:52:36.7721754Z,LAN,STA_YAN,InPlay,Single,NoShift,93.87312,75.15201,140.14896,46.36247,94.93893,-49.56834,149.0241,-21.86138,265.24301,-136.30868,313.46377,11.81642,236.79892,117.56632,,,,,,,,,,,,,,,true
d852fe7f-dd83-4922-be63-6735e06828c9,3,aed71110-4621-11ef-97ab-2937a9b5dd48,b1fc6836-b0a1-4dda-84d4-4ab5f599bb2e,2024-07-19,18:53:14.60,2024-07-19,22:53:14.60,2024-07-19T18:53:14.6029338-04:00,2024-07-19T22:53:14.6029338Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,63.66292,58.55859,121.30507,46.76715,76.32426,-44.12256,141.40674,-15.20934,258.14635,-133.0981,311.67891,6.87842,237.07766,116.75213,,,,,,,,,,,,,,,true
d852fe7f-dd83-4922-be63-6735e06828c9,4,b84b4360-4621-11ef-97ab-2937a9b5dd48,a815b277-e69c-4108-bc70-f79e2a26445b,2024-07-19,18:53:30.50,2024-07-19,22:53:30.50,2024-07-19T18:53:30.5061658-04:00,2024-07-19T22:53:30.5061658Z,LAN,STA_YAN,InPlay,Out,NoShift,64.38409,58.8227,122.11272,46.91411,76.99762,-44.3016,142.34828,-16.1755,260.51576,-131.69451,312.5274,6.85191,237.45777,116.81313,,,,,,,,,,,,,,,true
d852fe7f-dd83-4922-be63-6735e06828c9,5,d09e8710-4621-11ef-97ab-2937a9b5dd48,9ecefd46-9792-4d43-bf48-4a38587b3505,2024-07-19,18:54:11.28,2024-07-19,22:54:11.28,2024-07-19T18:54:11.2869658-04:00,2024-07-19T22:54:11.2869658Z,LAN,STA_YAN,StrikeCalled,Undefined,NoShift,94.59023,76.37539,137.56956,50.69102,93.0591,-59.99517,151.41836,-18.98176,262.13118,-131.24078,315.2844,9.94945,238.89583,116.28271,,,,,,,,,,,,,,,true
d852fe7f-dd83-4922-be63-6735e06828c9,6,dcb0e3e0-4621-11ef-97ab-2937a9b5dd48,abc9dce0-86ac-421d-bfd2-3eb0912f5379,2024-07-19,18:54:31.45,2024-07-19,22:54:31.45,2024-07-19T18:54:31.4546970-04:00,2024-07-19T22:54:31.4546970Z,LAN,STA_YAN,StrikeCalled,Undefined,NoShift,94.88078,76.40608,138.95899,48.64795,92.96976,-62.26996,148.33412,-20.41615,262.66646,-131.86213,314.66777,10.75523,234.41634,117.86976,,,,,,,,,,,,,,,true
d852fe7f-dd83-4922-be63-6735e06828c9,7,e7bef010-4621-11ef-97ab-2937a9b5dd48,d9d43c5f-0e11-4348-824a-6e0a586ec6be,2024-07-19,18:54:50.05,2024-07-19,22:54:50.05,2024-07-19T18:54:50.0505882-04:00,2024-07-19T22:54:50.0505882Z,LAN,STA_YAN,StrikeSwinging,Undefined,NoShift,95.03823,76.87271,139.67545,48.707,92.98459,-65.22444,146.89536,-18.17643,261.01395,-133.65418,314.48328,10.74618,237.89494,119.53162,,,,,,,,,,,,,,,true
d852fe7f-dd83-4922-be63-6735e06828c9,8,fcf98210-4621-11ef-97ab-2937a9b5dd48,1187d461-8415-4263-bc64-2497aec12f5d,2024-07-19,18:55:25.64,2024-07-19,22:55:25.64,2024-07-19T18:55:25.6439066-04:00,2024-07-19T22:55:25.6439066Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,99.66324,60.5577,148.30908,21.65331,88.73663,-71.64918,140.12688,-45.34835,270.90049,-133.4288,314.86203,15.51986,232.07764,117.364,,,,,,,,,,,,,,,true
d852fe7f-dd83-4922-be63-6735e06828c9,9,08b53360-4622-11ef-97ab-2937a9b5dd48,f53527b5-de0c-4e5a-ba35-87259dfdc9af,2024-07-19,18:55:45.41,2024-07-19,22:55:45.41,2024-07-19T18:55:45.4130970-04:00,2024-07-19T22:55:45.4130970Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,101.14576,61.71834,149.29171,21.32983,90.16509,-71.41362,138.7299,-44.91457,275.63901,-133.35741,312.40852,16.14011,230.26912,116.97022,,,,,,,,,,,,,,,true
d852fe7f-dd83-4922-be63-6735e06828c9,10,133b9900-4622-11ef-97ab-2937a9b5dd48,8ad797bc-7049-4feb-8a1f-87fe91b1d9aa,2024-07-19,18:56:03.07,2024-07-19,22:56:03.07,2024-07-19T18:56:03.0757146-04:00,2024-07-19T22:56:03.0757146Z,LAN,STA_YAN,FoulBallNotFieldable,Undefined,NoShift,100.07765,61.16324,149.66253,21.73157,90.86551,-71.66908,138.98288,-46.00594,276.611,-132.94724,312.46557,17.07639,233.57204,118.47194,,,,,,,,,,,,,,,true
