PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-20,18:35:28.29,1,1,"Neff, Zach",679820,Left,YOR,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.77403,-3.771979,2.193332,2190.02606,138.203148,10:30,6.17543,-1.97945,5.26664,-22.18568,15.23812,-12.49532,0.77548,-0.95929,80.2075,-7.872328,-0.02399,0.440297,,,,,,,,,,,,6.91713,9.093,1.78846,50,5.81374,-4.31267,-127.01883,-9.14796,11.26142,26.85976,-17.37021,YOR,LEX_LEG,WellSpanPark,Independent,ATL,20240720-WellSpanPark-1,5d20ea90-46e8-11ef-9eaf-473af33a149d,85.60689,,,7.56653,,,,,,,5f74c8bc-21b4-4ee2-ba0a-c67bba92a246,2024-07-20,22:35:28.29,2024-07-20T18:35:28.2910000-04:00,2024-07-20T22:35:28.2910000Z,,v3,5435,495,,"Berglund, Michael",668842,Right,YOR,7b0717ab-06dc-49dc-851b-62ae51a555c6,55.23265,-128.12056,13.42988,6.17436,-8.43547,-8.68511,1.97483,-4.77459,5.63071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-20,18:35:41.68,1,2,"Neff, Zach",679820,Left,YOR,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,1,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.33843,-0.987705,1.37842,2180.829311,163.685615,11:30,6.25808,-1.83534,5.52134,-26.98907,11.1076,-2.88953,3.08517,-0.78712,78.8565,-5.988805,0.863247,0.444237,,,,,,,,,,,,1.84618,6.26552,1.71733,50,6.15425,-2.88954,-125.2734,-3.08491,2.92721,25.83991,-22.23984,YOR,LEX_LEG,WellSpanPark,Independent,ATL,20240720-WellSpanPark-1,6520f370-46e8-11ef-9eaf-473af33a149d,84.84755,,,7.48193,,,,,,,5f74c8bc-21b4-4ee2-ba0a-c67bba92a246,2024-07-20,22:35:41.68,2024-07-20T18:35:41.6840000-04:00,2024-07-20T22:35:41.6840000Z,,v3,5435,495,,"Berglund, Michael",668842,Right,YOR,3fd26f4e-4dc8-4a35-aa88-0eb893724efc,54.97611,-126.29564,12.91995,6.25889,-2.20509,-11.11992,1.83393,-3.00534,1.46361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-20,18:35:56.06,1,3,"Neff, Zach",679820,Left,YOR,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,1,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.06175,0.756768,1.512576,2788.944985,326.409266,5:00,6.30584,-1.83648,4.90957,-70.98685,-15.48824,11.64068,1.10619,0.56426,66.47251,-11.97789,3.572025,0.536182,,,,,,,,,,,,-5.24918,-7.42193,1.67831,50,6.31991,-3.2441,-105.82314,-1.04955,-5.80465,22.23583,-40.3814,YOR,LEX_LEG,WellSpanPark,Independent,ATL,20240720-WellSpanPark-1,6dc070a0-46e8-11ef-9eaf-473af33a149d,70.29781,,,6.58924,,,,,,,5f74c8bc-21b4-4ee2-ba0a-c67bba92a246,2024-07-20,22:35:56.06,2024-07-20T18:35:56.0680000-04:00,2024-07-20T22:35:56.0680000Z,,v3,5435,495,,"Berglund, Michael",668842,Right,YOR,a47c9d70-c7c4-4f37-9831-4af288ff2774,55.59299,-106.9919,11.11792,6.31929,1.07298,-20.1907,1.84081,-2.939,-2.90233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-20,18:36:18.25,1,4,"Neff, Zach",679820,Left,YOR,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,2,1,Undefined,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.13699,-1.731873,2.819716,2244.036376,153.032972,11:00,6.19756,-1.79603,5.62286,-27.13915,10.16205,-4.5587,2.31735,0.45753,79.74666,-6.750624,2.006415,0.439575,,,,,,,,,,,,3.09996,6.00733,1.55843,50,6.03239,-6.02654,-126.32255,-4.75407,5.00316,26.01622,-22.47859,YOR,LEX_LEG,WellSpanPark,Independent,ATL,20240720-WellSpanPark-1,7aebb780-46e8-11ef-9eaf-473af33a149d,85.7475,,,7.39033,,,,,,,5f74c8bc-21b4-4ee2-ba0a-c67bba92a246,2024-07-20,22:36:18.25,2024-07-20T18:36:18.2540000-04:00,2024-07-20T22:36:18.2540000Z,,v3,5435,495,,"Berglund, Michael",668842,Right,YOR,1d2f5a30-a7b5-47a5-8f5f-7bb51857781b,54.87521,-127.32264,13.00811,6.19853,-3.88996,-11.23929,1.79379,-6.21886,2.50158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-20,18:36:36.88,1,5,"Neff, Zach",679820,Left,YOR,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,2,2,Undefined,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.71791,-2.136177,3.32319,2105.418246,160.433589,11:15,6.01371,-2.00121,5.72568,-25.506,11.48264,-3.62599,1.89431,0.7953,79.70941,-6.882445,2.675693,0.437729,,,,,,,,,,,,2.8628,6.87237,1.72585,50,5.81951,-7.22095,-127.00361,-5.59213,4.63218,28.27992,-21.05408,YOR,LEX_LEG,WellSpanPark,Independent,ATL,20240720-WellSpanPark-1,86050e50-46e8-11ef-9eaf-473af33a149d,86.10904,,,8.0085,,,,,,,5f74c8bc-21b4-4ee2-ba0a-c67bba92a246,2024-07-20,22:36:36.88,2024-07-20T18:36:36.8830000-04:00,2024-07-20T22:36:36.8830000Z,,v3,5435,495,,"Berglund, Michael",668842,Right,YOR,e119e933-11fc-4e04-ac28-5824c30544cf,54.7721,-128.0618,14.13996,6.01402,-4.80432,-10.52704,1.99929,-7.39428,2.31609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.70325,3.039747,1.322803,1.716943,0.73692,1.81175,-0.82702,-3.76865,4.90618,1.68236,70.43323,12.43797,-54.5615,-3.63356,46.82359,-2.13236,5.16609,30.22306,-15.09726,1.51782,-36.34661,2.12821,High,High,High,,,High,Medium,High
6,2024-07-20,18:37:06.55,2,1,"Neff, Zach",679820,Left,YOR,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.335,3.24139,0.741628,2779.733238,334.796072,5:15,6.26348,-2.94865,5.18017,-72.79453,-17.70757,9.36784,3.25066,-1.47015,65.62249,-9.973571,2.403355,0.53419,,,,,,,,,,,,-4.31894,-9.16441,2.87245,50,6.5107,-1.74675,-106.02734,3.49094,-4.75717,23.5968,-42.26833,YOR,LEX_LEG,WellSpanPark,Independent,ATL,20240720-WellSpanPark-1,97ca28a0-46e8-11ef-9eaf-473af33a149d,70.55999,,,7.71251,,,,,,,5f74c8bc-21b4-4ee2-ba0a-c67bba92a246,2024-07-20,22:37:06.55,2024-07-20T18:37:06.5580000-04:00,2024-07-20T22:37:06.5580000Z,,v3,5435,495,,"Berglund, Michael",668842,Right,YOR,4c53ec98-f6a7-4dd4-98db-338fd29fbcf3,55.31976,-107.20474,11.7984,6.28389,5.59998,-21.13417,2.95369,-1.50938,-2.37859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-20,18:37:18.14,2,2,"Neff, Zach",679820,Left,YOR,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,1,0,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.44658,-1.629674,3.975721,2188.99386,164.644245,11:30,6.16889,-3.11529,5.84187,-26.51635,11.36745,-2.76827,2.44057,0.35486,78.67009,-6.568767,3.481088,0.442994,,,,,,,,,,,,2.62457,6.67733,2.79273,50,6.02034,-8.5872,-125.16821,-4.42281,4.13021,27.16551,-21.66614,YOR,LEX_LEG,WellSpanPark,Independent,ATL,20240720-WellSpanPark-1,9e9e34a0-46e8-11ef-9eaf-473af33a149d,85.08558,,,7.7765,,,,,,,5f74c8bc-21b4-4ee2-ba0a-c67bba92a246,2024-07-20,22:37:18.14,2024-07-20T18:37:18.1480000-04:00,2024-07-20T22:37:18.1480000Z,,v3,5435,495,,"Berglund, Michael",668842,Right,YOR,1fb0eabb-43fa-4a24-ae75-1cd21fe69e47,54.65704,-126.17489,13.58275,6.16937,-3.61992,-10.83307,3.11378,-8.74026,2.06511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-20,18:37:44.95,2,3,"Neff, Zach",679820,Left,YOR,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,1,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.49742,-0.783376,3.445503,2208.477911,155.558541,11:15,6.13778,-2.82853,5.76622,-23.16828,13.03729,-5.36378,3.47664,-0.06496,80.28683,-5.128309,2.487692,0.433071,105.63049,3.966238,38.548258,2922.857084,,,,117.23378,113.31798,41.486945,0.842817,3.78752,7.24351,2.54644,50,6.05896,-7.49343,-128.22503,-2.50954,6.2532,28.57876,-20.21501,YOR,LEX_LEG,WellSpanPark,Independent,ATL,20240720-WellSpanPark-1,ae93e620-46e8-11ef-9eaf-473af33a149d,87.03526,5.20796,,8.21059,,,,2.39769,3.70316,0.06522,5f74c8bc-21b4-4ee2-ba0a-c67bba92a246,2024-07-20,22:37:44.95,2024-07-20T18:37:44.9590000-04:00,2024-07-20T22:37:44.9590000Z,GroundBall,v3,5435,495,,"Berglund, Michael",668842,Right,YOR,9be6d824-e7ac-4346-b617-93746ed421cf,54.73223,-129.27545,14.28938,6.13754,-1.76654,-10.1075,2.82609,-7.72327,3.1266,,2.51397,118.98622,-21.23237,,,,,,,3.75412,9.89037,-17.08527,,,,,,,0.05702,96.45859,-5.18982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-07-20,18:38:20.54,3,1,"Neff, Zach",679820,Left,YOR,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,2,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.67437,3.421482,-0.237214,2775.899013,330.922513,5:00,6.25232,-1.75844,5.02386,-76.89146,-19.05635,11.84949,3.07722,-0.99483,64.38157,-10.480109,1.859754,0.547353,,,,,,,,,,,,-5.88855,-9.85815,1.77126,50,6.51863,-0.03643,-103.65004,3.56197,-6.21667,22.09285,-42.58154,YOR,LEX_LEG,WellSpanPark,Independent,ATL,20240720-WellSpanPark-1,c3e02b60-46e8-11ef-9eaf-473af33a149d,68.86316,,,7.2928,,,,,,,5f74c8bc-21b4-4ee2-ba0a-c67bba92a246,2024-07-20,22:38:20.54,2024-07-20T18:38:20.5490000-04:00,2024-07-20T22:38:20.5490000Z,,v3,5435,495,,"Berglund, Michael",668842,Right,YOR,9f3c599d-15ae-4fdb-a9a8-14cb434003f7,55.4781,-104.81118,11.04643,6.27262,5.79995,-21.29077,1.76459,0.2903,-3.10834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-20,18:38:37.84,3,2,"Neff, Zach",679820,Left,YOR,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,2,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.86561,-3.084714,3.39259,2187.382406,153.338561,11:00,6.13883,-1.84821,5.74046,-21.87651,14.81087,-6.82288,1.43568,0.74587,80.26487,-7.168442,2.173842,0.435943,,,,,,,,,,,,4.46898,8.80272,1.56996,50,5.86824,-7.25581,-127.2037,-7.56743,7.29754,26.91586,-17.79976,YOR,LEX_LEG,WellSpanPark,Independent,ATL,20240720-WellSpanPark-1,ce208750-46e8-11ef-9eaf-473af33a149d,86.46186,,,7.60074,,,,,,,5f74c8bc-21b4-4ee2-ba0a-c67bba92a246,2024-07-20,22:38:37.84,2024-07-20T18:38:37.8430000-04:00,2024-07-20T22:38:37.8430000Z,,v3,5435,495,,"Berglund, Michael",668842,Right,YOR,6f4ddfd6-a11c-42a9-abee-7960e8193230,54.75863,-128.20665,13.45793,6.13787,-6.90417,-8.89988,1.84539,-7.52773,3.64877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
