PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-11,19:52:22.45,1,1,"Thompson, Daryl",444354,Right,SMD,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.84369,-2.159316,-2.958134,2164.106954,202.608091,12:45,6.28223,1.89089,5.61343,-14.34056,22.45194,8.83784,3.06817,-0.13601,79.97508,-4.915979,-1.383361,0.436567,,,,,,,,,,,,-5.28611,12.31725,-1.64373,50,6.08841,6.18774,-127.26333,-5.18505,-8.64994,26.66014,-12.0186,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-2,9e354490-3fe0-11ef-af79-c1e427d4098f,86.33823,,,7.8686,,,,,,,2da208ca-4f57-40d7-947a-0c426d640dab,2024-07-11,23:52:22.45,2024-07-11T19:52:22.4513626-04:00,2024-07-11T23:52:22.4513626Z,,v3,5433,6089,,"Quiroz, Isaias",657728,Right,SMD,1112d786-7cc4-4308-ae5c-d11f039ea78c,54.8825,-128.28207,13.33007,6.27777,-4.72579,-6.0093,-1.88649,6.51827,-4.32497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-11,19:52:35.59,1,2,"Thompson, Daryl",444354,Right,SMD,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,0,1,Undefined,Cutter,InPlay,Undefined,LineDrive,Single,0,0,,85.17739,-3.039276,-2.850786,2416.604399,173.750063,11:45,6.35511,1.86202,5.44535,-20.92269,18.40981,-1.87673,1.75977,-0.96568,78.07428,-6.934247,-3.18417,0.451385,67.4152,15.63631,1.415232,918.329544,,,,131.051,130.00863,0.088509,1.566998,0.15567,10.5128,-1.60866,50,6.072,6.22105,-123.34223,-7.21873,0.23982,24.51874,-15.9781,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-2,a5fead10-3fe0-11ef-af79-c1e427d4098f,83.50396,11.28279,,7.10311,,,,0.62642,1.71529,1.00427,2da208ca-4f57-40d7-947a-0c426d640dab,2024-07-11,23:52:35.59,2024-07-11T19:52:35.5922522-04:00,2024-07-11T23:52:35.5922522Z,LineDrive,v3,5433,6089,,"Quiroz, Isaias",657728,Right,SMD,1885cc55-6614-46fa-8ae8-322101d46b80,55.0521,-124.34246,12.25937,6.35319,-6.56691,-7.98905,-1.86225,6.21127,0.11991,72.100246,0.62642,95.18723,-9.18293,1.34395,-0.26355,0.03107,-0.00563,0.00118,-0.00014,1.71529,26.64992,-19.496,1.46606,-0.27381,0.05108,-0.00641,0.00101,-0.00013,1.00427,2.35164,-2.81554,0.92012,-0.24685,0.05074,-0.00906,0.00146,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2024-07-11,19:53:12.04,2,1,"Thompson, Daryl",444354,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.50261,-3.127697,-3.940571,2210.303753,209.722997,1:00,6.19626,2.0923,5.73093,-16.25174,19.19025,10.26737,1.91937,-0.72767,81.47913,-6.216763,-2.109499,0.42848,,,,,,,,,,,,-6.39158,11.04595,-1.7699,50,5.92498,8.4797,-129.48038,-7.57117,-10.80485,28.10119,-13.50111,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-2,bbc85fb0-3fe0-11ef-af79-c1e427d4098f,87.96779,,,8.02348,,,,,,,2da208ca-4f57-40d7-947a-0c426d640dab,2024-07-11,23:53:12.04,2024-07-11T19:53:12.0465498-04:00,2024-07-11T23:53:12.0465498Z,,v3,5433,6089,,"Quiroz, Isaias",657728,Right,SMD,f169784a-4bd1-403c-aff8-933051d0f807,54.76716,-130.5109,14.05059,6.19355,-7.07606,-6.75055,-2.08812,8.87593,-5.40243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-11,19:53:48.34,3,1,"Thompson, Daryl",444354,Right,SMD,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.80482,0.40377,-1.560923,2703.010154,44.175366,7:30,6.19736,2.18403,4.95887,-73.57972,-13.46973,-15.04958,0.44733,-0.54516,64.34371,-12.754244,-4.226845,0.558014,,,,,,,,,,,,6.98689,-6.28366,-2.01979,50,6.1755,3.30676,-101.23518,-1.68399,7.13993,18.88513,-38.59532,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-2,d16cb000-3fe0-11ef-af79-c1e427d4098f,67.54753,,,5.46111,,,,,,,2da208ca-4f57-40d7-947a-0c426d640dab,2024-07-11,23:53:48.34,2024-07-11T19:53:48.3457626-04:00,2024-07-11T23:53:48.3457626Z,,v3,5433,6089,,"Quiroz, Isaias",657728,Right,SMD,91008d1e-aabd-4dfc-8eb9-02544ae21d1a,55.5442,-102.2642,9.44257,6.20996,0.41902,-19.29766,-2.18938,2.91771,3.56996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-11,19:54:11.61,3,2,"Thompson, Daryl",444354,Right,SMD,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,1,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.79795,-1.991551,-3.400055,2183.020611,207.273917,1:00,6.27319,2.0182,5.6748,-15.0658,20.96344,10.17449,3.15703,-0.30739,80.63462,-4.88238,-1.586028,0.432015,,,,,,,,,,,,-6.13079,11.56257,-1.73756,50,6.09559,7.19219,-128.59287,-4.89431,-10.21493,27.89896,-12.90896,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-2,df465f50-3fe0-11ef-af79-c1e427d4098f,87.24797,,,8.16334,,,,,,,2da208ca-4f57-40d7-947a-0c426d640dab,2024-07-11,23:54:11.61,2024-07-11T19:54:11.6116570-04:00,2024-07-11T23:54:11.6116570Z,,v3,5433,6089,,"Quiroz, Isaias",657728,Right,SMD,bc8ebda0-9645-4688-a711-edd769ed2f1e,54.82132,-129.63466,13.94948,6.26935,-4.41227,-6.45448,-2.01325,7.57363,-5.10746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-11,19:54:32.29,3,3,"Thompson, Daryl",444354,Right,SMD,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,1,1,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.18253,-3.653763,-4.027178,2223.012656,207.847365,1:00,6.22007,2.0014,5.8255,-13.01583,21.85718,10.90674,1.72573,-0.83968,81.93592,-6.172345,-2.079392,0.425027,,,,,,,,,,,,-6.73083,12.57241,-1.6783,50,5.91283,8.70333,-130.3658,-8.67518,-11.5233,28.73391,-10.64986,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-2,eba07380-3fe0-11ef-af79-c1e427d4098f,88.6825,,,8.24661,,,,,,,2da208ca-4f57-40d7-947a-0c426d640dab,2024-07-11,23:54:32.29,2024-07-11T19:54:32.2934874-04:00,2024-07-11T23:54:32.2934874Z,,v3,5433,6089,,"Quiroz, Isaias",657728,Right,SMD,dd41cab6-77e4-49fb-89fe-19f42b44caf7,54.67137,-131.39138,14.36696,6.21569,-8.29507,-5.32493,-1.99628,9.11462,-5.76165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-11,19:54:53.96,3,4,"Thompson, Daryl",444354,Right,SMD,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,1,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.43235,-2.361728,-4.943248,2211.797015,205.099748,12:45,6.29535,1.96525,5.76589,-13.67087,21.15249,9.33969,2.94865,-1.86844,81.94012,-5.002731,-3.281247,0.424724,,,,,,,,,,,,-6.19996,11.80367,-1.56088,50,6.09094,10.88722,-130.66917,-5.76739,-10.64852,29.23592,-11.90101,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-2,f8790680-3fe0-11ef-af79-c1e427d4098f,88.74573,,,8.49223,,,,,,,2da208ca-4f57-40d7-947a-0c426d640dab,2024-07-11,23:54:53.96,2024-07-11T19:54:53.9614298-04:00,2024-07-11T23:54:53.9614298Z,,v3,5433,6089,,"Quiroz, Isaias",657728,Right,SMD,b3880309-abdb-46fb-aa19-da2a9b5333a0,54.73007,-131.72323,14.61796,6.29113,-5.33832,-5.9505,-1.96032,11.27114,-5.32426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-11,19:55:14.17,3,5,"Thompson, Daryl",444354,Right,SMD,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,1,2,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.69781,-1.680093,-2.919822,2281.169494,182.396451,12:00,6.2583,2.063,5.58331,-31.25025,9.3339,0.33504,2.08265,-0.63815,76.58794,-7.436459,-2.860104,0.458511,,,,,,,,,,,,-1.01721,5.59949,-1.81213,50,6.0934,6.1739,-121.31159,-4.60614,-1.50969,24.63289,-23.86363,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-2,04821480-3fe1-11ef-af79-c1e427d4098f,82.2062,,,7.10987,,,,,,,2da208ca-4f57-40d7-947a-0c426d640dab,2024-07-11,23:55:14.17,2024-07-11T19:55:14.1703770-04:00,2024-07-11T23:55:14.1703770Z,,v3,5433,6089,,"Quiroz, Isaias",657728,Right,SMD,e8520aa1-61b7-49b9-bf09-aa9cfcece4f4,54.91476,-122.30548,12.31644,6.25982,-3.64328,-11.93181,-2.06247,6.23481,-0.75484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-11,19:55:39.49,3,6,"Thompson, Daryl",444354,Right,SMD,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,1,2,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,69.91176,0.893588,-1.634067,2836.442749,48.680945,7:30,6.1611,2.10719,4.89203,-71.09756,-10.65985,-14.57946,1.08198,-0.65389,63.87976,-11.86519,-4.209965,0.559533,,,,,,,,,,,,6.63729,-4.91988,-1.93414,50,6.18893,3.43524,-101.26753,-0.76441,6.75188,19.68115,-37.17886,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-2,13be12f0-3fe1-11ef-af79-c1e427d4098f,67.36415,,,6.032,,,,,,,2da208ca-4f57-40d7-947a-0c426d640dab,2024-07-11,23:55:39.49,2024-07-11T19:55:39.4984026-04:00,2024-07-11T23:55:39.4984026Z,,v3,5433,6089,,"Quiroz, Isaias",657728,Right,SMD,6ef3498a-2153-43dc-ad5d-137859470eea,55.60857,-102.35174,9.84057,6.17463,1.28372,-18.58943,-2.11314,3.06329,3.37594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-11,19:56:20.75,4,1,"Thompson, Daryl",444354,Right,SMD,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.63851,-4.225068,-2.877277,2234.832613,208.088339,1:00,6.16404,2.19963,5.94145,-15.04517,20.17537,10.09776,0.97899,0.36988,81.34313,-7.109259,-1.065814,0.427139,,,,,,,,,,,,-6.05764,12.00579,-1.97591,50,5.81803,6.08892,-129.63573,-9.99387,-10.21521,29.38976,-11.92825,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-2,2c34e430-3fe1-11ef-af79-c1e427d4098f,88.24395,,,8.29538,,,,,,,2da208ca-4f57-40d7-947a-0c426d640dab,2024-07-11,23:56:20.75,2024-07-11T19:56:20.7587930-04:00,2024-07-11T23:56:20.7587930Z,,v3,5433,6089,,"Quiroz, Isaias",657728,Right,SMD,a8e2dc99-95ed-40a0-b3d1-52603ffbb64e,54.55561,-130.66445,14.69488,6.16054,-9.57635,-5.96412,-2.1953,6.44648,-5.10761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
