PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-11,17:33:03.36,1,1,"Schilperoort, Hunter",821946,Left,SMD,"Gomez, Dariel",649810,Left,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.89469,0.4318,1.655218,2445.146141,189.650803,12:15,4.79338,-2.87678,6.07616,-27.7345,8.77575,1.31047,2.88187,-1.23565,79.9257,-4.739128,1.891099,0.434889,,,,,,,,,,,,-0.24197,4.75614,2.7481,50,4.81204,-3.70266,-126.30057,0.06235,-0.39329,24.2345,-24.44403,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-1,27cf3030-3fcd-11ef-af79-c1e427d4098f,86.67131,,,6.96899,,,,,,,6098900e-e9fa-4390-a6fc-46363165c500,2024-07-11,21:33:03.36,2024-07-11T17:33:03.3670000-04:00,2024-07-11T21:33:03.3670000Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,41e3e501-f32d-4122-a981-f3592fa84b4c,54.42154,-127.14615,12.11725,4.79498,0.91524,-12.22201,2.87705,-3.68894,-0.19665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-11,17:33:18.52,1,2,"Schilperoort, Hunter",821946,Left,SMD,"Gomez, Dariel",649810,Left,HAG_FLY,Undefined,1,Top,0,1,0,Undefined,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.0065,0.481262,2.896913,2421.619727,180.458812,12:00,4.78076,-2.82061,6.04136,-26.00927,10.50709,0.07559,3.05949,-0.12988,80.00768,-4.373605,2.910487,0.434926,,,,,,,,,,,,0.71236,5.62359,2.59464,50,4.80424,-6.39679,-126.34885,0.23708,1.15913,24.15334,-23.02341,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-1,30d5d3a0-3fcd-11ef-af79-c1e427d4098f,86.66404,,,6.99882,,,,,,,6098900e-e9fa-4390-a6fc-46363165c500,2024-07-11,21:33:18.52,2024-07-11T17:33:18.5210000-04:00,2024-07-11T21:33:18.5210000Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,daa88a93-555a-40e6-a2cf-7b811240cbab,54.45633,-127.19788,12.07667,4.78168,1.0464,-11.5117,2.82021,-6.43754,0.57956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-11,17:33:36.04,1,3,"Schilperoort, Hunter",821946,Left,SMD,"Gomez, Dariel",649810,Left,HAG_FLY,Undefined,1,Top,0,1,1,Undefined,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.36674,0.695155,2.327402,2436.516261,180.422062,12:00,4.79478,-2.87162,6.09893,-24.84312,11.25674,0.0752,3.36801,-0.71165,80.31144,-3.957094,2.340926,0.432438,,,,,,,,,,,,0.56354,5.96044,2.69246,50,4.83515,-5.16211,-126.9356,0.76553,0.92568,24.33791,-22.38343,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-1,3b4a10d0-3fcd-11ef-af79-c1e427d4098f,87.1626,,,7.0553,,,,,,,6098900e-e9fa-4390-a6fc-46363165c500,2024-07-11,21:33:36.04,2024-07-11T17:33:36.0490000-04:00,2024-07-11T21:33:36.0490000Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,fdad3035-34fb-485b-89ff-8080a6d1b3f5,54.39872,-127.7762,12.16895,4.79536,1.53863,-11.19171,2.87131,-5.19408,0.46284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-11,17:34:05.78,1,4,"Schilperoort, Hunter",821946,Left,SMD,"Gomez, Dariel",649810,Left,HAG_FLY,Undefined,1,Top,0,1,2,Undefined,Cutter,InPlay,Undefined,FlyBall,Single,0,0,,88.35243,0.007005,2.185472,2433.180951,167.039084,11:30,4.73138,-2.91157,6.49536,-23.63001,11.42217,-2.37114,2.76865,-1.10206,80.58758,-4.470463,1.755465,0.426117,71.67674,33.522866,-1.519378,3385.408175,109.52176,53.57002,-10.24596,248.38312,248.38312,-11.292467,4.024883,1.8748,6.32004,2.75949,50,4.72144,-4.80876,-128.38153,-0.66524,3.11819,27.4322,-21.66246,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-1,4d012160-3fcd-11ef-af79-c1e427d4098f,88.45561,56.25285,,7.76484,,,,0.94892,2.76438,1.08506,6098900e-e9fa-4390-a6fc-46363165c500,2024-07-11,21:34:05.78,2024-07-11T17:34:05.7850000-04:00,2024-07-11T21:34:05.7850000Z,FlyBall,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,3e46cb59-ce24-432a-9e36-2c489a0f4e7c,54.00266,-129.23398,13.7161,4.73166,0.00791,-10.83123,2.91043,-4.90566,1.55909,143.671869,0.94896,87.61259,-12.62585,2.66487,-0.56845,0.14623,-0.04027,0.00713,-0.00051,2.76511,58.03073,-17.30211,1.01574,-0.03554,-0.08591,0.04028,-0.00753,0.00052,1.08498,-2.31919,-4.81573,1.05339,-0.20861,0.0431,-0.01013,0.00176,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-07-11,17:34:46.20,2,1,"Schilperoort, Hunter",821946,Left,SMD,"Gregorio, Osmy",668577,Right,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.3634,2.632221,0.340875,2450.051408,187.98533,12:15,4.84478,-2.89226,6.05538,-24.96698,12.34174,1.56803,5.20239,-2.44607,78.57301,-2.071789,0.622953,0.439619,,,,,,,,,,,,-0.69602,5.97103,2.86507,50,5.03605,-0.81222,-125.297,4.99789,-1.10616,25.38053,-22.6844,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-1,6523df30-3fcd-11ef-af79-c1e427d4098f,85.73883,,,7.7904,,,,,,,6098900e-e9fa-4390-a6fc-46363165c500,2024-07-11,21:34:46.20,2024-07-11T17:34:46.2060000-04:00,2024-07-11T21:34:46.2060000Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,c350394d-af70-40b0-98e0-836c36ef8efd,54.4379,-126.19275,12.69027,4.84553,5.79848,-11.3422,2.89304,-0.77318,-0.55308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-11,17:35:23.21,2,2,"Schilperoort, Hunter",821946,Left,SMD,"Gregorio, Osmy",668577,Right,HAG_FLY,Undefined,1,Top,0,1,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.60567,1.288154,1.659178,2430.855174,182.866304,12:00,4.75149,-2.855,6.13299,-28.06742,8.65343,0.37913,3.60384,-1.28946,79.49249,-3.956743,1.727465,0.436142,,,,,,,,,,,,0.24126,4.47709,2.72814,50,4.83533,-3.66062,-125.8509,1.94301,0.38896,24.27931,-24.95577,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-1,7b262e00-3fcd-11ef-af79-c1e427d4098f,86.42245,,,7.11319,,,,,,,6098900e-e9fa-4390-a6fc-46363165c500,2024-07-11,21:35:23.21,2024-07-11T17:35:23.2150000-04:00,2024-07-11T21:35:23.2150000Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,9f00641d-48a0-47a4-99ce-481083147245,54.36458,-126.69013,12.13966,4.75326,2.80562,-12.47788,2.8549,-3.67407,0.19448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-11,17:35:42.07,2,3,"Schilperoort, Hunter",821946,Left,SMD,"Gregorio, Osmy",668577,Right,HAG_FLY,Undefined,1,Top,0,2,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.37449,0.892055,1.280311,2530.442984,190.439048,12:15,4.78226,-2.74059,6.01936,-27.95045,9.19367,1.48685,3.27959,-1.4306,79.14487,-4.326358,1.547677,0.438648,,,,,,,,,,,,-0.41709,4.83902,2.63952,50,4.83692,-2.86507,-125.5061,1.05961,-0.66707,24.74976,-24.43454,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-1,8663fcc0-3fcd-11ef-af79-c1e427d4098f,85.92862,,,7.22962,,,,,,,6098900e-e9fa-4390-a6fc-46363165c500,2024-07-11,21:35:42.07,2024-07-11T17:35:42.0710000-04:00,2024-07-11T21:35:42.0710000Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,a4b8381e-9b88-4b2f-9c70-6afb8fd5a6d1,54.4782,-126.38611,12.37488,4.7838,1.92841,-12.21727,2.74097,-2.84135,-0.33353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-11,17:36:03.67,2,4,"Schilperoort, Hunter",821946,Left,SMD,"Gregorio, Osmy",668577,Right,HAG_FLY,Undefined,1,Top,0,3,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.81746,0.11989,2.856477,2486.845886,167.162611,11:30,4.7583,-2.77833,6.13609,-27.65903,8.34103,-1.63941,2.56432,-0.27278,80.17011,-5.052097,2.561442,0.43184,,,,,,,,,,,,1.65646,4.63209,2.56109,50,4.75323,-6.29273,-127.45512,-0.61842,2.71869,26.74179,-24.57149,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-1,93484f90-3fcd-11ef-af79-c1e427d4098f,87.28331,,,7.64735,,,,,,,6098900e-e9fa-4390-a6fc-46363165c500,2024-07-11,21:36:03.67,2024-07-11T17:36:03.6770000-04:00,2024-07-11T21:36:03.6770000Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,8b16a8bf-c829-43b2-8ae8-ff2e815a033c,54.36084,-128.36682,13.3709,4.76003,0.21929,-12.28575,2.77721,-6.38542,1.35935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-11,17:36:22.40,2,5,"Schilperoort, Hunter",821946,Left,SMD,"Gregorio, Osmy",668577,Right,HAG_FLY,Undefined,1,Top,0,3,1,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.10958,-0.257243,3.122283,2518.348345,177.227026,12:00,4.75493,-2.78236,6.29141,-25.0349,11.04544,-0.4839,2.43129,0.05735,80.20707,-4.950384,3.034995,0.432321,25.63632,3.56242,142.329574,2089.053891,,,,17.61014,16.59241,146.166497,0.431914,1.06004,6.14366,2.55267,50,4.7238,-6.88316,-126.53078,-1.32319,1.72997,24.2026,-22.14752,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-1,9e5ec030-3fcd-11ef-af79-c1e427d4098f,87.1862,2.41984,,6.9025,,,,,,,6098900e-e9fa-4390-a6fc-46363165c500,2024-07-11,21:36:22.40,2024-07-11T17:36:22.4020000-04:00,2024-07-11T21:36:22.4020000Z,GroundBall,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,0e767bab-167e-499c-88dc-a8aa7448c80c,54.20666,-127.33288,12.1013,4.75549,-0.58919,-11.07376,2.78174,-6.9405,0.86499,41.269124,-2.02455,-29.76057,1.3324,,,,,,,2.34497,2.32476,-17.95426,,,,,,,-0.2303,22.97877,0.59996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
10,2024-07-11,17:36:47.66,2,6,"Schilperoort, Hunter",821946,Left,SMD,"Gregorio, Osmy",668577,Right,HAG_FLY,Undefined,1,Top,0,3,2,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.72072,-0.946104,3.551453,2486.507356,163.926352,11:30,4.75581,-2.86781,6.09428,-26.04186,9.33205,-2.36272,1.70881,0.2244,81.09338,-5.8088,3.126984,0.428068,75.998,57.427006,65.544937,6041.459749,,,,,81.56133,,,2.23701,5.42355,2.59523,50,4.66907,-7.89086,-128.67779,-2.96563,3.7416,27.30622,-23.10263,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240711-RegencyFurnitureStadium-1,ad7cd660-3fcd-11ef-af79-c1e427d4098f,88.05241,93.66968,,7.62734,,,,0.70552,1.81122,-0.34668,6098900e-e9fa-4390-a6fc-46363165c500,2024-07-11,21:36:47.66,2024-07-11T17:36:47.6630000-04:00,2024-07-11T21:36:47.6630000Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,9f55c66e-cc39-4fd2-9d54-b68ddfabbd21,54.40398,-129.60897,13.65311,4.75677,-2.1778,-11.55132,2.8665,-8.01845,1.8708,211.231844,0.70552,24.84245,-16.73993,5.90139,-1.62534,0.38425,-0.07465,0.00915,-0.00049,1.81122,93.93102,-28.04704,3.26741,-0.47031,0.02112,0.01521,-0.00618,0.00087,-0.34668,54.62539,-5.67919,0.57422,0.07402,-0.06879,0.0269,-0.00674,0.00074,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
