GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
0b81afaf-2e79-46a3-aa62-18d563f23a00,1,98adbff0-3f97-11ef-beb8-838daa7209d1,b976c7bb-06fa-42a8-ae4b-f3a6201fd32b,2024-07-11,11:09:39.88,2024-07-11,15:09:39.88,2024-07-11T11:09:39.8865512-04:00,2024-07-11T15:09:39.8865512Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,78.85223,44.73646,141.51184,36.60866,79.20031,-55.59592,138.2686,-44.72847,278.78322,-139.10868,316.90453,10.78736,239.39202,126.25555,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,2,a03ba610-3f97-11ef-beb8-838daa7209d1,74ae26fe-3d53-4115-b31f-aa8eba8c7845,2024-07-11,11:09:52.49,2024-07-11,15:09:52.49,2024-07-11T11:09:52.4965992-04:00,2024-07-11T15:09:52.4965992Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,85.44384,51.32141,143.31619,36.05047,80.45881,-56.34005,139.82416,-45.31898,280.26411,-138.58734,315.3881,10.90294,242.9622,125.08591,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,3,a77db620-3f97-11ef-beb8-838daa7209d1,9fde4731-8061-4f5c-9491-2276b53ff6ca,2024-07-11,11:10:04.63,2024-07-11,15:10:04.63,2024-07-11T11:10:04.6312040-04:00,2024-07-11T15:10:04.6312040Z,LAN,STA_YAN,StrikeCalled,Undefined,NoShift,98.57153,62.87592,144.23975,35.92206,83.34319,-58.95397,140.86424,-45.99008,281.78861,-138.99274,316.91161,10.22498,243.61514,126.17787,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,4,af6e0790-3f97-11ef-beb8-838daa7209d1,6727ba1f-020e-4a94-9c28-a8dd4097c8c6,2024-07-11,11:10:18.10,2024-07-11,15:10:18.10,2024-07-11T11:10:18.1066856-04:00,2024-07-11T15:10:18.1066856Z,LAN,STA_YAN,InPlay,Single,NoShift,97.87466,62.16148,143.31836,38.18584,89.74952,-65.5458,142.40813,-46.44122,281.65019,-138.68478,316.64795,10.34444,241.93333,126.46502,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,5,c3760d00-3f97-11ef-beb8-838daa7209d1,760f2668-8843-48ad-bbd8-3aa708d03692,2024-07-11,11:10:51.58,2024-07-11,15:10:51.58,2024-07-11T11:10:51.5809896-04:00,2024-07-11T15:10:51.5809896Z,LAN,STA_YAN,InPlay,Out,NoShift,63.97063,55.66423,133.31963,38.79666,80.6087,-45.55268,139.01646,-23.04952,273.93192,-135.73014,320.38652,10.649,239.42458,133.47457,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,6,dde79cd0-3f97-11ef-beb8-838daa7209d1,909ee1c4-b125-4fb0-8583-da685fa3a020,2024-07-11,11:11:36.00,2024-07-11,15:11:36.00,2024-07-11T11:11:36.0017512-04:00,2024-07-11T15:11:36.0017512Z,LAN,STA_YAN,StrikeCalled,Undefined,NoShift,63.67234,56.11422,131.34469,39.05006,98.65543,-53.14946,140.02214,-23.06207,275.00849,-132.97136,320.15181,10.91796,242.07975,127.2937,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,7,e4bb81c0-3f97-11ef-beb8-838daa7209d1,3d7c02e5-c871-4cb4-8c16-e74be571fa26,2024-07-11,11:11:47.36,2024-07-11,15:11:47.36,2024-07-11T11:11:47.3649256-04:00,2024-07-11T15:11:47.3649256Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,62.92274,57.02663,132.85928,40.21574,100.80884,-54.11406,141.57629,-24.42041,274.40117,-135.8965,319.95933,10.63534,241.98327,128.43361,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,8,eeccb760-3f97-11ef-beb8-838daa7209d1,9b085c90-8396-454b-b8ba-f548b85e7c37,2024-07-11,11:12:04.27,2024-07-11,15:12:04.27,2024-07-11T11:12:04.2792552-04:00,2024-07-11T15:12:04.2792552Z,LAN,STA_YAN,StrikeCalled,Undefined,NoShift,64.43766,55.40625,132.84478,39.7626,101.61511,-54.23746,138.51329,-21.37935,275.21796,-136.45386,319.45011,10.2278,241.18842,126.78498,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,9,fe705140-3f97-11ef-beb8-838daa7209d1,5b1ee873-ca23-4e2f-bbc8-33c7c62b3095,2024-07-11,11:12:30.57,2024-07-11,15:12:30.57,2024-07-11T11:12:30.5793640-04:00,2024-07-11T15:12:30.5793640Z,LAN,STA_YAN,StrikeSwinging,Undefined,NoShift,97.34704,71.97715,136.58788,51.16915,96.9121,-59.19674,146.18808,-26.2129,266.20411,-136.18762,319.4109,10.39017,242.72276,129.28094,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,10,13273450-3f98-11ef-beb8-838daa7209d1,82c590e9-0565-48c5-a44f-69632858df67,2024-07-11,11:13:05.22,2024-07-11,15:13:05.22,2024-07-11T11:13:05.2294760-04:00,2024-07-11T15:13:05.2294760Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,97.87888,61.96821,146.38084,26.75531,91.20377,-71.82614,138.7809,-46.28461,279.75324,-136.28677,326.86256,19.37893,231.00583,130.62763,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,11,1daf47a0-3f98-11ef-beb8-838daa7209d1,8b6daec0-4296-44a3-92d4-e6849eb2bef9,2024-07-11,11:13:23.11,2024-07-11,15:13:23.11,2024-07-11T11:13:23.1149672-04:00,2024-07-11T15:13:23.1149672Z,LAN,STA_YAN,BallCalled,Undefined,NoShift,98.66772,62.04655,147.16628,25.35868,91.77313,-72.39246,139.56252,-46.96987,281.99278,-136.57578,324.99252,19.31063,234.99191,132.70835,,,,,,,,,,,,,,,true
0b81afaf-2e79-46a3-aa62-18d563f23a00,12,2b433b60-3f98-11ef-beb8-838daa7209d1,b1718443-83f6-414b-9ea5-acf4ac1fcea7,2024-07-11,11:13:45.70,2024-07-11,15:13:45.70,2024-07-11T11:13:45.7009256-04:00,2024-07-11T15:13:45.7009256Z,LAN,STA_YAN,StrikeCalled,Undefined,NoShift,99.13231,62.38335,148.44091,22.69896,92.21886,-72.11229,139.58743,-47.59425,277.87443,-145.04308,324.48517,19.42892,233.46572,132.937,,,,,,,,,,,,,,,true
