GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
56b054eb-6f45-49f5-8a36-56115841dc9d,1,52376b70-3f97-11ef-b616-f9c4f4f2f1a0,55a0af74-e1ed-407e-b3fe-2eb18c2ab3ea,2024-07-11,11:07:42.31,2024-07-11,15:07:42.31,2024-07-11T11:07:42.3197514-04:00,2024-07-11T15:07:42.3197514Z,LI,YOR,StrikeSwinging,Undefined,NoShift,103.44014,53.64482,155.77808,25.76528,74.34127,-49.31495,141.18358,-41.56735,279.36213,-139.44105,344.53012,10.12518,301.11823,123.3225,,,,,,,,,,,,,,,true
56b054eb-6f45-49f5-8a36-56115841dc9d,2,5b3fe3a0-3f97-11ef-b616-f9c4f4f2f1a0,a2a8f44f-af0b-4378-b791-7118bcbc2e58,2024-07-11,11:07:57.51,2024-07-11,15:07:57.51,2024-07-11T11:07:57.5182154-04:00,2024-07-11T15:07:57.5182154Z,LI,YOR,BallCalled,Undefined,NoShift,101.64579,53.94851,155.23211,26.71766,92.82475,-61.09126,141.4974,-42.09489,279.75918,-139.57574,346.29381,12.40775,304.09057,124.54367,,,,,,,,,,,,,,,true
56b054eb-6f45-49f5-8a36-56115841dc9d,3,64b3c7d0-3f97-11ef-b616-f9c4f4f2f1a0,f2761d92-52ad-4a6b-a133-f2938bb58f70,2024-07-11,11:08:13.37,2024-07-11,15:08:13.37,2024-07-11T11:08:13.3713738-04:00,2024-07-11T15:08:13.3713738Z,LI,YOR,StrikeCalled,Undefined,NoShift,102.07965,54.09884,155.44256,26.10843,86.86212,-58.31271,140.24166,-42.88771,275.78253,-137.07906,343.47499,11.99304,305.02852,124.03956,,,,,,,,,,,,,,,true
56b054eb-6f45-49f5-8a36-56115841dc9d,4,6ec5c0c0-3f97-11ef-b616-f9c4f4f2f1a0,a9784351-4786-4955-b37d-6af5f1a85fe5,2024-07-11,11:08:30.28,2024-07-11,15:08:30.28,2024-07-11T11:08:30.2831434-04:00,2024-07-11T15:08:30.2831434Z,LI,YOR,BallCalled,Undefined,NoShift,101.70376,53.2666,155.63736,26.46949,92.50746,-60.51689,140.5582,-41.51386,275.85483,-135.60682,345.18263,11.75277,304.15253,123.33551,,,,,,,,,,,,,,,true
56b054eb-6f45-49f5-8a36-56115841dc9d,5,7c270bc0-3f97-11ef-b616-f9c4f4f2f1a0,b07c34cf-ddf8-4581-9999-a65c0ad98ed4,2024-07-11,11:08:52.68,2024-07-11,15:08:52.68,2024-07-11T11:08:52.6835018-04:00,2024-07-11T15:08:52.6835018Z,LI,YOR,BallCalled,Undefined,NoShift,103.80943,55.45025,154.95977,27.80492,91.23083,-60.70251,140.38886,-42.63543,275.32221,-136.04653,346.41118,11.59132,308.50409,123.06381,,,,,,,,,,,,,,,true
56b054eb-6f45-49f5-8a36-56115841dc9d,6,88fba720-3f97-11ef-b616-f9c4f4f2f1a0,4143bceb-db7e-45f5-a357-cb9a39c87f26,2024-07-11,11:09:14.27,2024-07-11,15:09:14.27,2024-07-11T11:09:14.2721866-04:00,2024-07-11T15:09:14.2721866Z,LI,YOR,InPlay,Single,NoShift,103.04174,54.22246,154.6966,28.12234,95.41111,-63.75871,140.3853,-42.5275,275.17744,-134.51557,340.4095,11.42683,298.38806,118.91376,,,,,,,,,,,,,,,true
56b054eb-6f45-49f5-8a36-56115841dc9d,7,a3400c70-3f97-11ef-b616-f9c4f4f2f1a0,fbce9af2-c9f2-4dbb-9d23-11eb36838296,2024-07-11,11:09:58.31,2024-07-11,15:09:58.31,2024-07-11T11:09:58.3184202-04:00,2024-07-11T15:09:58.3184202Z,LI,YOR,BallCalled,Undefined,NoShift,66.25139,59.21064,139.0087,32.94993,68.31929,-44.4845,135.27197,-21.70753,267.89832,-137.7898,342.43086,8.13561,303.81113,124.39559,,,,,,,,,,,,,,,true
56b054eb-6f45-49f5-8a36-56115841dc9d,8,b144ea70-3f97-11ef-b616-f9c4f4f2f1a0,e0170a32-5863-4a55-be65-b4d9afae444b,2024-07-11,11:10:21.84,2024-07-11,15:10:21.84,2024-07-11T11:10:21.8498378-04:00,2024-07-11T15:10:21.8498378Z,LI,YOR,FoulBallNotFieldable,Undefined,NoShift,65.63979,59.87951,139.35537,33.02595,70.78263,-46.33406,136.01932,-22.05448,269.0626,-136.51354,341.61109,6.9803,302.64126,123.82263,,,,,,,,,,,,,,,true
56b054eb-6f45-49f5-8a36-56115841dc9d,9,c039a6b0-3f97-11ef-b616-f9c4f4f2f1a0,9a7fdfe4-450a-4d85-8211-691152a80b49,2024-07-11,11:10:46.94,2024-07-11,15:10:46.94,2024-07-11T11:10:46.9479754-04:00,2024-07-11T15:10:46.9479754Z,LI,YOR,BallinDirt,Undefined,NoShift,66.79333,59.85716,140.5088,33.10465,81.14744,-51.36921,136.25414,-22.45813,272.78941,-137.39022,343.4817,5.86198,307.01403,127.07957,,,,,,,,,,,,,,,true
56b054eb-6f45-49f5-8a36-56115841dc9d,10,de82a450-3f97-11ef-b616-f9c4f4f2f1a0,51eb83f2-ee2a-43be-a4cc-c5b817cc076b,2024-07-11,11:11:37.78,2024-07-11,15:11:37.78,2024-07-11T11:11:37.7839946-04:00,2024-07-11T15:11:37.7839946Z,LI,YOR,FoulBallNotFieldable,Undefined,NoShift,67.1006,60.09313,140.13142,33.66998,80.16391,-48.1138,135.86602,-22.13719,270.1737,-139.96456,342.27464,6.80623,306.4466,128.68594,,,,,,,,,,,,,,,true
