PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-10,19:12:26.31,1,1,"Martin, Garrett",823655,Right,SMD,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.97554,-1.981104,-5.370916,2404.116387,216.473725,1:15,5.54254,2.18221,6.12175,-15.95501,20.243,14.05599,2.37269,-1.62626,79.94598,-5.053614,-2.854253,0.433026,,,,,,,,,,,,-8.78052,11.36953,-1.77707,50,5.38176,11.38394,-127.20217,-4.82775,-14.33485,26.963,-13.6124,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240710-RegencyFurnitureStadium-1,df8b3190-3f11-11ef-af79-c1e427d4098f,87.04433,,,8.02956,,,,,,,156d1c01-dcc2-45b4-a021-815f340639c5,2024-07-10,23:12:26.31,2024-07-10T19:12:26.3102602-04:00,2024-07-10T23:12:26.3102602Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,ea378259-5a1d-4b82-9aa3-7c68f62a0d9d,54.37563,-128.12631,13.4815,5.53924,-4.36119,-6.8062,-2.17567,11.87526,-7.16742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-10,19:12:38.05,1,2,"Martin, Garrett",823655,Right,SMD,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,1,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.24417,-0.884935,-3.305051,2336.606181,232.386259,1:45,5.55455,2.16447,6.04801,-23.19068,14.25973,16.93064,2.80134,0.51231,78.7001,-5.254829,-0.262283,0.440453,,,,,,,,,,,,-9.61004,7.95335,-1.91581,50,5.47307,6.53879,-125.12084,-2.63041,-15.21415,25.55737,-19.58267,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240710-RegencyFurnitureStadium-1,e68a1e20-3f11-11ef-af79-c1e427d4098f,85.57647,,,7.54407,,,,,,,156d1c01-dcc2-45b4-a021-815f340639c5,2024-07-10,23:12:38.05,2024-07-10T19:12:38.0511882-04:00,2024-07-10T23:12:38.0511882Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,a4439287-21b1-4a9a-a5a0-2d9379ff9551,54.44985,-126.0265,12.77868,5.55399,-1.93647,-9.79134,-2.15707,7.07792,-7.60707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-10,19:12:50.52,1,3,"Martin, Garrett",823655,Right,SMD,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.09167,1.077334,-1.760359,1530.585843,254.732781,2:30,5.5029,2.25421,6.4061,-40.12668,5.78122,16.12615,3.1502,1.9789,70.91584,-6.413932,1.162517,0.487658,,,,,,,,,,,,-8.85434,3.17882,-2.13491,50,5.56194,2.89091,-112.09596,0.99663,-11.30095,19.67638,-28.11687,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240710-RegencyFurnitureStadium-1,edfeafe0-3f11-11ef-af79-c1e427d4098f,77.29281,,,6.17584,,,,,,,156d1c01-dcc2-45b4-a021-815f340639c5,2024-07-10,23:12:50.52,2024-07-10T19:12:50.5219722-04:00,2024-07-10T23:12:50.5219722Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,7edca1c9-1a1e-4064-a52c-cada9076f99e,54.09301,-112.81212,9.83819,5.50704,2.02,-14.05844,-2.24761,3.30223,-5.65048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-10,19:13:02.34,1,4,"Martin, Garrett",823655,Right,SMD,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,2,1,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,86.35389,-0.874881,-3.291351,2362.945576,228.43193,1:30,5.4955,2.05344,6.02162,-22.45084,14.96796,15.50036,2.81288,0.2933,78.73556,-5.111657,-0.507459,0.440267,88.99291,7.835276,-12.097541,1411.440555,,,,123.00003,122.32043,-15.452471,1.081059,-8.92737,8.31603,-1.804,50,5.4147,6.58387,-125.27739,-2.58586,-14.15365,25.87509,-18.98966,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240710-RegencyFurnitureStadium-1,f507d5a0-3f11-11ef-af79-c1e427d4098f,85.61265,6.73892,,7.61833,,,,0.25056,2.79121,-0.13807,156d1c01-dcc2-45b4-a021-815f340639c5,2024-07-10,23:13:02.34,2024-07-10T19:13:02.3490186-04:00,2024-07-10T23:13:02.3490186Z,LineDrive,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,98e7f708-e2a7-455a-90ef-3022ab7fe024,54.47691,-126.19867,12.93754,5.49473,-1.90973,-9.49483,-2.04739,7.08781,-7.07683,73.545709,0.36959,124.91636,-14.51514,,,,,,,2.89142,16.52088,-17.83351,,,,,,,-0.07758,-27.87906,-2.23164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-07-10,19:13:38.44,2,1,"Martin, Garrett",823655,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.87782,-1.968093,-3.249497,2388.092982,229.440664,1:45,5.47605,2.09286,5.93681,-20.32387,15.95843,17.24729,1.95295,0.51237,80.16446,-5.805381,-0.155704,0.43353,,,,,,,,,,,,-9.72264,9.09178,-1.84293,50,5.3073,6.5096,-127.40654,-4.99585,-15.94912,26.66584,-17.25986,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240710-RegencyFurnitureStadium-1,0a884a40-3f12-11ef-af79-c1e427d4098f,86.94318,,,7.71336,,,,,,,156d1c01-dcc2-45b4-a021-815f340639c5,2024-07-10,23:13:38.44,2024-07-10T19:13:38.4479370-04:00,2024-07-10T23:13:38.4479370Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,be9acd61-34e8-4f04-9772-a356cb8d206c,54.5609,-128.35758,13.33292,5.4745,-4.38028,-8.62993,-2.08524,7.07842,-7.97456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-10,19:13:49.41,2,2,"Martin, Garrett",823655,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,1,0,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.61658,-0.974866,-2.48428,2411.756036,223.099015,1:30,5.40602,2.193,6.03244,-19.23781,17.01068,14.82643,2.89919,1.1266,79.96041,-4.628931,0.18149,0.433327,,,,,,,,,,,,-8.3026,9.37158,-2.00672,50,5.31933,4.90857,-127.19543,-2.72006,-13.58858,26.3263,-16.83592,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240710-RegencyFurnitureStadium-1,1112a310-3f12-11ef-af79-c1e427d4098f,86.98373,,,7.65616,,,,,,,156d1c01-dcc2-45b4-a021-815f340639c5,2024-07-10,23:13:49.41,2024-07-10T19:13:49.4134922-04:00,2024-07-10T23:13:49.4134922Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,03a77ea4-7aec-49d1-9402-74659d9422a9,54.46528,-128.1163,13.16315,5.40418,-2.13115,-8.41796,-2.18673,5.38388,-6.79429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-10,19:14:04.06,2,3,"Martin, Garrett",823655,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,1,0,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.23617,-1.298942,-3.915277,1755.444645,255.212271,2:30,5.42553,2.16822,6.04263,-35.51986,6.5304,19.83426,1.2599,0.19049,74.84028,-7.866877,-0.349279,0.466719,,,,,,,,,,,,-11.29871,4.0961,-1.87349,50,5.30481,7.33126,-117.86721,-3.7726,-15.95424,21.61994,-26.39018,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240710-RegencyFurnitureStadium-1,19d4ea80-3f12-11ef-af79-c1e427d4098f,80.76042,,,6.39589,,,,,,,156d1c01-dcc2-45b4-a021-815f340639c5,2024-07-10,23:14:04.06,2024-07-10T19:14:04.0692362-04:00,2024-07-10T23:14:04.0692362Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,3b1b13b5-ce28-4b70-a74e-baee416b84e3,54.45806,-118.68211,10.80997,5.42826,-2.77789,-13.19509,-2.16116,7.93262,-7.97712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-10,19:14:15.76,2,4,"Martin, Garrett",823655,Right,SMD,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,1,1,2,Undefined,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.48663,-0.86946,-3.803142,2498.028383,218.309364,1:15,5.32428,2.19359,6.2541,-16.61769,17.79446,13.20969,3.13586,-0.21783,81.84265,-4.051232,-1.42338,0.422209,,,,,,,,,,,,-7.84611,9.77993,-1.91698,50,5.25116,8.09087,-129.83516,-2.42063,-13.43199,26.44323,-15.43155,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240710-RegencyFurnitureStadium-1,20c6dec0-3f12-11ef-af79-c1e427d4098f,89.2744,,,7.64398,,,,,,,156d1c01-dcc2-45b4-a021-815f340639c5,2024-07-10,23:14:15.76,2024-07-10T19:14:15.7628042-04:00,2024-07-10T23:14:15.7628042Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,fdaa6d94-87b4-4fa8-924b-25acbc8e033b,54.24377,-130.69662,13.22161,5.32183,-1.91791,-7.71577,-2.18769,8.52846,-6.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.69229,,,1.069946,,,,-1.57559,6.20767,-3.88416,73.29765,8.36873,-51.48674,-1.46062,74.61208,-4.38313,6.2633,15.56562,-12.68294,-3.99579,-48.75397,4.03578,High,High,High,,,High,High,High
9,2024-07-10,19:14:43.47,3,1,"Martin, Garrett",823655,Right,SMD,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,2,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.29885,-1.019089,-4.195515,2462.287287,231.566726,1:45,5.44151,2.21818,6.16526,-19.86934,14.98958,17.44867,2.84177,-0.21011,81.33546,-4.790529,-1.058048,0.424941,,,,,,,,,,,,-10.15497,8.37095,-1.90814,50,5.35382,8.76939,-129.43652,-2.8901,-17.19775,27.4581,-17.99761,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240710-RegencyFurnitureStadium-1,314a5150-3f12-11ef-af79-c1e427d4098f,88.70048,,,7.96339,,,,,,,156d1c01-dcc2-45b4-a021-815f340639c5,2024-07-10,23:14:43.47,2024-07-10T19:14:43.4708106-04:00,2024-07-10T23:14:43.4708106Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,edd7a974-cafe-4fc3-8cd7-4a7f4ec42c94,54.33256,-130.35237,13.72905,5.4402,-2.2898,-8.99881,-2.2102,9.34302,-8.59888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-10,19:14:55.30,3,2,"Martin, Garrett",823655,Right,SMD,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,2,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.61092,1.548165,-1.976059,1643.013429,232.657252,1:45,5.4065,2.35801,5.50558,-41.30258,5.3652,5.29174,3.4137,0.95021,71.67128,-6.019611,-1.033775,0.491677,,,,,,,,,,,,-3.16331,2.73811,-2.18913,50,5.51383,3.68588,-112.71182,1.70711,-4.10943,18.59532,-28.61702,SMD,HAG_FLY,RegencyFurnitureStadium,Independent,ATL,20240710-RegencyFurnitureStadium-1,38655160-3f12-11ef-af79-c1e427d4098f,76.66097,,,5.93964,,,,,,,156d1c01-dcc2-45b4-a021-815f340639c5,2024-07-10,23:14:55.30,2024-07-10T19:14:55.3058442-04:00,2024-07-10T23:14:55.3058442Z,,v3,5433,6089,,"Marquez, Caleb",681303,Right,SMD,1e3fb18f-484a-49af-873e-eee93214c354,54.99335,-113.53264,9.29766,5.4106,2.9703,-14.30851,-2.35583,3.86728,-2.05471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
