PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-13,18:37:56.48,1,1,"Johnston, Spencer",800918,Right,SMD,"DeShields, Delino",592261,Right,WES_POW,Undefined,1,Top,0,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.83712,-1.794944,-4.709335,2086.782204,213.075278,1:00,6.26809,2.42178,5.92241,-26.78986,15.23765,9.0154,2.36381,-1.20679,74.7647,-6.802671,-3.098136,0.466593,,,,,,,,,,,,-5.94941,8.74,-2.04922,50,6.10881,9.40468,-118.41517,-4.51084,-8.42839,23.08919,-19.79226,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240713-RegencyFurnitureStadium-1,8d123680-4168-11ef-99a4-0509143879b6,80.78227,,,7.07242,,,,,,,51decba1-6a84-4458-9bab-76f27960ecf0,2024-07-13,22:37:56.48,2024-07-13T18:37:56.4872744-04:00,2024-07-13T22:37:56.4872744Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,1539968a-f19f-4117-8210-9b292af4af43,54.5743,-119.30375,11.54459,6.26775,-3.74914,-9.89613,-2.4174,9.72904,-4.2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-13,18:38:09.91,1,2,"Johnston, Spencer",800918,Right,SMD,"DeShields, Delino",592261,Right,WES_POW,Undefined,1,Top,0,0,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.26118,-1.967965,-3.817992,2148.144074,218.452847,1:15,6.27224,2.48388,5.83844,-26.84623,14.88702,10.70028,2.20123,-0.17816,75.01804,-6.983911,-1.904114,0.464957,57.80933,-33.075111,-50.256892,,,,,5.37188,5.26972,-26.246243,0.048425,-6.61772,8.6054,-2.17886,50,6.09582,7.53664,-119.13693,-4.90936,-9.46146,24.0084,-19.87075,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240713-RegencyFurnitureStadium-1,950e47c0-4168-11ef-99a4-0509143879b6,81.06656,2.25152,,7.24314,,,,2.60776,2.25152,0.28263,51decba1-6a84-4458-9bab-76f27960ecf0,2024-07-13,22:38:09.91,2024-07-13T18:38:09.9175976-04:00,2024-07-13T22:38:09.9175976Z,GroundBall,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,32fef39e-e93a-4b0c-b848-63d156b849fb,54.65957,-120.07226,12.0042,6.272,-4.13523,-9.93538,-2.47965,7.90524,-4.73073,180,2.60604,45.64389,,,,,,,,2.25327,-46.49533,,,,,,,,0.28469,-54.89424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2024-07-13,18:38:44.63,2,1,"Johnston, Spencer",800918,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,1,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.26141,-1.332594,-2.776315,2075.018649,210.594915,1:00,6.232,1.60432,5.92895,-26.9395,14.58528,7.79516,2.74895,-0.32404,74.93109,-6.38316,-1.377743,0.463794,,,,,,,,,,,,-4.79449,8.28776,-1.38666,50,6.11026,5.47683,-119.27124,-3.57562,-6.86701,24.16305,-20.30373,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240713-RegencyFurnitureStadium-1,a9c5c710-4168-11ef-99a4-0509143879b6,81.26978,,,7.33032,,,,,,,51decba1-6a84-4458-9bab-76f27960ecf0,2024-07-13,22:38:44.63,2024-07-13T18:38:44.6389288-04:00,2024-07-13T22:38:44.6389288Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,41fad6d0-17d8-4dc2-b40b-93a3116eab07,54.5669,-120.19288,12.08153,6.23187,-2.80118,-10.15186,-1.60055,5.73875,-3.4335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-13,18:38:58.23,2,2,"Johnston, Spencer",800918,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,1,0,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.30362,-1.39792,-3.051484,2142.185572,215.850463,1:15,6.19363,1.46227,6.26766,-30.136,10.65871,6.75162,2.39144,-0.79097,75.38863,-7.034244,-1.832455,0.459699,,,,,,,,,,,,-4.35736,6.34193,-1.23939,50,6.07542,6.11404,-119.42584,-3.79436,-6.2819,23.37874,-23.03103,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240713-RegencyFurnitureStadium-1,b1e12020-4168-11ef-99a4-0509143879b6,81.9938,,,6.91499,,,,,,,51decba1-6a84-4458-9bab-76f27960ecf0,2024-07-13,22:38:58.23,2024-07-13T18:38:58.2348328-04:00,2024-07-13T22:38:58.2348328Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,3b1d320a-4b7c-41f2-8faa-ea63861bbb1a,54.22932,-120.25092,11.68937,6.19499,-2.98156,-11.51552,-1.45908,6.33574,-3.14095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-13,18:39:19.94,2,3,"Johnston, Spencer",800918,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,1,0,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.62693,0.253622,-3.941027,1252.876717,271.185584,3:00,5.88113,1.65551,6.10493,-50.06215,1.33079,16.31371,1.94438,-0.63526,67.58942,-8.986738,-1.004458,0.515968,,,,,,,,,,,,-9.52717,1.1452,-1.36055,50,5.8747,6.79878,-106.78513,-0.95408,-10.96397,18.96374,-30.85616,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240713-RegencyFurnitureStadium-1,bed85eb0-4168-11ef-99a4-0509143879b6,73.05185,,,6.03752,,,,,,,51decba1-6a84-4458-9bab-76f27960ecf0,2024-07-13,22:39:19.94,2024-07-13T18:39:19.9490088-04:00,2024-07-13T22:39:19.9490088Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,37376bce-f1fe-41cd-bbdb-d6622cc8abb9,54.39454,-107.56272,9.48187,5.88789,0.31114,-15.42808,-1.64854,7.24834,-5.48198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-13,18:39:36.59,2,4,"Johnston, Spencer",800918,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,1,1,2,Undefined,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,82.29457,-1.942349,-2.310194,2131.9235,217.265927,1:15,6.13303,1.63995,5.79246,-26.66001,15.05068,10.3719,2.10241,0.35415,75.0041,-6.925633,-0.452424,0.464831,103.44333,12.981301,25.298189,1916.678862,97.78095,16.96453,50.38624,223.55935,222.66341,30.443459,1.931565,-6.00957,8.67827,-1.45623,50,5.95722,4.41011,-119.32988,-4.8565,-8.60759,24.39019,-19.74407,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240713-RegencyFurnitureStadium-1,c8b82410-4168-11ef-99a4-0509143879b6,81.08846,17.05658,,7.29047,,,,2.31222,2.21621,-0.42204,51decba1-6a84-4458-9bab-76f27960ecf0,2024-07-13,22:39:36.59,2024-07-13T18:39:36.5953576-04:00,2024-07-13T22:39:36.5953576Z,LineDrive,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,63d35d42-2744-4498-89a3-2af19499fc8f,54.70541,-120.28779,12.1951,6.13273,-4.08107,-9.87204,-1.63607,4.74817,-4.3038,260.079495,2.31218,133.66359,-26.92356,6.7199,-1.69843,0.36791,-0.00194,-0.03132,0.00651,2.21624,34.07811,-21.08705,1.95811,-0.29214,0.06782,-0.07131,0.03653,-0.00617,-0.42201,63.1737,-2.18805,-0.26461,0.25753,-0.06145,-0.04308,0.03139,-0.00568,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2024-07-13,18:40:13.60,3,1,"Johnston, Spencer",800918,Right,SMD,"Carr, Jared",702250,Left,WES_POW,Undefined,1,Top,1,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.09389,-2.057503,-2.214779,2068.161182,215.142203,1:15,6.1502,1.84797,5.87921,-28.77269,15.10225,9.58339,1.83943,0.58871,73.11073,-7.430388,-0.494944,0.476738,,,,,,,,,,,,-5.52067,8.78087,-1.6744,50,5.96736,4.11949,-116.12209,-5.01739,-7.49787,22.8285,-20.24838,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240713-RegencyFurnitureStadium-1,decc9b50-4168-11ef-99a4-0509143879b6,79.06323,,,6.98317,,,,,,,51decba1-6a84-4458-9bab-76f27960ecf0,2024-07-13,22:40:13.60,2024-07-13T18:40:13.6025128-04:00,2024-07-13T22:40:13.6025128Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,6f2a2239-13f3-42b6-8236-3e1e6b11b69f,54.61624,-117.02608,11.41425,6.15017,-4.21557,-10.12419,-1.8434,4.4164,-3.74894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-13,18:40:30.97,3,2,"Johnston, Spencer",800918,Right,SMD,"Carr, Jared",702250,Left,WES_POW,Undefined,1,Top,1,1,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.09092,-2.270366,-3.002992,2294.424337,223.981365,1:30,6.03496,1.71844,5.98594,-21.40852,17.57757,15.61021,2.14267,0.23347,77.00176,-6.335222,-0.199285,0.449393,,,,,,,,,,,,-8.73134,10.0839,-1.48852,50,5.84353,5.78784,-123.18938,-5.487,-13.28064,26.80009,-16.83614,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240713-RegencyFurnitureStadium-1,e91f46c0-4168-11ef-99a4-0509143879b6,83.87412,,,8.08916,,,,,,,51decba1-6a84-4458-9bab-76f27960ecf0,2024-07-13,22:40:30.97,2024-07-13T18:40:30.9759016-04:00,2024-07-13T22:40:30.9759016Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,b1d20c1a-4368-4835-ab47-07f91defda50,54.50584,-124.16576,13.40004,6.03225,-4.87363,-8.41807,-1.70819,6.27168,-6.64032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-13,18:40:52.40,3,3,"Johnston, Spencer",800918,Right,SMD,"Carr, Jared",702250,Left,WES_POW,Undefined,1,Top,1,1,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.95716,0.418817,-1.803245,2153.492123,185.305144,12:15,6.20382,1.57251,6.13392,-32.51821,8.67504,0.6863,3.88126,-0.0375,75.05756,-5.650381,-1.679571,0.461939,,,,,,,,,,,,-0.85284,4.77752,-1.43519,50,6.21909,3.72178,-119.04936,-0.11165,-1.22412,22.81955,-25.31654,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240713-RegencyFurnitureStadium-1,f5f12300-4168-11ef-99a4-0509143879b6,81.59621,,,6.8996,,,,,,,51decba1-6a84-4458-9bab-76f27960ecf0,2024-07-13,22:40:52.40,2024-07-13T18:40:52.4086824-04:00,2024-07-13T22:40:52.4086824Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,0e9e3808-356a-4044-9708-7a38842ab232,54.36267,-119.88268,11.40977,6.20629,0.81286,-12.65827,-1.57192,3.76649,-0.61206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-13,18:41:09.16,3,4,"Johnston, Spencer",800918,Right,SMD,"Carr, Jared",702250,Left,WES_POW,Undefined,1,Top,1,2,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,72.86911,1.764939,-1.20251,1260.616798,259.677592,2:45,5.87744,1.67216,6.29151,-47.94164,3.7526,11.98182,3.50957,1.56237,67.02332,-7.149392,0.964869,0.517479,,,,,,,,,,,,-6.52052,1.99181,-1.58902,50,5.98462,1.82561,-105.91103,1.96368,-7.41905,17.79836,-29.90775,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20240713-RegencyFurnitureStadium-1,fff671c0-4168-11ef-99a4-0509143879b6,72.83862,,,5.84579,,,,,,,51decba1-6a84-4458-9bab-76f27960ecf0,2024-07-13,22:41:09.16,2024-07-13T18:41:09.1662888-04:00,2024-07-13T22:41:09.1662888Z,,v3,5433,525,,"Marquez, Caleb",681303,Right,SMD,9f4be20f-87dd-4ad3-83cf-f8c97437144d,54.20704,-106.61568,8.89918,5.88343,3.14775,-14.95388,-1.66711,2.11933,-3.70952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
