PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-09,18:37:51.66,1,1,"Bedrosian, Cam",592135,Right,HP,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.66835,-3.101621,-0.982127,2398.655001,206.235376,12:45,6.25794,2.15725,5.45696,-12.77383,21.96836,10.25004,2.28686,2.092,82.56194,-5.555745,0.84253,0.424229,,,,,,,,,,,,-5.42012,12.28064,-2.07784,50,5.97589,1.7815,-131.38173,-7.47139,-9.44257,28.68774,-10.77949,HP,LEX_LEG,HighPoint,Independent,ATL,20240709-HighPoint-1,e0931040-3e43-11ef-a0bc-ffe3f203d938,88.84934,,,8.10641,,,,,,,0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2024-07-09,22:37:51.66,2024-07-09T18:37:51.6600310-04:00,2024-07-09T22:37:51.6600310Z,,v3,5431,495,,"Parreira, Brian",811613,Right,HP,581d1feb-1bdb-4ab0-bc20-5a77a5a6aa00,55.03967,-132.47759,14.34387,6.25343,-7.05961,-5.38974,-2.15278,2.14221,-4.72129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-09,18:38:04.18,1,2,"Bedrosian, Cam",592135,Right,HP,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,90.2263,-2.566142,-2.227094,2354.449177,202.605398,12:45,6.24226,1.89348,5.49888,-13.86981,21.19332,8.33016,2.68282,0.50353,82.05188,-5.224533,-0.744393,0.426184,89.6795,9.722376,-32.720896,2485.265693,90.18485,5.98225,-62.98039,142.33884,107.83428,-35.89516,1.236743,-4.88575,11.82682,-1.70468,50,6.00888,4.71717,-130.74825,-6.26853,-8.41586,28.83456,-11.80192,HP,LEX_LEG,HighPoint,Independent,ATL,20240709-HighPoint-1,e7fb9410-3e43-11ef-a0bc-ffe3f203d938,88.4418,8.58676,,8.17442,,,,2.51277,2.7471,-0.51505,0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2024-07-09,22:38:04.18,2024-07-09T18:38:04.1853942-04:00,2024-07-09T22:38:04.1853942Z,LineDrive,v3,5431,495,,"Parreira, Brian",811613,Right,HP,3c0ce77d-a97a-4ac8-8586-d35205a08a34,54.9996,-131.84623,14.41728,6.23902,-5.81913,-5.90096,-1.8904,5.03763,-4.20793,71.743292,2.51277,109.06867,-16.61344,2.26683,-0.73557,0.63774,-0.55309,0.26124,-0.05002,2.7471,22.2122,-22.36835,2.66062,-0.82314,0.74378,-0.64133,0.30635,-0.05935,-0.51505,-70.07669,1.90031,0.60987,-0.46108,0.72175,-0.69352,0.33995,-0.06659,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
3,2024-07-09,18:38:33.76,2,1,"Bedrosian, Cam",592135,Right,HP,"Bottcher, Matt",679296,Left,LEX_LEG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.50765,-2.039745,-2.559404,2337.28129,219.545716,1:15,6.21609,2.11291,5.57993,-19.40068,14.71926,11.3639,2.6917,0.66803,83.81535,-5.644528,-0.533274,0.420412,85.75427,23.924836,-50.59648,3986.225166,,,,,111.11975,,,-6.40044,8.25331,-1.90046,50,6.02781,5.38324,-131.44101,-5.34725,-11.3533,24.22333,-17.53404,HP,LEX_LEG,HighPoint,Independent,ATL,20240709-HighPoint-1,f99c3670-3e43-11ef-a0bc-ffe3f203d938,89.65587,37.69882,,6.6923,,,,0.67427,2.67092,-0.70151,0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2024-07-09,22:38:33.76,2024-07-09T18:38:33.7634294-04:00,2024-07-09T22:38:33.7634294Z,,v3,5431,495,,"Parreira, Brian",811613,Right,HP,22391bc2-5e01-4640-a1b9-c5168f9b1e6d,54.92057,-132.34472,12.11166,6.2151,-4.6931,-8.76702,-2.1092,5.8068,-5.67665,,0.67427,72.97796,-16.8022,3.24225,-0.70739,0.13219,-0.02567,0.00452,-0.00046,2.67092,51.0056,-18.62372,1.58382,-0.28804,0.05892,-0.00986,0.00174,-0.00021,-0.70151,-88.83369,4.40023,0.1093,-0.14278,0.05458,-0.01341,0.00264,-0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2024-07-09,18:38:50.79,2,2,"Bedrosian, Cam",592135,Right,HP,"Bottcher, Matt",679296,Left,LEX_LEG,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.77663,-3.012556,-4.086376,2418.343814,197.74032,12:30,6.26389,1.96925,5.5707,-17.22666,16.92485,5.09859,2.00459,-1.42936,83.94106,-6.222827,-3.180419,0.420607,,,,,,,,,,,,-3.61977,9.65398,-1.62021,50,5.99237,9.17784,-131.50722,-7.51013,-6.41219,24.87101,-15.07259,HP,LEX_LEG,HighPoint,Independent,ATL,20240709-HighPoint-1,03bc1210-3e44-11ef-a0bc-ffe3f203d938,89.61442,,,6.83556,,,,,,,0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2024-07-09,22:38:50.79,2024-07-09T18:38:50.7983350-04:00,2024-07-09T22:38:50.7983350Z,,v3,5431,495,,"Parreira, Brian",811613,Right,HP,1b405f02-5dd1-488f-bc4c-d103618cdb19,54.93024,-132.43636,12.4355,6.26241,-6.94705,-7.5363,-1.96756,9.41739,-3.2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-09,18:39:03.88,2,3,"Bedrosian, Cam",592135,Right,HP,"Bottcher, Matt",679296,Left,LEX_LEG,Undefined,1,Top,1,1,1,Splitter,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,82.49872,-0.400621,-3.287217,1423.292493,260.819407,2:45,6.13777,2.36102,4.92732,-39.65624,2.57764,8.48689,2.45375,-0.0426,76.41962,-7.551952,-1.792482,0.467737,97.55753,-5.939888,32.648181,,,,,22.3975,21.8151,30.156614,0.144577,-5.06441,1.67713,-2.04816,50,6.06532,6.51624,-119.6813,-2.32312,-7.42142,20.86219,-29.71639,HP,LEX_LEG,HighPoint,Independent,ATL,20240709-HighPoint-1,0b9ecef0-3e44-11ef-a0bc-ffe3f203d938,80.58469,2.67967,,6.07909,,,,2.6044,2.67967,0.20056,0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2024-07-09,22:39:03.88,2024-07-09T18:39:03.8817782-04:00,2024-07-09T22:39:03.8817782Z,GroundBall,v3,5431,495,,"Parreira, Brian",811613,Right,HP,69a20780-4d32-4a10-af7e-9da041c30dbc,55.57406,-120.64902,10.4311,6.14112,-0.94468,-14.8582,-2.35842,6.8605,-3.71071,311.685901,2.60497,119.77812,-26.62679,,,,,,,2.68036,-14.87043,-25.41127,,,,,,,0.20032,76.79862,-2.47203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2024-07-09,18:39:46.83,3,1,"Bedrosian, Cam",592135,Right,HP,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.98252,-2.282742,-1.249303,2361.111583,198.762722,12:45,6.30041,2.17229,5.35531,-17.51225,17.90536,5.67681,2.69857,1.47352,81.8754,-5.57927,-0.240552,0.428333,,,,,,,,,,,,-3.20343,9.99438,-2.06411,50,6.08298,2.58323,-130.41614,-5.76967,-5.49211,28.58988,-15.03909,HP,LEX_LEG,HighPoint,Independent,ATL,20240709-HighPoint-1,252d2ab0-3e44-11ef-a0bc-ffe3f203d938,87.99807,,,8.10712,,,,,,,0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2024-07-09,22:39:46.83,2024-07-09T18:39:46.8333558-04:00,2024-07-09T22:39:46.8333558Z,,v3,5431,495,,"Parreira, Brian",811613,Right,HP,ba019a9e-20a8-47cf-9461-a2c7128e8b9b,55.14096,-131.53831,14.29494,6.29786,-5.17937,-7.51955,-2.16974,2.79881,-2.74606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-09,18:40:11.51,3,2,"Bedrosian, Cam",592135,Right,HP,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.80327,-1.976982,-1.362424,2396.503636,199.128559,12:45,6.32155,2.24194,5.41197,-17.75454,16.78682,5.4367,2.98861,1.41837,82.9624,-5.308667,-0.395389,0.423001,,,,,,,,,,,,-3.10921,9.32386,-2.12469,50,6.13358,2.88374,-131.70813,-5.13836,-5.46118,27.98821,-15.79703,HP,LEX_LEG,HighPoint,Independent,ATL,20240709-HighPoint-1,33e8d590-3e44-11ef-a0bc-ffe3f203d938,89.10727,,,7.84086,,,,,,,0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2024-07-09,22:40:11.51,2024-07-09T18:40:11.5190000-04:00,2024-07-09T22:40:11.5190000Z,,v3,5431,495,,"Parreira, Brian",811613,Right,HP,17ebc83c-76bd-4496-95aa-63ebfc078df1,55.08521,-132.78434,13.9941,6.31948,-4.53092,-7.89852,-2.23961,3.09373,-2.73059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.56602,2.149155,0.748032,1.401123,-1.06091,2.75445,-1.40224,-0.71249,6.45879,0.56822,127.28138,3.28031,6.61025,-0.46419,103.98572,-9.15445,6.58231,17.22226,-13.97814,0.56145,4.28133,0.02582,High,High,High,,,High,High,High
8,2024-07-09,18:40:43.32,3,3,"Bedrosian, Cam",592135,Right,HP,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,1,2,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.67602,-2.142949,-4.278787,1377.916878,214.930012,1:15,6.13683,2.54696,5.0534,-29.69545,12.51568,7.83221,1.63458,-0.84324,76.18269,-7.555488,-2.899568,0.467611,,,,,,,,,,,,-4.99673,7.17248,-2.14549,50,5.90887,8.61271,-119.62089,-5.53766,-7.28644,21.69035,-21.71487,HP,LEX_LEG,HighPoint,Independent,ATL,20240709-HighPoint-1,46e648d0-3e44-11ef-a0bc-ffe3f203d938,80.60637,,,6.49333,,,,,,,0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2024-07-09,22:40:43.32,2024-07-09T18:40:43.3292790-04:00,2024-07-09T22:40:43.3292790Z,,v3,5431,495,,"Parreira, Brian",811613,Right,HP,182368ef-8025-4bf6-b3ae-26418fbfca3c,55.44438,-120.60406,10.84517,6.13757,-4.55338,-10.85743,-2.54336,8.94299,-3.64322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-09,18:41:01.03,3,4,"Bedrosian, Cam",592135,Right,HP,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.59777,-2.33594,-2.201674,2426.013361,196.208233,12:30,6.3058,2.23589,5.46997,-14.79269,19.21422,5.25654,2.88418,0.6125,83.413,-5.148065,-1.266576,0.419716,,,,,,,,,,,,-3.30166,10.71788,-2.04604,50,6.09059,4.86761,-132.76504,-5.8808,-5.8721,29.36759,-13.11201,HP,LEX_LEG,HighPoint,Independent,ATL,20240709-HighPoint-1,5161b1f0-3e44-11ef-a0bc-ffe3f203d938,89.80473,,,8.18477,,,,,,,0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2024-07-09,22:41:01.03,2024-07-09T18:41:01.0309622-04:00,2024-07-09T22:41:01.0309622Z,,v3,5431,495,,"Parreira, Brian",811613,Right,HP,f8f2ff54-165a-4fbf-a0cb-cb3f9ac1833b,55.02834,-133.87268,14.68379,6.30307,-5.38626,-6.55601,-2.23381,5.08909,-2.93605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-09,18:41:32.06,3,5,"Bedrosian, Cam",592135,Right,HP,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.62528,-1.585911,-2.389951,2396.450401,210.364622,1:00,6.31095,2.2827,5.49999,-15.36666,18.37883,10.14512,3.54539,0.89147,83.80057,-4.495986,-0.584291,0.418099,,,,,,,,,,,,-5.75083,10.01355,-2.08073,50,6.16208,5.08273,-132.91352,-4.16616,-10.3145,27.78721,-14.2141,HP,LEX_LEG,HighPoint,Independent,ATL,20240709-HighPoint-1,63e9a710-3e44-11ef-a0bc-ffe3f203d938,90.15188,,,7.82471,,,,,,,0efe1346-05a7-4f3d-9a08-1a0ed7172f05,2024-07-09,22:41:32.06,2024-07-09T18:41:32.0631286-04:00,2024-07-09T22:41:32.0631286Z,,v3,5431,495,,"Parreira, Brian",811613,Right,HP,c1f53d77-7e26-4146-91c2-2f6b37de3b69,54.99771,-133.95428,13.89361,6.30816,-3.63378,-7.10705,-2.27834,5.46906,-5.15725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
