PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-20,19:55:07.70,1,1,"Bedrosian, Cam",592135,Right,HP,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.45906,-2.413889,-1.985392,2355.22303,196.845144,12:30,6.41912,2.37706,5.46167,-12.58095,21.61604,6.19154,3.10865,1.03398,83.04627,-4.840986,-0.884028,0.420887,,,,,,,,,,,,-3.72713,11.97879,-2.20666,50,6.19834,4.31537,-132.54047,-5.94818,-6.58939,29.94552,-10.99597,HP,SMD,HighPoint,Independent,ATL,20240720-HighPoint-1,7e3a6c50-46f3-11ef-a91d-47a9446cd2a2,89.55483,,,8.41278,,,,,,,8d770d27-3a3d-40df-b152-aad3bb4a3a87,2024-07-20,23:55:07.70,2024-07-20T19:55:07.7061162-04:00,2024-07-20T23:55:07.7061162Z,,v3,5431,5433,,"Parreira, Brian",811613,Right,HP,a54d9098-9f1c-4258-82e9-12f007afbf4c,55.03643,-133.67353,14.97276,6.41554,-5.53212,-5.49799,-2.37466,4.5647,-3.2947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-20,19:55:33.14,1,2,"Bedrosian, Cam",592135,Right,HP,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.09348,-3.169222,-2.224044,2390.743672,203.17621,12:45,6.36138,2.4429,5.56664,-14.10548,20.49009,8.23512,2.22012,1.05052,82.30395,-5.879797,-0.756275,0.423333,60.6119,57.415585,115.388631,5286.647003,,,,,29.27299,,,-4.87264,11.72871,-2.25668,50,6.0789,4.74973,-131.8344,-7.70953,-8.47045,31.23244,-11.7852,HP,SMD,HighPoint,Independent,ATL,20240720-HighPoint-1,8d604ab0-46f3-11ef-a91d-47a9446cd2a2,89.0374,42.63205,,8.78953,,,,2.08654,2.37246,-1.00917,8d770d27-3a3d-40df-b152-aad3bb4a3a87,2024-07-20,23:55:33.14,2024-07-20T19:55:33.1491370-04:00,2024-07-20T23:55:33.1491370Z,,v3,5431,5433,,"Parreira, Brian",811613,Right,HP,bde71e7c-1ea6-4e5c-b35b-0df21cf8ea25,54.93019,-132.99727,15.61622,6.35778,-7.27074,-5.8926,-2.4394,5.06511,-4.23523,327.449323,2.08654,-20.52664,-4.81195,2.31628,-0.67352,0.15434,-0.02458,-0.00183,0.00159,2.37246,74.90477,-25.2653,2.72921,-0.47043,0.04223,0.01915,-0.01612,0.00345,-1.00917,43.25116,-6.92677,1.85554,-0.39024,0.06015,0.0053,-0.00986,0.00215,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-07-20,19:55:51.43,1,3,"Bedrosian, Cam",592135,Right,HP,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.62225,-0.098272,-2.119018,2358.299208,195.270841,12:30,6.29446,2.46142,5.43738,-13.71044,20.32426,5.24107,5.05984,0.913,83.1109,-2.732773,-1.187438,0.419887,,,,,,,,,,,,-3.23492,10.55619,-2.27752,50,6.27662,4.66943,-132.84376,-0.62468,-5.7551,29.63931,-13.39408,HP,SMD,HighPoint,Independent,ATL,20240720-HighPoint-1,9847e320-46f3-11ef-a91d-47a9446cd2a2,89.76804,,,8.51136,,,,,,,8d770d27-3a3d-40df-b152-aad3bb4a3a87,2024-07-20,23:55:51.43,2024-07-20T19:55:51.4361898-04:00,2024-07-20T23:55:51.4361898Z,,v3,5431,5433,,"Parreira, Brian",811613,Right,HP,089e5224-4eec-4f05-9986-708f1e6d51e8,55.0582,-133.96756,14.81966,6.29068,-0.11683,-6.69704,-2.4587,4.88764,-2.87755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-20,19:56:05.65,1,4,"Bedrosian, Cam",592135,Right,HP,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.37803,-2.770308,-1.460188,2346.600029,203.422244,12:45,6.31947,2.43755,5.54647,-13.65938,20.27702,8.31056,2.58946,1.76525,83.54099,-5.375516,0.021427,0.41928,83.6663,34.31675,-56.195695,1339.72088,,,,,102.74332,,,-4.64276,11.3854,-2.31693,50,6.07078,3.01178,-132.53726,-6.82493,-8.25992,28.27397,-11.91829,HP,SMD,HighPoint,Independent,ATL,20240720-HighPoint-1,a0bf65f0-46f3-11ef-a91d-47a9446cd2a2,89.89798,55.74056,,7.83704,,,,2.91239,2.76757,-1.67652,8d770d27-3a3d-40df-b152-aad3bb4a3a87,2024-07-20,23:56:05.65,2024-07-20T19:56:05.6585770-04:00,2024-07-20T23:56:05.6585770Z,,v3,5431,5433,,"Parreira, Brian",811613,Right,HP,deaf1f83-bc99-4c6d-94e1-ad7af65ac27e,54.95279,-133.58965,14.13699,6.31656,-6.38132,-5.95915,-2.43475,3.31922,-4.12996,,2.91238,56.38854,-9.1917,2.17729,-0.09773,-0.58209,0.62238,-0.31655,0.06549,2.76758,69.1791,-21.51596,2.16083,-0.7415,0.62468,-0.52443,0.25564,-0.05223,-1.67652,-84.2169,10.93604,-2.36024,0.37496,0.08504,-0.15038,0.08132,-0.01709,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-07-20,19:56:28.71,1,5,"Bedrosian, Cam",592135,Right,HP,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.2452,-2.641379,-3.286731,2481.860777,198.320361,12:30,6.29734,2.31566,5.62597,-12.20757,21.22485,6.6541,2.80951,-0.20011,83.87082,-5.001033,-2.101593,0.416155,72.9105,32.380421,158.761407,3077.252506,,,,,40.15439,,,-4.36126,11.90501,-2.03989,50,6.06447,7.3768,-133.58368,-6.51238,-7.84357,30.03772,-10.76331,HP,SMD,HighPoint,Independent,ATL,20240720-HighPoint-1,ae7adee0-46f3-11ef-a91d-47a9446cd2a2,90.573,24.1874,,8.37438,,,,1.82318,2.89788,0.109,8d770d27-3a3d-40df-b152-aad3bb4a3a87,2024-07-20,23:56:28.71,2024-07-20T19:56:28.7140394-04:00,2024-07-20T23:56:28.7140394Z,,v3,5431,5433,,"Parreira, Brian",811613,Right,HP,175b7761-10ff-49dc-99fd-a46f86dcd23f,54.87279,-134.67492,15.01886,6.29396,-6.12136,-5.38165,-2.31306,7.66175,-3.92179,326.828469,1.82469,-84.21852,5.24066,,,,,,,2.91608,56.76031,-26.30929,,,,,,,0.11739,32.48008,-6.94935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2024-07-20,19:56:50.42,1,6,"Bedrosian, Cam",592135,Right,HP,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.09442,-1.91399,-2.991772,2350.125364,196.78103,12:30,6.33525,2.16519,5.51569,-13.41064,20.16115,5.7467,3.42493,-0.1559,83.86948,-4.48246,-1.96987,0.417022,,,,,,,,,,,,-3.74921,11.04729,-1.90832,50,6.15962,6.71127,-133.44495,-4.85888,-6.74694,29.25592,-12.29372,HP,SMD,HighPoint,Independent,ATL,20240720-HighPoint-1,bb732ee0-46f3-11ef-a91d-47a9446cd2a2,90.38483,,,8.22494,,,,,,,8d770d27-3a3d-40df-b152-aad3bb4a3a87,2024-07-20,23:56:50.42,2024-07-20T19:56:50.4220000-04:00,2024-07-20T23:56:50.4220000Z,,v3,5431,5433,,"Parreira, Brian",811613,Right,HP,bfa13d9f-cc00-47a6-a67f-0f591bd28b5a,54.98165,-134.53267,14.62796,6.33177,-4.4018,-6.14686,-2.16251,6.96212,-3.37347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.49542,2.753081,0.922368,1.830713,0.04381,3.31627,0.20281,-2.2391,4.50624,2.69301,74.13049,13.9479,-50.86021,-2.14475,45.18164,-1.91573,4.82111,33.9671,-15.79285,2.5922,-32.07252,1.56312,High,High,High,,,High,High,High
7,2024-07-20,19:57:20.17,2,1,"Bedrosian, Cam",592135,Right,HP,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.85349,-1.25537,-1.723844,2343.33312,204.125856,12:45,6.32554,2.36107,5.51439,-14.323,19.19773,8.12894,3.95739,1.42609,84.00558,-3.981091,-0.275932,0.416704,,,,,,,,,,,,-4.5502,10.32993,-2.21635,50,6.20669,3.63783,-133.31405,-3.35766,-8.21213,27.89499,-13.53068,HP,SMD,HighPoint,Independent,ATL,20240720-HighPoint-1,cd2d4cb0-46f3-11ef-a91d-47a9446cd2a2,90.45366,,,7.84791,,,,,,,8d770d27-3a3d-40df-b152-aad3bb4a3a87,2024-07-20,23:57:20.17,2024-07-20T19:57:20.1735722-04:00,2024-07-20T23:57:20.1735722Z,,v3,5431,5433,,"Parreira, Brian",811613,Right,HP,91c92477-e52e-494d-b96c-a6148842a80f,54.98286,-134.35263,13.94749,6.32232,-2.85389,-6.76534,-2.35748,3.94358,-4.10607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-20,19:57:33.66,2,2,"Bedrosian, Cam",592135,Right,HP,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.22274,-1.927119,-2.681998,2398.343259,204.211818,12:45,6.33403,2.27369,5.68647,-14.26816,18.83662,8.0002,3.34617,0.43876,84.35114,-4.646286,-1.253826,0.414111,,,,,,,,,,,,-4.78469,10.40308,-2.05298,50,6.16286,5.90629,-133.76109,-4.9301,-8.68876,28.22602,-13.28256,HP,SMD,HighPoint,Independent,ATL,20240720-HighPoint-1,d5387920-46f3-11ef-a91d-47a9446cd2a2,91.02014,,,7.8716,,,,,,,8d770d27-3a3d-40df-b152-aad3bb4a3a87,2024-07-20,23:57:33.66,2024-07-20T19:57:33.6618538-04:00,2024-07-20T23:57:33.6618538Z,,v3,5431,5433,,"Parreira, Brian",811613,Right,HP,a3a7c788-8f90-4561-8c96-1ab7fe4afacc,54.81131,-134.77254,14.11301,6.331,-4.45413,-6.64128,-2.2702,6.21764,-4.34438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-20,19:57:48.44,2,3,"Bedrosian, Cam",592135,Right,HP,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.17618,-2.889377,-3.227808,2348.305726,199.367788,12:45,6.33045,2.23027,5.63077,-11.64823,21.66718,7.23843,2.6573,-0.18138,84.22701,-5.138829,-1.938331,0.415427,72.50315,63.281967,141.728674,5276.7087,,,,,28.38882,,,-4.57362,12.12611,-1.96012,50,6.07686,7.20816,-133.52736,-7.06602,-8.26603,28.46788,-10.2582,HP,SMD,HighPoint,Independent,ATL,20240720-HighPoint-1,de20bf20-46f3-11ef-a91d-47a9446cd2a2,90.73191,50.71846,,7.94917,,,,1.50292,2.78127,0.235,8d770d27-3a3d-40df-b152-aad3bb4a3a87,2024-07-20,23:57:48.44,2024-07-20T19:57:48.4477482-04:00,2024-07-20T23:57:48.4477482Z,,v3,5431,5433,,"Parreira, Brian",811613,Right,HP,f492598b-675f-4eb4-9e86-abc79720b6f0,54.86793,-134.5612,14.23394,6.32671,-6.69348,-5.1291,-2.22735,7.50835,-4.13302,340.905175,1.50292,-37.53458,-4.30148,2.87835,-0.93925,0.25569,-0.06413,0.01421,-0.00185,2.78127,94.98409,-30.98829,4.29107,-0.84045,0.13951,-0.02502,0.00531,-0.00113,0.235,29.61253,-5.5325,1.47644,-0.32966,0.06696,-0.01383,0.00242,-0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2024-07-20,19:58:09.63,2,4,"Bedrosian, Cam",592135,Right,HP,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,91.68557,-2.739075,-2.510566,2390.929698,199.555141,12:45,6.34683,2.31762,5.60102,-14.48591,19.05631,6.40004,2.5782,0.50571,84.15645,-5.483288,-1.369628,0.416838,,,,,,,,,,,,-3.93603,10.73071,-2.10691,50,6.10285,5.54991,-132.96888,-6.81663,-7.07908,27.29113,-12.87441,HP,SMD,HighPoint,Independent,ATL,20240720-HighPoint-1,eab60790-46f3-11ef-a91d-47a9446cd2a2,90.42464,,,7.52912,,,,,,,8d770d27-3a3d-40df-b152-aad3bb4a3a87,2024-07-20,23:58:09.63,2024-07-20T19:58:09.6379946-04:00,2024-07-20T23:58:09.6379946Z,,v3,5431,5433,,"Parreira, Brian",811613,Right,HP,99e7cac3-9d64-4a77-a652-d1c1fbaa2e3a,54.89863,-133.97053,13.64556,6.34436,-6.34411,-6.43721,-2.31537,5.80972,-3.53954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
