PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-11,18:37:00.31,1,1,"Casad, Cooper",682670,Right,HP,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.85933,-0.913959,-4.361357,2067.903581,216.278636,1:15,5.69533,2.73602,5.77241,-22.53226,13.29812,8.88957,2.9646,-0.58955,80.87519,-5.134753,-2.776359,0.430821,,,,,,,,,,,,-5.76772,7.39016,-2.38034,50,5.60608,9.42713,-128.6457,-2.79074,-9.63361,27.51535,-19.83053,HP,LEX_LEG,HighPoint,Independent,ATL,20240711-HighPoint-1,15d1d8c0-3fd6-11ef-b39f-8b6e4e8c8a22,87.48973,,,7.98414,,,,,,,e2c8dea4-f13f-41db-b359-ec41082a9bcf,2024-07-11,22:37:00.31,2024-07-11T18:37:00.3193042-04:00,2024-07-11T22:37:00.3193042Z,,v3,5431,495,,"Washer, Jake",663382,Right,HP,bcc74b34-868f-4902-8b6c-61c80ed95652,54.72442,-129.65224,13.75767,5.6949,-2.06532,-9.91526,-2.73164,9.77954,-4.8168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-11,18:37:11.94,1,2,"Casad, Cooper",682670,Right,HP,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.20465,-0.917376,-4.896418,2369.32308,48.818705,7:45,5.81652,2.46044,5.44102,-46.46621,-1.84595,-3.73189,1.08214,-2.44648,73.78701,-9.327969,-5.557447,0.48077,,,,,,,,,,,,0.45067,-0.1835,-2.02392,50,5.70333,10.08811,-116.00127,-3.47987,0.61162,22.50673,-32.4231,HP,LEX_LEG,HighPoint,Independent,ATL,20240711-HighPoint-1,1cc77680-3fd6-11ef-b39f-8b6e4e8c8a22,78.40011,,,6.41764,,,,,,,e2c8dea4-f13f-41db-b359-ec41082a9bcf,2024-07-11,22:37:11.94,2024-07-11T18:37:11.9462610-04:00,2024-07-11T22:37:11.9462610Z,,v3,5431,495,,"Washer, Jake",663382,Right,HP,8081d055-c8a9-4ef0-b721-f451308da9e4,55.05718,-116.97836,11.25337,5.82385,-2.07228,-16.21155,-2.4613,10.06156,0.30581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-11,18:37:22.51,1,3,"Casad, Cooper",682670,Right,HP,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.82864,0.867578,-2.78834,2090.366254,236.156989,1:45,5.7389,2.70155,5.69594,-25.80891,9.83855,13.02469,4.39767,1.18644,81.15945,-3.933891,-0.462788,0.42972,,,,,,,,,,,,-7.33209,5.10366,-2.47532,50,5.79582,5.70597,-128.88896,1.06486,-12.36151,26.22591,-23.56951,HP,LEX_LEG,HighPoint,Independent,ATL,20240711-HighPoint-1,230de880-3fd6-11ef-b39f-8b6e4e8c8a22,87.7139,,,7.66919,,,,,,,e2c8dea4-f13f-41db-b359-ec41082a9bcf,2024-07-11,22:37:22.51,2024-07-11T18:37:22.5179346-04:00,2024-07-11T22:37:22.5179346Z,,v3,5431,495,,"Washer, Jake",663382,Right,HP,2cb7e331-86e9-4807-aa64-0e84205fc752,54.80171,-129.86233,13.11296,5.74007,1.93963,-11.78475,-2.6956,6.16476,-6.18075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-11,18:37:38.57,1,4,"Casad, Cooper",682670,Right,HP,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,2,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.09846,-1.772504,-4.185401,2064.323745,228.006176,1:30,5.66362,2.59863,5.82427,-24.18899,11.95587,12.02461,1.99512,-0.29724,80.81343,-6.274327,-2.036871,0.432708,99.90347,7.406212,-12.477515,1550.396007,,,,119.54274,119.33951,-13.689698,0.917341,-7.31481,6.92851,-2.26338,50,5.50401,8.84822,-127.66449,-4.7542,-12.10674,25.57537,-20.70664,HP,LEX_LEG,HighPoint,Independent,ATL,20240711-HighPoint-1,2c98fe30-3fd6-11ef-b39f-8b6e4e8c8a22,87.10833,5.62649,,7.28503,,,,2.18603,2.0308,0.33751,e2c8dea4-f13f-41db-b359-ec41082a9bcf,2024-07-11,22:37:38.57,2024-07-11T18:37:38.5719506-04:00,2024-07-11T22:37:38.5719506Z,LineDrive,v3,5431,495,,"Washer, Jake",663382,Right,HP,2f27cb61-a4cb-4ca2-a418-173504c20c7f,54.67545,-128.59772,12.78769,5.6637,-3.99862,-10.35332,-2.59431,9.28999,-6.05337,35.795901,2.28141,140.4449,-17.89202,,,,,,,2.13865,17.27065,-21.48326,,,,,,,0.35542,-31.66673,0.45985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-07-11,18:38:11.45,2,1,"Casad, Cooper",682670,Right,HP,"Bottcher, Matt",679296,Left,LEX_LEG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.77943,-0.442487,-3.669303,2102.223208,215.414518,1:15,5.65776,2.69764,5.76973,-21.56848,14.46206,9.39434,3.44776,0.06115,80.31917,-4.510089,-1.992125,0.432023,,,,,,,,,,,,-5.85272,7.85461,-2.39942,50,5.60822,7.82985,-128.55791,-1.67829,-9.70924,28.82477,-19.14381,HP,LEX_LEG,HighPoint,Independent,ATL,20240711-HighPoint-1,40371e40-3fd6-11ef-b39f-8b6e4e8c8a22,87.2464,,,8.46026,,,,,,,e2c8dea4-f13f-41db-b359-ec41082a9bcf,2024-07-11,22:38:11.45,2024-07-11T18:38:11.4592466-04:00,2024-07-11T22:38:11.4592466Z,,v3,5431,495,,"Washer, Jake",663382,Right,HP,5b6078ec-e024-45d7-8d1e-1d49dd4fb751,54.72529,-129.61307,14.41239,5.65683,-0.97752,-9.5719,-2.69254,8.18527,-4.85462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-11,18:38:22.32,2,2,"Casad, Cooper",682670,Right,HP,"Bottcher, Matt",679296,Left,LEX_LEG,Undefined,1,Top,1,1,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,89.07963,-1.489878,-4.127618,2073.817216,240.868137,2:00,5.74989,2.55548,5.85033,-25.44285,9.93233,15.79375,2.24134,0.02959,81.51014,-6.222365,-1.302704,0.428076,97.83233,16.276808,-18.899529,3307.125631,101.70992,25.81466,-41.89317,269.82662,258.67196,-28.308933,2.832619,-9.263,5.82414,-2.22902,50,5.61355,8.65883,-129.10363,-4.21971,-15.64139,26.75689,-22.33949,HP,LEX_LEG,HighPoint,Independent,ATL,20240711-HighPoint-1,46ac8f80-3fd6-11ef-b39f-8b6e4e8c8a22,88.05084,28.39935,,7.56949,,,,1.23766,2.15522,0.00629,e2c8dea4-f13f-41db-b359-ec41082a9bcf,2024-07-11,22:38:22.32,2024-07-11T18:38:22.3221458-04:00,2024-07-11T22:38:22.3221458Z,LineDrive,v3,5431,495,,"Washer, Jake",663382,Right,HP,40d131e3-a1dd-4df1-a3c3-0bf8ba2b3744,54.64955,-130.06369,13.37845,5.75057,-3.41815,-11.16974,-2.54977,9.22005,-7.8207,124.388394,1.23766,130.30994,-26.98458,6.05581,-1.2914,0.21435,-0.01714,-0.00182,0.0004,2.15523,40.21627,-16.38282,0.8157,-0.08301,0.03804,-0.02141,0.00606,-0.00062,0.00628,-44.61425,-2.49819,1.72128,-0.53599,0.08634,0.0064,-0.00546,0.00067,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2024-07-11,18:38:52.30,3,1,"Casad, Cooper",682670,Right,HP,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.34389,-0.404062,-3.913933,1981.710987,235.315476,1:45,5.7001,2.76609,5.69085,-24.94171,11.48379,14.79662,3.24416,0.34573,80.11057,-5.064391,-1.275657,0.434384,,,,,,,,,,,,-8.62233,6.31985,-2.4458,50,5.65067,8.10204,-127.93461,-1.74187,-14.19682,28.00476,-21.76828,HP,LEX_LEG,HighPoint,Independent,ATL,20240711-HighPoint-1,588f43f0-3fd6-11ef-b39f-8b6e4e8c8a22,86.7721,,,8.23332,,,,,,,e2c8dea4-f13f-41db-b359-ec41082a9bcf,2024-07-11,22:38:52.30,2024-07-11T18:38:52.3030738-04:00,2024-07-11T22:38:52.3030738Z,,v3,5431,495,,"Washer, Jake",663382,Right,HP,216fa8ea-6e03-4ab2-aa83-55cbc9f54c06,54.80569,-128.98228,14.00238,5.7006,-0.92751,-10.88414,-2.75883,8.63315,-7.09841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-11,18:39:04.00,3,2,"Casad, Cooper",682670,Right,HP,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,2,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.2355,-0.409768,-3.212104,2300.992004,154.551018,11:15,5.82885,2.52917,5.52462,-38.91951,3.01752,-0.81917,2.20186,-0.5452,75.61307,-7.522133,-3.357892,0.466091,,,,,,,,,,,,-0.47197,2.05063,-2.24904,50,5.76725,6.72593,-119.25222,-2.19979,-0.68029,22.72674,-29.21826,HP,LEX_LEG,HighPoint,Independent,ATL,20240711-HighPoint-1,5f8e0970-3fd6-11ef-b39f-8b6e4e8c8a22,80.86933,,,6.62243,,,,,,,e2c8dea4-f13f-41db-b359-ec41082a9bcf,2024-07-11,22:39:04.00,2024-07-11T18:39:04.0045266-04:00,2024-07-11T22:39:04.0045266Z,,v3,5431,495,,"Washer, Jake",663382,Right,HP,cbb9df97-e968-4ade-935e-89db0bffdbab,54.9735,-120.19632,11.36337,5.83342,-0.98603,-14.60913,-2.52903,6.75419,-0.34014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-11,18:39:18.53,3,3,"Casad, Cooper",682670,Right,HP,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,2,0,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.30622,-0.381354,-3.410996,2141.496227,228.303769,1:30,5.76917,2.70691,5.86282,-23.91615,10.92741,11.12607,3.42126,0.46157,82.23318,-4.833316,-1.41957,0.424847,,,,,,,,,,,,-6.53981,6.00382,-2.43658,50,5.72422,7.25595,-129.64558,-1.66285,-11.23162,24.80065,-21.8629,HP,LEX_LEG,HighPoint,Independent,ATL,20240711-HighPoint-1,682fa980-3fd6-11ef-b39f-8b6e4e8c8a22,88.72001,,,7.07304,,,,,,,e2c8dea4-f13f-41db-b359-ec41082a9bcf,2024-07-11,22:39:18.53,2024-07-11T18:39:18.5310000-04:00,2024-07-11T22:39:18.5310000Z,,v3,5431,495,,"Washer, Jake",663382,Right,HP,5336f817-f8ff-432d-81f0-a24f8c95c48f,54.63615,-130.52945,12.40033,5.7696,-0.88368,-10.93145,-2.70231,7.65623,-5.61581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.98114,2.839191,0.986163,1.853027,-1.85477,3.13574,-0.384,-3.76296,6.52834,1.48767,64.42595,8.12173,60.53367,-3.65275,40.64366,-2.1064,6.80306,29.49259,-15.52181,1.58032,35.15385,-1.80151,High,High,High,,,High,High,High
10,2024-07-11,18:41:43.94,1,1,"Beggs, Dustin",657511,Right,LEX_LEG,"Jimenez, Gilberto",678362,Left,HP,Undefined,1,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.39888,-3.117487,-3.122656,2151.161357,233.80078,1:45,6.29794,1.91511,5.54459,-31.03876,10.21162,12.39764,0.79075,0.02712,76.87929,-8.77419,-0.911869,0.462259,,,,,,,,,,,,-7.00449,6.26099,-1.65283,50,6.0066,6.02577,-119.51767,-7.5578,-10.2973,19.50577,-22.9698,HP,LEX_LEG,HighPoint,Independent,ATL,20240711-HighPoint-1,bee53ba0-3fd6-11ef-b39f-8b6e4e8c8a22,81.53966,,,5.51959,,,,,,,e2c8dea4-f13f-41db-b359-ec41082a9bcf,2024-07-11,22:41:43.94,2024-07-11T18:41:43.9402194-04:00,2024-07-11T22:41:43.9402194Z,,v3,5431,495,,"Hernandez, Luis",683671,Right,LEX_LEG,d974882d-43f7-4544-83b3-72f54d6d0eaa,54.95548,-120.3237,9.75288,6.2993,-6.60862,-11.4849,-1.91063,6.45129,-5.14865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
