PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-07,16:08:24.32,1,1,"Ledesma, Stevie",682072,Right,WES_POW,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.52991,-4.341962,-2.673106,2376.241112,197.557891,12:30,6.41558,1.03783,3.88184,-14.58627,22.19434,6.57587,1.00354,-0.99186,82.34492,-7.064399,-1.537582,0.436497,,,,,,,,,,,,-4.01705,12.38363,-0.73666,50,5.89744,5.80508,-131.80649,-10.57182,-6.9603,31.95246,-10.71699,WES_POW,SMD,GoMart,Independent,ATL,20240707-GoMart-1,ab2cf630-3c9c-11ef-a7d5-fb89fc90afff,86.35221,,,9.18499,,,,,,,9d8d0401-9c3c-4935-9daf-4b12c0986250,2024-07-07,20:08:24.32,2024-07-07T16:08:24.3250624-04:00,2024-07-07T20:08:24.3250624Z,,v3,525,5433,,"Estrada, Rusber",682005,Right,WES_POW,b740facd-4851-454d-a5fa-d978f6e14d7d,56.61739,-133.40103,15.97623,6.41167,-10.03701,-5.3585,-1.03502,6.15242,-3.48015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-07,16:08:35.64,1,2,"Ledesma, Stevie",682072,Right,WES_POW,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,1,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,91.15047,-2.377679,-2.66015,2370.040206,206.539643,1:00,6.22136,1.21713,4.04539,-18.28135,18.49615,8.5378,2.40979,-0.62897,81.81877,-5.763601,-1.181053,0.436478,85.53929,-15.36687,-30.6268,,,,,12.30008,10.78056,-18.999924,0.076759,-4.99016,10.03445,-0.92701,50,5.93453,5.66507,-131.53279,-6.19511,-8.59409,32.30881,-14.89262,WES_POW,SMD,GoMart,Independent,ATL,20240707-GoMart-1,b1f28340-3c9c-11ef-a7d5-fb89fc90afff,86.35588,2.55789,,9.3317,,,,3.62093,2.55789,0.73709,9d8d0401-9c3c-4935-9daf-4b12c0986250,2024-07-07,20:08:35.64,2024-07-07T16:08:35.6492736-04:00,2024-07-07T20:08:35.6492736Z,GroundBall,v3,525,5433,,"Estrada, Rusber",682005,Right,WES_POW,b0d14771-3721-4f73-9a62-d6dd7557dbeb,56.45358,-133.10856,16.15441,6.21897,-5.46876,-7.44631,-1.21354,6.08422,-4.29704,180,3.61793,104.3397,,,,,,,,2.55885,-33.32355,,,,,,,,0.73886,-61.77222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2024-07-07,16:09:11.67,2,1,"Ledesma, Stevie",682072,Right,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.37628,-2.746314,-0.694623,2396.108799,184.877984,12:15,6.39447,0.95129,4.09649,-16.57032,21.60481,1.71843,2.37532,0.42772,80.19047,-5.846885,-0.396256,0.444695,,,,,,,,,,,,-1.0487,11.64548,-0.87554,50,6.071,1.47454,-129.01429,-6.79332,-1.7371,31.154,-12.88428,WES_POW,SMD,GoMart,Independent,ATL,20240707-GoMart-1,c7625610-3c9c-11ef-a7d5-fb89fc90afff,84.76029,,,9.1858,,,,,,,9d8d0401-9c3c-4935-9daf-4b12c0986250,2024-07-07,20:09:11.67,2024-07-07T16:09:11.6750784-04:00,2024-07-07T20:09:11.6750784Z,,v3,525,5433,,"Estrada, Rusber",682005,Right,WES_POW,7ccb40bf-026a-4fea-8b2a-04dd79eba9e7,56.39971,-130.55053,15.577,6.39032,-6.15799,-6.44214,-0.95037,1.5602,-0.86855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-07,16:09:29.31,2,2,"Ledesma, Stevie",682072,Right,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,0,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.15551,-1.465412,-2.230993,2289.2181,94.518432,9:15,6.28241,1.38022,3.59188,-46.96967,1.98173,-4.41433,0.94739,-1.14982,72.60298,-9.724936,-2.991392,0.503563,,,,,,,,,,,,1.44536,1.7687,-1.10482,50,6.04728,4.66398,-114.43227,-4.89527,1.90626,22.16925,-29.84129,WES_POW,SMD,GoMart,Independent,ATL,20240707-GoMart-1,d1f7afd0-3c9c-11ef-a7d5-fb89fc90afff,74.85145,,,6.55253,,,,,,,9d8d0401-9c3c-4935-9daf-4b12c0986250,2024-07-07,20:09:29.31,2024-07-07T16:09:29.3157824-04:00,2024-07-07T20:09:29.3157824Z,,v3,525,5433,,"Estrada, Rusber",682005,Right,WES_POW,0be37ac6-8e16-4e1a-91be-89fa851006cd,56.90957,-115.76314,11.08463,6.28739,-3.10383,-14.92064,-1.38137,4.54954,0.95313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-07,16:09:46.24,2,3,"Ledesma, Stevie",682072,Right,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,0,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.94149,-1.987811,-0.756825,2363.835682,204.811046,12:45,6.47077,1.08877,3.96534,-16.27761,21.05556,9.02823,3.20081,1.11291,80.83098,-5.050971,0.806987,0.439763,,,,,,,,,,,,-4.52268,11.10481,-1.01321,50,6.2277,1.23831,-131.14651,-5.15111,-7.67791,34.26089,-13.32198,WES_POW,SMD,GoMart,Independent,ATL,20240707-GoMart-1,dbfa6680-3c9c-11ef-a7d5-fb89fc90afff,85.71077,,,10.11051,,,,,,,9d8d0401-9c3c-4935-9daf-4b12c0986250,2024-07-07,20:09:46.24,2024-07-07T16:09:46.2404544-04:00,2024-07-07T20:09:46.2404544Z,,v3,525,5433,,"Estrada, Rusber",682005,Right,WES_POW,51b07e22-e6c4-48d0-8c55-f59ed62fbe17,56.52809,-132.84097,17.13045,6.46617,-4.49223,-6.66099,-1.08385,1.61804,-3.83895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-07,16:10:04.56,2,4,"Ledesma, Stevie",682072,Right,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,0,2,1,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.52322,-2.658684,-1.858293,2226.562763,168.780774,11:45,6.32007,1.22593,3.83179,-26.81446,15.37824,-2.72736,1.51809,-0.79426,76.90668,-7.514348,-2.329522,0.467509,,,,,,,,,,,,0.67587,8.63237,-1.00586,50,5.98043,4.14,-123.32785,-6.82602,1.02182,28.72769,-19.1231,WES_POW,SMD,GoMart,Independent,ATL,20240707-GoMart-1,e6fa41e0-3c9c-11ef-a7d5-fb89fc90afff,80.62397,,,8.61654,,,,,,,9d8d0401-9c3c-4935-9daf-4b12c0986250,2024-07-07,20:10:04.56,2024-07-07T16:10:04.5604800-04:00,2024-07-07T20:10:04.5604800Z,,v3,525,5433,,"Estrada, Rusber",682005,Right,WES_POW,3c4b0f35-256b-4112-9191-c65762a00e8f,56.66425,-124.87055,14.36385,6.31942,-5.79909,-9.56155,-1.22671,4.08513,0.51091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-07,16:10:25.11,2,5,"Ledesma, Stevie",682072,Right,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,0,3,1,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.87542,-2.015749,-1.535187,2248.157007,173.784091,11:45,6.29393,1.44235,3.89772,-27.58675,13.55985,-1.32311,2.05171,-0.14715,78.16316,-6.984652,-1.764134,0.461677,66.93781,44.84428,159.114335,3565.303182,,,,,54.76188,,,0.18209,7.45079,-1.26353,50,6.03087,3.39357,-124.16994,-5.52189,0.28267,26.18932,-20.60795,WES_POW,SMD,GoMart,Independent,ATL,20240707-GoMart-1,f3313db0-3c9c-11ef-a7d5-fb89fc90afff,81.64242,43.35702,,7.71226,,,,2.20668,2.30762,0.13126,9d8d0401-9c3c-4935-9daf-4b12c0986250,2024-07-07,20:10:25.11,2024-07-07T16:10:25.1174336-04:00,2024-07-07T20:10:25.1174336Z,,v3,525,5433,,"Estrada, Rusber",682005,Right,WES_POW,d8463acc-636a-436e-8dfe-64091c8cec53,56.60198,-125.55467,13.09466,6.29403,-4.43226,-10.30397,-1.44257,3.37863,0.14134,323.75546,2.20667,-65.03449,3.01564,0.70159,-0.9107,1.54721,-1.61925,0.87014,-0.18534,2.30762,69.23205,-27.97824,3.54435,-1.2991,1.31723,-1.20817,0.57809,-0.1053,0.13125,24.81654,-7.51443,2.0691,-1.17442,1.64926,-1.64057,0.83083,-0.16372,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2024-07-07,16:10:49.30,2,6,"Ledesma, Stevie",682072,Right,WES_POW,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,0,3,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.68623,-3.618868,-1.760378,2434.350918,204.724952,12:45,6.51542,0.92199,3.71376,-13.07257,23.77804,10.29028,1.92195,0.07751,82.22967,-6.087863,0.012889,0.436912,88.52746,24.861788,-11.165079,2505.498539,108.27007,44.02699,-19.42888,333.2501,325.30758,-8.695314,4.219755,-5.46067,12.83418,-0.72664,50,6.07246,3.50059,-132.14676,-8.83872,-9.49451,32.55455,-9.85919,WES_POW,SMD,GoMart,Independent,ATL,20240707-GoMart-1,01944140-3c9d-11ef-a7d5-fb89fc90afff,86.27013,56.12604,,9.45656,,,,2.01897,1.94477,-0.09207,9d8d0401-9c3c-4935-9daf-4b12c0986250,2024-07-07,20:10:49.30,2024-07-07T16:10:49.3063616-04:00,2024-07-07T20:10:49.3063616Z,LineDrive,v3,525,5433,,"Estrada, Rusber",682005,Right,WES_POW,d500d10f-3df6-426b-a722-51376cc07288,56.78449,-133.80769,16.27728,6.51057,-8.33571,-4.9296,-0.91759,3.985,-4.74725,190.579508,2.01834,115.59497,-18.14181,4.24863,-1.03932,0.28121,-0.06533,0.0093,-0.00056,1.94583,54.56001,-14.24891,-0.02542,0.37629,-0.209,0.06164,-0.00913,0.00053,-0.09197,-22.81472,5.48541,-1.37603,0.33274,-0.08121,0.01692,-0.00226,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-07-07,16:11:29.38,3,1,"Ledesma, Stevie",682072,Right,WES_POW,"Kelly, Juan",622806,Left,SMD,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.78311,-3.541757,-0.996572,2378.857668,220.621029,1:15,6.45636,1.00057,3.90748,-17.48737,20.52233,16.37942,1.58295,1.40557,80.93813,-6.769757,1.838439,0.44373,,,,,,,,,,,,-8.05237,11.25993,-0.90577,50,6.02977,1.37588,-129.5331,-8.69364,-13.50125,30.37877,-13.29474,WES_POW,SMD,GoMart,Independent,ATL,20240707-GoMart-1,19775e00-3c9d-11ef-a7d5-fb89fc90afff,84.94456,,,8.84499,,,,,,,9d8d0401-9c3c-4935-9daf-4b12c0986250,2024-07-07,20:11:29.38,2024-07-07T16:11:29.3895104-04:00,2024-07-07T20:11:29.3895104Z,,v3,525,5433,,"Estrada, Rusber",682005,Right,WES_POW,df42b9ca-b13d-4e3d-b007-4b85c8f930ab,56.58948,-131.06939,15.18939,6.45242,-8.02131,-6.64737,-0.99261,2.05866,-6.75062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-07,16:11:48.42,3,2,"Ledesma, Stevie",682072,Right,WES_POW,"Kelly, Juan",622806,Left,SMD,Undefined,1,Top,1,1,0,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.08827,-1.560967,-2.434933,2170.22817,197.94033,12:30,6.2359,1.26089,3.90452,-27.4521,14.36343,4.19492,2.44296,-0.73629,77.54945,-6.512411,-1.709724,0.465415,105.85753,6.001814,61.416402,4570.138526,,,,123.4811,103.02069,64.409369,0.906513,-2.71398,7.69016,-0.98524,50,6.0257,5.02647,-123.0426,-4.48608,-4.14756,25.12856,-20.4218,WES_POW,SMD,GoMart,Independent,ATL,20240707-GoMart-1,24d75ac0-3c9d-11ef-a7d5-fb89fc90afff,80.98677,5.68894,,7.53881,,,,2.83842,2.79186,0.50307,9d8d0401-9c3c-4935-9daf-4b12c0986250,2024-07-07,20:11:48.42,2024-07-07T16:11:48.4257216-04:00,2024-07-07T20:11:48.4257216Z,GroundBall,v3,525,5433,,"Estrada, Rusber",682005,Right,WES_POW,4bab7d2c-8b08-4946-853c-21309e5688c4,56.59582,-124.38235,12.56428,6.23585,-3.39727,-10.2109,-1.25912,5.2476,-2.07378,,2.83842,73.87429,-24.25703,5.75226,-1.51227,0.40746,-0.11005,0.02526,-0.00337,2.79186,16.23371,-23.89405,3.53317,-0.93419,0.25705,-0.06872,0.01589,-0.00214,0.50307,135.58737,-17.55358,3.94377,-1.03072,0.27879,-0.07586,0.01748,-0.00234,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
