PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-16,17:50:48.21,1,1,"De La Rosa, Luis",682915,Right,LEX_LEG,"DeShields, Delino",592261,Right,WES_POW,Undefined,1,Top,0,1,1,Undefined,,InPlay,Undefined,LineDrive,Double,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEX_LEG,WES_POW,WildHealthField,Independent,ATL,20240716-WildHealthField-1,cb7cb260-43c5-11ef-b2f6-adfd66a9976f,,,,,,,,,,,53cb71a8-ca7d-400b-bfbf-3041a58990bc,2024-07-16,22:50:48.21,2024-07-16T17:50:48.2170000-05:00,2024-07-16T22:50:48.2170000Z,,v3,495,525,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-07-16,17:50:49.21,2,1,"De La Rosa, Luis",682915,Right,LEX_LEG,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.11184,0.098336,-0.797645,2179.762926,93.862335,9:15,5.49937,2.03167,5.40784,-45.8929,2.10492,-8.24323,1.76711,0.59732,70.71564,-8.279425,-2.265841,0.498634,,,,,,,,,,,,3.91921,1.48902,-1.95468,50,5.47607,1.87675,-111.92867,-1.32372,4.94976,21.04206,-30.29352,LEX_LEG,WES_POW,WildHealthField,Independent,ATL,20240716-WildHealthField-1,d8bfee10-43c5-11ef-b2f6-adfd66a9976f,75.59135,,,6.3962,,,,,,,53cb71a8-ca7d-400b-bfbf-3041a58990bc,2024-07-16,22:50:49.21,2024-07-16T17:50:49.2170000-05:00,2024-07-16T22:50:49.2170000Z,,v3,495,525,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,7c5ba6e0-3000-408a-9916-9ea58d52d440,55.09291,-112.88205,10.52103,5.50495,0.04883,-15.14676,-2.03464,1.65249,2.47488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-16,17:51:32.66,2,2,"De La Rosa, Luis",682915,Right,LEX_LEG,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,0,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.71091,-0.581958,-3.65155,1957.810597,222.186655,1:30,5.15215,2.45085,5.94133,-26.00923,9.958,8.09745,2.44374,-0.26632,81.01552,-5.410195,-2.200866,0.431643,57.28712,46.842887,-144.30422,4547.324483,-93.41281,36.04369,-58.08631,148.95354,74.104,-150.001308,3.077987,-5.08697,5.56941,-2.16407,50,5.09083,7.8025,-127.34653,-2.14791,-8.44282,23.53569,-22.93056,LEX_LEG,WES_POW,WildHealthField,Independent,ATL,20240716-WildHealthField-1,f29760c0-43c5-11ef-b2f6-adfd66a9976f,87.32315,44.54577,,6.69539,,,,2.31813,2.34966,0.27341,53cb71a8-ca7d-400b-bfbf-3041a58990bc,2024-07-16,22:51:32.66,2024-07-16T17:51:32.6680000-05:00,2024-07-16T22:51:32.6680000Z,Popup,v3,495,525,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,a7b7af53-ad5b-4277-a9f2-59a7305e5130,54.56112,-128.18673,11.76784,5.15289,-1.32931,-11.46528,-2.44799,8.1039,-4.22141,17.826657,2.31789,-46.6639,-0.25058,0.98618,-0.40277,0.1571,-0.03202,0.00189,0.00012,2.35011,61.27383,-24.99522,2.26774,-0.046,-0.25859,0.12309,-0.0245,0.00183,0.27293,-33.51428,2.71809,0.4379,-0.47889,0.28262,-0.08122,0.01052,-0.00046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2024-07-16,17:52:02.72,2,3,"De La Rosa, Luis",682915,Right,LEX_LEG,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,0,2,Undefined,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.1893,-1.72997,-2.656027,1572.101886,212.705862,1:00,5.33041,2.53905,6.21765,-27.65785,13.69694,7.85792,1.42692,0.74106,74.58562,-6.941155,-1.237979,0.462844,,,,,,,,,,,,-4.92173,8.06847,-2.34387,50,5.18693,5.23747,-119.18118,-4.38313,-6.99345,25.48913,-20.70927,LEX_LEG,WES_POW,WildHealthField,Independent,ATL,20240716-WildHealthField-1,04849c80-43c6-11ef-b2f6-adfd66a9976f,81.43666,,,7.60368,,,,,,,53cb71a8-ca7d-400b-bfbf-3041a58990bc,2024-07-16,22:52:02.72,2024-07-16T17:52:02.7260000-05:00,2024-07-16T22:52:02.7260000Z,,v3,495,525,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,b1dea986-eafa-4bfc-925d-3971759dec03,54.28181,-120.09344,12.74456,5.33053,-3.64195,-10.35464,-2.5358,5.48776,-3.49673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-16,17:52:34.34,3,1,"De La Rosa, Luis",682915,Right,LEX_LEG,"Barnum, Keon",621572,Left,WES_POW,Undefined,1,Top,1,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.91329,0.552669,-3.748944,1641.409888,228.106784,1:30,5.42752,2.59352,6.16634,-33.86277,11.26973,10.75453,3.11725,0.02179,71.22615,-5.816175,-1.814495,0.483522,,,,,,,,,,,,-6.71469,6.13292,-2.31414,50,5.45248,7.08816,-114.28837,0.1479,-8.75565,23.84158,-24.17705,LEX_LEG,WES_POW,WildHealthField,Independent,ATL,20240716-WildHealthField-1,1763b250-43c6-11ef-b2f6-adfd66a9976f,77.95393,,,7.68714,,,,,,,53cb71a8-ca7d-400b-bfbf-3041a58990bc,2024-07-16,22:52:34.34,2024-07-16T17:52:34.3400000-05:00,2024-07-16T22:52:34.3400000Z,,v3,495,525,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,40a86388-fbc5-4e12-9b80-722ef843df83,54.33092,-115.18829,11.92079,5.42968,1.06049,-12.08853,-2.58792,7.41866,-4.37782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-16,17:52:51.85,3,2,"De La Rosa, Luis",682915,Right,LEX_LEG,"Barnum, Keon",621572,Left,WES_POW,Undefined,1,Top,1,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.91082,-0.918903,-1.07898,1524.806823,210.636241,1:00,5.35679,2.46836,6.14087,-29.91793,11.7339,6.09044,2.01419,1.97862,74.3497,-6.538446,0.019928,0.464503,,,,,,,,,,,,-3.46606,6.78359,-2.38908,50,5.27144,2.00558,-118.88422,-2.78119,-4.9054,25.15437,-22.5735,LEX_LEG,WES_POW,WildHealthField,Independent,ATL,20240716-WildHealthField-1,21cfd930-43c6-11ef-b2f6-adfd66a9976f,81.14574,,,7.56112,,,,,,,53cb71a8-ca7d-400b-bfbf-3041a58990bc,2024-07-16,22:52:51.85,2024-07-16T17:52:51.8590000-05:00,2024-07-16T22:52:51.8590000Z,,v3,495,525,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,89ff4662-e0cf-437a-93ca-334b2cfa9882,54.35692,-119.80254,12.57719,5.35793,-1.95709,-11.28675,-2.46557,2.18467,-2.4527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-16,17:53:14.88,3,3,"De La Rosa, Luis",682915,Right,LEX_LEG,"Barnum, Keon",621572,Left,WES_POW,Undefined,1,Top,1,1,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.14489,-0.861387,-2.420425,2600.340652,72.433969,8:30,5.45398,2.41973,5.47861,-46.54022,-0.11217,-4.79862,0.76883,-0.24636,72.26277,-9.310487,-3.275689,0.490413,,,,,,,,,,,,1.78551,0.51228,-2.20365,50,5.34612,4.97432,-113.43717,-3.2434,2.32828,20.60432,-31.50604,LEX_LEG,WES_POW,WildHealthField,Independent,ATL,20240716-WildHealthField-1,2f895650-43c6-11ef-b2f6-adfd66a9976f,76.85863,,,5.88213,,,,,,,53cb71a8-ca7d-400b-bfbf-3041a58990bc,2024-07-16,22:53:14.88,2024-07-16T17:53:14.8850000-05:00,2024-07-16T22:53:14.8850000Z,,v3,495,525,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,b006aaf1-78a7-439f-a3cc-02e6c6f1c4bd,55.02466,-114.34619,10.30216,5.45855,-1.85342,-15.75302,-2.42084,4.8716,1.16414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-16,17:53:39.03,3,4,"De La Rosa, Luis",682915,Right,LEX_LEG,"Barnum, Keon",621572,Left,WES_POW,Undefined,1,Top,1,2,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.43638,-1.086291,-2.999852,2476.472734,126.606564,10:15,5.44639,2.12082,5.42767,-38.6001,7.72024,-8.45248,1.21076,-1.39583,72.25103,-8.130226,-4.501098,0.489843,,,,,,,,,,,,3.42563,4.6313,-1.84851,50,5.32324,6.28846,-113.71546,-3.42187,4.48473,20.88968,-26.1109,LEX_LEG,WES_POW,WildHealthField,Independent,ATL,20240716-WildHealthField-1,3df22640-43c6-11ef-b2f6-adfd66a9976f,76.94795,,,6.18535,,,,,,,53cb71a8-ca7d-400b-bfbf-3041a58990bc,2024-07-16,22:53:39.03,2024-07-16T17:53:39.0330000-05:00,2024-07-16T22:53:39.0330000Z,,v3,495,525,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,f283e419-e3a5-4f43-a8ba-7fb0df368444,55.07259,-114.64351,10.44484,5.44949,-2.26185,-13.05545,-2.12346,6.08922,2.24237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-16,17:54:23.40,3,5,"De La Rosa, Luis",682915,Right,LEX_LEG,"Barnum, Keon",621572,Left,WES_POW,Undefined,1,Top,1,2,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.6032,-2.097035,-2.841931,2016.953953,220.316293,1:15,5.10967,1.87268,5.81687,-26.27667,10.81256,8.26374,0.9668,-0.08334,80.12591,-6.95353,-1.361905,0.438324,,,,,,,,,,,,-4.97284,6.38004,-1.6449,50,4.92191,5.91185,-125.73272,-5.47495,-8.03743,23.18646,-21.86224,LEX_LEG,WES_POW,WildHealthField,Independent,ATL,20240716-WildHealthField-1,58589280-43c6-11ef-b2f6-adfd66a9976f,85.99219,,,6.47729,,,,,,,53cb71a8-ca7d-400b-bfbf-3041a58990bc,2024-07-16,22:54:23.40,2024-07-16T17:54:23.4080000-05:00,2024-07-16T22:54:23.4080000Z,,v3,495,525,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,6e2ff461-539f-465b-b35c-010628222809,54.68577,-126.59388,11.59323,5.11018,-4.66298,-10.93112,-1.87002,6.21036,-4.01871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-16,17:54:44.24,3,6,"De La Rosa, Luis",682915,Right,LEX_LEG,"Barnum, Keon",621572,Left,WES_POW,Undefined,1,Top,1,3,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.81701,0.297592,-2.129713,1633.998196,241.99089,2:00,5.39477,1.85626,6.08872,-34.60533,8.42898,12.95847,2.78648,0.96507,73.03891,-6.184515,0.204299,0.472149,,,,,,,,,,,,-7.38973,4.68299,-1.69876,50,5.39958,3.87549,-117.24484,-0.42118,-10.12996,25.30856,-25.75449,LEX_LEG,WES_POW,WildHealthField,Independent,ATL,20240716-WildHealthField-1,64ccbe60-43c6-11ef-b2f6-adfd66a9976f,79.83172,,,7.7781,,,,,,,53cb71a8-ca7d-400b-bfbf-3041a58990bc,2024-07-16,22:54:44.24,2024-07-16T17:54:44.2400000-05:00,2024-07-16T22:54:44.2400000Z,,v3,495,525,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,d047f3ac-f9c6-4891-ae88-4314fe770f05,54.41096,-118.19315,12.65428,5.39728,0.54384,-12.87725,-1.85109,4.25507,-5.06498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
