PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-06-30,16:14:51.94,1,1,"Braymer, Ben",664069,Left,HP,"Frazier, Clint",640449,Right,WES_POW,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.55661,-0.701912,2.968317,2313.794273,158.331808,11:15,6.24287,-1.857,5.76133,-16.8404,16.7619,-6.22807,4.18529,0.38924,83.40416,-3.897722,1.855617,0.417211,,,,,,,,,,,,3.9911,9.0456,1.61469,50,6.17449,-6.60549,-132.77398,-2.14703,7.11466,28.79552,-16.04901,HP,WES_POW,HighPoint,Independent,ATL,20240630-HighPoint-1,681e9a30-371d-11ef-9c8f-8539684eb2cf,90.34378,,,8.15245,,,,,,,9b1ebd46-783e-4eb8-a8b3-c5884662f37c,2024-06-30,20:14:51.94,2024-06-30T16:14:51.9451724-04:00,2024-06-30T20:14:51.9451724Z,,v3,5431,525,,"Parreira, Brian",811613,Right,HP,dbc6f85b-2bb2-4449-ad30-85c181336d54,54.73514,-133.79698,14.39776,6.24064,-1.57687,-8.0245,1.85385,-6.85825,3.55733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-06-30,16:15:05.68,1,2,"Braymer, Ben",664069,Left,HP,"Frazier, Clint",640449,Right,WES_POW,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.80465,-2.470352,3.034428,2357.112802,154.031036,11:15,6.15876,-1.99143,5.54836,-15.5891,18.96068,-8.67186,2.54652,0.12416,82.68125,-5.430591,1.490934,0.423052,105.43978,39.91754,-17.384491,3765.070475,105.71757,92.86799,-30.39312,345.47016,233.2397,-17.016505,6.291937,5.29075,10.66453,1.73465,50,5.93467,-6.59023,-131.53849,-6.16515,9.23587,28.85124,-13.55739,HP,WES_POW,HighPoint,Independent,ATL,20240630-HighPoint-1,704a46f0-371d-11ef-9c8f-8539684eb2cf,89.09638,140.74704,,8.1234,,,,2.35089,2.70248,-0.0602,9b1ebd46-783e-4eb8-a8b3-c5884662f37c,2024-06-30,20:15:05.68,2024-06-30T16:15:05.6857676-04:00,2024-06-30T20:15:05.6857676Z,FlyBall,v3,5431,525,,"Parreira, Brian",811613,Right,HP,22536d3a-66b3-44e7-a5d9-da6267117542,54.95024,-132.61981,14.42562,6.15621,-5.65703,-6.77869,1.98813,-6.93639,4.61794,187.394072,2.36282,112.97753,-27.82525,6.34281,-0.85511,0.01751,0.0139,-0.00195,8E-05,2.69395,99.36291,-21.05071,1.71344,-0.33496,0.05043,-0.00161,-0.00048,4E-05,-0.06524,-35.3405,11.23059,-3.1632,0.5136,-0.02787,-0.0053,0.00096,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-06-30,16:15:40.25,2,1,"Braymer, Ben",664069,Left,HP,"DeShields, Delino",592261,Right,WES_POW,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.94719,-3.335435,3.143286,2276.677068,156.247584,11:15,6.06919,-1.85064,5.63073,-15.89694,17.60843,-7.27323,1.62416,0.479,84.1587,-6.332356,1.846819,0.416609,,,,,,,,,,,,4.53221,10.15701,1.58758,50,5.77456,-6.98119,-133.12613,-8.26866,8.14695,28.13595,-13.91618,HP,WES_POW,HighPoint,Independent,ATL,20240630-HighPoint-1,84eeda80-371d-11ef-9c8f-8539684eb2cf,90.47437,,,7.78849,,,,,,,9b1ebd46-783e-4eb8-a8b3-c5884662f37c,2024-06-30,20:15:40.25,2024-06-30T16:15:40.2503756-04:00,2024-06-30T20:15:40.2503756Z,,v3,5431,525,,"Parreira, Brian",811613,Right,HP,f08e7f8a-f16f-43d4-9a53-d687b3142ee1,54.86651,-134.15071,14.06798,6.06644,-7.7619,-6.95809,1.8472,-7.27786,4.07347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-06-30,16:15:54.20,2,2,"Braymer, Ben",664069,Left,HP,"DeShields, Delino",592261,Right,WES_POW,Undefined,1,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.63355,-2.116227,2.329598,2478.788694,164.523814,11:30,6.16414,-1.82123,5.38294,-18.52867,16.81946,-4.35673,2.63388,0.00058,82.32899,-5.573969,1.5558,0.427912,82.84608,50.294592,23.592584,4712.938894,92.30439,104.62284,59.83215,251.97139,135.44339,38.610474,5.491149,2.82614,9.36591,1.61607,50,5.96194,-5.09826,-130.02346,-5.43443,4.8611,26.04894,-16.06415,HP,WES_POW,HighPoint,Independent,ATL,20240630-HighPoint-1,8d3a4440-371d-11ef-9c8f-8539684eb2cf,88.08457,111.72133,,7.30456,,,,2.01443,2.72702,0.04946,9b1ebd46-783e-4eb8-a8b3-c5884662f37c,2024-06-30,20:15:54.20,2024-06-30T16:15:54.2046284-04:00,2024-06-30T20:15:54.2046284Z,FlyBall,v3,5431,525,,"Parreira, Brian",811613,Right,HP,899c023a-5f96-41ac-98f7-40fbe7d6d234,55.11652,-131.04449,13.02447,6.16262,-4.80476,-8.03208,1.81964,-5.2888,2.43055,212.850296,2.00036,71.28183,-19.40229,5.07936,-0.35279,-0.38507,0.15457,-0.02303,0.00123,2.69223,94.13979,-26.78664,6.11273,-3.0775,1.09383,-0.21836,0.02233,-0.00092,0.03822,31.3245,1.51902,0.00285,-1.01589,0.5999,-0.15592,0.01932,-0.00093,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-06-30,16:16:30.85,3,1,"Braymer, Ben",664069,Left,HP,"Pugh, Tillman",573106,Right,WES_POW,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.49829,-1.297046,2.897351,2394.251124,158.006487,11:15,6.20041,-1.80747,5.49073,-15.37891,18.82241,-7.12674,3.70371,0.31135,82.87116,-4.230787,1.630299,0.420913,,,,,,,,,,,,4.43044,10.19288,1.55847,50,6.07661,-6.37456,-132.52693,-3.47118,7.82331,30.20683,-14.1754,HP,WES_POW,HighPoint,Independent,ATL,20240630-HighPoint-1,a3136030-371d-11ef-9c8f-8539684eb2cf,89.54914,,,8.62713,,,,,,,9b1ebd46-783e-4eb8-a8b3-c5884662f37c,2024-06-30,20:16:30.85,2024-06-30T16:16:30.8514892-04:00,2024-06-30T20:16:30.8514892Z,,v3,5431,525,,"Parreira, Brian",811613,Right,HP,cbd8bd4a-0f8d-4fad-8743-fa901f515009,55.00454,-133.66275,15.10342,6.19711,-2.93817,-7.0877,1.80369,-6.66873,3.91165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-06-30,16:16:45.54,3,2,"Braymer, Ben",664069,Left,HP,"Pugh, Tillman",573106,Right,WES_POW,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.08977,-3.0112,3.364739,2379.488136,148.276215,11:00,6.08467,-1.85832,5.54265,-18.03032,16.39359,-9.41414,1.7605,0.50538,82.95572,-6.398127,1.689549,0.422281,,,,,,,,,,,,5.72303,9.49812,1.57288,50,5.81142,-7.3237,-131.81501,-7.53491,10.02974,29.045,-15.52839,HP,WES_POW,HighPoint,Independent,ATL,20240630-HighPoint-1,abd6b910-371d-11ef-9c8f-8539684eb2cf,89.25916,,,8.13405,,,,,,,9b1ebd46-783e-4eb8-a8b3-c5884662f37c,2024-06-30,20:16:45.54,2024-06-30T16:16:45.5419468-04:00,2024-06-30T20:16:45.5419468Z,,v3,5431,525,,"Parreira, Brian",811613,Right,HP,3105e7e7-e217-4810-b226-7931393d9499,54.95446,-132.90222,14.5225,6.08259,-6.95364,-7.7642,1.85405,-7.69913,5.01487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-06-30,16:17:03.05,3,3,"Braymer, Ben",664069,Left,HP,"Pugh, Tillman",573106,Right,WES_POW,Undefined,1,Top,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.96585,-2.567395,3.205807,2352.021785,151.017583,11:00,6.15799,-1.71927,5.61107,-17.06662,16.51836,-8.53437,2.33406,0.56489,83.86049,-5.783929,1.685137,0.417104,,,,,,,,,,,,5.22296,9.42339,1.45068,50,5.92733,-7.07284,-133.19245,-6.53166,9.36395,29.13334,-15.27936,HP,WES_POW,HighPoint,Independent,ATL,20240630-HighPoint-1,b64bb990-371d-11ef-9c8f-8539684eb2cf,90.36707,,,8.10536,,,,,,,9b1ebd46-783e-4eb8-a8b3-c5884662f37c,2024-06-30,20:17:03.05,2024-06-30T16:17:03.0535244-04:00,2024-06-30T20:17:03.0535244Z,,v3,5431,525,,"Parreira, Brian",811613,Right,HP,b139761d-a711-4c55-9e3a-b95d43eedec2,54.88614,-134.25694,14.56667,6.15578,-5.97337,-7.63968,1.71536,-7.41499,4.68198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-06-30,16:17:19.26,3,4,"Braymer, Ben",664069,Left,HP,"Pugh, Tillman",573106,Right,WES_POW,Undefined,1,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.67871,-3.212796,0.974983,2341.786655,153.067155,11:00,6.23183,-1.79564,5.53444,-16.24442,17.70493,-8.40768,1.87149,-1.58487,83.43535,-6.280364,-0.524448,0.41936,,,,,,,,,,,,4.52662,10.22646,1.71675,50,5.9422,-1.87659,-132.82716,-7.97216,8.04308,29.89471,-14.00333,HP,WES_POW,HighPoint,Independent,ATL,20240630-HighPoint-1,bfee00c0-371d-11ef-9c8f-8539684eb2cf,89.88082,,,8.24337,,,,,,,9b1ebd46-783e-4eb8-a8b3-c5884662f37c,2024-06-30,20:17:19.26,2024-06-30T16:17:19.2677964-04:00,2024-06-30T20:17:19.2677964Z,,v3,5431,525,,"Parreira, Brian",811613,Right,HP,c2092b07-aacf-4cf6-aeb5-793de799fa70,54.96241,-133.93936,14.94735,6.22911,-7.45117,-7.00166,1.79213,-2.17583,4.02154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-06-30,16:17:38.03,3,5,"Braymer, Ben",664069,Left,HP,"Pugh, Tillman",573106,Right,WES_POW,Undefined,1,Top,2,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.47952,-1.792812,1.712717,2353.711805,144.1554,10:45,6.22201,-1.82284,5.40051,-17.67182,15.92099,-10.65796,3.0681,-1.10562,83.77079,-5.122863,-0.182424,0.417152,,,,,,,,,,,,5.8452,8.87245,1.67778,50,6.05013,-3.50156,-134.00731,-4.7916,10.53808,31.27297,-16.17824,HP,WES_POW,HighPoint,Independent,ATL,20240630-HighPoint-1,cb2036c0-371d-11ef-9c8f-8539684eb2cf,90.35657,,,8.70873,,,,,,,9b1ebd46-783e-4eb8-a8b3-c5884662f37c,2024-06-30,20:17:38.03,2024-06-30T16:17:38.0390000-04:00,2024-06-30T20:17:38.0390000Z,,v3,5431,525,,"Parreira, Brian",811613,Right,HP,51dc9806-955f-4b8c-b62f-053edde55f69,55.09536,-135.19117,15.63648,6.21993,-4.17916,-8.08912,1.81788,-3.90049,5.26904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.26422,3.336099,1.75104,1.585059,-0.98693,2.84888,1.11505,-5.26036,4.74104,2.19472,72.73527,8.60923,52.24848,-5.14465,53.63993,-2.83186,4.93639,26.43191,-15.18686,2.29057,34.87626,-2.1093,High,High,High,,,High,High,High
10,2024-06-30,16:20:14.70,1,1,"Lebron, David",673933,Right,WES_POW,"Grotjohn, Ryan",676639,Left,HP,Undefined,1,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.04096,-0.580452,-0.1853,1937.709789,219.276122,1:15,6.2279,0.28264,5.27117,-19.00655,16.42001,12.46847,4.09878,1.14763,81.83898,-4.147027,2.026855,0.428387,,,,,,,,,,,,-6.25618,8.71764,-0.2751,50,6.16133,-0.16069,-130.6118,-1.96757,-10.75511,28.74796,-17.18739,HP,WES_POW,HighPoint,Independent,ATL,20240630-HighPoint-1,2884e7c0-371e-11ef-9c8f-8539684eb2cf,87.98694,,,8.20198,,,,,,,9b1ebd46-783e-4eb8-a8b3-c5884662f37c,2024-06-30,20:20:14.70,2024-06-30T16:20:14.7077708-04:00,2024-06-30T20:20:14.7077708Z,,v3,5431,525,,"Estrada, Rusber",682005,Right,WES_POW,a746b909-1014-40a0-8175-55fed2e4bbe3,55.22507,-131.75683,14.37398,6.22607,-1.28299,-8.59369,-0.27723,0.26769,-5.37756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
