PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-21,17:11:25.51,1,1,"Woods, Stephen",642225,Right,LI,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.5417,-1.77312,-3.06603,2089.49501,200.334891,12:45,6.29081,1.79664,7.00123,-16.30355,17.24261,5.96111,3.28641,-0.55016,82.97077,-4.892462,-1.996212,0.416862,,,,,,,,,,,,-3.9574,9.70898,-1.55845,50,6.14214,6.84163,-132.64177,-4.57607,-6.99427,30.47829,-15.0145,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,c8915b80-47a5-11ef-a412-a1c5ab60afc6,90.41937,,,8.57093,,,,,,,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:11:25.51,2024-07-21T17:11:25.5123748-04:00,2024-07-21T21:11:25.5123748Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,a5e0b5a7-2717-42ae-be9d-19f83a0825bb,54.49314,-133.67021,15.23914,6.288,-4.06943,-7.50725,-1.79329,7.07764,-3.49714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-21,17:11:40.53,1,2,"Woods, Stephen",642225,Right,LI,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.40096,-3.108929,-3.400354,2199.900708,196.956551,12:30,6.17343,1.85155,7.20004,-16.2793,16.99371,4.84803,1.93913,-0.88696,83.47244,-6.209411,-2.527426,0.415162,,,,,,,,,,,,-3.45465,9.99461,-1.59797,50,5.93074,7.66113,-132.39581,-7.65641,-6.1215,28.71169,-14.46401,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,d18decd0-47a5-11ef-a412-a1c5ab60afc6,90.78976,,,7.92853,,,,,,,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:11:40.53,2024-07-21T17:11:40.5336868-04:00,2024-07-21T21:11:40.5336868Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,9682cd3f-7dea-4b13-9c9e-604109b4a525,54.2956,-133.32411,14.35584,6.17073,-7.18877,-7.23201,-1.84886,7.85905,-3.06075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-21,17:11:55.86,1,3,"Woods, Stephen",642225,Right,LI,"Moritz, Andrew",680938,Left,HAG_FLY,Undefined,1,Top,0,1,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.09149,-2.699966,-3.166041,2168.550212,207.914096,1:00,6.13081,1.95157,7.26043,-17.52328,16.07611,7.89685,2.17544,-0.31253,82.64015,-6.046978,-1.741498,0.417193,86.01571,-11.815648,13.024139,,,,,11.3191,11.3191,13.080793,0.082713,-5.07296,9.51977,-1.7205,50,5.92169,6.97641,-131.98565,-6.72734,-8.86403,30.5691,-15.54001,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,daad4860-47a5-11ef-a412-a1c5ab60afc6,90.34775,2.14065,,8.45134,,,,1.05589,2.14065,0.25573,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:11:55.86,2024-07-21T17:11:55.8667556-04:00,2024-07-21T21:11:55.8667556Z,GroundBall,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,36241f8b-5f74-46d2-b5cb-259012ebaf53,54.23625,-132.96318,15.28455,6.12887,-6.2304,-7.77,-1.94812,7.25986,-4.43201,180,1.05291,120.53048,,,,,,,,2.14129,-25.88025,,,,,,,,0.25504,27.88015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
4,2024-07-21,17:12:34.26,2,1,"Woods, Stephen",642225,Right,LI,"Perez, Eury",516811,Right,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.49187,-2.438571,-4.131055,2162.097398,239.742402,2:00,6.1986,1.86757,7.35678,-22.25419,11.18438,17.05706,2.09254,-0.51963,82.48933,-6.657089,-1.050176,0.416194,,,,,,,,,,,,-10.15067,6.97406,-1.57508,50,6.01113,8.8444,-132.39971,-6.32834,-17.73549,32.40478,-19.9888,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,f191e0e0-47a5-11ef-a412-a1c5ab60afc6,90.56467,,,9.00254,,,,,,,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:12:34.26,2024-07-21T17:12:34.2637860-04:00,2024-07-21T21:12:34.2637860Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,c732b60e-9222-44c1-8e6b-c306b43a6a0e,54.13874,-133.40882,16.20239,6.19851,-5.70587,-9.9944,-1.8591,9.3967,-8.86775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-21,17:12:50.61,2,2,"Woods, Stephen",642225,Right,LI,"Perez, Eury",516811,Right,HAG_FLY,Undefined,1,Top,1,0,1,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.24831,0.680334,-0.712577,2295.298631,104.66011,9:30,6.13907,2.11296,6.4446,-40.76148,4.81965,-12.57875,3.37934,0.39753,72.15863,-6.810293,-2.952273,0.485919,69.50439,72.626953,90.269142,5185.287611,,,,,8.19045,,,6.15957,2.63343,-2.04089,50,6.17112,1.92284,-114.98386,0.01567,8.16848,23.20103,-28.68176,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,fb582ad0-47a5-11ef-a412-a1c5ab60afc6,77.56936,29.3399,,7.08968,,,,2.40333,3.36714,-0.46329,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:12:50.61,2024-07-21T17:12:50.6196772-04:00,2024-07-21T21:12:50.6196772Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,c4072a93-a9af-486f-81ee-1a8fe832dffd,55.0534,-115.99904,11.60052,6.14298,1.27066,-14.34088,-2.1172,1.56542,4.08424,342.617904,2.40692,-0.30811,-6.84803,,,,,,,3.37132,97.09781,-26.61935,,,,,,,-0.46195,30.37662,-4.29235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
6,2024-07-21,17:13:17.15,2,3,"Woods, Stephen",642225,Right,LI,"Perez, Eury",516811,Right,HAG_FLY,Undefined,1,Top,1,0,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.13437,-2.007014,-2.962392,1919.55843,189.357167,12:15,6.23393,1.87186,7.342,-17.65584,15.91064,2.42394,2.91171,-0.65578,82.33177,-5.393586,-2.524535,0.416989,81.47983,58.26679,53.727521,5335.999248,48.76886,118.26763,98.59817,192.54346,127.87383,62.929453,5.311635,-2.21043,9.27969,-1.65749,50,6.07947,6.73685,-132.09254,-5.12172,-3.85007,31.86106,-16.01092,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,0b214e10-47a6-11ef-a412-a1c5ab60afc6,90.39203,118.26415,,8.8026,,,,1.67693,2.93627,0.6443,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:13:17.15,2024-07-21T17:13:17.1501860-04:00,2024-07-21T21:13:17.1501860Z,Popup,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,cdb19095-91c1-4473-8ef5-9abf27e4481a,54.1539,-133.0907,15.93053,6.23207,-4.62012,-8.00546,-1.87043,6.85746,-1.92503,,1.63277,37.89635,-17.61332,8.12686,-2.63527,0.42677,0.00431,-0.00949,0.00078,2.95677,101.18657,-26.02619,-0.05662,2.28974,-1.17924,0.28804,-0.03482,0.00166,0.6609,50.31227,-5.14508,-1.61911,2.09183,-0.94896,0.21969,-0.02552,0.00118,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
7,2024-07-21,17:13:48.15,2,4,"Woods, Stephen",642225,Right,LI,"Perez, Eury",516811,Right,HAG_FLY,Undefined,1,Top,1,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.62847,-0.793364,-2.127612,2140.945837,209.206563,1:00,6.31199,1.81609,6.67675,-17.04473,16.68021,8.69599,4.15145,0.55645,83.21736,-4.028857,-0.574423,0.417972,,,,,,,,,,,,-5.01221,9.0191,-1.64215,50,6.23452,4.54248,-132.90335,-2.37494,-8.92119,29.77641,-16.12094,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,1da105d0-47a6-11ef-a412-a1c5ab60afc6,90.17938,,,8.4111,,,,,,,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:13:48.15,2024-07-21T17:13:48.1599780-04:00,2024-07-21T21:13:48.1599780Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,9e62ae21-7986-45bf-b92c-31086478797e,54.81879,-133.97863,14.88821,6.30977,-1.79279,-8.06047,-1.812,4.86464,-4.46059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-21,17:14:06.97,2,5,"Woods, Stephen",642225,Right,LI,"Perez, Eury",516811,Right,HAG_FLY,Undefined,1,Top,1,1,2,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,78.21731,1.021281,-0.859265,2383.056934,29.594238,7:00,6.28539,1.85789,6.73556,-64.17244,-17.59347,-10.90737,1.88891,0.14875,71.34366,-10.666681,-2.818591,0.491209,94.70622,-0.755575,7.170694,2052.695368,,,,39.80529,39.30874,8.084528,0.285852,5.28642,-8.87682,-1.77951,50,6.33096,2.11481,-113.57119,-0.12589,6.77716,24.38065,-43.55403,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,28e25700-47a6-11ef-a412-a1c5ab60afc6,76.73402,1.92931,,6.87365,,,,1.55797,1.92931,-0.14198,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:14:06.97,2024-07-21T17:14:06.9745444-04:00,2024-07-21T21:14:06.9745444Z,GroundBall,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,2fd75708-8fd9-4e7b-8ec6-23e2faa65d82,54.76649,-114.58986,12.19033,6.29821,1.69388,-21.77702,-1.86196,1.83165,3.38858,278.357309,1.56045,137.68875,-18.50206,,,,,,,1.93106,-1.91324,-16.96222,,,,,,,-0.14476,17.46664,9.20964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-07-21,17:14:41.28,3,1,"Woods, Stephen",642225,Right,LI,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.28093,-2.654186,-3.632045,2128.637167,215.109634,1:15,6.16232,1.89113,7.11729,-16.9228,15.95387,10.42327,2.29151,-0.60271,83.8233,-5.879304,-1.758125,0.412682,,,,,,,,,,,,-6.41233,9.33851,-1.61764,50,5.94953,8.02771,-133.6243,-6.69811,-11.5206,30.49172,-15.39619,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,3d461100-47a6-11ef-a412-a1c5ab60afc6,91.33536,,,8.45763,,,,,,,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:14:41.28,2024-07-21T17:14:41.2805412-04:00,2024-07-21T21:14:41.2805412Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,050b7c67-19ab-447d-9401-f323b560429b,54.37811,-134.61963,15.24586,6.15997,-6.19553,-7.69809,-1.88583,8.40378,-5.7603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-21,17:14:54.84,3,2,"Woods, Stephen",642225,Right,LI,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,2,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.88909,-2.251117,-2.240167,1485.162269,263.98936,2:45,6.21404,1.89922,6.73645,-38.1462,2.92272,15.15713,0.93632,1.07526,76.16925,-9.234669,0.477975,0.461241,,,,,,,,,,,,-8.35969,2.54575,-1.72202,50,6.0031,4.09831,-120.2372,-6.01618,-12.19885,24.00766,-28.45918,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,45667320-47a6-11ef-a412-a1c5ab60afc6,81.71959,,,6.71984,,,,,,,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:14:54.84,2024-07-21T17:14:54.8459812-04:00,2024-07-21T21:14:54.8459812Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,ceafc510-3a2d-4daa-b254-5768bc5bcd9b,54.76201,-121.18429,12.00383,6.2183,-4.89347,-14.22959,-1.89319,4.57955,-6.09942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,2024-07-21,17:15:09.13,3,3,"Woods, Stephen",642225,Right,LI,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,2,1,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.33777,-3.426843,-3.499831,2172.622221,210.000118,1:00,6.17435,1.91607,7.21215,-14.6969,18.84056,10.19567,1.77737,-0.46822,82.82979,-6.261533,-1.663399,0.416808,,,,,,,,,,,,-6.2954,11.11505,-1.65816,50,5.90917,7.64899,-132.17758,-8.30536,-11.04408,30.37388,-12.67478,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,4de1ed90-47a6-11ef-a412-a1c5ab60afc6,90.43111,,,8.50798,,,,,,,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:15:09.13,2024-07-21T17:15:09.1354916-04:00,2024-07-21T21:15:09.1354916Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,c39af0c6-8669-45e6-8950-f7c86cdaf276,54.28298,-133.15815,15.18694,6.17069,-7.89618,-6.33739,-1.91085,8.00553,-5.52204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2024-07-21,17:15:25.88,3,4,"Woods, Stephen",642225,Right,LI,"Culver, Cito",592237,Left,HAG_FLY,Undefined,1,Top,2,1,2,Undefined,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,84.53885,-2.085092,-2.237491,1511.017586,248.567793,2:15,6.12366,1.86806,6.82777,-31.66191,7.6552,16.25225,1.54457,1.14142,77.48876,-7.932677,0.679014,0.451297,74.85354,12.975718,-19.760198,3025.746619,100.23009,11.6985,-45.31952,172.45464,167.80158,-26.250267,1.897687,-8.94398,4.89481,-1.69494,50,5.93458,4.13811,-122.65668,-5.51089,-13.58981,24.85452,-24.73671,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,57dfe950-47a6-11ef-a412-a1c5ab60afc6,83.52029,12.402,,7.05009,,,,0.22583,1.30326,-1.13554,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:15:25.88,2024-07-21T17:15:25.8865956-04:00,2024-07-21T21:15:25.8865956Z,LineDrive,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,b71cb1e3-6278-4e54-8328-a09e07252e9f,54.67038,-123.59944,12.42726,6.12582,-4.5726,-12.36835,-1.86168,4.65359,-6.7949,124.476875,0.22583,100.68212,-14.34463,3.03754,-0.5804,0.09111,-0.01129,0.00113,-5E-05,1.30326,24.65094,-13.90599,0.17829,0.09517,-0.03172,0.00886,-0.00108,3E-05,-1.13554,-36.16883,-3.14059,1.11396,-0.31304,0.07098,-0.01383,0.00199,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
13,2024-07-21,17:16:02.22,4,1,"Woods, Stephen",642225,Right,LI,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.7876,-3.173213,-2.389817,2220.148327,201.189001,12:45,6.14667,1.94478,6.89646,-13.75339,19.18596,6.97587,2.04901,0.30615,83.83015,-5.82778,-1.139039,0.413075,,,,,,,,,,,,-4.29437,11.13434,-1.75631,50,5.88306,5.29106,-134.31642,-7.82346,-7.75024,32.37429,-12.07932,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,6d879500-47a6-11ef-a412-a1c5ab60afc6,91.24843,,,8.95745,,,,,,,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:16:02.22,2024-07-21T17:16:02.2224164-04:00,2024-07-21T21:16:02.2224164Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,4fc7f572-9457-444a-bc71-affcd16c5d79,54.59805,-135.42016,16.18715,6.14276,-7.41164,-6.03966,-1.9412,5.55529,-3.87512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2024-07-21,17:16:18.34,4,2,"Woods, Stephen",642225,Right,LI,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,2,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.859,-2.666531,-2.278896,2241.772893,205.137159,12:45,6.16118,1.79454,6.82837,-13.0419,19.93257,8.78989,2.59187,0.40751,83.74565,-5.198209,-0.7047,0.413295,88.83221,35.230566,45.457363,4410.575676,71.13902,67.0007,83.90013,308.49309,222.25049,58.350957,4.921322,-5.21945,11.37816,-1.61368,50,5.93574,4.95997,-134.48804,-6.61864,-9.42729,32.92883,-11.62297,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,771fca10-47a6-11ef-a412-a1c5ab60afc6,91.19983,82.33966,,9.11335,,,,1.51184,2.59065,-0.47494,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:16:18.34,2024-07-21T17:16:18.3456548-04:00,2024-07-21T21:16:18.3456548Z,FlyBall,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,1960d677-adee-484b-a76e-a219f4ebb5a7,54.66761,-135.62607,16.46441,6.15754,-6.21694,-5.81148,-1.79073,5.28578,-4.71365,220.325355,1.5026,74.83766,-20.96959,6.87696,-2.46773,0.78827,-0.17887,0.02298,-0.0012,2.58681,75.24555,-20.80998,2.22158,-0.75146,0.27906,-0.06587,0.0086,-0.00048,-0.47497,75.85621,-6.97871,0.48381,0.00813,0.03262,-0.02372,0.00544,-0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
15,2024-07-21,17:16:57.13,4,3,"Woods, Stephen",642225,Right,LI,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,2,0,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.76142,-2.013005,-2.384608,2158.944412,207.10129,1:00,6.19054,1.75437,6.92329,-15.0402,17.34757,8.36048,3.0669,0.23708,84.95637,-4.875777,-0.884678,0.409602,82.09346,35.308613,116.101398,4997.778733,,,,,46.73095,,,-4.94299,9.75599,-1.56834,50,6.02082,5.24521,-134.64063,-5.1853,-9.09726,28.52178,-14.21883,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,8e431940-47a6-11ef-a412-a1c5ab60afc6,92.02215,33.03113,,7.80505,,,,1.11187,3.07637,-0.42045,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:16:57.13,2024-07-21T17:16:57.1359012-04:00,2024-07-21T21:16:57.1359012Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,e5172476-9b09-44a6-92ae-771df10ea35b,54.57478,-135.60627,14.26089,6.18823,-4.7039,-7.10941,-1.75114,5.55321,-4.54863,,1.11187,-43.22855,-3.77556,2.93788,-1.02723,0.29922,-0.07567,0.01532,-0.00126,3.07637,69.59088,-25.65703,3.24385,-0.66354,0.12506,-0.02268,0.00448,-0.00072,-0.42045,88.23501,-19.92087,4.0775,-0.85741,0.14928,-0.03462,0.01448,-0.00539,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
16,2024-07-21,17:17:24.46,4,4,"Woods, Stephen",642225,Right,LI,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,2,0,2,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.66677,1.212499,-0.759345,2332.892111,48.831416,7:45,6.2032,1.83137,6.84202,-59.36247,-13.69946,-17.80532,2.38342,-0.35813,71.0771,-9.700614,-3.959789,0.486355,,,,,,,,,,,,8.79178,-6.95437,-1.75907,50,6.26763,2.22326,-115.41493,0.44996,11.38948,29.3881,-41.18319,LI,HAG_FLY,CenterIslip,Independent,ATL,20240721-CenterIslip-1,9e940a20-47a6-11ef-a412-a1c5ab60afc6,77.49979,,,8.58968,,,,,,,527e27a6-8dc7-40fa-9197-1aeda6b3e78d,2024-07-21,21:17:24.46,2024-07-21T17:17:24.4660516-04:00,2024-07-21T21:17:24.4660516Z,,v3,1896,6089,,"Antonini, Aaron",689577,Right,LI,ccee80a4-d81d-484b-8197-956324fb3187,54.65595,-116.59445,14.69405,6.2164,2.10288,-20.5916,-1.83913,1.76613,5.69474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
