PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-06-30,14:05:49.30,1,1,"Thompson, Daryl",444354,Right,SMD,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.05247,-0.913687,-4.340458,2142.306163,215.439776,1:15,6.27886,1.78084,5.55943,-18.71525,18.19025,12.04119,3.86309,-1.27869,79.76054,-4.458773,-2.201934,0.437237,,,,,,,,,,,,-7.33922,9.81796,-1.4134,50,6.18771,9.13513,-127.38922,-2.61077,-11.98256,27.74219,-16.1445,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20240630-RegencyFurnitureStadium-1,61ef37d0-370b-11ef-89ef-fb506756731d,86.20598,,,8.29193,,,,,,,c357215d-25cb-4a3b-b650-1cdbcdb1bccc,2024-06-30,18:05:49.30,2024-06-30T14:05:49.3048912-04:00,2024-06-30T18:05:49.3048912Z,,v3,5433,5435,,"Quiroz, Isaias",657728,Right,SMD,0b78c0b9-b68c-49ab-8619-b638a6e137f4,54.93652,-128.45977,13.8711,6.27644,-1.98777,-8.07225,-1.77484,9.59753,-5.99128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-06-30,14:06:03.45,1,2,"Thompson, Daryl",444354,Right,SMD,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.29867,-3.100112,-4.254827,2178.522859,222.726043,1:30,6.26641,1.62872,5.38428,-21.6567,16.20434,13.7469,1.54497,-1.22124,79.37673,-7.13746,-1.818652,0.442861,,,,,,,,,,,,-8.14071,9.43745,-1.25765,50,5.97337,8.77407,-126.13239,-7.56706,-13.03863,27.04338,-17.05851,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20240630-RegencyFurnitureStadium-1,6a5ea450-370b-11ef-89ef-fb506756731d,85.11115,,,7.92194,,,,,,,c357215d-25cb-4a3b-b650-1cdbcdb1bccc,2024-06-30,18:06:03.45,2024-06-30T14:06:03.4579536-04:00,2024-06-30T18:06:03.4579536Z,,v3,5433,5435,,"Quiroz, Isaias",657728,Right,SMD,dbefdf2d-8791-4019-a981-e1e9059612a9,55.11245,-127.2238,13.52169,6.26487,-6.87862,-8.52926,-1.62238,9.30028,-6.51932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-06-30,14:06:17.83,1,3,"Thompson, Daryl",444354,Right,SMD,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,2,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.75232,-1.878316,-4.575354,2280.466332,223.357478,1:30,6.28955,1.8688,5.44258,-21.03442,15.40989,13.3819,2.77173,-1.30915,80.70059,-5.81079,-2.203921,0.434496,,,,,,,,,,,,-8.02056,8.65469,-1.47298,50,6.10876,9.66583,-128.32905,-4.92406,-13.32578,27.46955,-17.79471,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20240630-RegencyFurnitureStadium-1,72f48490-370b-11ef-89ef-fb506756731d,86.74971,,,8.05172,,,,,,,c357215d-25cb-4a3b-b650-1cdbcdb1bccc,2024-06-30,18:06:17.83,2024-06-30T14:06:17.8339408-04:00,2024-06-30T18:06:17.8339408Z,,v3,5433,5435,,"Quiroz, Isaias",657728,Right,SMD,2af0f3fd-c3ea-4fee-9927-5a6c3eb2fec7,55.05401,-129.40637,13.73478,6.28819,-4.22617,-8.89736,-1.86231,10.18845,-6.66289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-06-30,14:06:34.15,1,4,"Thompson, Daryl",444354,Right,SMD,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,3,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.602,-1.710058,-3.675873,2249.263921,215.869125,1:15,6.2284,1.95174,5.39677,-19.78308,17.60052,11.813,2.97351,-0.51329,79.67141,-5.425271,-1.580922,0.44006,,,,,,,,,,,,-6.96697,9.69717,-1.63196,50,6.06204,7.61803,-126.80465,-4.43053,-11.30289,26.80058,-16.44186,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20240630-RegencyFurnitureStadium-1,7cab8c40-370b-11ef-89ef-fb506756731d,85.65295,,,7.93059,,,,,,,c357215d-25cb-4a3b-b650-1cdbcdb1bccc,2024-06-30,18:06:34.15,2024-06-30T14:06:34.1501008-04:00,2024-06-30T18:06:34.1501008Z,,v3,5433,5435,,"Quiroz, Isaias",657728,Right,SMD,a0323480-cccf-4612-bd8a-4d81ad6fddd7,55.09955,-127.87791,13.40029,6.22628,-3.77209,-8.22093,-1.9461,8.07067,-5.65144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-06-30,14:06:47.96,1,5,"Thompson, Daryl",444354,Right,SMD,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,3,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.96907,-3.104827,-4.194218,2231.837207,219.654728,1:15,6.2344,1.89793,5.51918,-19.55206,16.58095,12.73469,1.69147,-0.96937,81.13376,-6.765189,-1.931988,0.432637,,,,,,,,,,,,-7.60122,9.6104,-1.5409,50,5.95034,8.86686,-128.63133,-7.63063,-12.70793,27.2209,-16.10708,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20240630-RegencyFurnitureStadium-1,84e65430-370b-11ef-89ef-fb506756731d,87.1226,,,7.83531,,,,,,,c357215d-25cb-4a3b-b650-1cdbcdb1bccc,2024-06-30,18:06:47.96,2024-06-30T14:06:47.9637584-04:00,2024-06-30T18:06:47.9637584Z,,v3,5433,5435,,"Quiroz, Isaias",657728,Right,SMD,448b13d1-fdd7-452d-a51a-a7b21d197980,54.97794,-129.68048,13.61045,6.23247,-7.00983,-8.05354,-1.89209,9.35665,-6.35396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-06-30,14:07:05.53,1,6,"Thompson, Daryl",444354,Right,SMD,"McDermott, Matt",1000024692,Right,YOR,Undefined,1,Top,0,3,2,Undefined,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.61572,-1.560502,-3.951499,2166.043907,223.773449,1:30,6.24086,1.71606,5.38077,-19.9532,15.92603,14.06091,3.11144,-0.82219,81.18774,-5.30575,-1.459386,0.431115,,,,,,,,,,,,-8.20158,8.8152,-1.37218,50,6.08721,8.30803,-129.6446,-4.20773,-13.85886,28.91413,-17.27825,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20240630-RegencyFurnitureStadium-1,8f5decc0-370b-11ef-89ef-fb506756731d,87.43014,,,8.42798,,,,,,,c357215d-25cb-4a3b-b650-1cdbcdb1bccc,2024-06-30,18:07:05.53,2024-06-30T14:07:05.5330000-04:00,2024-06-30T18:07:05.5330000Z,,v3,5433,5435,,"Quiroz, Isaias",657728,Right,SMD,53c46324-1a08-444e-8b3d-7cf31f090501,55.1154,-130.78049,14.45707,6.23918,-3.52895,-8.63913,-1.70925,8.85247,-6.92943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8843,,,1.042993,,,,-0.82538,5.57095,-0.94888,72.21383,12.252,-52.57407,-0.68056,74.58458,-4.45878,5.70316,20.82244,-13.90507,-1.1345,-54.39686,4.81385,High,High,High,,,High,High,High
7,2024-06-30,14:07:41.18,2,1,"Thompson, Daryl",444354,Right,SMD,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.19388,-3.420804,-4.507497,2153.524667,223.469766,1:30,6.25335,1.83559,5.44722,-20.31127,16.6721,14.59646,1.34431,-1.17684,80.31214,-7.215666,-1.919182,0.437698,,,,,,,,,,,,-8.64052,9.75768,-1.44713,50,5.93638,9.39552,-127.3891,-8.30269,-14.14286,27.12761,-16.20264,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20240630-RegencyFurnitureStadium-1,a4a3a250-370b-11ef-89ef-fb506756731d,86.11516,,,7.88174,,,,,,,c357215d-25cb-4a3b-b650-1cdbcdb1bccc,2024-06-30,18:07:41.18,2024-06-30T14:07:41.1895376-04:00,2024-06-30T18:07:41.1895376Z,,v3,5433,5435,,"Quiroz, Isaias",657728,Right,SMD,61c0ff46-1f65-43f6-a549-8caea9769c07,55.0501,-128.46002,13.56381,6.25152,-7.66305,-8.10132,-1.82906,9.95384,-7.07143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-06-30,14:07:55.98,2,2,"Thompson, Daryl",444354,Right,SMD,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,1,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.92987,-3.240891,-5.108449,2262.002113,223.004518,1:30,6.19732,1.85543,5.4747,-19.91162,16.7032,14.33324,1.48999,-1.7431,80.42696,-6.980638,-2.569629,0.435512,,,,,,,,,,,,-8.74737,9.78658,-1.41554,50,5.89811,10.81749,-128.26654,-7.9348,-14.42465,29.04886,-16.03572,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20240630-RegencyFurnitureStadium-1,ad733030-370b-11ef-89ef-fb506756731d,86.54749,,,8.50291,,,,,,,c357215d-25cb-4a3b-b650-1cdbcdb1bccc,2024-06-30,18:07:55.98,2024-06-30T14:07:55.9836240-04:00,2024-06-30T18:07:55.9836240Z,,v3,5433,5435,,"Quiroz, Isaias",657728,Right,SMD,d7d2c85e-6194-4f19-83ad-cb4fd5a0ad09,55.021,-129.39866,14.52443,6.19517,-7.30984,-8.01786,-1.84808,11.37966,-7.21233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-06-30,14:08:11.86,2,3,"Thompson, Daryl",444354,Right,SMD,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,1,2,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.15107,-1.842991,-4.724484,2240.370681,210.844404,1:00,6.2497,1.7742,5.32482,-18.57694,18.36733,10.25292,2.96572,-1.81479,80.50415,-5.325023,-2.913257,0.437467,,,,,,,,,,,,-6.52406,10.11441,-1.35395,50,6.06956,10.09607,-127.51682,-4.72857,-10.74558,26.14293,-15.51491,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20240630-RegencyFurnitureStadium-1,b6e40720-370b-11ef-89ef-fb506756731d,86.16074,,,7.64692,,,,,,,c357215d-25cb-4a3b-b650-1cdbcdb1bccc,2024-06-30,18:08:11.86,2024-06-30T14:08:11.8620240-04:00,2024-06-30T18:08:11.8620240Z,,v3,5433,5435,,"Quiroz, Isaias",657728,Right,SMD,44e4c3f6-b7fe-4298-97f2-428d4b9ee881,55.17498,-128.57339,13.07147,6.248,-4.10153,-7.75746,-1.77076,10.53035,-5.37279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-06-30,14:08:31.62,2,4,"Thompson, Daryl",444354,Right,SMD,"Martin, Rudy",657675,Left,YOR,Undefined,1,Top,1,3,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.66374,-2.786655,-3.612889,2228.79633,226.785347,1:30,6.16556,1.9115,5.39857,-22.9534,15.36052,14.93682,1.63418,-0.23384,78.84092,-7.058595,-0.961286,0.445502,,,,,,,,,,,,-8.5513,8.9293,-1.59978,50,5.90073,7.25785,-125.3542,-6.87832,-13.52765,26.71301,-18.04844,SMD,YOR,RegencyFurnitureStadium,Independent,ATL,20240630-RegencyFurnitureStadium-1,c2b144a0-370b-11ef-89ef-fb506756731d,84.60666,,,7.82283,,,,,,,c357215d-25cb-4a3b-b650-1cdbcdb1bccc,2024-06-30,18:08:31.62,2024-06-30T14:08:31.6250192-04:00,2024-06-30T18:08:31.6250192Z,,v3,5433,5435,,"Quiroz, Isaias",657728,Right,SMD,d4d05af4-10d6-4952-b1df-694d7d3f6806,55.09832,-126.43599,13.35651,6.16448,-6.14742,-9.02422,-1.90479,7.80567,-6.76383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
