PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-17,21:29:46.23,1,1,"Rivers, Davis",10267584,Right,SOU_MAR3,"Reinhold, Josh",10303731,Right,CRO_BAS2,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.80535,-0.483136,-2.729879,2206.935982,193.110974,12:30,5.44775,1.79861,6.34925,-16.11332,20.3256,4.46796,3.65973,-0.34379,79.30427,-3.593445,-1.922648,0.434464,,,,,,,,,,,,-3.06666,11.04493,-1.60231,50,5.40467,5.83507,-126.05477,-1.45202,-4.93808,25.4387,-14.38902,SOU_MAR3,CRO_BAS2,RegencyFurnitureStadium,Cal Ripken,CRL,20240717-RegencyFurnitureStadium-2,37e48330-44a5-11ef-8a70-8b502e414035,86.75614,,,7.50108,,,,,,,c99ad2d2-533f-44c5-91c0-f7f085165733,2024-07-18,01:29:46.23,2024-07-17T21:29:46.2342908-04:00,2024-07-18T01:29:46.2342908Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,9d352af8-feb6-491d-9ed6-a82e0d1a4094,54.14732,-126.88897,12.71935,5.44454,-0.98017,-7.19451,-1.79631,5.997,-2.46904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-17,21:30:01.41,1,2,"Rivers, Davis",10267584,Right,SOU_MAR3,"Reinhold, Josh",10303731,Right,CRO_BAS2,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.07513,-1.267077,-0.614748,2168.921803,210.330845,1:00,5.5215,1.45856,6.37145,-18.16434,18.90867,10.36197,2.84171,1.75641,78.55691,-4.753128,1.262204,0.438228,,,,,,,,,,,,-5.64051,10.62426,-1.41905,50,5.42154,0.95927,-125.12567,-3.23606,-8.90788,26.15589,-15.39552,SOU_MAR3,CRO_BAS2,RegencyFurnitureStadium,Cal Ripken,CRL,20240717-RegencyFurnitureStadium-2,40e77d20-44a5-11ef-8a70-8b502e414035,86.01101,,,7.51822,,,,,,,c99ad2d2-533f-44c5-91c0-f7f085165733,2024-07-18,01:30:01.41,2024-07-17T21:30:01.4192892-04:00,2024-07-18T01:30:01.4192892Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,c59e0005-e9f4-4756-8b98-3165c2e9b482,54.1279,-125.9856,13.07794,5.51961,-2.7299,-7.69776,-1.4554,1.25214,-4.45394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-17,21:30:17.84,1,3,"Rivers, Davis",10267584,Right,SOU_MAR3,"Reinhold, Josh",10303731,Right,CRO_BAS2,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.99443,-1.712423,-3.761876,2183.575537,193.801655,12:30,5.51374,1.45327,6.46347,-16.08969,20.94462,4.85815,2.59621,-1.60213,78.71406,-4.817066,-2.883758,0.438,,,,,,,,,,,,-3.56024,11.76721,-1.1894,50,5.38498,8.0172,-124.73745,-4.10972,-5.61838,24.71167,-13.60427,SOU_MAR3,CRO_BAS2,RegencyFurnitureStadium,Cal Ripken,CRL,20240717-RegencyFurnitureStadium-2,4ab56830-44a5-11ef-8a70-8b502e414035,86.05587,,,7.28037,,,,,,,c99ad2d2-533f-44c5-91c0-f7f085165733,2024-07-18,01:30:17.84,2024-07-17T21:30:17.8490108-04:00,2024-07-18T01:30:17.8490108Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,e53b2f77-867c-4587-a510-214539063ad0,54.03357,-125.534,12.35583,5.51039,-3.67121,-6.80214,-1.45074,8.19829,-2.80919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-17,21:30:34.57,1,4,"Rivers, Davis",10267584,Right,SOU_MAR3,"Reinhold, Josh",10303731,Right,CRO_BAS2,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.54918,-2.018905,-4.167658,2161.846063,212.814421,1:00,5.59769,1.53975,6.7354,-17.48422,17.80166,10.77768,2.29024,-1.37704,80.37275,-5.377607,-2.209612,0.427535,,,,,,,,,,,,-6.78996,10.27792,-1.26859,50,5.45715,8.85936,-127.01946,-4.90851,-11.14305,24.9178,-15.30694,SOU_MAR3,CRO_BAS2,RegencyFurnitureStadium,Cal Ripken,CRL,20240717-RegencyFurnitureStadium-2,54b27990-44a5-11ef-8a70-8b502e414035,88.1622,,,7.17643,,,,,,,c99ad2d2-533f-44c5-91c0-f7f085165733,2024-07-18,01:30:34.57,2024-07-17T21:30:34.5746172-04:00,2024-07-18T01:30:34.5746172Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,975aeea2-dd14-420d-b6e5-d0f7ec439873,53.76303,-127.75553,12.4589,5.59547,-4.45634,-7.65347,-1.53516,9.18852,-5.57153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-17,21:30:52.06,1,5,"Rivers, Davis",10267584,Right,SOU_MAR3,"Reinhold, Josh",10303731,Right,CRO_BAS2,Undefined,1,Top,0,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.33066,0.003045,0.002765,2276.975682,138.260977,10:30,5.38955,1.67387,5.85884,-33.63573,9.3204,-7.21075,2.5894,1.07554,74.21267,-6.220364,-1.291522,0.47172,,,,,,,,,,,,3.68414,5.16418,-1.66991,50,5.37014,0.26868,-116.80457,-1.0391,5.1319,20.29326,-24.98048,SOU_MAR3,CRO_BAS2,RegencyFurnitureStadium,Cal Ripken,CRL,20240717-RegencyFurnitureStadium-2,5f2d4670-44a5-11ef-8a70-8b502e414035,79.90431,,,6.118,,,,,,,c99ad2d2-533f-44c5-91c0-f7f085165733,2024-07-18,01:30:52.06,2024-07-17T21:30:52.0640000-04:00,2024-07-18T01:30:52.0640000Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,4abba424-d33d-4e33-80ac-c20cde94a0c4,54.63946,-117.60785,10.14663,5.3917,-0.05028,-12.49024,-1.67653,0.06554,2.56595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.82179,3.213403,1.677466,1.535938,-1.58214,2.25224,-1.00602,-3.10226,4.49049,3.56059,70.15894,5.71902,-54.62716,-3.00755,51.78534,-2.69694,4.62296,23.47657,-14.8102,3.47734,-41.36908,2.30035,High,High,High,,,High,High,High
6,2024-07-17,21:31:24.02,2,1,"Rivers, Davis",10267584,Right,SOU_MAR3,"Lewis, Mac",822775,Left,CRO_BAS2,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.26568,-0.662693,-1.861131,2316.727987,203.108797,12:45,5.44091,1.82004,6.43656,-17.59391,17.52784,7.00489,3.36541,0.69286,80.59751,-4.041073,-0.591729,0.42654,,,,,,,,,,,,-4.15996,9.66792,-1.69062,50,5.38553,3.89125,-128.26022,-1.93716,-6.92558,26.67499,-16.07877,SOU_MAR3,CRO_BAS2,RegencyFurnitureStadium,Cal Ripken,CRL,20240717-RegencyFurnitureStadium-2,722c1940-44a5-11ef-8a70-8b502e414035,88.36794,,,7.66817,,,,,,,c99ad2d2-533f-44c5-91c0-f7f085165733,2024-07-18,01:31:24.02,2024-07-17T21:31:24.0248060-04:00,2024-07-18T01:31:24.0248060Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,0e4accf6-a451-46e9-acb3-abff13805eb1,54.06018,-129.10188,13.33749,5.43865,-1.42984,-8.03939,-1.81685,4.10976,-3.46279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-17,21:31:47.26,2,2,"Rivers, Davis",10267584,Right,SOU_MAR3,"Lewis, Mac",822775,Left,CRO_BAS2,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.52044,-1.159877,-3.127875,2216.589334,143.122636,10:45,5.31504,2.06141,5.85387,-31.34663,12.06946,-8.00032,1.62338,-1.5144,73.73301,-6.973548,-4.558934,0.474238,,,,,,,,,,,,3.17292,6.94414,-1.80257,50,5.20253,6.68695,-116.73104,-3.31824,4.36005,22.81124,-22.63172,SOU_MAR3,CRO_BAS2,RegencyFurnitureStadium,Cal Ripken,CRL,20240717-RegencyFurnitureStadium-2,800e7b20-44a5-11ef-8a70-8b502e414035,79.47994,,,6.78743,,,,,,,c99ad2d2-533f-44c5-91c0-f7f085165733,2024-07-18,01:31:47.26,2024-07-17T21:31:47.2626940-04:00,2024-07-18T01:31:47.2626940Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,89af498a-4263-4597-a21b-9733c4dd655e,54.64255,-117.63478,11.40562,5.31623,-2.42161,-11.31586,-2.06407,6.51421,2.18002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-17,21:32:13.40,2,3,"Rivers, Davis",10267584,Right,SOU_MAR3,"Lewis, Mac",822775,Left,CRO_BAS2,Undefined,1,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.48555,-0.930451,-2.323679,2254.620988,203.209243,12:45,5.32083,1.86562,6.44751,-19.02044,16.74276,6.69158,2.88013,0.28714,79.92031,-4.568076,-1.111277,0.430417,78.79022,28.746344,-34.075038,3936.118266,84.96391,43.97527,-69.86494,263.31275,230.88876,-45.452922,3.478423,-4.16583,9.37099,-1.7038,50,5.24614,4.90386,-127.10692,-2.56993,-6.80615,26.37681,-16.86374,SOU_MAR3,CRO_BAS2,RegencyFurnitureStadium,Cal Ripken,CRL,20240717-RegencyFurnitureStadium-2,8f969dc0-44a5-11ef-8a70-8b502e414035,87.57186,46.3632,,7.56524,,,,0.8156,2.77962,-0.17795,c99ad2d2-533f-44c5-91c0-f7f085165733,2024-07-18,01:32:13.40,2024-07-17T21:32:13.4012156-04:00,2024-07-18T01:32:13.4012156Z,LineDrive,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,737c8ece-c0e4-46c1-a7fe-304f19ae2afc,54.05077,-127.94476,13.18841,5.31926,-2.03427,-8.43187,-1.863,5.12006,-3.40308,124.587546,0.81493,83.94666,-17.41887,4.73295,-1.38194,0.46413,-0.13659,0.0241,-0.00173,2.78013,55.55738,-19.25582,0.9503,0.16451,-0.16392,0.05481,-0.00799,0.0004,-0.17791,-56.76561,-0.13034,0.8035,-0.26024,0.03211,0.00502,-0.00238,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2024-07-17,21:33:06.39,2,4,"Rivers, Davis",10267584,Right,SOU_MAR3,"Lewis, Mac",822775,Left,CRO_BAS2,Undefined,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.19339,-0.172017,-1.976559,2239.951464,120.64847,10:00,5.31256,2.09056,5.86852,-39.2812,7.84189,-10.67343,1.87925,-0.63561,70.73749,-7.433134,-3.890263,0.49407,,,,,,,,,,,,4.90166,4.51158,-1.92422,50,5.27586,4.25447,-112.05816,-1.51198,6.20052,21.22329,-26.46694,SOU_MAR3,CRO_BAS2,RegencyFurnitureStadium,Cal Ripken,CRL,20240717-RegencyFurnitureStadium-2,af36ee00-44a5-11ef-8a70-8b502e414035,76.28971,,,6.4559,,,,,,,c99ad2d2-533f-44c5-91c0-f7f085165733,2024-07-18,01:33:06.39,2024-07-17T21:33:06.3910652-04:00,2024-07-18T01:33:06.3910652Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,33a626a2-43c2-4471-8eb6-17d004fadd14,54.62958,-112.93158,10.61164,5.31567,-0.42276,-13.23347,-2.09406,3.99929,3.10026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-17,21:33:25.75,2,5,"Rivers, Davis",10267584,Right,SOU_MAR3,"Lewis, Mac",822775,Left,CRO_BAS2,Undefined,1,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.28264,-1.362317,-2.209303,2331.29503,204.082848,12:45,5.32879,1.75392,6.37585,-15.69438,18.88403,7.9267,2.76639,0.38086,81.19552,-4.396586,-0.774919,0.423228,,,,,,,,,,,,-4.7378,10.55241,-1.59781,50,5.2228,4.67633,-129.61083,-3.4706,-8.02134,28.28305,-14.30836,SOU_MAR3,CRO_BAS2,RegencyFurnitureStadium,Cal Ripken,CRL,20240717-RegencyFurnitureStadium-2,babb3ba0-44a5-11ef-8a70-8b502e414035,89.05952,,,8.08712,,,,,,,c99ad2d2-533f-44c5-91c0-f7f085165733,2024-07-18,01:33:25.75,2024-07-17T21:33:25.7540000-04:00,2024-07-18T01:33:25.7540000Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,f5218a71-4a1f-4bac-8992-c4d8a574c9a2,54.11983,-130.50675,14.14153,5.32555,-3.01736,-7.15418,-1.74996,4.93042,-4.01067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.888,2.955561,1.727949,1.227612,-2.43492,2.46118,-0.33228,-3.36135,6.58613,0.24245,69.64231,8.33402,-55.14369,-3.27064,63.42641,-3.2572,6.67069,18.35571,-13.81881,0.14997,-48.98038,3.18052,High,High,High,,,Medium,High,High
