PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-07,17:01:41.02,1,1,"Garcia, Yeudy",650817,Right,HAG_FLY,"Heath, Nick",670084,Left,LI,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.9961,-0.478675,-3.152058,2279.511595,221.927263,1:30,5.7402,3.19298,5.29405,-22.54115,14.10083,11.70241,3.41165,1.20572,81.01858,-4.650067,-1.078963,0.435673,,,,,,,,,,,,-6.64835,7.51185,-2.91484,50,5.68034,6.51003,-127.67704,-1.86021,-11.08314,23.8462,-19.65135,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20240707-HagerstownBallpark-1,15e3abc0-3ca4-11ef-8fe1-8dfaebcce8de,86.51541,,,6.97752,,,,,,,11dfef66-eb39-482e-8fdb-d59f98907a79,2024-07-07,21:01:41.02,2024-07-07T17:01:41.0276664-04:00,2024-07-07T21:01:41.0276664Z,,v3,6089,1896,,"Hill, Tyler",700033,Right,HAG_FLY,63067747-fad9-4b87-bc84-ccffc932d700,55.20428,-128.64537,11.9231,5.73968,-1.06222,-9.82568,-3.18833,6.96008,-5.54157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-07,17:01:51.59,1,2,"Garcia, Yeudy",650817,Right,HAG_FLY,"Heath, Nick",670084,Left,LI,Undefined,1,Top,0,1,0,Undefined,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.68145,-1.414624,-4.008089,2211.863801,226.849972,1:30,5.69965,3.07875,5.27549,-23.32395,12.92142,12.62079,2.42381,0.35983,81.58351,-5.716047,-1.775644,0.433309,78.76722,42.647416,-22.694464,,97.38686,79.20322,-51.14484,246.44697,246.44697,-30.77835,4.906619,-7.37107,7.16331,-2.72204,50,5.55323,8.44341,-128.50704,-4.01832,-12.42359,24.65851,-20.10064,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20240707-HagerstownBallpark-1,1c3f7a80-3ca4-11ef-8fe1-8dfaebcce8de,86.98742,84.48091,,7.09793,,,,0.6532,2.3679,-0.31719,11dfef66-eb39-482e-8fdb-d59f98907a79,2024-07-07,21:01:51.59,2024-07-07T17:01:51.5925816-04:00,2024-07-07T21:01:51.5925816Z,FlyBall,v3,6089,1896,,"Hill, Tyler",700033,Right,HAG_FLY,f69654aa-7b5a-46a0-9bd7-60a91bca2643,55.22358,-129.50549,12.32926,5.69946,-3.20443,-10.05032,-3.07411,8.94645,-6.21179,149.095508,0.69323,77.53526,-14.11276,-1.53445,4.23639,-2.20551,0.55242,-0.06754,0.00323,2.36919,78.20863,-21.50124,1.01747,0.74724,-0.55604,0.17954,-0.02756,0.00161,-0.31045,-32.88869,0.5599,0.98335,-0.5807,0.30002,-0.1008,0.0169,-0.00108,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
3,2024-07-07,17:02:22.82,2,1,"Garcia, Yeudy",650817,Right,HAG_FLY,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.08654,0.345956,-2.805092,2339.240538,224.200158,1:30,5.74787,3.0127,5.15423,-21.81686,13.39469,12.00658,4.25586,1.37059,82.64482,-3.690663,-0.682999,0.427084,,,,,,,,,,,,-6.69197,6.90071,-2.76008,50,5.76377,5.84362,-130.68955,-0.00975,-11.65963,25.63009,-20.15077,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20240707-HagerstownBallpark-1,2ed6d8f0-3ca4-11ef-8fe1-8dfaebcce8de,88.25524,,,7.44171,,,,,,,11dfef66-eb39-482e-8fdb-d59f98907a79,2024-07-07,21:02:22.82,2024-07-07T17:02:22.8288824-04:00,2024-07-07T21:02:22.8288824Z,,v3,6089,1896,,"Hill, Tyler",700033,Right,HAG_FLY,e8915352-2257-4a05-adef-abfa3be096a4,55.34364,-131.73335,12.81505,5.74745,0.8109,-10.07538,-3.00774,6.31846,-5.82981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-07,17:02:35.74,2,2,"Garcia, Yeudy",650817,Right,HAG_FLY,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,1,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.45056,-0.931419,-4.272526,2270.576864,242.115193,2:00,5.62044,3.03603,5.39019,-26.9847,9.13953,15.31985,2.49626,0.30094,81.72714,-5.881635,-1.557148,0.432584,77.48721,48.562844,-143.072382,3975.260653,,,,,31.96165,,,-8.82355,5.12599,-2.66534,50,5.51795,8.92384,-128.2609,-3.07191,-14.87646,23.51815,-23.53164,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20240707-HagerstownBallpark-1,36878950-3ca4-11ef-8fe1-8dfaebcce8de,87.13314,34.41984,,6.72342,,,,2.03917,2.54072,-0.28129,11dfef66-eb39-482e-8fdb-d59f98907a79,2024-07-07,21:02:35.74,2024-07-07T17:02:35.7490488-04:00,2024-07-07T21:02:35.7490488Z,,v3,6089,1896,,"Hill, Tyler",700033,Right,HAG_FLY,3fc782a4-b280-4f5b-bdc5-158759aa4590,55.11064,-129.1946,11.75908,5.62137,-2.13768,-11.76582,-3.03135,9.51445,-7.43823,,2.04718,-60.36471,2.13958,,,,,,,2.57505,84.19721,-33.72348,,,,,,,-0.29246,-44.86277,8.62028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-07-07,17:02:55.62,2,3,"Garcia, Yeudy",650817,Right,HAG_FLY,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.14738,0.247139,-3.94828,2195.883635,240.016911,2:00,5.68916,3.08707,5.321,-26.54261,8.34709,12.72843,3.70975,0.43671,83.04406,-4.624352,-1.695182,0.425128,,,,,,,,,,,,-7.34918,4.43449,-2.73874,50,5.69243,8.44321,-130.7256,-0.43441,-12.85894,24.68548,-24.41499,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20240707-HagerstownBallpark-1,425451a0-3ca4-11ef-8fe1-8dfaebcce8de,88.66133,,,7.10333,,,,,,,11dfef66-eb39-482e-8fdb-d59f98907a79,2024-07-07,21:02:55.62,2024-07-07T17:02:55.6227896-04:00,2024-07-07T21:02:55.6227896Z,,v3,6089,1896,,"Hill, Tyler",700033,Right,HAG_FLY,35b3312b-da2d-46b6-ad29-fcab7d051e93,55.17795,-131.69975,12.34274,5.69056,0.52906,-12.2075,-3.08194,8.95065,-6.42947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-07,17:03:11.17,2,4,"Garcia, Yeudy",650817,Right,HAG_FLY,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,2,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.4267,-0.595422,-5.424289,2005.79177,246.107144,2:15,5.71894,2.91013,5.4988,-28.24509,8.31473,16.07052,2.80574,-0.83935,80.63081,-5.805761,-2.578329,0.435184,,,,,,,,,,,,-9.58115,4.72366,-2.44573,50,5.64777,11.42382,-127.83873,-2.34821,-15.85091,26.42582,-24.3593,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20240707-HagerstownBallpark-1,4babfb40-3ca4-11ef-8fe1-8dfaebcce8de,86.61255,,,7.79588,,,,,,,11dfef66-eb39-482e-8fdb-d59f98907a79,2024-07-07,21:03:11.17,2024-07-07T17:03:11.1734072-04:00,2024-07-07T21:03:11.1734072Z,,v3,6089,1896,,"Hill, Tyler",700033,Right,HAG_FLY,af8c88d3-42c1-4481-b6f5-c0e11a6f5797,54.99877,-128.86789,13.21291,5.72074,-1.39952,-12.17965,-2.90266,12.04114,-7.92545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-07,17:03:27.60,2,5,"Garcia, Yeudy",650817,Right,HAG_FLY,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,2,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.41369,-1.033086,-5.621132,1681.156719,266.929917,3:00,5.63807,2.79826,5.82251,-37.37305,2.4354,20.24946,1.55846,-0.75695,76.94037,-7.912336,-2.009204,0.454108,,,,,,,,,,,,-12.01757,1.93213,-2.34959,50,5.53104,11.19902,-122.04601,-3.47208,-18.02498,25.27079,-29.27607,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20240707-HagerstownBallpark-1,5560b900-3ca4-11ef-8fe1-8dfaebcce8de,83.00327,,,7.47331,,,,,,,11dfef66-eb39-482e-8fdb-d59f98907a79,2024-07-07,21:03:27.60,2024-07-07T17:03:27.6060472-04:00,2024-07-07T21:03:27.6060472Z,,v3,6089,1896,,"Hill, Tyler",700033,Right,HAG_FLY,e95d4075-cad0-49dc-a594-980451c46661,54.67706,-123.01063,12.6354,5.64224,-2.35458,-14.63804,-2.7902,11.88705,-9.01249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-07,17:03:43.27,2,6,"Garcia, Yeudy",650817,Right,HAG_FLY,"Bradley, Jackie",598265,Left,LI,Undefined,1,Top,1,3,2,Undefined,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,89.48084,-1.541089,-4.373367,2238.985617,238.94604,2:00,5.62316,2.80219,5.57253,-26.99372,8.21422,11.90961,1.9297,-0.29819,82.49837,-6.503835,-2.255761,0.427063,112.56948,8.395665,25.507635,2313.115926,97.37423,8.80748,51.16869,179.93713,178.16318,29.716924,1.318244,-7.20563,4.85359,-2.43318,50,5.47223,9.41116,-129.68388,-4.46657,-12.37075,25.05803,-23.84131,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20240707-HagerstownBallpark-1,5ec18a60-3ca4-11ef-8fe1-8dfaebcce8de,88.25973,9.1613,,6.98247,,,,2.92331,2.10982,0.27839,11dfef66-eb39-482e-8fdb-d59f98907a79,2024-07-07,21:03:43.27,2024-07-07T17:03:43.2759608-04:00,2024-07-07T21:03:43.2759608Z,LineDrive,v3,6089,1896,,"Hill, Tyler",700033,Right,HAG_FLY,a96bd143-1c9a-4958-89d9-a0d42ce8c916,54.92772,-130.63257,12.52901,5.62425,-3.56395,-11.92066,-2.79835,9.87951,-6.18538,,2.92333,147.40846,-31.48376,7.63022,-1.31009,0.01358,-0.02357,0.07087,-0.0223,2.1098,24.10881,-21.79884,2.45323,-1.00576,0.57096,-0.18935,0.00854,0.0076,0.27837,70.33938,-1.6901,-0.35155,-0.38131,0.48178,-0.16914,-0.00765,0.0122,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-07-07,17:04:31.60,3,1,"Garcia, Yeudy",650817,Right,HAG_FLY,"Schwindel, Frank",643524,Right,LI,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.03779,0.963988,-4.442543,2211.384892,219.99298,1:15,5.58227,3.03363,5.77804,-21.98525,13.70879,10.5156,4.6499,-0.23196,80.79742,-3.169542,-2.568612,0.430001,,,,,,,,,,,,-6.61544,7.04737,-2.67264,50,5.64892,9.55667,-128.88698,1.46837,-11.08864,27.67181,-20.36138,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20240707-HagerstownBallpark-1,7bab4620-3ca4-11ef-8fe1-8dfaebcce8de,87.65664,,,8.24037,,,,,,,11dfef66-eb39-482e-8fdb-d59f98907a79,2024-07-07,21:04:31.60,2024-07-07T17:04:31.6039992-04:00,2024-07-07T21:04:31.6039992Z,,v3,6089,1896,,"Hill, Tyler",700033,Right,HAG_FLY,1b2d0c9f-fa8c-4be0-9e3b-9127abd09461,54.71817,-129.89601,13.83591,5.58184,2.21084,-10.18069,-3.02849,9.96101,-5.54432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-07,17:04:53.49,3,2,"Garcia, Yeudy",650817,Right,HAG_FLY,"Schwindel, Frank",643524,Right,LI,Undefined,1,Top,1,1,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.94179,-1.149295,-5.308566,2104.775731,242.032244,2:00,5.48775,3.15579,5.76114,-27.41332,8.16327,13.31158,2.12885,-0.69004,81.65849,-6.21374,-2.939036,0.429293,,,,,,,,,,,,-8.15926,4.80288,-2.72303,50,5.37551,11.38893,-128.71394,-3.5449,-13.76175,25.36892,-24.07329,HAG_FLY,LI,HagerstownBallpark,Independent,ATL,20240707-HagerstownBallpark-1,88a19a50-3ca4-11ef-8fe1-8dfaebcce8de,87.80126,,,7.28329,,,,,,,11dfef66-eb39-482e-8fdb-d59f98907a79,2024-07-07,21:04:53.49,2024-07-07T17:04:53.4954808-04:00,2024-07-07T21:04:53.4954808Z,,v3,6089,1896,,"Hill, Tyler",700033,Right,HAG_FLY,b94fbed9-2083-44b7-a9d0-d510e17aeee7,54.73717,-129.64425,12.68446,5.48932,-2.6621,-12.03665,-3.14993,11.89359,-6.88088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
