PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-17,18:32:56.46,1,1,"Kickham, Mike",592464,Left,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.44408,-2.230585,4.603049,2262.632553,170.110278,11:45,5.87778,-2.30636,6.07671,-24.77619,10.55288,-1.66433,1.74154,1.82306,81.91742,-6.819879,4.304826,0.427797,,,,,,,,,,,,1.99945,6.32174,1.95064,50,5.69142,-10.25233,-128.16869,-5.80287,3.3619,23.80806,-21.54461,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240717-HagerstownBallpark-1,7ad0a8e0-448c-11ef-8b68-9f01c1ed954b,88.10826,,,6.52666,,,,,,,0a99c1c7-130e-4539-829c-e9ceb9721c30,2024-07-17,22:32:56.46,2024-07-17T18:32:56.4691732-04:00,2024-07-17T22:32:56.4691732Z,,v3,6089,1889,,"Campagna, Joe",690523,Right,HAG_FLY,0d6995b5-7df6-4d69-8c00-5a36b041dd19,54.42182,-128.98745,11.90403,5.87824,-5.06195,-10.77231,2.30521,-10.36795,1.68095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-17,18:33:13.11,1,2,"Kickham, Mike",592464,Left,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,1,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.23876,-0.648805,1.724233,2305.61456,195.768826,12:30,5.94589,-2.48854,5.31484,-31.72848,7.34437,1.74709,2.69261,-0.7242,78.57212,-6.452001,2.034446,0.449893,,,,,,,,,,,,-0.42764,4.21213,2.33097,50,5.86418,-3.80065,-123.75732,-2.54782,-0.66743,23.22619,-25.59993,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240717-HagerstownBallpark-1,84b13190-448c-11ef-8b68-9f01c1ed954b,83.78097,,,6.66664,,,,,,,0a99c1c7-130e-4539-829c-e9ceb9721c30,2024-07-17,22:33:13.11,2024-07-17T18:33:13.1114772-04:00,2024-07-17T22:33:13.1114772Z,,v3,6089,1889,,"Campagna, Joe",690523,Right,HAG_FLY,d69f34ca-4f60-4d88-942e-b318f625712f,55.18288,-124.72622,11.61309,5.94819,-1.47989,-12.79997,2.48894,-3.77281,-0.33371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-17,18:33:24.78,1,3,"Kickham, Mike",592464,Left,HAG_FLY,"Dues, Damon",680815,Left,LAN,Undefined,1,Top,0,1,1,Undefined,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,86.76198,-1.46621,2.800971,2328.740764,168.421012,11:30,5.91838,-2.45048,5.76964,-27.18001,9.53619,-1.75665,2.287,0.01179,80.86615,-6.46467,2.486785,0.436114,83.38656,25.685993,-8.566137,3152.257453,107.72037,42.56426,-22.27538,292.86347,286.92971,-17.754335,3.791275,1.54181,5.50276,2.21988,50,5.78031,-6.09893,-126.09254,-4.14723,2.52656,21.35242,-23.15672,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240717-HagerstownBallpark-1,8ba6cf50-448c-11ef-8b68-9f01c1ed954b,86.42791,48.64511,,5.89582,,,,1.55237,2.30694,-0.00134,0a99c1c7-130e-4539-829c-e9ceb9721c30,2024-07-17,22:33:24.78,2024-07-17T18:33:24.7805204-04:00,2024-07-17T22:33:24.7805204Z,LineDrive,v3,6089,1889,,"Campagna, Joe",690523,Right,HAG_FLY,fd3a9453-dfb7-4097-91fe-ab9c94f079ba,54.73067,-126.8911,10.67621,5.91922,-3.28119,-11.57836,2.44974,-6.19342,1.26328,144.172507,1.55197,108.99623,-17.84655,4.0986,-0.95075,0.23042,-0.04773,0.00612,-0.00032,2.30723,53.00239,-16.46914,0.89149,-0.08794,-0.00113,-0.00011,0.00092,-0.00014,-0.00146,-16.41289,-3.28844,0.6665,-0.1572,0.04612,-0.01163,0.00167,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2024-07-17,18:33:59.05,2,1,"Kickham, Mike",592464,Left,HAG_FLY,"Diaz, Isan",656371,Left,LAN,Undefined,1,Top,1,0,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.12775,-0.586769,3.153087,2389.263392,201.98059,12:45,5.99949,-2.39816,5.52137,-30.15061,7.15323,2.42835,2.93751,0.7551,80.03828,-6.125941,3.584926,0.43959,,,,,,,,,,,,-0.37256,4.12792,2.12194,50,5.92829,-7.06559,-126.3592,-2.37147,-0.60405,25.07594,-25.48151,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240717-HagerstownBallpark-1,a00b73b0-448c-11ef-8b68-9f01c1ed954b,85.74448,,,7.08947,,,,,,,0a99c1c7-130e-4539-829c-e9ceb9721c30,2024-07-17,22:33:59.05,2024-07-17T18:33:59.0518548-04:00,2024-07-17T22:33:59.0518548Z,,v3,6089,1889,,"Campagna, Joe",690523,Right,HAG_FLY,91e7b299-08ac-4580-a1f9-2b8e5934a570,54.97587,-127.34284,12.53797,6.00171,-1.37193,-12.74076,2.39863,-7.0419,-0.30202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-17,18:34:11.95,2,2,"Kickham, Mike",592464,Left,HAG_FLY,"Diaz, Isan",656371,Left,LAN,Undefined,1,Top,1,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.7009,-2.212903,3.722818,2387.960541,293.734773,3:45,5.95993,-2.57227,5.64624,-44.35337,-2.1389,7.62162,0.19434,1.54023,76.03626,-10.224501,5.08294,0.46763,,,,,,,,,,,,-2.93811,-0.23461,2.25094,50,5.74293,-7.99542,-118.46719,-6.08188,-4.1917,21.80769,-32.50873,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240717-HagerstownBallpark-1,a7c72090-448c-11ef-8b68-9f01c1ed954b,80.60318,,,5.66464,,,,,,,0a99c1c7-130e-4539-829c-e9ceb9721c30,2024-07-17,22:34:11.95,2024-07-17T18:34:11.9539988-04:00,2024-07-17T22:34:11.9539988Z,,v3,6089,1889,,"Campagna, Joe",690523,Right,HAG_FLY,3f2743dc-eaba-4c0e-b124-5b024b9d09ce,54.85525,-119.35761,10.90385,5.96416,-4.75453,-16.25436,2.57391,-7.82427,-2.09585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-17,18:34:27.27,2,3,"Kickham, Mike",592464,Left,HAG_FLY,"Diaz, Isan",656371,Left,LAN,Undefined,1,Top,1,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.84299,-0.950347,2.496234,2215.026935,127.635397,10:15,6.10288,-2.20237,6.31576,-24.91864,10.00508,-11.51107,3.15008,-0.86097,81.10404,-5.638576,0.41465,0.425335,,,,,,,,,,,,6.66237,5.82567,2.0247,50,6.02147,-5.15756,-129.0068,-2.90774,11.19818,27.49836,-22.3822,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240717-HagerstownBallpark-1,b0e96250-448c-11ef-8b68-9f01c1ed954b,88.61816,,,7.73895,,,,,,,0a99c1c7-130e-4539-829c-e9ceb9721c30,2024-07-17,22:34:27.27,2024-07-17T18:34:27.2748308-04:00,2024-07-17T22:34:27.2748308Z,,v3,6089,1889,,"Campagna, Joe",690523,Right,HAG_FLY,22a428a8-fd77-4b57-a476-dc5898a731ec,54.1809,-129.89492,13.74918,6.10371,-2.18485,-11.1911,2.19712,-5.51923,5.59909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-17,18:34:43.16,2,4,"Kickham, Mike",592464,Left,HAG_FLY,"Diaz, Isan",656371,Left,LAN,Undefined,1,Top,1,2,1,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.8341,-1.007715,2.794434,2320.036126,189.960211,12:15,5.89547,-2.52258,5.72891,-29.57474,8.37788,1.2763,2.4912,0.18833,79.22613,-6.457139,3.022484,0.443396,75.13916,46.521187,-133.369734,4252.558376,,,,,50.09271,,,0.06917,4.85429,2.2886,50,5.793,-6.13439,-124.62934,-3.18971,0.10948,23.52276,-24.48945,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240717-HagerstownBallpark-1,ba575310-448c-11ef-8b68-9f01c1ed954b,85.00846,45.94694,,6.60797,,,,2.18453,2.28239,0.06277,0a99c1c7-130e-4539-829c-e9ceb9721c30,2024-07-17,22:34:43.16,2024-07-17T18:34:43.1660820-04:00,2024-07-17T22:34:43.1660820Z,,v3,6089,1889,,"Campagna, Joe",690523,Right,HAG_FLY,a7cc8357-b324-44a1-b3b5-56d27d2a8fa0,54.77051,-125.52651,11.76138,5.89684,-2.25568,-12.24472,2.52265,-6.13856,0.05474,,2.18453,-52.07267,-1.21402,1.68084,-0.48716,-0.27349,0.75602,-0.71614,0.26421,2.28239,79.96713,-32.00536,4.53337,-0.93451,0.10496,0.11371,-0.13197,0.0501,0.06277,-55.12345,16.44909,-4.59803,0.98979,0.27602,-0.9052,0.86376,-0.31875,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2024-07-17,18:35:03.24,2,5,"Kickham, Mike",592464,Left,HAG_FLY,"Diaz, Isan",656371,Left,LAN,Undefined,1,Top,1,2,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.44801,0.228298,3.823861,2462.363949,287.765651,3:30,5.96288,-2.48776,5.41953,-41.62152,-1.02665,6.71048,2.70875,1.65863,77.4206,-7.316571,5.013381,0.458571,,,,,,,,,,,,-2.41851,-0.21228,2.14303,50,5.9541,-8.36849,-121.05276,-1.02062,-3.62297,21.51596,-32.49206,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240717-HagerstownBallpark-1,c64f4a10-448c-11ef-8b68-9f01c1ed954b,82.19534,,,6.02741,,,,,,,0a99c1c7-130e-4539-829c-e9ceb9721c30,2024-07-17,22:35:03.24,2024-07-17T18:35:03.2461076-04:00,2024-07-17T22:35:03.2461076Z,,v3,6089,1889,,"Campagna, Joe",690523,Right,HAG_FLY,1d223831-c87f-4414-97f6-2dbd051f7ce7,55.08019,-121.95238,10.75798,5.96838,0.33792,-16.24603,2.48976,-8.21701,-1.81148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-17,18:35:19.85,2,6,"Kickham, Mike",592464,Left,HAG_FLY,"Diaz, Isan",656371,Left,LAN,Undefined,1,Top,1,3,2,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,0,,87.22392,-0.483076,2.57665,2355.272411,231.169153,1:45,5.90371,-2.48508,5.42695,-33.11955,3.81331,3.49382,2.69084,0.22094,80.99979,-6.515236,3.197654,0.437399,107.1463,8.782011,8.957248,5438.374169,109.00601,4.96188,14.74877,138.30654,138.30654,7.588863,1.020389,-1.15961,2.30386,2.25395,50,5.83749,-5.84902,-126.7301,-2.28464,-1.9101,22.78272,-28.37921,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240717-HagerstownBallpark-1,d03c2ed0-448c-11ef-8b68-9f01c1ed954b,86.17403,7.78657,,6.22413,,,,2.64816,2.84363,-0.15104,0a99c1c7-130e-4539-829c-e9ceb9721c30,2024-07-17,22:35:19.85,2024-07-17T18:35:19.8509844-04:00,2024-07-17T22:35:19.8509844Z,LineDrive,v3,6089,1889,,"Campagna, Joe",690523,Right,HAG_FLY,ad56dcb5-9ebf-4763-92a4-22becc7a2e05,55.07386,-127.63899,11.39136,5.90605,-1.15248,-14.1896,2.48577,-5.77282,-0.95505,21.964575,2.64816,153.41133,-23.19319,2.13793,-0.15358,-0.07455,0.03877,-0.00994,0.00134,2.84363,23.9926,-31.62366,6.6256,-1.6939,0.44726,-0.10417,0.02071,-0.00249,-0.15104,24.18064,-8.45806,3.09242,-0.87227,0.23691,-0.05715,0.01162,-0.0014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2024-07-17,18:35:54.36,3,1,"Kickham, Mike",592464,Left,HAG_FLY,"Hulsizer, Niko",680881,Right,LAN,Undefined,1,Top,1,0,0,Undefined,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.69908,-0.678124,4.434234,2302.587049,123.99325,10:15,5.87996,-2.46987,5.98216,-25.72324,9.86123,-12.91363,3.10589,0.57227,80.92667,-5.482002,2.121657,0.42934,,,,,,,,,,,,7.85075,5.60705,2.12603,50,5.81207,-9.4219,-128.49986,-2.36651,13.11212,26.90378,-22.80935,HAG_FLY,LAN,HagerstownBallpark,Independent,ATL,20240717-HagerstownBallpark-1,e4cf0f20-448c-11ef-8b68-9f01c1ed954b,87.79154,,,7.77242,,,,,,,0a99c1c7-130e-4539-829c-e9ceb9721c30,2024-07-17,22:35:54.36,2024-07-17T18:35:54.3633172-04:00,2024-07-17T22:35:54.3633172Z,,v3,6089,1889,,"Campagna, Joe",690523,Right,HAG_FLY,6a19a120-afdf-4e84-b4f3-04b3ce0449dd,54.51503,-129.44171,13.45189,5.88094,-1.568,-11.40467,2.46391,-9.88093,6.55606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
